t,function,GRH_label,feat_xi,feat_A_log_peak,feat_B_curvature,feat_C_roughness,S1_re,S1_im,phi1,absS1,S2_re,S2_im,phi2,absS2,S3_re,S3_im,phi3,absS3,S4_re,S4_im,phi4,absS4,pf_circ_var,pf_d12,pf_d23,pf_d34,pf_d13,pf_d14,pf_d24,pf_c12,pf_s12,pf_c23,pf_s23,pf_c34,pf_s34,pf_c13,pf_s13,pf_c14,pf_s14,pf_c24,pf_s24,pf_c2_12,pf_c2_13,pf_c2_14
46046.53000005828,F5m,0,0.0916138578618853,1.6809441234038487,2.0390675562763416,3.98235171699576,2.8000196385717264,1.1267019594610872,0.38256565471418974,3.0182059707450044,3.7638855448187396,1.6400706225161044,0.41093115517265255,4.10568703645758,2.8647287340749648,0.7308297776752378,0.2497851563560287,2.9564815040469283,1.845909298876756,-0.456834355321764,-0.2426099480904206,1.9015990029135816,0.03409118741441863,0.028365500458462645,-0.16114599881662395,-0.4923951044464494,-0.13278049835816086,-0.6251756028046103,-0.6535411032630734,0.9995977261654704,0.028361696790235272,0.9870440566700605,-0.16044946304774726,0.8812031307692708,-0.47273781562557,0.9911976136936504,-0.13239067417311834,0.8108603622800785,-0.5852396713168202,0.7939357842653713,-0.608001620444329,0.9983912283103575,0.9649454187839744,0.3149890542339605
46418.32000005888,F5m,0,0.0916138578618853,1.665116974227966,1.929909573439543,3.73464125413662,2.6117008897724374,0.6487316467027866,0.24346685771408894,2.691065641539026,3.732322301892311,0.021561022021684407,0.005776773932882489,3.7323845786404886,3.0831829146355902,0.16337198696679875,0.05293858542816595,3.08750826577457,2.2087115813929645,-0.7760820618594736,-0.3378976382299624,2.341091671959785,0.021831768224488957,-0.2376900837812066,0.04716181149528342,-0.3908362236581282,-0.19052827228592317,-0.5813644959440514,-0.3436744121628448,0.9718844561266333,-0.23545828492418394,0.9988880878874528,0.047144330269380134,0.9245908139665298,-0.38096171294332176,0.9819043291769973,-0.18937763422186626,0.8357140950247033,-0.5491647761619832,0.9415229350563192,-0.33694890230261026,0.8891187921211237,0.928272223313058,0.39683609724591773
46884.70000005964,F5m,0,0.0916138578618853,1.7112913874508404,2.11490090159784,4.095616705319683,1.6929614689332635,-0.057370418104682915,-0.033874647150330346,1.693933263197278,4.116727448591923,-0.14248504952399035,-0.034597431108623684,4.119192502824797,3.1986669527190315,0.5463584561955244,0.16917552433280955,3.2449927329769497,1.9146969911746967,-0.15003442890835256,-0.07819956685248333,1.920566296140618,0.004611150024553035,-0.0007227839582935047,0.20377295544143337,-0.247375091185293,0.20305017148313986,-0.04432491970215313,-0.04360213574385963,0.9999997387916862,-0.0007227838953611106,0.9793100333768984,0.20236565550344318,0.9695584958260823,-0.24485980309447442,0.979456044209748,0.20165777312316116,0.9990178115711754,-0.0443104069439622,0.9990495774679533,-0.04358832138433297,0.9999989551668812,0.9186682850780153,0.996073175672921
47442.34000006054,F5m,0,0.0916138578618853,1.6186449871579751,2.1915282903927227,3.9300513789720974,2.462129960855656,1.4441924955350074,0.5304802045761523,2.8544309254740616,2.623030644477216,1.4254736982337357,0.49779689379089864,2.985341693378284,2.433578336422594,1.3616200748637293,0.5101179333743632,2.788604085878321,1.2846300622204403,1.3909201661572235,0.8251037313776589,1.8933920104889348,0.009179212570767703,-0.03268331078525355,0.012321039583464533,0.3149857980032955,-0.020362271201789017,0.2946235268015065,0.32730683758676005,0.9994659481400596,-0.03267749238377475,0.9999240969520229,0.012320727847067519,0.9508007788306703,0.30980296798931883,0.9997926961186315,-0.020360864123057598,0.956911530274961,0.2903796191657266,0.9469116120987278,0.32149401063252864,0.9978643629830167,0.9991708704243247,0.8313593535463352
48108.61000006161,F5m,0,0.0916138578618853,1.685026356217271,2.120801511557457,4.126545451889385,2.7932158216800658,-0.9314913986034051,-0.3218857015726124,2.9444406688123252,3.5409628206473753,-1.1639024108286962,-0.31757169842316146,3.7273430911494945,2.984248684920182,-0.5784269721012786,-0.1914526760573619,3.0397891333943035,1.9130605908008884,-0.2065476473738659,-0.10755051195278766,1.9241784622823122,0.004059446904235653,0.004314003149450851,0.12611902236579953,0.08390216410457407,0.13043302551525038,0.2143351896198249,0.2100211864703736,0.9999906947028447,0.004313989768415473,0.9920575322229586,0.12578494647490002,0.9964822777610819,0.08380375951045455,0.9915056658607128,0.13006350205228473,0.9771180138828239,0.21269787715368854,0.9780264979751537,0.20848062082231195,0.999962778984556,0.9661669708677907,0.9095192261086288
48448.99000006217,F5m,0,0.0916138578618853,1.6268550986664188,2.1372273477352164,3.949343070885805,2.4725963168403884,-0.17694477921186294,-0.07144055342595856,2.478919522885523,3.0885691737243426,0.17210096252598597,0.055664342750002496,3.093360354401446,3.045720971555736,-0.27045378350531096,-0.08856565676739331,3.0577052646693654,2.3167386407332855,0.8231630764201728,0.34139850054871934,2.458632827375457,0.01474467721388617,0.1271048961759611,-0.14422999951739568,0.4299641573161126,-0.017125103341434578,0.412839053974678,0.2857341577987169,0.9919330420448884,0.1267629287275013,0.9896168717626312,-0.14373046692592298,0.908980690859402,0.41683822238941115,0.9998533690013544,-0.017124266309583764,0.9159854548411615,0.40121147356404263,0.9594549801175186,0.28186191854823517,0.9678623198008528,0.9994135190067169,0.678058706961139
50370.22000006528,F5m,0,0.0916138578618853,1.6782174887686585,1.989584845389475,3.876183432001009,1.4040869087548475,1.3385358034038426,0.7615018296926959,1.9398809613815777,4.338626210793107,2.1889042384028583,0.46725349260964605,4.859524581878247,2.950048190588396,0.5662204749582838,0.18962983502633915,3.0038957959716,2.184106912713886,1.1612035892391117,0.48865411992737995,2.473604006672527,0.02033028706944373,-0.29424833708305,-0.2776236575833071,0.2990242849010407,-0.5718719946663566,-0.2728477097653159,0.021400627317734067,0.957020410369028,-0.2900205753685372,0.9617094398021375,-0.2740710736204366,0.9556243778578773,0.29458792990165933,0.8408893122719382,-0.5412071364152794,0.9630074158517913,-0.26947489125047447,0.9997710153147351,0.02139899382082643,0.8317761317258052,0.41418967098634624,0.8547665659710899
50510.8900000655,F5m,0,0.0916138578618853,1.640701825228336,2.123360650455871,3.9745351717407376,1.409235857233428,-1.2484959668867959,-0.7249916427597083,1.8827341502838446,3.340533098414906,-1.9937586684154598,-0.5380916042218878,3.890274413134282,2.4273329836731183,-1.8856942471492848,-0.6604701293781765,3.07372546063557,1.6782046369042816,-0.6679672598304677,-0.37880255983226946,1.8062533220820536,0.008685753968875831,0.18690003853782056,-0.12237852515628855,0.281667569545907,0.064521513381532,0.346189082927439,0.15928904438961844,0.9825849710665522,0.18581381712386918,0.992521089278305,-0.12207328674942397,0.9605932600154732,0.27795789035903534,0.9979192091712332,0.06447675524606071,0.940672643504467,0.3393154546470261,0.9873403020380189,0.15861629163321656,0.9309464507317146,0.9916854960658792,0.769730044475364
51363.01000006688,F5m,0,0.0916138578618853,1.6303345069772182,2.162446319187408,4.012097998368621,2.164699808246983,-0.9738593851460593,-0.42275575679182786,2.3736738111757445,3.3505531517206317,-1.4679274683518897,-0.41292649024503575,3.658007309293825,3.048557243315414,-0.43399793473801956,-0.14141153294842518,3.0792946388950413,1.9906658334652152,0.42890167571283977,0.21221234529893698,2.036346509795188,0.033169035757795395,0.00982926654679206,0.2715149572966107,0.3536238782473622,0.28134422384340274,0.6349681020907649,0.6251388355439729,0.9999516931485064,0.00982910827264255,0.9633657038112475,0.26819120179502476,0.9381239275153573,0.3462997207956723,0.960683086287046,0.277647272131379,0.805090617186402,0.5931518339501433,0.8108818793915311,0.5852098578069738,0.9998067772611293,0.8458239845560079,0.2963418037631632
51394.24000006693,F5m,0,0.0916138578618853,1.6669051487157214,2.2037053681351293,4.106356780295479,1.6407815018112857,1.1142876099928856,0.5965746931878725,1.983381157132878,3.1192180500273405,1.8689210646290064,0.539804072478093,3.636260055253252,2.873156958758677,1.3171607245269694,0.4298477351698294,3.160687153753092,2.604405136717404,0.8899276432400193,0.3292623880976371,2.752253136316268,0.005274484117543166,-0.05677062070977934,-0.10995633730826349,-0.10058534707219247,-0.16672695801804327,-0.2673123050902353,-0.21054168438045595,0.9983889810617109,-0.056740131252567765,0.99396089022535,-0.10973490193384153,0.9949455576234935,-0.10041582228551266,0.9861332276685644,-0.1659555882999407,0.9644843072317407,-0.26414015428122456,0.9779178517700979,-0.20898965330694402,0.9935611150108827,0.9449174854240412,0.8604599577925818
51594.22000006725,F5m,0,0.0916138578618853,1.6329254494382472,2.202391320674153,4.055602286448855,1.4495989172386003,-0.010200668020287485,-0.007036773780920911,1.4496348072833318,3.759668902507151,1.7025985273419397,0.42522862457371297,4.127220856918886,2.7621859736545007,0.29584161490377325,0.10669741683729024,2.7779837318030745,1.5737605973066102,0.747427520034734,0.4433919467864308,1.7422314184229748,0.01923485612292819,0.43226539835463385,-0.31853120773642285,0.3366945299491406,0.113734190618211,0.4504287205673516,0.01816332221271777,0.9080190396341132,0.4189289004854435,0.9496964269302569,-0.31317199216389585,0.9438518447900055,0.3303690286429759,0.9935392358652175,0.11348914836388413,0.9002605409361429,0.4353515343183751,0.9998350513979716,0.018162323530199646,0.6489971526761147,0.9742404264072806,0.6209380831332734
51934.4200000678,F5m,0,0.0916138578618853,1.7556883081719166,2.1268821865616485,4.21355509833318,1.5927565901753862,-1.6855892159465413,-0.8137075092249002,2.3190697618791893,2.9732955526504488,-1.6378472086010738,-0.5034974652698702,3.3945588700349956,2.753039203807798,-2.312291428065549,-0.6986041308215776,3.5952630649241915,1.4686058716040646,-2.010166792933275,-0.9398343979331895,2.4894926674970512,0.012826853770173452,0.31021004395502993,-0.19510666555170753,-0.24123026711161177,0.11510337840332241,-0.12612688870828936,-0.4363369326633193,0.9522694731559233,0.30525866162214016,0.9810269957543077,-0.19387117785085414,0.9710448021144793,-0.23889745140216911,0.9933829166765524,0.11484938334699776,0.9920565427247956,-0.12579275033532628,0.9063058346722982,-0.42262244857431436,0.8136342990093195,0.9736192382896287,0.9683523679261485
52958.44000006946,F5m,0,0.0916138578618853,1.7020860001663414,2.0356847149895616,4.057026943862476,1.6591637262387775,-1.4435614906854979,-0.7160216622574499,2.1992485188938247,4.196212659617353,-1.8071520445116573,-0.40665716540427277,4.568807196272961,2.7799998825994905,-1.347574122474008,-0.45136437156095144,3.089394012231974,1.6864801184197773,-1.6536862058015236,-0.7755804310502376,2.361968089768239,0.012860567762575381,0.30936449685317724,-0.04470720615667867,-0.3242160594892862,0.26465729069649857,-0.05955876879278765,-0.3689232656459649,0.9525272432893546,0.3044533639025568,0.9990007993035229,-0.044692314674026956,0.9479007542864453,-0.31856578602101665,0.9651822029475456,0.2615785065966293,0.9982269007579903,-0.05952356342741451,0.932716168839341,-0.36061135365606806,0.8146162984168347,0.8631533697733543,0.9929138907938051
53656.03000007059,F5m,0,0.0916138578618853,1.616159345133396,2.011541809203396,3.718715182963789,1.6644307156948395,-0.4898373359741633,-0.28621671132906107,1.7350130325339634,3.7085155482092866,-0.32914477764969907,-0.0885218317597074,3.723093318191755,2.6840697111016105,-2.1602406154927953,-0.6776838337669497,3.445412853473118,0.29987363084890595,-2.1207723341329676,-1.4303292162705328,2.1418682237015196,0.12628600632434162,0.1976948795693536,-0.5891620020072423,-0.7526453825035828,-0.3914671224378887,-1.1441125049414718,-1.3418073845108254,0.980521930339007,0.19640963348132248,0.8314066167059071,-0.5556645010234474,0.7298831155317962,-0.6835719696283622,0.9243502816936963,-0.3815449603032183,0.41385422342904205,-0.91034316702546,0.2269929742578981,-0.9738963957411246,0.9228465117514651,0.7088468865344312,-0.657449363499889
54462.790000071895,F5m,0,0.0916138578618853,1.6168344612445222,2.130493010424105,3.904007179309687,1.799193443142632,-0.68055387375081,-0.36162129013192257,1.9236035508712996,3.64411383662927,-0.48317864866286697,-0.13182262079766668,3.6760069723596245,3.1308125461555494,-0.5667756957988495,-0.17909188783495436,3.1817010998070296,1.914045576075377,-2.0887878884641924,-0.829025118369738,2.8331264197505237,0.03748443851778516,0.22979866933425575,-0.04726926703728784,-0.6499332305347836,0.18252940229696835,-0.46740382823781523,-0.6972024975720714,0.973712274138338,0.22778149001256878,0.9988830162009738,-0.047251666057878706,0.796124204747158,-0.6051332502975731,0.9833877082034523,0.18151753456446473,0.8927410528286004,-0.4505700973150373,0.7666413926448631,-0.6420755213240456,0.896231185615308,0.9341027692912767,0.5939731748110356
55220.14000007312,F5m,0,0.0916138578618853,1.7928010387183524,2.0515231604319037,4.332746626231137,2.8026178120716643,1.0253707887151788,0.3507351258625781,2.9843008988524846,4.135726306211563,1.056665149813325,0.250145464470051,4.268579777715341,3.5133901764481092,0.36345108541757754,0.10308074375880315,3.5321391851756476,2.3898692521207368,0.8106626615046721,0.3270283631814293,2.5236182343987705,0.00467128614094392,-0.10058966139252723,-0.14706472071124788,0.22394761942262598,-0.2476543821037751,-0.023706762681148685,0.07688289871137854,0.9949451243882098,-0.10042011479842934,0.9892054604056035,-0.1465351736059913,0.975028360033235,0.22208038439020292,0.9694900708932281,-0.2451305824238248,0.9997190078620063,-0.023704542168240007,0.9970459654763004,0.07680717887952944,0.9798316010877406,0.8798219951211129,0.9988761893611883
56212.66000007472,F5m,0,0.0916138578618853,1.622938062831178,2.266819594776842,4.072650852645983,2.0998593947765136,-1.0966142495298274,-0.4812747923594512,2.36896017064514,3.3632246286712046,-0.5223639196262001,-0.15408525573117932,3.40354873146071,3.142733148942791,-0.408007063390685,-0.1291034506294802,3.1691073521167694,1.7072888002110487,-0.032015506816714154,-0.01875005264870538,1.7075889552239476,0.014799168373461291,0.32718953662827177,0.024981805101699006,0.11035339798077493,0.3521713417299708,0.4625247397107457,0.13533520308247393,0.9469493171397145,0.32138293478127966,0.9996879709353036,0.024979206697884178,0.9939172404600017,0.1101295560527469,0.9386259506728983,0.3449366966899837,0.8949287894441839,0.446208988954691,0.9908561604488876,0.13492245662041735,0.7934260184627434,0.7620373505532044,0.6017950763520649
57096.19000007615,F5m,0,0.0916138578618853,1.642670506957174,2.0350320425406254,3.846138197430094,2.025696765632869,1.1273310465836437,0.5078315210718883,2.3182585435811167,4.1151301455732785,1.2094751914648323,0.285859710229966,4.289187143710897,3.315405195484535,-0.24374802573105428,-0.07338779546954646,3.3243532769989463,1.1224579809934214,-1.1424774800489526,-0.7942368160114036,1.6016137835055095,0.11714845151298836,-0.2219718108419224,-0.35924750569951236,-0.7208490205418574,-0.5812193165414348,-1.302068337083292,-1.0800965262413698,0.9754652449100609,-0.22015348276271932,0.9361616430309794,-0.35156987657866423,0.7512456271124069,-0.6600227327482641,0.835793813631367,-0.5490434419019463,0.2655052947365313,-0.9641094017106501,0.4712432299059694,-0.882003298331582,0.90306488805489,0.39710259780892826,-0.8590138769337353
57902.95000007746,F5m,0,0.0916138578618853,1.6694016991815568,2.0914741894038738,3.9818896567916657,1.87744502727608,1.5401476383341552,0.68702231250822,2.428343999171031,2.94133992897936,0.817291329970025,0.2710265320622052,3.0527767189646347,2.758418208851246,1.4554249083373276,0.4855067048707265,3.1188351477323764,2.5250401120935777,1.392441301519689,0.5039581817547152,2.8835256797641655,0.010828627415312542,-0.4159957804460146,0.21448017280852127,0.018451476883988516,-0.20151560763749332,-0.1830641307535048,0.2329316496925098,0.9147143782073883,-0.4041009852755509,0.9770871659969018,0.21283954060310967,0.9998297763299687,0.018450429912735985,0.9797643475625876,-0.20015449843872413,0.9832905050247421,-0.1820433539797256,0.9729938616070087,0.2308309885502401,0.6734047873986581,0.9198763535094856,0.9337204345436246
57979.81000007757,F5m,0,0.0916138578618853,1.6475124081816883,2.2284638293024748,4.002674925102067,1.7841386382574016,-1.008377798085886,-0.5144307578855267,2.0493844110355464,2.9516349183672257,0.10699981329752037,0.03623516537797313,2.953573708470876,3.4310728320431356,-2.279829034507158,-0.5864770712449159,4.119451566090606,0.7961760946132947,-2.4313322097446535,-1.254336577423946,2.5583730548486274,0.10124153440271844,0.5506659232634998,-0.6227122366228892,-0.6678595061790302,-0.07204631335938938,-0.7399058195384196,-1.2905717428019192,0.8521762634723425,0.5232548289068306,0.8122995602173502,-0.58324045167555,0.7851490859114099,-0.6193068002956834,0.997405786799281,-0.07198400141216833,0.7385320602011562,-0.674218359328071,0.2765714792606989,-0.9609933490194138,0.4524087680513669,0.9896366070813859,0.09085920788992842
58039.21000007767,F5m,0,0.0916138578618853,1.6059281413522823,2.391543012561643,4.15176537213872,1.133142563827178,1.021559180538542,0.7336583826826532,1.525645840062302,2.9802317241108542,1.5684063004036584,0.4844420060865009,3.3677410014047466,1.8094599769337218,2.367426566366059,0.9181962998045865,2.979740585228985,0.7314311040428706,2.1448889551977004,1.2421517033473,2.266173005330894,0.03775028055691454,-0.24921637659615214,0.4337542937180858,0.3239554035427137,0.18453791712193324,0.5084933206646469,0.7577096972607991,0.9691059957355821,-0.24664462092116643,0.9073942921146302,0.42028038098130294,0.9479837581510959,0.3183186992335269,0.9830211442322694,0.1834923158943718,0.8734790433364533,0.48686174716446384,0.7264119469763413,0.6872595457976856,0.8783328619413082,0.9326611400154401,0.5259312782959313
58660.48000007868,F5m,0,0.0916138578618853,1.7209329769511592,2.065959808691128,4.091473554186135,1.7892730017912402,-1.9316669639437083,-0.8236477762209511,2.633027750429254,2.547831759894306,-2.3318601437962605,-0.7411677560659132,3.453841109106155,2.541566468471808,-2.385461804302862,-0.753725428310889,3.4856833094026376,1.212975599083173,-1.8996618853928566,-1.002532478718598,2.253891098253313,0.005429370761096952,0.08248002015503797,-0.012557672244975837,-0.24880705040770934,0.06992234791006213,-0.17888470249764676,-0.26136472265268473,0.9966004510411925,0.08238653399974823,0.9999211534700448,-0.012557342200280678,0.9692068726494946,-0.24624791980641472,0.997556428454006,0.069865385206749,0.9840427520869424,-0.1779321838936297,0.9660382346556612,-0.2583991663751524,0.9864249180310166,0.9902376558998252,0.936680275869687
58846.06000007898,F5m,0,0.0916138578618853,1.6103625469795149,2.1684756936895075,3.9510270916405714,1.1790936030124262,0.7525909416650216,0.5680914773885182,1.3988047934365497,4.000716150795214,1.1585691806195049,0.28187959954166886,4.165094508593416,2.73505682434821,1.5432302963709512,0.513710766510995,3.140397360215883,1.5921441308435886,1.2189916286789417,0.6534288272882334,2.005209097368408,0.009452706178070702,-0.2862118778468492,0.23183116696932604,0.13971806077723858,-0.054380710877523164,0.08533734989971542,0.3715492277465646,0.9593202195516447,-0.28232023724732197,0.9732472978926148,0.22976008605657341,0.990255299533402,0.13926392837347515,0.9985217334978451,-0.054353911841361235,0.9963609775810138,0.08523380992192284,0.9317660023270592,0.36305938482216765,0.8405905672812317,0.9940913045350831,0.985470395292387
58986.460000079205,F5m,0,0.0916138578618853,1.6362012446992271,2.392196266004041,4.253817980039504,0.8989346359941596,-0.17508225720192658,-0.19235821874414985,0.915826007807637,5.15197559929704,-2.509296712201104,-0.453238276544101,5.73056913103885,2.0879964619357385,-0.5383305828932337,-0.252326511145074,2.156276661640229,0.4994119028181263,-2.1318364206315654,-1.3406822398668974,2.189552185495387,0.10211315735417359,-0.26088005779995127,0.2009117653990269,-1.0883557287218233,-0.05996829240092394,-1.1483240211227475,-0.8874439633227964,0.966163358183478,-0.2579309312657644,0.9798850306721169,0.19956283888716497,0.4639425961942111,-0.8858652648323984,0.9982024407480989,-0.05993235590678907,0.41001663955067374,-0.9120780423250923,0.6313961922233498,-0.7754604106244591,0.866943269392751,0.992816225430924,-0.6637727105831458
59126.95000007944,F5m,0,0.0916138578618853,1.6082510983536331,2.064489161869917,3.7747038426447777,1.4388344766319092,0.9456382246969337,0.5814376649572617,1.721765461133597,3.7451172357085567,1.34527800948793,0.3448547287484309,3.979406492432396,1.9352629016900103,2.6830564497753873,0.9459239415220917,3.3081769014578017,-0.3922615598571202,2.1067301014502293,1.7548828178101605,2.142937435320508,0.13625170448570245,-0.23658293620883075,0.6010692127736608,0.8089588762880688,0.36448627656483,1.1734451528528993,1.4100280890617292,0.9721445474857888,-0.23438212131826716,0.824731420311227,0.5655246098548021,0.6902521316800597,0.7235689287905703,0.9343070111112236,0.35646936612900104,0.38697724866653205,0.9220892630404505,0.1600765847760038,0.9871045978043314,0.8901300424126982,0.7458591820231764,-0.700497218028962
59543.83000008011,F5m,0,0.0916138578618853,1.7201461693180955,2.132897447486393,4.23290172164623,1.405854279714104,0.29904256091324655,0.20958855499412798,1.4373074511140667,3.74398510253514,2.860454354370083,0.6524094525954589,4.711647648269109,3.514352014938964,2.103112425572789,0.5392682171280605,4.09557712166481,1.0848789155644287,1.3147166697075754,0.8808887296506649,1.704535767604549,0.02901225755853787,0.4428208976013308,-0.11314123546739818,0.3416205125226046,0.3296796621339326,0.6713001746565368,0.228479277055206,0.9035465334364895,0.42848997878002093,0.9936063551742463,-0.1129000042398115,0.9422130078906527,0.33501439933478805,0.9461460982391368,0.3237399585884601,0.7830136133587201,0.6220045669405657,0.9740119596732904,0.22649658366826755,0.6327926761701944,0.7903848784262842,0.2262206374101585
59729.59000008041,F5m,0,0.0916138578618853,1.6637288208689869,2.1208035810465784,4.043947428514736,1.9051747731193611,-0.6783589501626012,-0.34206437673456513,2.02234066897645,3.9758410184386905,-0.2651029470001839,-0.06657990258476083,3.984669544191561,3.2870624944349656,-1.145882211509071,-0.33543037571477746,3.481066773989539,1.9379157689892945,-1.9286013441432452,-0.7829891719057365,2.734048403435554,0.0326336930665545,0.27548447414980437,-0.26885047313001653,-0.44755879619095884,0.0066340010197878385,-0.44092479517117145,-0.7164092693209758,0.9622935272140606,0.2720131751991475,0.9640768744827505,-0.2656233801599004,0.9015062577215511,-0.43276606531575945,0.9999779950959379,0.006633952359531125,0.9043573696229649,-0.42677599277446726,0.7541685501831614,-0.6566808950431163,0.8520176650361557,0.999911981352183,0.6357245039827357
60164.74000008111,F5m,0,0.0916138578618853,1.6395354349177202,2.088271588968342,3.893121511942288,2.324348241317689,-1.3635558776903147,-0.5305381202990326,2.6947874458851926,3.0133795098075087,-1.5260125471818144,-0.4687643064884736,3.377746343982045,3.177175567384313,-2.1388996057717495,-0.5925174697549136,3.8300569329390366,0.5647501635169392,-2.026179048664838,-1.2989687609913716,2.1034125331091755,0.05508451087441346,0.06177381381055902,-0.12375316326644015,-0.706451291236458,-0.06197934945588113,-0.7684306406923391,-0.8302044545028977,0.9980926046317715,0.06173453311855758,0.9923523449903239,-0.12343752829753651,0.7606702642038796,-0.649138466858959,0.9980798949025959,-0.06193967542071279,0.719002271411795,-0.6950077220467983,0.6747248725752073,-0.7380693370736724,0.9923776948412675,0.9923269532175535,0.033928532590640915
60722.29000008201,F5m,0,0.0916138578618853,1.8177724577815175,2.180451576429444,4.54897793130872,1.2263383142060074,1.3190796151960242,0.821816660788134,1.8010765369953947,5.86617326356014,-0.06289493605083014,-0.01072121865432001,5.8665104219705135,3.729596539717468,1.5630240333565077,0.3968513246530752,4.043876169954089,1.5658169776707762,0.7435073557046414,0.4433150842276947,1.7333741649017824,0.04285817263329794,-0.8325378794424538,0.4075725433073951,0.046463759574619345,-0.4249653361350587,-0.37850157656043937,0.4540363028820149,0.6730008078454116,-0.7396417461443232,0.9180857266602893,0.3963818846802268,0.9989207537077454,0.046447043091568226,0.9110530250385771,-0.4122892013721168,0.9292193887415757,-0.3695285206675289,0.8986841195653595,0.43859645830881333,-0.09413982527884678,0.6600352288638843,0.7268973448265353
61419.970000083136,F5m,0,0.0916138578618853,1.611037014688352,2.1704676285619864,3.96292645100605,1.9032358703895298,0.20878473837148193,0.10926298087803042,1.9146534530599104,2.703308121161044,-0.9819376367967099,-0.348416962772976,2.876121749942648,1.5399441843650545,-1.9690381831090242,-0.9070785036648146,2.499707874432739,-0.4799444829648731,-0.9440487740527063,-2.041132987518781,1.0590442835494827,0.2906686436465543,-0.4576799436510064,-0.5586615408918387,-1.1340544838539666,-1.0163414845428447,-2.1503959683968117,-1.692716024745805,0.8970800696531631,-0.44186802173395173,0.847965322888749,-0.5300517061364671,0.42298938646643636,-0.9061346362085204,0.5264798921132796,-0.8501875811845228,-0.5476890080337281,-0.8366819888577923,-0.1216178782381474,-0.9925769953473892,0.6095053027378479,-0.44563784640077886,-0.40007350095806193
61946.20000008399,F5m,0,0.0916138578618853,1.7135339444089783,2.227379976788894,4.372202973970995,2.377107518438355,0.9104209871386282,0.36576175009582357,2.5454874833788965,3.755072398361912,0.5541800623343901,0.1465240516483599,3.795745547113034,2.621059005251302,2.3707534460291138,0.7352969039999062,3.534179142441405,-0.06642530556793182,2.2115379398735624,1.600823096853371,2.2125352834971905,0.14602998069107576,-0.21923769844746355,0.5887728523515463,0.8655261928534648,0.36953515390408276,1.235061346757547,1.454299045205011,0.9760635225462031,-0.21748563160516518,0.8316227903966551,0.5553409173587708,0.6482395430191481,0.7614364680433463,0.932495340392226,0.36118200418457524,0.32946320373622195,0.9441684157944835,0.11623395093742227,0.9932218627524653,0.9054000000906047,0.7390951197064269,-0.7829079947677294
62131.870000084295,F5m,0,0.0916138578618853,1.7007515522072465,2.2309173728322227,4.3691243030160365,1.2871073756394122,0.6183732549218085,0.4478746094017928,1.4279463851377499,3.671333360895728,-2.8574474463246555,-0.6613767305323333,4.65227842624807,3.4921298503716582,-0.3772266278692658,-0.10760469361992578,3.512445134180803,0.8996057835679561,-1.6820298401980123,-1.0796718351619439,1.9074891740572126,0.15841377594286776,-1.1092513399341262,0.5537720369124077,-0.9720671415420181,-0.5554793030217184,-1.5275464445637366,-0.4182951046296104,0.44533196590150725,-0.8953655343748155,0.8505468662495891,0.5258992568097084,0.5635931690662929,-0.8260525042524919,0.8496477771390387,-0.527350599509179,0.043236399964311965,-0.9990648696246536,0.9137828018611942,-0.4062031400945906,-0.6033588802925977,0.4438026903946191,-0.9962612274362521
62612.47000008507,F5m,0,0.0916138578618853,1.7066721758201968,2.2007808905381583,4.23091103360796,2.3101241865491495,-1.5459615070507464,-0.5897622932035622,2.7796889643559015,3.0219395967239433,-2.126157997682573,-0.6131205675409699,3.6949515230050904,2.88659019653054,-1.106534093807581,-0.366058887448022,3.091410788534061,1.8116613328749702,-1.7870956351786622,-0.7785721075213098,2.544764742428844,0.010736795424104106,-0.02335827433740789,0.2470616800929477,-0.4125132200732877,0.22370340575554026,-0.18880981431774746,-0.16545153998034,0.9997272079134786,-0.023356150314646964,0.9696351899850106,0.2445559206863174,0.9161161345145138,-0.40091299315710033,0.9750825660222564,0.22184226251878147,0.9822283166919507,-0.18768999410862863,0.9863440882949561,-0.16469772155555712,0.9989089804849592,0.9015720211210961,0.9295449322230059
62984.08000008567,F5m,0,0.0916138578618853,1.6280320580591532,1.9929717951294807,3.7393035962487873,2.6770879246037427,-1.0243602267774896,-0.36545164407988645,2.866376393682938,4.32919762772958,-1.8385992251806094,-0.4016143632494154,4.703445461656185,2.4559689570173853,0.5459422841374163,0.21873545171363165,2.5159166312583254,0.9867718810177004,0.035828737475755656,0.036293094395709644,0.9874221202688935,0.034559252864976964,-0.036162719169528845,0.6203498149630473,-0.1824423573179219,0.584187095793518,0.4017447384755961,0.43790745764512495,0.9993462001259356,-0.03615483776555332,0.8136751520761071,0.5813198318429572,0.9834035046679451,-0.1814319349144541,0.8341606955743315,0.5515214718929332,0.9203801592764511,0.3910247593314963,0.9056409781082799,0.42404530273436347,0.9973856554122931,0.3916481320821049,0.6941992751794909
