t,M_t,R_comp_t
1518.5185185185187,0.6474430526081183,0.006140573114842195
1519.5195195195197,1.5471702315416447,0.004031512843225907
1520.5205205205207,0.6476451188322421,0.0062501604778787325
1521.5215215215217,2.900724484786475,0.0034497954672019176
1522.5225225225226,2.4771639404023746,0.002656739370183502
1523.5235235235236,1.1451648425159904,0.002967013562840956
1524.5245245245246,2.484176502454242,0.0031481466865423305
1525.5255255255256,0.71641901156707,0.004539029172507203
1526.5265265265266,0.7904411305518172,0.004000835708701013
1527.5275275275276,3.9584161770599007,0.004052223855707427
1528.5285285285286,2.7055757844228667,0.006446579855940655
1529.5295295295296,0.5752817301738397,0.013263593884844863
1530.5305305305305,1.7632039653053861,0.00514792176640167
1531.5315315315315,2.7025942925980218,0.003304385700483089
1532.5325325325325,0.7824758230662299,0.004044027207869285
1533.5335335335335,9.146902027574058,0.0020107101833050285
1534.5345345345345,4.570647844967982,0.0005570466214470572
1535.5355355355355,1.7562963181088465,0.0041900799402772
1536.5365365365365,0.692532958300995,0.006235205783314625
1537.5375375375374,0.676099005417199,0.0024546735154878496
1538.5385385385384,1.2438585526352413,0.00308579195293221
1539.5395395395394,0.7506922988671522,0.0031363500987666797
1540.5405405405406,1.3089778953605307,0.00219531319884973
1541.5415415415416,3.164805620502254,0.0009613183761009369
1542.5425425425426,0.7643384667183699,0.0006623343836911146
1543.5435435435436,15.034283703126238,0.001329266795744187
1544.5445445445446,2.092915720074309,0.0037836845108257288
1545.5455455455456,1.1381923550895858,0.004776580689429581
1546.5465465465466,1.3214859534829058,0.003924760939846954
1547.5475475475478,0.7348752553199174,0.005574354371667903
1548.5485485485488,1.4236897687049987,0.0025677621226523695
1549.5495495495497,1.8611121742131325,0.0027845255704154284
1550.5505505505507,3.6516774953924585,0.0018134542097785647
1551.5515515515517,1.9806748331132467,0.004018919869015866
1552.5525525525527,1.261188440611917,0.0047333252964492254
1553.5535535535537,1.4796660206653192,0.0012749923782294176
1554.5545545545547,0.8953081353239274,0.003915206246703034
1555.5555555555557,0.7891966234533087,0.0037318252516857016
1556.5565565565566,1.0364465659133508,0.002937737105451623
1557.5575575575576,0.6521657832363829,0.0007698777590447098
1558.5585585585586,0.6861149077125449,0.0015693688204728284
1559.5595595595596,2.306014471155426,0.0004287713313573814
1560.5605605605606,7.600898905341732,0.0015872033499778181
1561.5615615615616,5.36032859228779,0.001404596097459366
1562.5625625625626,1.2319318443479383,0.0021329981817530107
1563.5635635635635,0.7653678196069544,0.005644974865337786
1564.5645645645645,0.6459448299500568,0.009953386452389478
1565.5655655655655,1.085299781835464,0.006400468916269691
1566.5665665665665,1.0229537143534577,0.002848787544931248
1567.5675675675675,1.0475859207388352,0.0014290482636240057
1568.5685685685685,2.7775064828037532,0.0017206336857782407
1569.5695695695695,2.0321186083251086,0.0019355647621569637
1570.5705705705705,1.4898388989410059,0.002539760868797281
1571.5715715715717,1.560274811990119,0.005365622771094455
1572.5725725725727,1.000394070872461,0.003911444549334574
1573.5735735735736,3.0574838227001577,0.002476849894855663
1574.5745745745746,0.6983167651017665,0.0020995309427716026
1575.5755755755756,0.8827018643510972,0.00047206547825246115
1576.5765765765766,0.8629518965211544,0.004105690260454961
1577.5775775775776,1.9898856171583168,0.002705125593107271
1578.5785785785788,2.6915989445158304,0.0029755409134085836
1579.5795795795798,1.4695929150135143,0.001831610119485112
1580.5805805805808,0.7373803645695387,0.002926813178002916
1581.5815815815818,0.6583043627579086,0.00221274937434174
1582.5825825825827,0.6350975759433101,0.004772006911754279
1583.5835835835837,0.6149664324085592,0.006038383601520983
1584.5845845845847,0.8840653402894011,0.0058411354831217665
1585.5855855855857,4.415027919539033,0.0024061296941173377
1586.5865865865867,0.785776384884346,0.0021874637209721515
1587.5875875875877,2.0139112952465164,0.0025001304846351607
1588.5885885885887,2.3701808568909106,0.0011719635233809447
1589.5895895895897,0.7070694084519571,0.0005314188346935522
1590.5905905905906,3.1454854225099265,0.00033187959439830985
1591.5915915915916,0.6285880560618993,0.002693345911845302
1592.5925925925926,0.812199973668191,0.002753238449673154
1593.5935935935936,0.6637934184652404,0.0016242409981579015
1594.5945945945946,0.629686066682489,0.004052797840432863
1595.5955955955956,1.9710300587457945,0.0017163267093419944
1596.5965965965966,1.3874322938330546,0.0017913484690020244
1597.5975975975975,2.3698758678351006,0.0022551510321609327
1598.5985985985985,0.6510048129086039,0.0028286366950224483
1599.5995995995995,1.0321988255818113,0.0032432868136425545
1600.6006006006005,0.9427397480727348,0.005589982816493537
1601.6016016016015,4.344665932026152,0.0038039380046655286
1602.6026026026027,1.9011568855171148,0.004435435782157259
1603.6036036036037,0.608152129694315,0.005739944164351859
1604.6046046046047,1.3746559256669917,0.003238019257770241
1605.6056056056057,1.2597561328680176,0.004568221860651312
1606.6066066066066,0.9102119172685765,0.003877890327876922
1607.6076076076076,0.8472250437871932,0.003974378747859628
1608.6086086086086,4.528529960401146,0.007538536098044595
1609.6096096096098,1.5790755778752494,0.015093939922382145
1610.6106106106108,0.6214571485712,0.018183838734705353
1611.6116116116118,0.7038589303228951,0.008872302782786919
1612.6126126126128,3.668405497101366,0.005403011909512539
1613.6136136136138,2.1285008270065067,0.004383872074734153
1614.6146146146148,3.0366051818427624,0.002166137543841102
1615.6156156156158,1.0487382296466699,0.003942559322885029
1616.6166166166167,0.6393791671897109,0.003224321598092179
1617.6176176176177,1.4657874631418248,0.001818442686771494
1618.6186186186187,0.6235734680999113,0.00521931181567724
1619.6196196196197,5.775453869624019,0.002400728710045709
1620.6206206206207,0.9314144059935698,0.003574488563112669
1621.6216216216217,2.093123674671989,0.0022333412647991165
1622.6226226226227,1.2083607039892819,0.0017354020642954178
1623.6236236236236,2.5394136460701424,0.004466895280125771
1624.6246246246246,5.974759016983993,0.004133769524901469
1625.6256256256256,3.939387344548181,0.0036449972053108647
1626.6266266266266,0.5723809830467357,0.005136055635567686
1627.6276276276276,1.0237038119942596,0.0015173813001913513
1628.6286286286286,0.681986819503806,0.001299186660775753
1629.6296296296296,0.5821894826198001,0.003821380952752415
1630.6306306306305,2.7207030541026023,0.0021563380085412396
1631.6316316316315,1.5109886137580102,0.001890299257374053
1632.6326326326325,3.774364167141231,0.0026004921019038736
1633.6336336336337,0.7286183751798767,0.0013525754339857616
1634.6346346346347,0.6732754595020931,0.0020245204586925867
1635.6356356356357,1.0614122070915775,0.002978859431242477
1636.6366366366367,2.9626497540742345,0.0020535036196941865
1637.6376376376377,5.5598484158433985,0.00486746855827081
1638.6386386386387,0.5966278915139547,0.007722679437600576
1639.6396396396397,1.7925965044924737,0.005897613258106779
1640.6406406406406,1.9528688331284147,0.004731648530597608
1641.6416416416419,6.464892497470284,0.004449932592713599
1642.6426426426428,0.8320635018646515,0.0035645044846992825
1643.6436436436438,4.992674906348369,0.004331938797993773
1644.6446446446448,0.9666412287997833,0.00678120207749297
1645.6456456456458,0.5985054282222912,0.005765566215147269
1646.6466466466468,0.60479381263685,0.0033669543318433615
1647.6476476476478,2.256583401032403,0.001852378156586404
1648.6486486486488,1.462914613713653,0.0012450026200411396
1649.6496496496497,1.0478516673152631,0.001618223451507999
1650.6506506506507,0.8410580419920956,0.0021616488902399082
1651.6516516516517,2.00045454185109,0.0021298252722917713
1652.6526526526527,0.9070836614951652,0.0010592464829920684
1653.6536536536537,3.2154034523983825,0.0023850624702516387
1654.6546546546547,0.770359829160261,0.0039154738881423245
1655.6556556556557,0.9112605554801027,0.001773624929377504
1656.6566566566567,1.3941791950482643,0.001863955749019528
1657.6576576576576,0.5894501009608802,0.006473686749612357
1658.6586586586586,1.875748771818314,0.0031191376347460636
1659.6596596596596,5.268250908966396,0.002089766411966129
1660.6606606606606,2.7859475089484333,0.0018731196699363255
1661.6616616616616,1.4363922074254594,0.0019317358673522713
1662.6626626626626,0.6043614647671582,0.005804520308332406
1663.6636636636636,9.262666073706034,0.004816581188508372
1664.6646646646648,2.6095527815066286,0.003427359050744824
1665.6656656656658,1.535488364196863,0.002744964621101351
1666.6666666666667,1.6458248122325665,0.0016581465250253653
1667.6676676676677,0.8686703998117041,0.0010318274050575109
1668.6686686686687,0.8580064538419294,0.00044587084042927317
1669.6696696696697,0.9797458920782488,0.0008826801770212038
1670.6706706706707,5.965497180681665,0.0015997685328679146
1671.6716716716717,2.8563771736670494,0.0014822662028368546
1672.672672672673,3.032266148638371,0.003116181199951334
1673.6736736736739,0.6510450881493188,0.003479625066278291
1674.6746746746749,0.6162263681287936,0.0030153962843769053
1675.6756756756758,2.7549100534644726,0.0003187065666348357
1676.6766766766768,1.0391569207570766,0.0010993852100988103
1677.6776776776778,1.202286733757621,0.0013460816388001045
1678.6786786786788,0.9176284409455127,0.0023497840625845146
1679.6796796796798,5.95209990163604,0.0029051912966381738
1680.6806806806808,0.5763559111137195,0.007217200264826382
1681.6816816816818,0.9223646844779528,0.004442095214299665
1682.6826826826828,2.3576487408650726,0.002949753552738925
1683.6836836836837,1.1943057045799015,0.003587629973527441
1684.6846846846847,0.5791985367174449,0.01173761128698334
1685.6856856856857,2.8031865048536164,0.005119983311403818
1686.6866866866867,0.8610477941205675,0.003243688048865372
1687.6876876876877,7.747512173873864,0.0012072384731644794
1688.6886886886887,3.0119693129396916,0.003457126728130326
1689.6896896896897,0.7877634816278657,0.0041186122837263495
1690.6906906906906,18.997769978459786,0.0015531268757678757
1691.6916916916916,0.6068195171915415,0.005185488305283186
1692.6926926926926,7.117731980175759,0.0019329235290043397
1693.6936936936936,4.7214395635396516,0.001105477586001793
1694.6946946946946,3.0203222372542897,0.00028422095686979386
1695.6956956956958,3.4861556460416683,0.001183354531556401
1696.6966966966968,0.8401362216973809,0.0014299965351680468
1697.6976976976978,1.002297776579189,0.0014447164453405552
1698.6986986986988,6.478046905803076,0.0002727403714524916
1699.6996996996997,2.912204088338409,0.003055898005157961
1700.7007007007007,0.776188564322147,0.0038598672262543554
1701.7017017017017,0.7002075176822868,0.0023281662708513587
1702.7027027027027,1.980991326257197,0.0031802987903276204
1703.703703703704,1.5593381343177521,0.004029006425029182
1704.704704704705,0.9764124545910653,0.002884039953990124
1705.705705705706,11.550290784547485,0.0009034442591382764
1706.7067067067069,0.7086883008369529,0.00314317010346831
1707.7077077077079,1.791775122133384,0.004785641900760139
1708.7087087087089,0.6162030150907009,0.006479492769057449
1709.7097097097098,0.7544471452547741,0.005788528971146184
1710.7107107107108,2.4640706017683387,0.002049241126444704
1711.7117117117118,4.5958480686534395,0.0011321972759618941
1712.7127127127128,2.9903205007882523,0.0038739628499188813
1713.7137137137138,1.2106937227356789,0.00387744997653201
1714.7147147147148,1.4597824702297892,0.0017754678458173584
1715.7157157157158,1.8268560891536163,0.0019243679529512504
1716.7167167167167,0.9886965734924807,0.0018332195056301936
1717.7177177177177,3.0773991955292623,0.0028646851855472113
1718.7187187187187,1.618912503632724,0.0037636346117511294
1719.7197197197197,0.6362050798128998,0.008693626904199418
1720.7207207207207,0.7247513800424884,0.0072844245418098395
1721.7217217217217,2.58206581142794,0.002249121845437378
1722.7227227227227,3.2247437725405335,0.002202393395705476
1723.7237237237237,0.7469906246828063,0.002419972792776564
1724.7247247247246,1.1393524763947163,0.0019443343833647298
1725.7257257257256,0.7158937636860727,0.0008789421451573986
1726.7267267267268,0.6380090395427019,0.00030534699730918187
1727.7277277277278,2.764563059770179,0.001503264240781842
1728.7287287287288,0.6076513324387325,0.0030871610840955774
1729.7297297297298,7.577431831490357,0.0005528471414630593
1730.7307307307308,2.004350105750393,0.0009538690868586894
1731.7317317317318,1.7575245512977502,0.0012722519015447933
1732.7327327327328,1.4277707466754839,0.002580528119146357
1733.7337337337337,3.3505561846797667,0.003736379024539936
1734.734734734735,13.28230456308443,0.004347564874907763
1735.735735735736,0.656818069244114,0.010015454734404747
1736.736736736737,0.7763534010427694,0.01067882413255698
1737.737737737738,2.2449136563106933,0.00613914355325265
1738.738738738739,0.601341722214951,0.004722761528901655
1739.73973973974,3.320949837300655,0.001863266869413958
1740.7407407407409,1.7047068135465784,0.0022506057755982273
1741.7417417417419,1.8563873303265805,0.002258351399554275
1742.7427427427428,0.7484127408381007,0.0004382236459131088
1743.7437437437438,0.7032118676685178,0.0015632986828470604
1744.7447447447448,0.8476275608964725,0.0010268082410632524
1745.7457457457458,3.607223226134323,0.001300751120433212
1746.7467467467468,0.5978784331249581,0.0055116073976634325
1747.7477477477478,0.691129638615052,0.005204781586823406
1748.7487487487488,0.6590105326871036,0.005604051828920876
1749.7497497497498,3.0297583342864716,0.0015705051813259068
1750.7507507507507,3.1945553392647255,0.0015753765662352998
1751.7517517517517,0.96386162713,0.0019816147002727855
1752.7527527527527,0.6114081940985694,0.0020085656923323103
1753.7537537537537,0.757748027434218,0.003876407840940007
1754.7547547547547,1.0034917473201461,0.008508071099525574
1755.7557557557557,1.0273611180147528,0.007240829302245515
1756.7567567567567,4.57486839054915,0.0027265755193068672
1757.7577577577579,3.8509934109066766,0.0028954938301344324
1758.7587587587589,1.035963985207572,0.0014193825206645766
1759.7597597597598,1.780258963302025,0.001665008311735725
1760.7607607607608,4.315241455571611,0.0011371914959838157
1761.7617617617618,1.998150366925284,0.0025105137743534523
1762.7627627627628,0.6253570557476578,0.0025422419457545114
1763.7637637637638,0.8447428516746659,0.0019762322664836655
1764.7647647647648,0.6212017294094107,0.003798139044776931
1765.765765765766,0.9450413416854817,0.0039699317924481075
1766.766766766767,0.6470339132591075,0.0019109324802604065
1767.767767767768,2.2397967297212173,0.0005784595737051959
1768.768768768769,2.2240796850011426,0.0012447637167675844
1769.76976976977,4.371157366890736,0.00289638364282844
1770.770770770771,0.8078618860281794,0.002365047372790557
1771.771771771772,1.294254095336168,0.0024735656132028874
1772.772772772773,0.8075285784765025,0.004842134894651765
1773.7737737737739,2.794206646564787,0.005724873184408199
1774.7747747747749,0.6280508358801333,0.007367996243133145
1775.7757757757759,0.8978562562694756,0.006466589329158452
1776.7767767767768,3.720654574153161,0.003007043990126881
1777.7777777777778,5.739086314905741,0.0028230566936469385
1778.7787787787788,2.8190310779355476,0.00342868193216695
1779.7797797797798,1.0061989757650691,0.004149000241630661
1780.7807807807808,0.8598034008292408,0.006054735604863955
1781.7817817817818,0.6545119700310172,0.003755083624527735
1782.7827827827828,0.6660331666861968,0.005728444797334739
1783.7837837837837,1.5411429397586198,0.005415715721733321
1784.7847847847847,0.859089977935284,0.001954292616348884
1785.7857857857857,8.20891134350438,0.0021725873227865073
1786.7867867867867,5.208897239701957,0.0013878538446181925
1787.7877877877877,3.10806979902446,0.0008272116851906128
1788.788788788789,3.0616556367797205,0.00042353354301737583
1789.78978978979,1.6855009399378165,0.001618290624185643
1790.7907907907909,0.6517959644001281,0.0030566683758683263
1791.7917917917919,1.4690320720031822,0.002284254761215649
1792.7927927927929,0.7589702030792707,0.003256843487396492
1793.7937937937938,0.6400009660960545,0.004358363217313767
1794.7947947947948,1.4235835471246028,0.004256627580953538
1795.7957957957958,4.306331875354142,0.002547916614018115
1796.796796796797,17.408042245173853,0.0022374864136403805
1797.797797797798,3.374256731550639,0.005346978316986316
1798.798798798799,1.0104891012246386,0.004330951770348219
1799.7997997998,1.0161010672564437,0.0059100550076328735
1800.800800800801,1.466936811568749,0.002818478516680131
1801.801801801802,0.8499254883584242,0.0015134002703861298
1802.802802802803,1.82217435362461,0.00210409505064335
1803.803803803804,0.9184001675761254,0.002419298920415087
1804.804804804805,1.4068704551846605,0.0015666959806016237
1805.805805805806,19.81066448025276,0.003963189227870842
1806.806806806807,0.5774756769953435,0.007166020573681091
1807.8078078078079,7.611178582215887,0.002907215393161967
1808.8088088088089,1.4496322277791112,0.002167789515836844
1809.8098098098098,1.490171020059214,0.0024899645689794455
1810.8108108108108,0.6002118538577722,0.004828091374001014
1811.8118118118118,1.8600746189099686,0.0027170731813018593
1812.8128128128128,0.8509759927131382,0.0022851766172483734
1813.8138138138138,8.153202161963188,0.0018620228618280292
1814.8148148148148,2.3610376568144495,0.000769464522259632
1815.8158158158158,6.6263626890330665,0.0012732342937596152
1816.8168168168168,0.6472646224312435,0.00425954207937152
1817.8178178178177,0.6083048140144108,0.0030222000291066546
1818.8188188188187,2.4914288606194166,0.0005885208156218576
1819.81981981982,2.2128580119678984,0.0009790739361920044
1820.820820820821,2.402766540264818,0.0014050196748090164
1821.821821821822,1.1305877901750334,0.0013235461202322765
1822.822822822823,0.9920080340316295,0.0028626198178774553
1823.823823823824,0.9629953233927169,0.002212746471835797
1824.8248248248249,125.36958839088592,0.0016037407688997498
1825.8258258258259,1.1706938926398192,0.0020060308534425616
1826.8268268268268,0.6630107600961561,0.0051152703635185095
1827.827827827828,4.334437334715455,0.004602334324564897
1828.828828828829,0.6050768580620683,0.009044532325800015
1829.82982982983,0.5920808966597879,0.005323274207289556
1830.830830830831,2.3806226510300155,0.004076914665161986
1831.831831831832,3.196181854999558,0.004086325566719804
1832.832832832833,2.8590179754725553,0.005725569965505703
1833.833833833834,1.2776285960816076,0.003228945927144578
1834.834834834835,0.666905147462195,0.0005335267645067501
1835.835835835836,1.017931964535013,0.0011270440287501318
1836.836836836837,0.7357822042991372,0.00038826076074014517
1837.837837837838,2.7879170790825545,0.0012753265803085371
1838.838838838839,0.6213206961255191,0.004999824761423958
1839.83983983984,9.734267716635607,0.002782989357140376
1840.8408408408409,2.400364175758742,0.003263459991933371
1841.8418418418419,1.5543319352105969,0.0027610818606493307
1842.8428428428429,2.5843163783016774,0.004016670047283292
1843.8438438438438,0.9346817379287411,0.002511703966606931
1844.8448448448448,0.7401909218821315,0.0050876411715169625
1845.8458458458458,0.7158591727767648,0.0040505223843656495
1846.8468468468468,1.02229178376741,0.0022900708075020543
1847.8478478478478,6.931741476713072,0.0022375819481972735
1848.8488488488488,0.598052806285455,0.0040628233789829615
1849.8498498498498,3.3166735218539807,0.0004715359546078867
1850.850850850851,1.048956415165477,0.0009991121582631625
1851.851851851852,1.452507455527214,0.0012792384996249515
1852.852852852853,1.0447735852405202,0.001082317627710801
1853.853853853854,0.8024201292444211,0.0011798633785030596
1854.854854854855,1.0932560847241544,0.0029575610995337233
1855.855855855856,0.5942337567369806,0.0066824555973579855
1856.856856856857,0.9375369726250146,0.005568552761896928
1857.8578578578579,0.9223990011971465,0.004119504357048809
1858.858858858859,2.826280916115174,0.0024115410050356474
1859.85985985986,4.655264282226766,0.0024240291083085157
1860.860860860861,0.9397172197336567,0.004326592645880543
1861.861861861862,1.284493615716014,0.004853057753012184
1862.862862862863,0.956889464836756,0.0024356337179721617
1863.863863863864,0.8944688107324308,0.0013202495468714345
1864.864864864865,0.9749815490511559,0.0029222575173251915
1865.865865865866,1.732722079841021,0.0008193158408830302
1866.866866866867,0.9808721298253488,0.0009055767818196151
1867.867867867868,2.7447481841951826,0.001427173675174219
1868.868868868869,0.781031887310509,0.0016165679402067076
1869.86986986987,24.069997104307177,0.002567433883962953
1870.870870870871,3.246584904742803,0.0025780435936900506
1871.871871871872,1.3375913770165837,0.003791730306498021
1872.872872872873,0.5853553876874976,0.008680974285645737
1873.873873873874,1.2226037898493682,0.003720306255095673
1874.8748748748749,0.5724689199407086,0.003716229044758983
1875.8758758758759,1.4636231409636562,0.0021549260408877838
1876.8768768768768,8.644815274026397,0.0019531155045554966
1877.8778778778778,1.843022763970198,0.0010306143402177856
1878.8788788788788,3.2901513440976933,0.00194934248768661
1879.8798798798798,1.3107378337189524,0.004328182061359413
1880.8808808808808,0.6024694778016499,0.007556910666720012
1881.881881881882,1.6936460583773802,0.004505244270425295
1882.882882882883,3.004174275106868,0.004530494164800342
1883.883883883884,0.6865012052691003,0.005740697158167711
1884.884884884885,1.9902874393921772,0.0057050057372914345
1885.885885885886,1.5031706142393337,0.003126317357172726
1886.886886886887,4.280833966155993,0.0032677116546289474
1887.887887887888,0.7946979740542367,0.0038290127563653776
1888.888888888889,1.2538373088354573,0.00398165564832786
1889.8898898898901,4.167705979914909,0.00717872497292833
1890.8908908908911,0.5652764803144237,0.012611154486587096
1891.891891891892,0.6518336903530925,0.005601266366965974
1892.892892892893,0.6068556909235701,0.006430574870443116
1893.893893893894,3.5181544141388024,0.005786041614836594
1894.894894894895,1.304179572533665,0.00394171630938712
1895.895895895896,0.8436302630468158,0.003154405968573508
1896.896896896897,0.700792393572727,0.003814059361465463
1897.897897897898,1.0081187692004772,0.0022341464154627803
1898.898898898899,0.7407954565998742,0.004703671635656583
1899.8998998999,1.2535351092385785,0.005280826742654843
1900.900900900901,0.659476822500516,0.006599091369747784
1901.901901901902,0.650924785238026,0.003429822633662038
1902.902902902903,0.6133794044947108,0.004293230114105155
1903.903903903904,1.3344914162773716,0.004779132587622376
1904.904904904905,3.0358422893479013,0.004059740735582887
1905.905905905906,3.6540325473883075,0.0051898926853608095
1906.906906906907,0.63959221232576,0.006437401339174142
1907.9079079079079,0.7858067914210458,0.0031533352885415207
1908.9089089089089,0.8471651965804761,0.002104581865820945
1909.9099099099099,0.9861565523311251,0.0012359693057647214
1910.9109109109108,0.7139409529493582,0.0011769193774400547
1911.9119119119118,0.7520416062251375,0.0010519542439479585
1912.912912912913,4.23255986765215,0.0015615853532542387
1913.913913913914,6.0314987837222285,0.0006102054583906129
1914.914914914915,1.1518486655010787,0.00232583098127128
1915.915915915916,3.9789943858589862,0.002683458419178452
1916.916916916917,0.6981742203068615,0.0043010098537196815
1917.917917917918,3.16569307758951,0.005620249872855338
1918.918918918919,1.0195693965318526,0.009808722166287651
1919.91991991992,0.5898861611786915,0.009838516283749443
1920.9209209209212,1.8012948184969382,0.003679948564610164
1921.9219219219221,8.149224146287814,0.0012436564539296344
1922.9229229229231,6.9836499863354184,0.0010155236416642776
1923.9239239239241,1.2725073387932788,0.0016424631406122207
1924.924924924925,3.503216804560663,4.154074904276521e-05
1925.925925925926,2.394951928278009,0.003039809390173744
1926.926926926927,0.5934567396302135,0.006349644100367853
1927.927927927928,1.9802050210510762,0.004005480041429414
1928.928928928929,2.614214895464653,0.0031358703063892506
1929.92992992993,1.9954376827837395,0.005082327472870514
1930.930930930931,1.1122043494371363,0.003886435731544873
1931.931931931932,1.064738900094136,0.0019134276762190624
1932.932932932933,0.9899406529497636,0.0010948328037424504
1933.933933933934,11.345921718424384,0.00014572004590446288
1934.934934934935,0.7673906539053599,0.0014136252710145205
1935.935935935936,0.7015337727741597,0.0003151162667116422
1936.936936936937,0.6472335172780044,0.002693652416988893
1937.937937937938,0.6416730764457647,0.0016980512908591537
1938.938938938939,0.779894328241372,0.0021458843830614344
1939.93993993994,2.2363013842027586,0.0019823421298794364
1940.940940940941,3.420333110743741,0.0018371980084654444
1941.9419419419419,0.9117024693819846,0.0015968695971354443
1942.9429429429429,0.6414452948912331,0.004907976623990421
1943.943943943944,1.147751894341885,0.003862513395177249
1944.944944944945,3.2403711640382307,0.000739143863213016
1945.945945945946,0.7892420520218362,0.004209254929230438
1946.946946946947,0.6633729571697053,0.0075973984163441996
1947.947947947948,0.6101713375073015,0.005452954771990692
1948.948948948949,0.7093081194379884,0.004551328562552501
1949.94994994995,3.306218832699337,0.0027395603733910046
1950.950950950951,1.7880926097548933,0.0036338713452209364
1951.9519519519522,1.7507882165779718,0.004437596443138655
1952.9529529529532,0.9938354697173117,0.0034432076755260992
1953.9539539539542,0.7114524880494775,0.001906870763129421
1954.9549549549552,1.0243480395556008,0.0011943635017563792
1955.9559559559561,1.1826688543520159,0.0021975469902626834
1956.9569569569571,0.9658189882644043,0.0024839048412589634
1957.9579579579581,5.067988968361444,0.0020282600623493
1958.958958958959,0.6624207018750786,0.0034166689771930794
1959.95995995996,5.599878132097642,0.0023443097108642027
1960.960960960961,13.661864096341327,0.0033433750419672777
1961.961961961962,1.7287262698972874,0.004334557159671034
1962.962962962963,3.6636341137925856,0.0028105186488249765
1963.963963963964,0.7355167180666958,0.004411622973777295
1964.964964964965,1.044131253432186,0.002713300804314769
1965.965965965966,0.6681081914973811,0.0055782117170615955
1966.966966966967,1.4674356873598842,0.001963515675297083
1967.967967967968,6.6413220862143545,0.0008312835244701135
1968.968968968969,1.4797221321594267,0.002471408022032564
1969.96996996997,7.812958495325156,0.002685764723416867
1970.970970970971,0.6404750663484992,0.0035304071232353474
1971.971971971972,0.7123278744618825,0.0019508568432908496
1972.972972972973,2.515344474708989,0.003017426211606461
1973.973973973974,1.62752113045095,0.004374886154449412
1974.974974974975,0.6594346586369676,0.004304117377321742
1975.975975975976,2.209395794976416,0.0026523577505878173
1976.976976976977,1.8756820503808722,0.004606136325326475
1977.977977977978,2.591242256295828,0.0019328657804191598
1978.978978978979,0.7629374556913091,0.0011315576723599351
1979.97997997998,8.520474328843154,0.0017010510500251482
1980.980980980981,0.7735025452541543,0.0046337238514546
1981.981981981982,0.5965208574181072,0.00476102781505107
1982.9829829829832,0.779918962980755,0.0021392835760480605
1983.9839839839842,0.6377250340064489,0.002155699663404184
1984.9849849849852,4.532590605652655,0.0015954980588387653
1985.9859859859862,2.793057836725021,0.001202188954089658
1986.9869869869872,1.408382588760743,0.0024825492685681227
1987.9879879879882,1.0987077398080873,0.005505807928746674
1988.9889889889891,0.8934782362540906,0.001978517138462388
1989.9899899899901,0.586790600449571,0.004596816326171023
1990.9909909909911,1.152801093400217,0.006152244327961294
1991.991991991992,1.2989460726883815,0.004797160151367621
1992.992992992993,0.6080755189189986,0.003508312208826827
1993.993993993994,0.7787414126736935,0.003129089577933313
1994.994994994995,3.2882747190388955,0.0025147893317017497
1995.995995995996,7.30361197431649,0.002066099347770191
1996.996996996997,1.3605514042694713,0.003836354878945732
1997.997997997998,1.9026486746508988,0.003140434549256891
1998.998998998999,1.1300830159085946,0.0020456158984260803
2000.0,1.192018084541004,0.004168547775710932
