n,a_n_real,a_n_imag,a_n_magnitude,omega_n,is_squarefree
5250,0.0,0.0,0.0,0,False
5251,1.0,0.0,1.0,2,True
5252,0.0,0.0,0.0,0,False
5253,-0.1986028939392892,0.0,0.1986028939392892,3,True
5254,-1.0,0.0,1.0,3,True
5255,0.0,0.0,0.0,0,True
5256,0.0,0.0,0.0,0,False
5257,0.1986028939392892,0.0,0.1986028939392892,2,True
5258,-0.1986028939392892,0.0,0.1986028939392892,3,True
5259,-1.0,0.0,1.0,2,True
5260,0.0,0.0,0.0,0,False
5261,1.0,0.0,1.0,1,True
5262,0.1986028939392892,0.0,0.1986028939392892,3,True
5263,-0.1986028939392892,0.0,0.1986028939392892,2,True
5264,0.0,0.0,0.0,0,False
5265,0.0,0.0,0.0,0,False
5266,1.0,0.0,1.0,2,True
5267,0.1986028939392892,0.0,0.1986028939392892,2,True
5268,0.0,0.0,0.0,0,False
5269,-1.0,0.0,1.0,2,True
5270,0.0,0.0,0.0,0,True
5271,1.0,0.0,1.0,3,True
5272,0.0,0.0,0.0,0,False
5273,-0.1986028939392892,0.0,0.1986028939392892,1,True
5274,0.0,0.0,0.0,0,False
5275,0.0,0.0,0.0,0,False
5276,0.0,0.0,0.0,0,False
5277,0.1986028939392892,0.0,0.1986028939392892,2,True
5278,-0.1986028939392892,0.0,0.1986028939392892,4,True
5279,-1.0,0.0,1.0,1,True
5280,0.0,0.0,0.0,0,False
5281,1.0,0.0,1.0,1,True
5282,0.1986028939392892,0.0,0.1986028939392892,3,True
5283,0.0,0.0,0.0,0,False
5284,0.0,0.0,0.0,0,False
5285,0.0,0.0,0.0,0,True
5286,1.0,0.0,1.0,3,True
5287,0.1986028939392892,0.0,0.1986028939392892,2,True
5288,0.0,0.0,0.0,0,False
5289,-1.0,0.0,1.0,3,True
5290,0.0,0.0,0.0,0,False
5291,1.0,0.0,1.0,3,True
5292,0.0,0.0,0.0,0,False
5293,-0.1986028939392892,0.0,0.1986028939392892,2,True
5294,-1.0,0.0,1.0,2,True
5295,0.0,0.0,0.0,0,True
5296,0.0,0.0,0.0,0,False
5297,0.1986028939392892,0.0,0.1986028939392892,1,True
5298,-0.1986028939392892,0.0,0.1986028939392892,3,True
5299,-1.0,0.0,1.0,2,True
5300,0.0,0.0,0.0,0,False
5301,0.0,0.0,0.0,0,False
5302,0.1986028939392892,0.0,0.1986028939392892,3,True
5303,-0.1986028939392892,0.0,0.1986028939392892,1,True
5304,0.0,0.0,0.0,0,False
5305,0.0,0.0,0.0,0,True
5306,1.0,0.0,1.0,3,True
5307,0.1986028939392892,0.0,0.1986028939392892,3,True
5308,0.0,0.0,0.0,0,False
5309,-1.0,0.0,1.0,1,True
5310,0.0,0.0,0.0,0,False
5311,1.0,0.0,1.0,2,True
5312,0.0,0.0,0.0,0,False
5313,-0.1986028939392892,0.0,0.1986028939392892,4,True
5314,-1.0,0.0,1.0,2,True
5315,0.0,0.0,0.0,0,True
5316,0.0,0.0,0.0,0,False
5317,0.1986028939392892,0.0,0.1986028939392892,2,True
5318,-0.1986028939392892,0.0,0.1986028939392892,2,True
5319,0.0,0.0,0.0,0,False
5320,0.0,0.0,0.0,0,False
5321,1.0,0.0,1.0,2,True
5322,0.1986028939392892,0.0,0.1986028939392892,3,True
5323,-0.1986028939392892,0.0,0.1986028939392892,1,True
5324,0.0,0.0,0.0,0,False
5325,0.0,0.0,0.0,0,False
5326,1.0,0.0,1.0,2,True
5327,0.1986028939392892,0.0,0.1986028939392892,2,True
5328,0.0,0.0,0.0,0,False
5329,0.0,0.0,0.0,0,False
5330,0.0,0.0,0.0,0,True
5331,1.0,0.0,1.0,2,True
5332,0.0,0.0,0.0,0,False
5333,-0.1986028939392892,0.0,0.1986028939392892,1,True
5334,-1.0,0.0,1.0,4,True
5335,0.0,0.0,0.0,0,True
5336,0.0,0.0,0.0,0,False
5337,0.0,0.0,0.0,0,False
5338,-0.1986028939392892,0.0,0.1986028939392892,3,True
5339,-1.0,0.0,1.0,2,True
5340,0.0,0.0,0.0,0,False
5341,0.0,0.0,0.0,0,False
5342,0.1986028939392892,0.0,0.1986028939392892,2,True
5343,-0.1986028939392892,0.0,0.1986028939392892,3,True
5344,0.0,0.0,0.0,0,False
5345,0.0,0.0,0.0,0,True
5346,0.0,0.0,0.0,0,False
5347,0.1986028939392892,0.0,0.1986028939392892,1,True
5348,0.0,0.0,0.0,0,False
5349,-1.0,0.0,1.0,2,True
5350,0.0,0.0,0.0,0,False
5351,1.0,0.0,1.0,1,True
5352,0.0,0.0,0.0,0,False
5353,-0.1986028939392892,0.0,0.1986028939392892,2,True
5354,-1.0,0.0,1.0,2,True
5355,0.0,0.0,0.0,0,False
5356,0.0,0.0,0.0,0,False
5357,0.1986028939392892,0.0,0.1986028939392892,2,True
5358,-0.1986028939392892,0.0,0.1986028939392892,4,True
5359,-1.0,0.0,1.0,2,True
5360,0.0,0.0,0.0,0,False
5361,1.0,0.0,1.0,2,True
5362,0.1986028939392892,0.0,0.1986028939392892,3,True
5363,-0.1986028939392892,0.0,0.1986028939392892,2,True
5364,0.0,0.0,0.0,0,False
5365,0.0,0.0,0.0,0,True
5366,1.0,0.0,1.0,2,True
5367,0.1986028939392892,0.0,0.1986028939392892,2,True
5368,0.0,0.0,0.0,0,False
5369,-1.0,0.0,1.0,3,True
5370,0.0,0.0,0.0,0,True
5371,1.0,0.0,1.0,2,True
5372,0.0,0.0,0.0,0,False
5373,0.0,0.0,0.0,0,False
5374,-1.0,0.0,1.0,2,True
5375,0.0,0.0,0.0,0,False
5376,0.0,0.0,0.0,0,False
5377,0.1986028939392892,0.0,0.1986028939392892,2,True
5378,-0.1986028939392892,0.0,0.1986028939392892,2,True
5379,-1.0,0.0,1.0,3,True
5380,0.0,0.0,0.0,0,False
5381,1.0,0.0,1.0,1,True
5382,0.0,0.0,0.0,0,False
5383,-0.1986028939392892,0.0,0.1986028939392892,2,True
5384,0.0,0.0,0.0,0,False
5385,0.0,0.0,0.0,0,True
5386,1.0,0.0,1.0,2,True
5387,0.1986028939392892,0.0,0.1986028939392892,1,True
5388,0.0,0.0,0.0,0,False
5389,-1.0,0.0,1.0,2,True
5390,0.0,0.0,0.0,0,False
5391,0.0,0.0,0.0,0,False
5392,0.0,0.0,0.0,0,False
5393,-0.1986028939392892,0.0,0.1986028939392892,1,True
5394,-1.0,0.0,1.0,4,True
5395,0.0,0.0,0.0,0,True
5396,0.0,0.0,0.0,0,False
5397,0.1986028939392892,0.0,0.1986028939392892,3,True
5398,-0.1986028939392892,0.0,0.1986028939392892,2,True
5399,-1.0,0.0,1.0,1,True
5400,0.0,0.0,0.0,0,False
5401,1.0,0.0,1.0,2,True
5402,0.1986028939392892,0.0,0.1986028939392892,3,True
5403,-0.1986028939392892,0.0,0.1986028939392892,2,True
5404,0.0,0.0,0.0,0,False
5405,0.0,0.0,0.0,0,True
5406,1.0,0.0,1.0,4,True
5407,0.1986028939392892,0.0,0.1986028939392892,1,True
5408,0.0,0.0,0.0,0,False
5409,0.0,0.0,0.0,0,False
5410,0.0,0.0,0.0,0,True
5411,1.0,0.0,1.0,2,True
5412,0.0,0.0,0.0,0,False
5413,-0.1986028939392892,0.0,0.1986028939392892,1,True
5414,-1.0,0.0,1.0,2,True
5415,0.0,0.0,0.0,0,False
5416,0.0,0.0,0.0,0,False
5417,0.1986028939392892,0.0,0.1986028939392892,1,True
5418,0.0,0.0,0.0,0,False
5419,-1.0,0.0,1.0,1,True
5420,0.0,0.0,0.0,0,False
5421,1.0,0.0,1.0,3,True
5422,0.1986028939392892,0.0,0.1986028939392892,2,True
5423,-0.1986028939392892,0.0,0.1986028939392892,3,True
5424,0.0,0.0,0.0,0,False
5425,0.0,0.0,0.0,0,False
5426,1.0,0.0,1.0,2,True
5427,0.0,0.0,0.0,0,False
5428,0.0,0.0,0.0,0,False
5429,-1.0,0.0,1.0,2,True
5430,0.0,0.0,0.0,0,True
5431,1.0,0.0,1.0,1,True
5432,0.0,0.0,0.0,0,False
5433,-0.1986028939392892,0.0,0.1986028939392892,2,True
5434,-1.0,0.0,1.0,4,True
5435,0.0,0.0,0.0,0,True
5436,0.0,0.0,0.0,0,False
5437,0.1986028939392892,0.0,0.1986028939392892,1,True
5438,-0.1986028939392892,0.0,0.1986028939392892,2,True
5439,0.0,0.0,0.0,0,False
5440,0.0,0.0,0.0,0,False
5441,1.0,0.0,1.0,1,True
5442,0.1986028939392892,0.0,0.1986028939392892,3,True
5443,-0.1986028939392892,0.0,0.1986028939392892,1,True
5444,0.0,0.0,0.0,0,False
5445,0.0,0.0,0.0,0,False
5446,1.0,0.0,1.0,3,True
5447,0.1986028939392892,0.0,0.1986028939392892,2,True
5448,0.0,0.0,0.0,0,False
5449,-1.0,0.0,1.0,1,True
5450,0.0,0.0,0.0,0,False
5451,1.0,0.0,1.0,3,True
5452,0.0,0.0,0.0,0,False
5453,-0.1986028939392892,0.0,0.1986028939392892,3,True
5454,0.0,0.0,0.0,0,False
5455,0.0,0.0,0.0,0,True
5456,0.0,0.0,0.0,0,False
5457,0.1986028939392892,0.0,0.1986028939392892,3,True
5458,-0.1986028939392892,0.0,0.1986028939392892,2,True
5459,-1.0,0.0,1.0,2,True
5460,0.0,0.0,0.0,0,False
5461,1.0,0.0,1.0,2,True
5462,0.1986028939392892,0.0,0.1986028939392892,2,True
5463,0.0,0.0,0.0,0,False
5464,0.0,0.0,0.0,0,False
5465,0.0,0.0,0.0,0,True
5466,1.0,0.0,1.0,3,True
5467,0.1986028939392892,0.0,0.1986028939392892,3,True
5468,0.0,0.0,0.0,0,False
5469,-1.0,0.0,1.0,2,True
5470,0.0,0.0,0.0,0,True
5471,1.0,0.0,1.0,1,True
5472,0.0,0.0,0.0,0,False
5473,-0.1986028939392892,0.0,0.1986028939392892,2,True
5474,-1.0,0.0,1.0,4,True
5475,0.0,0.0,0.0,0,False
5476,0.0,0.0,0.0,0,False
5477,0.1986028939392892,0.0,0.1986028939392892,1,True
5478,-0.1986028939392892,0.0,0.1986028939392892,4,True
5479,-1.0,0.0,1.0,1,True
5480,0.0,0.0,0.0,0,False
5481,0.0,0.0,0.0,0,False
5482,0.1986028939392892,0.0,0.1986028939392892,2,True
5483,-0.1986028939392892,0.0,0.1986028939392892,1,True
5484,0.0,0.0,0.0,0,False
5485,0.0,0.0,0.0,0,True
5486,1.0,0.0,1.0,3,True
5487,0.1986028939392892,0.0,0.1986028939392892,3,True
5488,0.0,0.0,0.0,0,False
5489,-1.0,0.0,1.0,2,True
5490,0.0,0.0,0.0,0,False
5491,0.0,0.0,0.0,0,False
5492,0.0,0.0,0.0,0,False
5493,-0.1986028939392892,0.0,0.1986028939392892,2,True
5494,-1.0,0.0,1.0,3,True
5495,0.0,0.0,0.0,0,True
5496,0.0,0.0,0.0,0,False
5497,0.1986028939392892,0.0,0.1986028939392892,2,True
5498,-0.1986028939392892,0.0,0.1986028939392892,2,True
5499,0.0,0.0,0.0,0,False
5500,0.0,0.0,0.0,0,False
5501,1.0,0.0,1.0,1,True
5502,0.1986028939392892,0.0,0.1986028939392892,4,True
5503,-0.1986028939392892,0.0,0.1986028939392892,1,True
5504,0.0,0.0,0.0,0,False
5505,0.0,0.0,0.0,0,True
5506,1.0,0.0,1.0,2,True
5507,0.1986028939392892,0.0,0.1986028939392892,1,True
5508,0.0,0.0,0.0,0,False
5509,-1.0,0.0,1.0,2,True
5510,0.0,0.0,0.0,0,True
5511,1.0,0.0,1.0,3,True
5512,0.0,0.0,0.0,0,False
5513,-0.1986028939392892,0.0,0.1986028939392892,2,True
5514,-1.0,0.0,1.0,3,True
5515,0.0,0.0,0.0,0,True
5516,0.0,0.0,0.0,0,False
5517,0.0,0.0,0.0,0,False
5518,-0.1986028939392892,0.0,0.1986028939392892,3,True
5519,-1.0,0.0,1.0,1,True
5520,0.0,0.0,0.0,0,False
5521,1.0,0.0,1.0,1,True
5522,0.1986028939392892,0.0,0.1986028939392892,3,True
5523,-0.1986028939392892,0.0,0.1986028939392892,3,True
5524,0.0,0.0,0.0,0,False
5525,0.0,0.0,0.0,0,False
5526,0.0,0.0,0.0,0,False
5527,0.1986028939392892,0.0,0.1986028939392892,1,True
5528,0.0,0.0,0.0,0,False
5529,-1.0,0.0,1.0,3,True
5530,0.0,0.0,0.0,0,True
5531,1.0,0.0,1.0,1,True
5532,0.0,0.0,0.0,0,False
5533,-0.1986028939392892,0.0,0.1986028939392892,2,True
5534,-1.0,0.0,1.0,2,True
5535,0.0,0.0,0.0,0,False
5536,0.0,0.0,0.0,0,False
5537,0.0,0.0,0.0,0,False
5538,-0.1986028939392892,0.0,0.1986028939392892,4,True
5539,-1.0,0.0,1.0,2,True
5540,0.0,0.0,0.0,0,False
5541,1.0,0.0,1.0,2,True
5542,0.1986028939392892,0.0,0.1986028939392892,3,True
5543,-0.1986028939392892,0.0,0.1986028939392892,2,True
5544,0.0,0.0,0.0,0,False
5545,0.0,0.0,0.0,0,True
5546,1.0,0.0,1.0,3,True
5547,0.0,0.0,0.0,0,False
5548,0.0,0.0,0.0,0,False
5549,-1.0,0.0,1.0,2,True
5550,0.0,0.0,0.0,0,False
5551,1.0,0.0,1.0,3,True
5552,0.0,0.0,0.0,0,False
5553,0.0,0.0,0.0,0,False
5554,-1.0,0.0,1.0,2,True
5555,0.0,0.0,0.0,0,True
5556,0.0,0.0,0.0,0,False
5557,0.1986028939392892,0.0,0.1986028939392892,1,True
5558,-0.1986028939392892,0.0,0.1986028939392892,3,True
5559,-1.0,0.0,1.0,3,True
5560,0.0,0.0,0.0,0,False
5561,1.0,0.0,1.0,2,True
5562,0.0,0.0,0.0,0,False
5563,-0.1986028939392892,0.0,0.1986028939392892,1,True
5564,0.0,0.0,0.0,0,False
5565,0.0,0.0,0.0,0,True
5566,0.0,0.0,0.0,0,False
5567,0.1986028939392892,0.0,0.1986028939392892,2,True
5568,0.0,0.0,0.0,0,False
5569,-1.0,0.0,1.0,1,True
5570,0.0,0.0,0.0,0,True
5571,0.0,0.0,0.0,0,False
5572,0.0,0.0,0.0,0,False
5573,-0.1986028939392892,0.0,0.1986028939392892,1,True
5574,-1.0,0.0,1.0,3,True
5575,0.0,0.0,0.0,0,False
5576,0.0,0.0,0.0,0,False
5577,0.0,0.0,0.0,0,False
5578,-0.1986028939392892,0.0,0.1986028939392892,2,True
5579,-1.0,0.0,1.0,2,True
5580,0.0,0.0,0.0,0,False
5581,1.0,0.0,1.0,1,True
5582,0.1986028939392892,0.0,0.1986028939392892,2,True
5583,-0.1986028939392892,0.0,0.1986028939392892,2,True
5584,0.0,0.0,0.0,0,False
5585,0.0,0.0,0.0,0,True
5586,0.0,0.0,0.0,0,False
5587,0.1986028939392892,0.0,0.1986028939392892,2,True
5588,0.0,0.0,0.0,0,False
5589,0.0,0.0,0.0,0,False
5590,0.0,0.0,0.0,0,True
5591,1.0,0.0,1.0,1,True
5592,0.0,0.0,0.0,0,False
5593,-0.1986028939392892,0.0,0.1986028939392892,3,True
5594,-1.0,0.0,1.0,2,True
5595,0.0,0.0,0.0,0,True
5596,0.0,0.0,0.0,0,False
5597,0.1986028939392892,0.0,0.1986028939392892,2,True
5598,0.0,0.0,0.0,0,False
5599,-1.0,0.0,1.0,2,True
5600,0.0,0.0,0.0,0,False
5601,1.0,0.0,1.0,2,True
5602,0.1986028939392892,0.0,0.1986028939392892,2,True
5603,-0.1986028939392892,0.0,0.1986028939392892,2,True
5604,0.0,0.0,0.0,0,False
5605,0.0,0.0,0.0,0,True
5606,1.0,0.0,1.0,2,True
5607,0.0,0.0,0.0,0,False
5608,0.0,0.0,0.0,0,False
5609,-1.0,0.0,1.0,2,True
5610,0.0,0.0,0.0,0,True
5611,1.0,0.0,1.0,2,True
5612,0.0,0.0,0.0,0,False
5613,-0.1986028939392892,0.0,0.1986028939392892,2,True
5614,-1.0,0.0,1.0,3,True
5615,0.0,0.0,0.0,0,True
5616,0.0,0.0,0.0,0,False
5617,0.1986028939392892,0.0,0.1986028939392892,2,True
5618,0.0,0.0,0.0,0,False
5619,-1.0,0.0,1.0,2,True
5620,0.0,0.0,0.0,0,False
5621,1.0,0.0,1.0,3,True
5622,0.1986028939392892,0.0,0.1986028939392892,3,True
5623,-0.1986028939392892,0.0,0.1986028939392892,1,True
5624,0.0,0.0,0.0,0,False
5625,0.0,0.0,0.0,0,False
5626,1.0,0.0,1.0,3,True
5627,0.1986028939392892,0.0,0.1986028939392892,2,True
5628,0.0,0.0,0.0,0,False
5629,-1.0,0.0,1.0,2,True
5630,0.0,0.0,0.0,0,True
5631,1.0,0.0,1.0,2,True
5632,0.0,0.0,0.0,0,False
5633,-0.1986028939392892,0.0,0.1986028939392892,2,True
5634,0.0,0.0,0.0,0,False
5635,0.0,0.0,0.0,0,False
5636,0.0,0.0,0.0,0,False
5637,0.1986028939392892,0.0,0.1986028939392892,2,True
5638,-0.1986028939392892,0.0,0.1986028939392892,2,True
5639,-1.0,0.0,1.0,1,True
5640,0.0,0.0,0.0,0,False
5641,1.0,0.0,1.0,1,True
5642,0.1986028939392892,0.0,0.1986028939392892,4,True
5643,0.0,0.0,0.0,0,False
5644,0.0,0.0,0.0,0,False
5645,0.0,0.0,0.0,0,True
5646,1.0,0.0,1.0,3,True
5647,0.1986028939392892,0.0,0.1986028939392892,1,True
5648,0.0,0.0,0.0,0,False
5649,-1.0,0.0,1.0,3,True
5650,0.0,0.0,0.0,0,False
5651,1.0,0.0,1.0,1,True
5652,0.0,0.0,0.0,0,False
5653,-0.1986028939392892,0.0,0.1986028939392892,1,True
5654,-1.0,0.0,1.0,3,True
5655,0.0,0.0,0.0,0,True
5656,0.0,0.0,0.0,0,False
5657,0.1986028939392892,0.0,0.1986028939392892,1,True
5658,-0.1986028939392892,0.0,0.1986028939392892,4,True
5659,-1.0,0.0,1.0,1,True
5660,0.0,0.0,0.0,0,False
5661,0.0,0.0,0.0,0,False
5662,0.1986028939392892,0.0,0.1986028939392892,3,True
5663,-0.1986028939392892,0.0,0.1986028939392892,2,True
5664,0.0,0.0,0.0,0,False
5665,0.0,0.0,0.0,0,True
5666,1.0,0.0,1.0,2,True
5667,0.1986028939392892,0.0,0.1986028939392892,2,True
5668,0.0,0.0,0.0,0,False
5669,-1.0,0.0,1.0,1,True
5670,0.0,0.0,0.0,0,False
5671,1.0,0.0,1.0,2,True
5672,0.0,0.0,0.0,0,False
5673,-0.1986028939392892,0.0,0.1986028939392892,3,True
5674,-1.0,0.0,1.0,2,True
5675,0.0,0.0,0.0,0,False
5676,0.0,0.0,0.0,0,False
5677,0.1986028939392892,0.0,0.1986028939392892,2,True
5678,-0.1986028939392892,0.0,0.1986028939392892,3,True
5679,0.0,0.0,0.0,0,False
5680,0.0,0.0,0.0,0,False
5681,1.0,0.0,1.0,3,True
5682,0.1986028939392892,0.0,0.1986028939392892,3,True
5683,-0.1986028939392892,0.0,0.1986028939392892,1,True
5684,0.0,0.0,0.0,0,False
5685,0.0,0.0,0.0,0,True
5686,1.0,0.0,1.0,2,True
5687,0.0,0.0,0.0,0,False
5688,0.0,0.0,0.0,0,False
5689,-1.0,0.0,1.0,1,True
5690,0.0,0.0,0.0,0,True
5691,1.0,0.0,1.0,3,True
5692,0.0,0.0,0.0,0,False
5693,-0.1986028939392892,0.0,0.1986028939392892,1,True
5694,-1.0,0.0,1.0,4,True
5695,0.0,0.0,0.0,0,True
5696,0.0,0.0,0.0,0,False
5697,0.0,0.0,0.0,0,False
5698,-0.1986028939392892,0.0,0.1986028939392892,4,True
5699,-1.0,0.0,1.0,2,True
5700,0.0,0.0,0.0,0,False
5701,1.0,0.0,1.0,1,True
5702,0.1986028939392892,0.0,0.1986028939392892,2,True
5703,-0.1986028939392892,0.0,0.1986028939392892,2,True
5704,0.0,0.0,0.0,0,False
5705,0.0,0.0,0.0,0,True
5706,0.0,0.0,0.0,0,False
5707,0.1986028939392892,0.0,0.1986028939392892,2,True
5708,0.0,0.0,0.0,0,False
5709,-1.0,0.0,1.0,3,True
5710,0.0,0.0,0.0,0,True
5711,1.0,0.0,1.0,1,True
5712,0.0,0.0,0.0,0,False
5713,-0.1986028939392892,0.0,0.1986028939392892,2,True
5714,-1.0,0.0,1.0,2,True
5715,0.0,0.0,0.0,0,False
5716,0.0,0.0,0.0,0,False
5717,0.1986028939392892,0.0,0.1986028939392892,1,True
5718,-0.1986028939392892,0.0,0.1986028939392892,3,True
5719,-1.0,0.0,1.0,3,True
5720,0.0,0.0,0.0,0,False
5721,1.0,0.0,1.0,2,True
5722,0.1986028939392892,0.0,0.1986028939392892,2,True
5723,-0.1986028939392892,0.0,0.1986028939392892,2,True
5724,0.0,0.0,0.0,0,False
5725,0.0,0.0,0.0,0,False
5726,1.0,0.0,1.0,3,True
5727,0.1986028939392892,0.0,0.1986028939392892,3,True
5728,0.0,0.0,0.0,0,False
5729,-1.0,0.0,1.0,2,True
5730,0.0,0.0,0.0,0,True
5731,1.0,0.0,1.0,2,True
5732,0.0,0.0,0.0,0,False
5733,0.0,0.0,0.0,0,False
5734,-1.0,0.0,1.0,3,True
5735,0.0,0.0,0.0,0,True
5736,0.0,0.0,0.0,0,False
5737,0.1986028939392892,0.0,0.1986028939392892,1,True
5738,-0.1986028939392892,0.0,0.1986028939392892,3,True
5739,-1.0,0.0,1.0,2,True
5740,0.0,0.0,0.0,0,False
5741,1.0,0.0,1.0,1,True
5742,0.0,0.0,0.0,0,False
5743,-0.1986028939392892,0.0,0.1986028939392892,1,True
5744,0.0,0.0,0.0,0,False
5745,0.0,0.0,0.0,0,True
5746,0.0,0.0,0.0,0,False
5747,0.1986028939392892,0.0,0.1986028939392892,2,True
5748,0.0,0.0,0.0,0,False
5749,-1.0,0.0,1.0,1,True
5750,0.0,0.0,0.0,0,False
5751,0.0,0.0,0.0,0,False
5752,0.0,0.0,0.0,0,False
5753,-0.1986028939392892,0.0,0.1986028939392892,2,True
5754,-1.0,0.0,1.0,4,True
5755,0.0,0.0,0.0,0,True
5756,0.0,0.0,0.0,0,False
5757,0.1986028939392892,0.0,0.1986028939392892,3,True
5758,-0.1986028939392892,0.0,0.1986028939392892,2,True
5759,-1.0,0.0,1.0,2,True
5760,0.0,0.0,0.0,0,False
5761,1.0,0.0,1.0,2,True
5762,0.1986028939392892,0.0,0.1986028939392892,3,True
5763,-0.1986028939392892,0.0,0.1986028939392892,3,True
5764,0.0,0.0,0.0,0,False
5765,0.0,0.0,0.0,0,True
5766,0.0,0.0,0.0,0,False
5767,0.1986028939392892,0.0,0.1986028939392892,2,True
5768,0.0,0.0,0.0,0,False
5769,0.0,0.0,0.0,0,False
5770,0.0,0.0,0.0,0,True
5771,1.0,0.0,1.0,2,True
5772,0.0,0.0,0.0,0,False
5773,-0.1986028939392892,0.0,0.1986028939392892,2,True
5774,-1.0,0.0,1.0,2,True
5775,0.0,0.0,0.0,0,False
5776,0.0,0.0,0.0,0,False
5777,0.1986028939392892,0.0,0.1986028939392892,2,True
5778,0.0,0.0,0.0,0,False
5779,-1.0,0.0,1.0,1,True
5780,0.0,0.0,0.0,0,False
5781,1.0,0.0,1.0,3,True
5782,0.0,0.0,0.0,0,False
5783,-0.1986028939392892,0.0,0.1986028939392892,1,True
5784,0.0,0.0,0.0,0,False
5785,0.0,0.0,0.0,0,True
5786,1.0,0.0,1.0,3,True
5787,0.0,0.0,0.0,0,False
5788,0.0,0.0,0.0,0,False
5789,-1.0,0.0,1.0,2,True
5790,0.0,0.0,0.0,0,True
5791,1.0,0.0,1.0,1,True
5792,0.0,0.0,0.0,0,False
5793,-0.1986028939392892,0.0,0.1986028939392892,2,True
5794,-1.0,0.0,1.0,2,True
5795,0.0,0.0,0.0,0,True
5796,0.0,0.0,0.0,0,False
5797,0.1986028939392892,0.0,0.1986028939392892,3,True
5798,-0.1986028939392892,0.0,0.1986028939392892,3,True
5799,-1.0,0.0,1.0,2,True
5800,0.0,0.0,0.0,0,False
5801,1.0,0.0,1.0,1,True
5802,0.1986028939392892,0.0,0.1986028939392892,3,True
5803,-0.1986028939392892,0.0,0.1986028939392892,2,True
5804,0.0,0.0,0.0,0,False
5805,0.0,0.0,0.0,0,False
5806,1.0,0.0,1.0,2,True
5807,0.1986028939392892,0.0,0.1986028939392892,1,True
5808,0.0,0.0,0.0,0,False
5809,-1.0,0.0,1.0,2,True
5810,0.0,0.0,0.0,0,True
5811,1.0,0.0,1.0,3,True
5812,0.0,0.0,0.0,0,False
5813,-0.1986028939392892,0.0,0.1986028939392892,1,True
5814,0.0,0.0,0.0,0,False
5815,0.0,0.0,0.0,0,True
5816,0.0,0.0,0.0,0,False
5817,0.1986028939392892,0.0,0.1986028939392892,3,True
5818,-0.1986028939392892,0.0,0.1986028939392892,2,True
5819,0.0,0.0,0.0,0,False
5820,0.0,0.0,0.0,0,False
5821,1.0,0.0,1.0,1,True
5822,0.1986028939392892,0.0,0.1986028939392892,3,True
5823,0.0,0.0,0.0,0,False
5824,0.0,0.0,0.0,0,False
5825,0.0,0.0,0.0,0,False
5826,1.0,0.0,1.0,3,True
5827,0.1986028939392892,0.0,0.1986028939392892,1,True
5828,0.0,0.0,0.0,0,False
5829,-1.0,0.0,1.0,3,True
5830,0.0,0.0,0.0,0,True
5831,0.0,0.0,0.0,0,False
5832,0.0,0.0,0.0,0,False
5833,-0.1986028939392892,0.0,0.1986028939392892,2,True
5834,-1.0,0.0,1.0,2,True
5835,0.0,0.0,0.0,0,True
5836,0.0,0.0,0.0,0,False
5837,0.1986028939392892,0.0,0.1986028939392892,2,True
5838,-0.1986028939392892,0.0,0.1986028939392892,4,True
5839,-1.0,0.0,1.0,1,True
5840,0.0,0.0,0.0,0,False
5841,0.0,0.0,0.0,0,False
5842,0.1986028939392892,0.0,0.1986028939392892,3,True
5843,-0.1986028939392892,0.0,0.1986028939392892,1,True
5844,0.0,0.0,0.0,0,False
5845,0.0,0.0,0.0,0,True
5846,1.0,0.0,1.0,3,True
5847,0.1986028939392892,0.0,0.1986028939392892,2,True
5848,0.0,0.0,0.0,0,False
5849,-1.0,0.0,1.0,1,True
5850,0.0,0.0,0.0,0,False
5851,1.0,0.0,1.0,1,True
5852,0.0,0.0,0.0,0,False
5853,-0.1986028939392892,0.0,0.1986028939392892,2,True
5854,-1.0,0.0,1.0,2,True
5855,0.0,0.0,0.0,0,True
5856,0.0,0.0,0.0,0,False
5857,0.1986028939392892,0.0,0.1986028939392892,1,True
5858,-0.1986028939392892,0.0,0.1986028939392892,3,True
5859,0.0,0.0,0.0,0,False
5860,0.0,0.0,0.0,0,False
5861,1.0,0.0,1.0,1,True
5862,0.1986028939392892,0.0,0.1986028939392892,3,True
5863,-0.1986028939392892,0.0,0.1986028939392892,3,True
5864,0.0,0.0,0.0,0,False
5865,0.0,0.0,0.0,0,True
5866,1.0,0.0,1.0,3,True
5867,0.1986028939392892,0.0,0.1986028939392892,1,True
5868,0.0,0.0,0.0,0,False
5869,-1.0,0.0,1.0,1,True
5870,0.0,0.0,0.0,0,True
5871,1.0,0.0,1.0,3,True
5872,0.0,0.0,0.0,0,False
5873,-0.1986028939392892,0.0,0.1986028939392892,2,True
5874,-1.0,0.0,1.0,4,True
5875,0.0,0.0,0.0,0,False
5876,0.0,0.0,0.0,0,False
5877,0.0,0.0,0.0,0,False
5878,-0.1986028939392892,0.0,0.1986028939392892,2,True
5879,-1.0,0.0,1.0,1,True
5880,0.0,0.0,0.0,0,False
5881,1.0,0.0,1.0,1,True
5882,0.1986028939392892,0.0,0.1986028939392892,3,True
5883,-0.1986028939392892,0.0,0.1986028939392892,3,True
5884,0.0,0.0,0.0,0,False
5885,0.0,0.0,0.0,0,True
5886,0.0,0.0,0.0,0,False
5887,0.0,0.0,0.0,0,False
5888,0.0,0.0,0.0,0,False
