3401	2198.2281576735345972486099123747832466946454506369027474329461243126812702204251	59.253
3392	2193.3348946892870575135237441286917040463700059003038291699832187339516319276480	59.175
3384	2189.0964234208612719013015565175084575715810830776342422756407616863637784451772	59.399
3377	2185.0956363656519789427641024495758249970614929076155805815338240938079792986898	58.865
3369	2181.0156813807848157504488649643117188506834362840238465476275568663786697048408	58.914
3360	2176.0740647216941774854963337473831324099291187297268848826010714441737321078132	56.946
3354	2173.0912688693629946400097989620166502009713459670566817602423022475309545737547	56.649
3343	2166.7503706070468735025439079747702762866860859507731835797326169310525190843834	79.686
3336	2163.2590229869865998699702247110548914548914508061325400590056468745310590123982	56.748
3329	2159.4569870854935153456965159881156177835918337260496452877908763705556699463207	56.558
3321	2155.4572850235616428897305639473345049121067553539827162511084864853587601220386	55.944
3312	2150.1804608121983025397794708059791354604078862143073451007975163056072453663240	56.735
3304	2146.2176252779469695356764747146677535514891396788629129523769773018693913754437	55.046
3297	2142.0562680776396752121876847026468770973626592482496104255012943683026832308465	55.166
3288	2137.3381063136642705307302070263767610316358899954543152208599162857939569682426	54.721
3281	2133.5478214472220848906885395965052625726690596768133865983128178553288101241818	54.900
3274	2129.8390735182164316190485025013063144820222752661848851517853342983488999307067	54.591
3263	2124.0828051575818724788515303678947060514861600734691248891511642054081514941438	55.088
3258	2121.2989982031047299356484224814921851473010295276324161935450764959256463069476	74.832
3245	2114.0405563330265704535079039651568481115435710347903469510645882982207265952685	52.637
3244	2113.4143679805201035009992009517400016185921068420490629965340982928866621163413	53.066
3231	2106.8991109453795939609304266234294589265950989952137280992984956189613032839915	52.484
3225	2103.1219169420741020514232333139856625424934200682301779576035158019410114886784	52.546
3216	2098.5434924292585490421717490449815753926510650149641698002019115986180461379500	52.516
3210	2095.1648211492842756789981344001936777561691985505148307121735413709959757247341	52.038
3199	2089.5077818497413952037015936706838778570177778823712897582597636564302377681441	51.510
3193	2086.1455251711688186809000053256101284636193067382869310102937406437390258336437	51.261
3184	2081.4809550263538667231043011854612477948826107709495236423187108355889282508845	72.085
3176	2076.8013573906632936724441506223147738810932354639423044869242369642695289393531	51.309
3170	2073.6706574150533715377677390000679929908357499378874507022672890536026354583080	51.127
3159	2067.4279929387587180321033799505419372883803532491202855784591190263191225621192	51.241
3156	2066.3947636206366457070906731422403637470168194576973997001268155588614923482151	50.928
3141	2057.9684645320101562060055017756828527265778770625829550913192085129265076811121	48.744
3136	2055.4780138412530508895634265133761361699336410334678499430613210932196622381527	48.422
3129	2051.2311747298918497932869982260035173223658615683594208289355083797520558809032	49.232
3120	2046.9328419947187246466077837780711212276395204436232200488512915060178826248124	49.342
3113	2042.8420614830341573694305306275420298881957149311125529830839440527910341101494	48.594
3103	2037.5393818811652715975384595708231648336193815534502589288732664632053105465872	48.697
3097	2034.0499034441819170949322197701819356798889310065131132971749771046391823314184	47.501
3088	2029.2491915819737892822958551068812940460513546534037444957045416561596102002975	47.627
3080	2024.6945180082698297655657813341958966009991397879541012985290589346172508102352	47.597
3073	2021.1584689571492970320200488161057295301898502586240383849666500790355169017844	47.462
3064	2016.1941557003326771791325569916746967301199235211984712637404839490542666608581	47.300
3057	2012.3371001498545585735849749930096301171876185745086542636441559168896355437299	47.492
3048	2007.4408648461419712104090292503011004995172411845853574969421958606919902670399	45.927
3040	2003.0157493152952719692236752381039785469352219561903164801921511634707176293516	45.489
3034	1999.6933269493763864723981494949576657084205250327824555591297433648290552691440	45.561
3023	1993.6031583768999702506174320490142025948069185957426143601669090616360048855750	45.305
3018	1990.8521837540388858129472574087750093737752471066687835443515645371781317217036	45.590
3007	1984.9826643142877216102338568032774191350512667753972948604713552531795416131239	45.647
3004	1983.3747520468692526693445946940450455089505766346857204905671043552351719853813	45.417
