3400	2197.5449824025061828930464551241157218612732455856779901422516505642079406574050	59.645
3393	2193.8179256637873654731432829634124044853852071923493765599892368474915882782580	59.354
3387	2190.7229638733179283502174367809281352020456546045588078000766089854735001897739	58.893
3374	2183.9262402203544614342829722099016328341355878257864943777752798019582869101829	58.678
3365	2178.9669393119864491899828152986016375491354287278400510132631834421854654812586	59.187
3364	2178.2596429004589687221219982294970120057347074546630321549353236498967376775293	59.120
3349	2170.3359760818193406209207557024953326873238669052436890634805403193292326697166	56.678
3348	2169.6162083059566261444633903439286021955462606851204357501907389118563175915191	56.579
3334	2162.1800237056807086605902301765376038136887815526204109966295981829931331010807	57.173
3331	2160.4427107806432244898587554605706239262580605816784855920120179837861960490712	56.869
3318	2153.3859924086533260161625892881267347885336952181204604504516211768693818731136	56.615
3315	2152.0698950882366888135005957728362797750009706850788511991440255607553307844335	56.401
3302	2144.9183860779357644478188687094055596211815033219660136864978981455182995492188	55.229
3299	2143.2903636349191455563888676770424037569989988184351769904911853607486495044770	55.792
3286	2136.3807138100895491057004264369979663778514157511801645887549055287140014304902	54.811
3283	2134.7232664451346611261034734070164747135120062182407341558617766585688261814371	54.240
3270	2127.8269346575851656962987882029701533985120274402694557004609994601252475669069	54.690
3267	2125.9737136207958242961153482370484549419822413916060709626413038755867560023483	54.323
3255	2119.5784342767293716935506485831028489664066266393637231728340006202890233985447	53.568
3250	2117.0597040998466805817046320846497245081783445640655372581567244933599861122431	53.521
3239	2111.0068305779533592112746880887986902471151280731110793909251604439056746305110	53.064
3234	2108.0895546291449725482058882038684731511283056765692191238623765115354235298753	53.093
3223	2102.3899481953242655573675999847437640474167942995175519575995569844945575842574	52.419
3218	2099.5931929039925554225405081235513549861096969215632539814501411907760487611607	52.844
3207	2093.7232321395574446919283100687053244014784546309235072823564408498682326469478	51.278
3202	2090.7882085086673540628003815446371121302233338031646546266941519711574044702542	51.477
3191	2084.8886789820441579152233855299302237297520408747658621030424288390628306191508	51.547
3188	2083.5033013892763043923200049948029850111414026839158815908978202743321284724584	51.406
3173	2075.5174259815222303333905084176883105851669293015423523341490285981690124560228	76.669
3171	2074.3093414083811183080854230963669632204993570873131072821090246352174103061770	50.997
3158	2067.0382561851152311621169778492283962572904039721026068724834726872671354963431	50.864
3153	2064.6853239176883446757863834900039268510026817472911698051017561212614482279798	48.976
3144	2059.4128280577246630586361689923126096734431379123007333856429512155481347695281	48.918
3137	2055.7115648656875585153975408302413722875748519556546386852317290451915679139753	48.582
3128	2050.8256492943951106976689049140417539006928283652707659012685475599553316855235	48.781
3121	2047.2361585553852033015216124152727207710787904530206299685029203971124175191381	48.948
3112	2042.2547624465266919487054939282351879633978376144724689022760026099284175758191	48.581
3105	2038.6384227142210120901872695373349673164428312231833032633332186957648315207503	48.917
3095	2032.7515897353011921340427225620984791994701493395926691265812166070243887506758	48.088
3090	2030.3853001872612107623036416419471655710298180235348521041747426937083890148495	47.793
3079	2024.2344038833525956408757624034412455773729087718943534180090538221128076732772	47.665
3074	2021.5150021564743958196084372217033647137433520425997013701776738456737328550233	47.502
3063	2015.7971904332968314406840346235015903740176923256500328483972599408348031441008	66.060
3058	2012.8407462246967545961265719055839439752056324057916690435513143509633081386061	47.145
3045	2005.2284637400534595642735209238066865552526814037072498963787104138861394097008	64.642
3044	2005.0486332335425569480678385751246979680753612195191501772524880449500553684011	46.029
3032	1998.6411554109530416858192779887210568188151570394693353910833006969327005436499	45.578
3025	1994.8286000530562851847410077306990492130144649601449967113188908234648555160357	45.546
3016	1989.7798881430068132340387971947156217902751432120476247856938195279919093212445	45.882
3009	1986.0767881632598035324017888278681949372234906748065556704713798737288549208077	45.412
3001	1981.6996166717526655431117694291352786949189475392671274702459958211084384309307	45.016
2992	1976.7899713423914182763215414337849737405012692481144440547689681806320246983306	44.371
