block_maxima
0.0005441498293435075
0.00036373397531254566
0.0005161364457249099
0.0009621030839294762
0.0004823785463899389
0.0014974628876207644
0.0011268916961413443
0.0007225044844058149
0.00038362034750182966
0.0007009029649904843
0.0010935504369476159
0.0005596633715103137
0.0006377403209301611
0.0008000759466195457
0.0013001520613096004
0.002136776766047302
0.0006326691463167473
0.0005490956196461085
0.001214693139988098
0.0009637677012317061
0.0009408265341353145
0.0008776756056731099
0.0008853856545056348
0.0008222238908891668
0.0009444550944622721
0.0005770697753964038
0.0009475603088250602
0.0009657007458801007
0.0005983948418609854
0.0011019634723741269
0.00039965273191607036
0.0012025600044742377
0.0011156937824299664
0.000511375992453423
0.000695221042838133
0.00046849964336028317
0.0009047381324297493
0.0009352958146718305
0.001100990765595966
0.0007851397766087976
0.0012282474343534501
0.0005431213711236412
0.0008079957881691543
0.0007853074433824847
0.0016703369232746968
0.0006656067013726882
0.00036191098366591864
0.0007974427612349387
0.001695190430450667
0.0011173609567350217
0.00036619407330828194
0.000785094584759905
0.000827371372743258
0.0010049160367117589
0.0011039044372273142
0.0004103623004579399
0.0010246820693494546
0.0008797269122709566
0.00046837381298287244
0.0005439579279657066
0.0005198570762920481
0.0007012602337576511
0.0005033629469994149
0.0006452030021174054
0.001202252165063827
0.0011995660674444044
0.0012170334874771938
0.0009099703719157489
0.0012589409167195718
0.000735686288457856
0.0004429060976678605
0.0008294799633960408
0.0022208002743562038
0.0005294363878446505
0.000592139204694922
0.0014312376129388378
0.0010461377157207012
0.0005530597325812943
0.0007878967999929217
0.0008649626913734831
0.0019042813255337277
0.000703993562121593
0.0008662309515479117
0.0005136753586302057
0.0005020295085819352
0.001090948921872001
0.0010546762798428584
0.0013784554640415903
0.001617170137368619
0.0009570806449333109
0.0007375618507431115
0.00043828422753519836
0.000609584234578209
0.001107407740261255
0.0009183166072330967
0.0007548827293667321
0.00045464005269116114
0.0009871549357034764
0.0017681865673040526
0.0007057980061426123
