block_maxima
0.0013572437725497134
0.001465657031910573
0.0012256603629855329
0.0012204944642223198
0.000659495327247633
0.0010002726291966468
0.0008001035432090211
0.0012556222538705078
0.0006811583981977327
0.0005983220157607579
0.001480159308283386
0.00040480475882624135
0.0008583201614205397
0.0008939817321187592
0.0007918356489563156
0.0013563834098029306
0.0006829898298566095
0.0003860114738145195
0.0006116989409960522
0.0006017679380067854
0.0006035650241229094
0.0006256022445101414
0.0008665683765374492
0.001045268161508246
0.0015611091244520704
0.0008555324963181948
0.0008601521240734298
0.0005900656260616515
0.0005688134213483866
0.0010059198557004357
0.0011354633327981369
0.0006070321345210529
0.0013866109931800407
0.0020998528134754243
0.0011130481263497032
0.0005149903220179869
0.0009815243374248698
0.0007151564581222698
0.0004922573144594949
0.0009143721587077779
0.000673173000321546
0.0008764405208668735
0.0009260872642158827
0.0008082938793503097
0.0015174089324598685
0.0007209212827156702
0.0007324172178308433
0.001162741687058359
0.0011544644363991896
0.001430655993792624
0.0008026001228746352
0.0005460110099304693
0.00043846534904007513
0.0011267578098926039
0.0005339791714399245
0.0006695133235902255
0.0005705573774993677
0.000896769404736864
0.000716876254126774
0.001706117004215474
0.0015964902651031108
0.0007860101405203423
0.0012180045617972805
0.0009987843882342676
0.0004971131200050761
0.0010957575812239437
0.000537623289171497
0.0018218345703058822
0.0008840671028731097
0.000819719222602644
0.001991299689239859
0.0007326433403210912
0.0005843068505768466
0.001145732841067457
0.0005903322743289423
0.0009747391643693269
0.0007561012026976638
0.0011069039764944845
0.00131455305510337
0.00139166765725782
0.0005583357752143202
0.0005441040719676634
0.0011342198301231732
0.0007737055693021874
0.0010319527659329128
0.0003290480283779166
0.0008797371581223823
0.00044289497728419036
0.0006513953752658566
0.001064496277030051
0.0009283011403262505
0.003738654146460357
0.0018329075905142496
0.0005554222420796795
0.0008400984639616142
0.0006899729511657509
0.0010662171628820372
0.0005231607848219217
0.0008968394409475469
0.0014797041283410434
