t,height,r
129964.98249124562,8.702846951697351,2.740692633142196
114157.07853926963,8.63796173817608,1.2068539658042874
128364.18209104553,8.136544685501976,1.2100107917380492
147723.86193096548,8.104977862547813,2.2805177988825522
136668.33416708355,7.996781256955408,1.5884829386500097
175587.79389694845,7.955753868688381,0.4346033123683482
145322.66133066535,7.773731823752618,3.087545149796737
169034.51725862932,7.734063367619302,1.123137362164854
100650.32516258128,7.671385026766911,0.02795339524227649
174337.16858429214,7.640900242607396,1.0251814664141015
143671.835917959,7.5844806237136275,1.0178131883345127
150675.33766883443,7.560505322268485,0.40514568697854914
126113.05652826413,7.428176064854561,0.8119322500113936
139819.90995497748,7.394297293919234,1.2472860117511917
195147.57378689345,7.363963238832426,-0.15752972490158715
144772.38619309655,7.326241447214911,0.9519745314908322
145022.51125562782,7.244646152536774,0.6802450762051341
150325.16258129064,7.220004810144668,1.416602248508401
148774.3871935968,7.161588601640691,1.4051197975903669
189094.54727363682,7.150442353481967,-0.1373904725460101
198449.22461230616,7.125890402835643,-0.30918202863634586
170585.29264632316,7.089475114610488,1.615692386765476
124362.18109054527,6.965754498691064,1.8459851431269172
196148.07403701852,6.818801991970638,1.5965493871510255
199899.94997498748,6.704126769481981,0.5124087154422226
159579.7898949475,6.6822056411595305,0.14201690774927003
185342.67133566784,6.5852260334443065,0.9765265215418383
170035.0175087544,6.483175447616403,0.48466174740834356
160630.3151575788,6.3537570587696965,-0.29706870600961216
116258.12906453226,6.350902034823887,1.435625368747382
116858.4292146073,6.32754397090869,2.0956108976380223
177538.76938469236,6.21018551816922,0.28398012713207904
110355.1775887944,6.156233496885302,0.4915882810864276
158029.01450725363,6.1561653591026895,0.6328711530133942
191295.64782391198,6.142169617021152,-0.043230865620492755
102051.02551275637,6.141273352523556,0.9713208075525368
179339.66983491747,6.104914043397801,2.197820091675655
110905.45272636318,6.091614800773665,0.20037353384953843
153226.61330665334,5.948528679591224,0.4888222913107243
175987.9939969985,5.909959721145719,2.9615097573707683
146373.18659329665,5.890476198558302,1.1920823326761094
122811.40570285142,5.855389570130261,0.262745565473063
177138.56928464232,5.850544589082489,0.09963403461431504
182541.27063531766,5.834873089858678,0.729827649757895
125412.70635317659,5.831000079502995,-0.34247298412355165
136918.45922961482,5.789481634047594,1.074451789022408
105002.50125062531,5.785418822331563,1.0949552025154765
106153.07653826913,5.758044939398934,-0.02041672138746593
123211.60580290145,5.6503581378081496,1.2008573057196286
152026.01300650326,5.628990942714977,0.23305722049606553
178089.04452226113,5.627740615732779,2.1139481805910085
120410.20510255128,5.5990590645779506,0.4611722837808863
169784.89244622312,5.582109963079357,0.9711124660068243
187543.77188594296,5.563105487852117,1.1000929277713134
133716.8584292146,5.559828140282405,2.4040596392426545
167683.84192096046,5.424295258916105,0.47867439729401645
153626.81340670335,5.4035345883045345,0.5341307512344552
197298.64932466234,5.323907631171803,-0.3686271401834925
132716.35817908956,5.301105195579625,0.028940334484646935
117308.65432716359,5.299112221546952,1.8476946124761542
190795.39769884944,5.283834548999086,0.8410011843054437
140370.18509254628,5.271506620288232,2.197401844177168
103351.67583791896,5.248740870412464,0.0045384837104510125
155027.51375687844,5.22176400481508,-0.22831185776593393
109804.90245122561,5.174585912237973,1.9145447318380606
149924.96248124063,5.153257387425307,0.3294785980348644
186293.14657328665,5.141340133471267,1.2322973184558883
122161.08054027014,5.1208061799628855,0.7082377657295031
111905.95297648825,5.091847072478926,1.3818653179670928
108754.3771885943,5.074782113476953,0.6575757825463292
164882.44122061032,4.982314532277459,0.628845522387386
193996.99849924963,4.949923656628447,-0.7048280836003945
121260.63031515758,4.909551010724094,0.529449968322881
120810.40520260131,4.905036909799125,-0.3428548856406616
136418.20910455228,4.893555403893344,1.9492628300088999
190045.02251125564,4.857321333891094,-0.4544561331056769
103051.52576288144,4.84509658774558,0.36502764500066254
137768.8844422211,4.8297688949603925,1.2655855362355055
114707.35367683842,4.794683970343564,0.8484848089300393
128714.3571785893,4.785807466474944,0.5956881289860474
100250.12506253127,4.7829398002974415,1.9714005833626331
145922.96148074037,4.717968151448072,0.846049477378724
158429.21460730364,4.662627613342323,1.5571758628959684
126963.48174087044,4.6613639512479494,2.0763466433432702
101750.87543771886,4.639492727782402,-0.03216647735523926
162381.19059529767,4.576528924168655,0.11697193465915992
154377.18859429716,4.564538374302503,-0.8031612442014491
199299.64982491246,4.534811924982149,0.8812292938560521
155427.71385692846,4.487643745035888,0.17271762461300785
184292.14607303654,4.448339656405111,0.5476139930919856
154027.01350675337,4.439978421778471,0.24686652394043437
196898.44922461233,4.439054071980419,1.2652629128287296
124662.33116558279,4.428112830918889,-0.49311909518413155
167283.64182091044,4.409199257732569,1.485674209621422
164482.24112056027,4.378259774263893,1.28607131453024
199049.5247623812,4.376655965113724,-0.7133531567500321
101500.75037518759,4.373916097727647,0.8345866535857067
107003.50175087544,4.35480249660405,1.1685897480412317
133466.73336668336,4.334886710420509,0.0898999318797663
193546.77338669333,4.328259480805498,0.42702011994109396
183291.64582291147,4.328200240297049,1.1346705861853659
192096.048024012,4.302800576022761,1.1710291272952762
120060.0300150075,4.297636986811613,0.8439697745748833
123761.88094047023,4.191280918977104,0.06518624200783885
159029.5147573787,4.1543589451166465,2.162097611971281
100950.47523761881,4.137386305427862,1.0467676276113005
190345.17258629313,4.133345717254788,0.20451848497638397
128964.48224112057,4.098774299909209,0.4023868476485369
142071.03551775886,4.097608721096772,-0.3878664273513803
184792.39619809907,4.092579172614253,-0.08901141222374309
158779.38969484743,4.00581368714981,0.833400422297517
181490.74537268636,3.9340172710330137,-0.2575667341875419
134517.25862931466,3.920628970437503,1.7630634905165266
108354.17708854427,3.894126525620845,1.1666687443233004
137468.73436718358,3.8723557489165206,0.2871602125747383
130265.13256628314,3.799823123239858,0.8752678742767597
147423.71185592795,3.756599070234794,0.3621487501988797
165682.84142071035,3.7563797115752853,0.36504147366239303
183991.99599799898,3.7494928921903408,0.3845721004773393
174037.01850925462,3.7457391343541184,1.43637726332776
161980.99049524762,3.7165751200414245,0.501479938399982
166533.26663331664,3.684853580908163,0.7907631763281964
180140.0700350175,3.676503442536922,0.49458751816201113
109304.65232616308,3.676483512816502,0.8060162056578688
171085.5427713857,3.6535812756796635,0.9461069856380444
199599.79989994998,3.6214466588446563,0.4769794117707512
148474.23711855928,3.614854991539241,1.8703475350160828
115707.85392696348,3.5911238435311117,1.2373035401573886
134067.03351675838,3.586351679680631,0.5999388769542299
138369.18459229614,3.5822598452945424,0.8531318735836646
166833.4167083542,3.5530804706199084,0.38329233486820385
130565.28264132066,3.546611500981031,0.5861454118632365
168284.14207103552,3.5397124219111786,0.380236015795572
160180.09004502252,3.443814623502604,0.5310421803179384
169434.71735867934,3.403977100527269,0.9686559775744031
182841.42071035516,3.3781642605770585,0.8850841194007529
186643.3216608304,3.3731197839015117,0.400224930258043
114957.47873936969,3.360003469284932,0.4830529813935341
185042.5212606303,3.3562389442167118,0.20671087762034998
141820.9104552276,3.3064950681621026,-0.2699682662285986
129664.83241620811,3.2892785590369202,2.0009323274255135
194497.24862431217,3.279959215338436,-0.3542460682464433
118309.15457728865,3.2766545268739025,0.8343040607240304
157578.78939469735,3.2414827757910465,1.1571190750097027
107803.90195097549,3.211654820075326,0.5020196591057623
125162.58129064532,3.2034115817720754,1.3295974243526334
112306.15307653826,3.1411474344374466,0.3884555074987457
142321.16058029013,3.1089901105865967,-0.6234596080222649
113556.7783891946,3.0944027660614397,1.6880073029760772
156428.21410705353,3.069367091988277,0.4270136854476206
105402.70135067534,3.0623922224920612,1.4429086031992149
125712.85642821412,3.0466456232477186,1.097408755651461
