t,height,r
1647647.6476476477,4.2308742813252795,0.11992018130540219
1977977.977977978,4.167513408915038,1.6572963045809352
1477477.4774774774,4.133540367607481,0.3465203631835934
1916916.9169169168,4.075649992062091,0.3450147315509897
1612612.6126126125,3.961317193365531,0.32987120744089854
1306306.3063063063,3.9299700018610335,0.890668913602791
1334334.3343343344,3.873249462195414,-0.20082482626961665
1674674.6746746746,3.8637853717146817,0.7535656293281652
1369369.3693693695,3.847983132676999,-0.411787912023032
1347347.3473473473,3.795398372234587,0.11240433467108436
1251251.2512512512,3.7586782450357443,0.5327416510390437
1764764.7647647648,3.6622982780737345,-0.23492012184690944
1089089.089089089,3.636910155562193,1.1683575254838332
1923923.9239239239,3.5118048430423228,-0.5440627739646622
1988988.988988989,3.4572178715270017,0.8724404749510922
1458458.4584584585,3.3726546670315924,0.42295524132506046
1311311.3113113113,3.348191766730438,-0.18939057731057635
1998998.9989989991,3.3168682212498086,0.711404983680833
1017017.017017017,3.22762658738882,-0.785771582719122
1888888.888888889,3.1701868523378245,0.027303385922510436
1834834.8348348348,3.1484780166092814,0.5068763361268624
1433433.4334334335,3.142144442139762,-0.2033130674031542
1135135.1351351351,3.081964819421849,-0.3595842931216661
1396396.3963963964,3.0572296054234585,0.32802230340330274
1577577.5775775774,3.046591808468171,0.43257915442256534
1993993.9939939938,2.954089444426789,-0.7740901477630405
1753753.7537537538,2.9518639959817854,0.03839740267997698
1769769.7697697696,2.9201315824587577,-0.1252568427080241
1568568.5685685687,2.8956182470994696,-0.7661364219653085
1271271.2712712712,2.8674712122175103,0.5308336285005305
1129129.1291291292,2.850800737599075,-0.291682427161315
1848848.8488488488,2.841196195525025,-0.1494425112035734
1716716.7167167168,2.7988997394528528,0.6305974671486636
1800800.8008008008,2.753140279582721,0.23930929448731272
1876876.876876877,2.7173188340756402,0.22433500645668236
1278278.2782782782,2.603646288703514,1.2597408283486249
1442442.4424424423,2.591038730440165,0.5006988027861202
1825825.8258258258,2.5649656914905625,-0.23667397603680726
1295295.2952952953,2.507509795249723,0.5243227472716318
1352352.3523523523,2.4390842757411693,-0.14839162270318973
1482482.4824824824,2.411975536746975,-0.4939188368226046
1731731.7317317317,2.408630287895072,-0.4351281992331816
1081081.0810810812,2.4058858561396055,-0.38616747994224765
1552552.5525525524,2.402995073838856,0.28259329903260866
1930930.930930931,2.374117945304403,-0.33659474662591493
1246246.2462462462,2.3611348068481885,-0.10445480153207888
1409409.4094094094,2.3517026861654617,-0.6256798645513321
1190190.1901901902,2.2997023594259254,0.01517456314343297
1300300.3003003004,2.27135678249073,0.7061673403603765
1813813.813813814,2.1661069757950835,-0.7279755663099382
1451451.4514514515,2.1307271794225775,-0.713458443489195
1402402.4024024024,2.0067372080046058,-0.4746790168937437
1358358.3583583585,1.9142192779165341,0.6019005722560802
1941941.941941942,1.878134968140054,-0.3384601617879956
1722722.7227227227,1.7840087405177951,-0.8837521404882513
1285285.2852852852,1.7223941427075156,0.33582859490701933
1500500.5005005004,1.6929721864490985,-0.89073626998034
1031031.031031031,1.6895829439195824,-0.6170453544905278
1118118.118118118,1.6432530355800894,-0.6459030604895533
1935935.935935936,1.5993831649411376,-0.38746778521537134
1883883.8838838837,1.4875631928047857,-0.9097311545439107
1038038.0380380381,1.4250021319770703,-0.9654568695536513
