function,peak_index,t,peak_height,r,delta_phi_12_rad,delta_phi_12_deg,delta_phi_13_rad,delta_phi_23_rad,cos_delta_phi_12,S1_real,S1_imag,S2_real,S2_imag,S3_real,S3_imag
liouville,120,15627.813906953477,6.643555172243908,-0.7709484223814906,0.5977790461554912,34.250216426065684,-2.1916874344488733,-2.7894664806043643,0.8265876232115426,-0.18669977443484484,0.025620901366958417,-0.4802629472333599,0.43340514393884255,0.32275175029987735,-0.6131769437503872
liouville,121,10135.067533766884,6.749338013242422,-0.9931779181655902,-2.4033058534938307,-137.69928228428265,1.225000565389649,-2.6548788882961065,-0.7396226644277414,-1.4707697921830702,1.1692588999064764,0.2592851536741567,-1.5982842626329843,0.22338354806794072,0.6610222512132139
liouville,122,13541.770885442722,6.813377829836384,-0.9965192852388199,2.9876490692492848,171.17968233417264,-0.3170586144488041,2.9784776234814974,-0.9881740689809884,-2.0915466203185646,-0.8623278428287694,2.9750085806407416,1.8035946289492397,-1.827519591886771,-1.564829639657084
liouville,123,10740.370185092546,6.840334051099175,-0.967141400048333,-2.437396062763819,-139.65250739817074,0.5125262295409962,2.9499222923048154,-0.7621319422324986,-1.691751975693711,0.8137070927993334,0.8516225718216086,-1.9158653245497212,-0.5991119906187385,0.8572895068939685
liouville,124,13206.603301650826,6.903579058622285,-0.9280745204386243,2.964183018535406,169.83517666642743,-0.09435744158505566,-3.0585404601204615,-0.9843041434116276,-1.7300419704464922,-1.1792663817556543,1.0167025744125968,0.9971852657557885,-1.1361399691915903,-0.9427795200736085
liouville,125,12926.463231615808,7.064038865034442,-0.9900412374282594,2.778491818112778,159.19585458949294,-0.602998167647443,2.9016953214193655,-0.934799981583359,-1.8271936261842356,-0.4831831303851439,1.2013570276883005,0.8606070490286561,-0.5816267770721915,-0.6776733557905942
liouville,126,13596.7983991996,7.0990506570328,-0.9594181541917978,-2.8059578787537296,-160.76954394406988,0.6081703486376289,-2.8690570797882273,-0.9442014249808386,-1.2919972136989168,0.2823326593427464,1.1260647928756098,-0.6916005788185391,-0.9183528400924804,0.9907707972489603
liouville,127,18764.38219109555,7.110426170984834,-0.9994007211618398,-1.5185507882245368,-87.00655114153042,2.511903940065665,-2.2527305788893845,0.05222177360922924,-1.1515219064781976,1.4102923786145372,-1.6131477461512356,-1.1823168114387346,1.399672688406828,-0.36692084428064353
liouville,128,14132.066033016508,7.156251596394175,-0.9190664490689988,2.2309366748048616,127.82325582726838,2.8798498015746494,0.6489131267697881,-0.613227719772194,-0.6887369971429765,-1.283774916569908,-0.2528416884767117,0.5688675042190542,0.06393844726240555,0.27225003070288173
liouville,129,17513.75687843922,7.194314604929812,-0.991378273526951,-2.7448335933936274,-157.26738036718274,0.9144054332082957,-2.623946280577663,-0.9223182359336827,-1.9769627093746023,1.2792097894910217,1.4112438779666392,-2.0639921029875516,-0.12023929289789195,1.4614952191509696
liouville,130,13686.843421710855,7.219032410534183,-0.9951759356778985,-3.08162813245779,-176.5642860186132,0.15219322783465472,-3.0493639468871416,-0.9982026667620316,-2.3031821306770146,0.5860647738172017,2.1197635214380544,-0.6769978534911565,-0.771156477262881,0.3272802443688531
liouville,131,12246.123061530765,7.2571506890966395,-0.946213528713268,2.8729714413200815,164.6091382492577,-0.2370691806821137,-3.110040622002195,-0.964137746190668,-1.7824968060244462,-0.21597165549846775,2.0145705600427726,0.8262061639095313,-0.784125672787059,-0.29303976181097585
liouville,132,19244.62231115558,7.258786337121185,-0.993292422660592,-0.5704808897689725,-32.68614727663007,0.9519170246257448,1.5223979143947173,0.8416413742941343,-0.5059754437059404,0.05327529209496905,-0.5070747352529809,-0.2547603256453519,-0.09047776773597692,0.16025472091684867
liouville,133,12446.223111555777,7.269241671398949,-0.9399654746704291,-2.7504933840857593,-157.5916624867693,-0.36000505331653915,2.3904883307692204,-0.9244905715839865,-1.7764236093771946,0.392445954935108,1.245671748632253,-0.8678934372970455,-0.4423638894854457,-0.06350234447120025
liouville,134,17558.77938969485,7.365606319444766,-0.907436519109031,-2.555074905084358,-146.3950084011231,0.9838864983880659,-2.7442239037071623,-0.8328730261686313,-1.4766070507422555,0.4326244700729583,0.963722574999972,-1.145869651610487,-0.0705161576770902,0.2264342191980926
liouville,135,12011.005502751375,7.399085622237974,-0.9723060476705351,2.03495434272371,116.59429533988704,-1.56694321346175,2.6812877509941266,-0.4476700590620448,-1.5335347962495924,-1.5620549088620268,-0.7398421618890694,2.156778503116384,1.1409297270614907,-1.128764571961177
liouville,136,19599.799899949976,7.399281850593329,-0.7645750694768321,-1.8085595835041135,-103.62283113272369,2.9810364594599594,-1.4935892642155135,-0.23552939992510846,-1.1117211566831922,0.033935174089058634,0.18221128882721357,-0.8665713144553024,0.6251180337975183,0.08175217844838838
liouville,137,19279.639819909957,7.470824519792895,-0.6500759895281131,-2.319134310083035,-132.87660809174184,2.474239765192882,-1.48981123190367,-0.6804217400102415,-0.7714677032065085,0.1778231038483513,0.2791059258572328,-0.48544571689049215,0.43708760302370975,0.20620496404639282
liouville,138,10460.23011505753,7.488164508555456,-0.9108749158044548,2.0005448465534545,114.62277643415985,0.051881178515276634,-1.9486636680381777,-0.41664220232349275,-1.07110756850571,-0.10733715351614126,0.02068777392883273,0.06042337880388344,-0.5374599537463693,-0.025816154828675195
liouville,139,17683.84192096048,7.488379986690662,-0.9991302459951391,2.4947998032514604,142.94149945637685,-1.4507053530023053,2.337680150925821,-0.79802062441871,-2.497519906235105,-1.2937205630491597,1.6511217761377996,3.452766230814965,0.9354892920581624,-2.501607822478844
liouville,140,17793.896948474237,7.527742550580921,-0.9481125927125349,2.7859559759945456,159.62351933373756,-1.5479341626024776,1.949295168582563,-0.9374249957950157,-1.7256119007213866,-0.9134256086735609,1.5247880554452071,1.7095987151598075,0.36310730681747316,-0.7256177509224208
liouville,141,17448.724362181092,7.60608569961404,-0.8639396413611198,2.5968371090887783,148.78780643374074,-2.964410617053493,0.7219375810373146,-0.8552539953817077,-1.323275942748761,-0.7133137584965025,0.2598011800942448,0.4417447117018484,0.7429106410230389,0.24389984158066913
liouville,142,15237.618809404703,7.614696627563728,-0.978876040739923,-2.293599357551919,-131.41356308164202,1.4310548987724627,-2.558531050855204,-0.6614894134091501,-1.7907761937393607,1.4222499175618024,0.12270207109397677,-2.375679545428903,0.38548131027989424,0.6557170743854809
liouville,143,12816.408204102052,7.6196803530725745,-0.87501230896703,2.7401383127095347,156.9983606003549,-0.504774886830416,3.038272107639635,-0.9204936731165019,-1.8356989372154404,-0.648977309097828,1.069697686999475,0.9792272479445057,-1.0478902694483447,-1.17991766583283
liouville,144,18879.439719859933,7.648600179910517,-0.6313125053884259,-2.1699274394438097,-124.32768412975982,0.2636518749424222,2.433579314386232,-0.563925136666369,-1.9309702696579527,-0.04473621985388096,0.8452648817880346,-1.1782683187975749,-0.5401490474725094,0.13246306435024927
liouville,145,18844.422211105553,7.683287690327626,-0.987301279461356,2.466364947291111,141.31230221878639,-1.426892835194491,2.3899275246939844,-0.7805646378387384,-2.1203013793334065,-0.9605064948419602,0.8546980751670629,1.6816781393494642,0.19841736449314568,-0.6862781591598436
liouville,146,13451.725862931466,7.8600505758475,-0.8949564208704052,1.9735221126355855,113.07448782976093,-2.042334756965744,2.267328437578257,-0.39192750754515543,-1.6841161359746488,-1.740087729673824,-0.5353948011293298,1.2698071338929617,0.7356521724422962,-0.22556265032327152
liouville,147,17758.87943971986,7.913471048037544,-0.9973988511509656,-2.8119461947261355,-161.1126491756795,0.9152357177124331,-2.5560033947410172,-0.9461568469429358,-2.128549834645711,0.042355773410336875,1.815792201945691,-0.6618750894130154,-0.3114112011185193,0.42206570116856684
liouville,148,11375.687843921962,7.94265915557477,-0.9884060982045061,2.6455400350597365,151.57827854181474,1.5954029904923621,-1.050137044567375,-0.879468195304893,-1.1883724746650344,-0.9665296948194287,0.25603925371509767,0.6194768606103356,-0.23833816654804701,0.3082360511858045
liouville,149,16968.484242121063,7.99090450369281,-0.9865153850930787,2.172101785989125,124.45226501000523,3.062693580254394,0.8905917942652689,-0.5657194339173331,-1.6334528193438296,-0.26522515568763383,0.30432097029350114,0.6458490822599954,0.5273205442346829,0.1289687895425031
liouville,150,18364.18209104552,8.007399397785033,-0.9894950430800278,2.898062560791031,166.04675349820164,-2.552370000768553,0.8327527456200027,-0.9704928120804102,-1.674762945872973,-0.2885498710122873,0.7388936566328512,0.3247967168616068,0.2180704594988264,-0.09701957553934686
liouville,151,15772.88644322161,8.034199097971701,-0.9722128170370571,2.894549820230478,165.84548828955752,-0.8143344767145075,2.574301010234601,-0.9696397988930988,-1.4127267948474524,-0.3798876534857425,0.7658430529642987,0.42811226916759804,-0.12425392216530075,-0.23085095164488986
liouville,152,10080.040020010005,8.05873353783753,-0.8616832808595483,-0.14934360634175395,-8.556758340645697,2.610686145062396,2.7600297514041494,0.9888689551641501,-0.022250119294950577,0.002888368248119855,-0.9281194280535797,-0.018798753522720854,1.0607964796545937,0.45076856687584654
liouville,153,13296.64832416208,8.089175071332585,-0.9997080408223715,2.23538352843432,128.0780417723488,-2.07405479028184,1.9737469884634267,-0.6167342422042964,-1.6227466310840293,-0.926550949212045,0.17545241097346426,1.1949912240896272,0.6152290500651864,-0.37612783494053986
liouville,154,10025.012506253126,8.203913335088842,-0.9444768507114386,2.4415792760023676,139.89218786154282,-1.0100240253856212,2.8315820057915975,-0.7648335691376185,-1.5924244698618335,-1.0646596524364638,0.38917538063580465,1.3460035122388398,0.023221370928711717,-0.8130734773281175
liouville,155,11520.760380190095,8.35733099074601,-0.779518522708055,-2.996629845547857,-171.69424291283195,0.9744671487385299,-2.3120883128931995,-0.9895112791444169,-1.0647739044776874,0.850603861692961,1.0463999746729433,-1.1192120185006196,0.1146863481541183,1.4727493361584951
liouville,156,15447.723861930965,8.36389167572258,-0.9962919894680179,-3.0173901659654496,-172.88372165409928,0.5203258996035642,-2.7454692416105724,-0.9922967813298608,-2.2582043299629464,0.08497346037784673,2.1440122074150483,-0.3499901701592427,-0.9696448611088054,0.6051352375096128
liouville,157,15127.563781890945,8.388318351948811,-0.996704179693605,-2.4643423335490815,-141.19641498778296,0.8854952143437179,-2.9333477592867867,-0.7792987566382057,-1.790263291507801,0.13951872000383567,1.2167977462528812,-1.1450393975134292,-0.8417985768493089,1.2107972491767893
liouville,158,15327.663831915957,8.42608096700806,-0.8926191309171446,-2.4406551382161252,-139.83923866670258,1.7414221478408443,-2.1011080211226165,-0.7642378872639001,-1.2045217407027653,0.6151529906405052,0.24939932541836848,-0.5937124001843213,0.3903732756789584,0.5212595385462817
liouville,159,17313.65682841421,8.571237648263002,-0.9637852608769886,-3.1168851331008103,-178.58436335374827,0.7586972086762102,-2.4076029654025657,-0.9996947847429659,-1.5299984184918056,0.25537603825991223,0.95324557887937,-0.18342242903421446,-0.36672465745555527,0.4857101331075875
liouville,160,15682.841420710356,8.59792987180705,-0.9729993353020086,-2.587736875248392,-148.2664014421045,0.8218378236982461,-2.873610608232948,-0.8505028237120847,-2.4529274802672565,1.135005739536608,1.5674171105539272,-2.373890756594582,-0.253203810918716,0.7755266248694822
liouville,161,19914.957478739372,8.666513890850092,-0.9302341459878481,-3.115736672056439,-178.5185613829706,0.5430621360316792,-2.624386499091468,-0.9996657527313394,-2.177814521366802,0.6577643651300402,2.066729537864905,-0.682997550101505,-0.8076017826600362,0.8944505769689092
liouville,162,17213.6068034017,8.684914338384143,-0.9947986127337438,-2.6775217477804643,-153.4106957023123,0.5888370895877979,-3.016826469811324,-0.894237806786051,-1.9270249166926239,0.5537329530069304,1.7688973775727648,-1.6278027607864138,-0.8545053821776802,1.0100954820879395
liouville,163,11185.5927963982,8.772680505713732,-0.9966051025654217,3.057145585008965,175.16153937806672,-0.17748051476490925,3.0485592074057126,-0.9964364647814596,-2.2009961404030354,0.2883287208089869,2.975447402612382,-0.13640186070359367,-1.9141771923180368,-0.09046053441346098
liouville,164,18564.282141070536,8.7735483715821,-0.9793349924896714,-2.836274714466606,-162.50657067860917,0.49310695374069397,-2.9538036389722864,-0.9537514294105648,-1.3249322113685493,0.23621974600857926,0.6169808271867822,-0.32258231260729325,-0.4011249772739695,0.3174935598108641
liouville,165,19879.939969984993,8.885184191102942,-0.9647559040137602,-2.556507329745725,-146.4770802886899,0.7909448745175228,-2.9357331029163385,-0.833664967078324,-2.333013887381821,0.6679900086822598,1.4852326461545502,-1.7390103981402727,-0.3364189270879185,0.6143624244085651
liouville,166,11285.642821410705,9.049869668939072,-0.985886003139307,3.050341390628142,174.77168775705894,0.11200333045736423,-2.9383380601707776,-0.995839491680604,-1.8572258511825865,0.5601690050398854,2.1102028963296697,-0.43146770730876993,-1.3758039267120798,0.5897120619307865
liouville,167,18329.164582291145,9.057025218983444,-0.7794140569534266,-2.483832553224856,-142.3131223169877,1.9825131565447462,-1.816839597409984,-0.7913635688079108,-0.8117104493748425,-0.13635600078002313,0.521571905799248,-0.27909061879255886,0.01389446565909169,0.05550565366375562
liouville,168,13496.748374187093,9.163024084085563,-0.9280210944259358,3.054301165406372,174.99856613967387,-1.2568996253880105,1.971984516385204,-0.9961925166564619,-1.892459766887097,-0.5236566785057334,1.5848388959187723,0.5915562070812235,-0.019121771445655116,-0.434856511420407
liouville,169,13051.525762881442,9.240331929840863,-0.9586914261563602,3.125960787568793,179.10436005108272,0.2614353708414028,-2.8645254167273904,-0.9998778248702255,-1.9120329775038483,-0.28539194095452625,2.4976581626354966,0.4128124397795404,-1.4763332955349144,0.16794050744844044
liouville,170,19324.662331165586,9.295162662440793,-0.9595638334319104,2.8049441725704773,160.7114628581032,-1.4019973749742423,2.076243759634867,-0.9438670569294956,-1.6682485711798167,-1.043040976225028,1.5012360635248516,1.8740797054741218,0.2736010818179693,-0.665670416140279
liouville,171,11775.887943971986,9.301303665483635,-0.9591181830696022,-2.1858739699582843,-125.24135302611579,1.982752624727178,-2.114558712494124,-0.5770219374204356,-1.2507710693008556,0.830298641841111,0.05088743502354084,-1.7517175249905543,0.8572827554419804,0.5528891026107747
liouville,172,12336.168084042021,9.776591366489502,-0.9845425902161491,2.36255412043419,135.3643799721215,-1.7459819067219553,2.174649280023441,-0.7115893891612209,-1.5645237395519433,-0.7492470993686945,0.37623154151510996,1.0464718824468324,0.38772828508712365,-0.5410331921479121
liouville,173,17123.561780890446,9.788583326729803,-0.9713179907953318,-2.2384523350752517,-128.2538714410159,1.778424940938581,-2.2663080311657535,-0.6191470112844772,-1.6920907392183,1.467710725141739,-0.07935163507911992,-1.6924858540530845,0.5080892294078667,0.3851795328242487
liouville,174,19199.599799899952,9.815633986799387,-0.9796605295812961,-2.442899946582716,-139.96785671192387,2.0899004981884897,-1.7503848624083804,-0.7656837147497672,-1.5815310826414157,1.206974780005181,0.3276362505835938,-1.4635857420750753,0.298634234066558,0.12619587176798588
liouville,175,17883.941970985492,9.909853048847179,-0.9937782199094771,2.50101960483193,143.29786783634654,-1.7382364471750793,2.0439292551725767,-0.801753404099093,-2.036329485001589,-1.0270077397983797,0.9754848250050432,1.9536062813676836,0.5888577163208712,-0.7999526550599677
liouville,176,19444.72236118059,9.911894796662349,-0.9820173335369218,2.6607906471743514,152.45207425097325,-0.5938368796383005,3.0285577803669343,-0.8866242876937952,-2.3386361085438807,-0.2522586968153235,2.37898980600845,1.5868513676718792,-1.3880132923288813,-1.1721648996375895
liouville,177,15092.54627313657,10.04822419099357,-0.9901705218535923,2.6518921089584473,151.94222556736608,-1.1878066167683667,2.443486581452772,-0.8824737504959103,-1.2316156924788781,-0.8992922583889472,0.5032509920051528,1.0407315216178767,0.038845157400942826,-0.15360240590008167
liouville,178,18719.359679839923,10.117310618091397,-0.9399986219490175,-2.7891008579602925,-159.80370779744166,1.9110248821703506,-1.5830595670489436,-0.9385153661711665,-1.5729864722402775,-0.5436791703537891,0.7039831293253174,-0.013877940391076996,0.0017580016501415451,0.23604307078105558
liouville,179,16923.461730865434,10.252024442286734,-0.9286154421691762,3.137668847102874,179.7751824486735,-0.1267749106140066,3.0187415494627055,-0.9999923018812035,-1.5601385958757852,-0.6995738420751683,1.068004030279531,0.4839404133167977,-0.1325268041465897,-0.08094350184957395
liouville,180,15927.963981990997,10.429244915086818,-0.9319893400751058,3.0850432179978227,176.7599560067332,0.44814101652372634,-2.636902201474096,-0.998401506712204,-1.9180645118402924,-0.042324140447822865,2.105151565947142,0.16583175673108091,-1.5194091033520947,0.6896343176859485
liouville,181,19714.857428714357,10.449356972535506,-0.9696345967534834,2.86952786095118,164.41183562770556,-0.923252110563919,2.4904053356644873,-0.9632180971956886,-2.3982239770966904,-0.5497003746428776,2.686441018877242,1.4584976784427726,-0.9660344720922422,-2.1503567969369124
liouville,182,15527.763881940971,11.18613369465796,-0.934591955738159,-2.645575147021837,-151.5802903090535,1.4587903828768731,-2.1788197772808764,-0.8794849065700582,-0.947901546325089,-0.01878114979396745,0.43452379889068066,-0.22412690022524231,-0.04386464279730839,0.33084027172272507
liouville,183,14847.423711855929,11.539575871195824,-0.9924228562933516,-2.789177834446051,-159.80811822519738,0.9632124210088997,-2.5307950517246356,-0.938541938557443,-2.212762239085367,0.7866315218306702,2.2525250845533145,-1.8742073180628744,-0.4591945414623768,1.6852542670772432
liouville,184,15962.981490745373,11.558889201474742,-0.9691841175236006,2.1731991149960894,124.51513733084157,-1.389868518455549,2.720117673727948,-0.5666239482142144,-1.2554251125377915,-0.2710116891524489,0.4359538558677263,1.0611982781440261,0.02063427078078862,-0.6510731946042454
liouville,185,13261.630815407705,11.770961401437363,-0.9922265190606655,2.6555773788847903,152.153375980512,-0.9006497803917245,2.7269581479030713,-0.8842011636814469,-1.9630996836850936,-0.38987397328383366,1.2688176252233134,1.030385562590653,-0.621085801344081,-1.210386880796018
liouville,186,18999.499749874936,11.920077126037917,-0.9971339587041721,-2.7459032800550984,-157.32866889828645,0.7775400085046231,-2.759742018619865,-0.9227310684823014,-1.8271285719920105,-0.09780736108343913,1.4710966628919728,-0.5240415756575328,-0.7086721647046693,0.6266628441768864
liouville,187,13886.943471735867,12.233766039068279,-0.9925699399054627,2.868015831090972,164.32520269821788,-1.1095347591163032,2.3056347169723113,-0.9628106823246793,-2.1106511361419176,-0.4018227599929608,1.6559114262386379,0.8239368275232491,-0.24762755739078754,-0.8839566607408028
liouville,188,11855.92796398199,12.290913162039379,-0.9771100388346712,2.9665998557789495,169.9736512402525,-0.7990247988112057,2.517560652589431,-0.9847277928391344,-1.8052573680765955,-0.7546770262494623,1.8069834603543438,1.1606606501793597,-0.4369035027098477,-1.1073200800803487
liouville,189,10895.447723861931,12.40931431004084,-0.9576741861052741,3.1317374019226394,179.43533567343283,0.07501988668396509,-3.0567175152386743,-0.999951437400348,-1.7930114749706327,0.21425148611190326,1.2837507680200453,-0.140580979238744,-0.9950747631381186,0.1954501326102477
liouville,190,13171.585792896449,12.43126648987453,-0.9647365739448993,2.9129445820654416,166.89943050784927,-0.3818675032783219,2.9883732218358228,-0.9739737144273021,-1.641854081055203,-0.22855458459085223,1.7477177569588933,0.6717789574441729,-0.7601590870084614,-0.43542363201132794
liouville,191,19479.73986993497,12.507135253748453,-0.9937989525114534,2.4072534281106512,137.92546164913944,-1.490179873688389,2.385752005380546,-0.7422736983263767,-2.006083556894202,-0.7850059864654757,0.8969377793539564,1.7947076801777933,0.2990631605625038,-0.9935489574293265
liouville,192,11620.810405202601,12.515982371033727,-0.9252275891543087,2.871264713280092,164.51134993578967,-0.5536560824996203,2.858264511399874,-0.9636833725532074,-1.7252743730628157,-0.3101126606757192,1.700340887988098,0.817535852578309,-0.4085834013922649,-0.36675646344808105
liouville,193,14612.306153076539,12.919504361616898,-0.641562628636466,-1.418695512455063,-81.28526527782464,-3.109881266547688,-1.6911857540926247,0.1515150256384294,-0.4938123203083971,0.1224402046052865,-0.14907234197709035,-0.35741422122246014,0.2950460970736393,-0.083169971919403
liouville,194,12056.028014007003,12.977765471042,-0.998608432709962,2.607374723065214,149.3915672407286,-0.3511250993610635,-2.958499822426278,-0.86066709726418,-1.0763952895221922,-0.19763671723834828,0.5016620116514184,0.43628208408719354,-0.4089008097805873,-0.24107413425339355
liouville,195,17603.801900950475,13.770238517359992,-0.9573213120432325,-2.4102816521297274,-138.09896610485265,1.1322919494985326,-2.740611705551326,-0.7442994951553628,-1.8426552039311492,0.2920349926511525,1.194126315821156,-1.4697236667454985,-0.25258349489466486,0.8740209799992652
liouville,196,19679.83991995998,14.048727007532824,-0.9505103045975392,2.3466641651603943,134.45395259828135,-2.7504915208543483,1.1860296211648433,-0.7003358137579853,-1.2629079694752212,-0.33809808738993263,0.40269299869594516,0.7127286385686948,0.40356165949817063,-0.05256406862629079
liouville,197,17403.701850925463,16.31915150340778,-0.9797046427114021,3.094110578925756,177.27947751922562,-0.47028708653733226,2.718787641716498,-0.9988729380678855,-1.5373058769565617,-0.537917318920603,1.3121725492578797,0.5303100750563672,-0.5394671732348713,-0.5631582576782269
liouville,198,15572.786393196599,16.57081189841239,-0.995064193485468,-2.9789449057049655,-170.68097049889153,0.5420976153647921,-2.7621427861098287,-0.9868019889135282,-1.943509595096424,0.19738688908302712,1.4890816910751103,-0.40229322241603005,-0.8963083724389054,0.6719673799891122
liouville,199,13651.82591295648,17.827928825570645,-0.7177603357802443,0.51742941085492,29.646521437927582,-0.8446783946384689,-1.3621078054933895,0.8690935857177182,-1.1847172210196193,-0.37193886117308156,-0.3358376602953368,0.0727148438627014,-0.0773024042473905,-0.1722150276053178
