4	22.336103637209867275682674459236246192455046952465274802023451196789328944584821	0.025
6	26.804391158350403032575749233584564747152968004979326709833614768163711854029054	0.046
19	49.276053536558178409187162412115866499429880434085460184390499272234856358383105	0.047
22	54.099952631562272980472767303579603766492998197969185978270605641556839562886530	0.041
34	71.114653414246470493880147095186921445114001834170691853224140222063901790821872	0.058
39	77.101831893489651543153113158020487353181786045439320077402305894575061701133622	0.060
48	88.075130994256732736033139851873174236515917599434745858153894580935489809332384	0.065
59	100.22461499968199145462975461971210661461318392558085122732940853231621164060601	0.081
62	103.81733899744642013442496759925442463906918350799295981879755571690412415470139	0.090
76	119.08216779664660235228969355888661218750611002090157960798692915861785448182624	0.100
77	119.99454209523629812300791986430082374788706236990301673058779629649504280531555	0.124
91	135.07869588873937988344092755376282757230529638038295121566146180990819639432638	0.142
93	137.09033471100446855826064596015259781899482348837599824884502864052994773569527	0.151
108	152.13443437848035223880186294354273954961023530031996977307868084478657208841831	0.162
109	153.11514719403141489947395412579741556096712405261148315412407842603465617857795	0.154
124	167.64363470910756434031556058240556417002741021170624084174690174096925933931402	0.190
125	168.65912478472608551988665898036529358693518053185284276686320058483821859485545	0.161
140	182.20249194881724748819268756697542648570062768715776909515172328382186888248327	0.189
141	183.52343657843722505448120547770561506898988615882582955949447751133421207184660	0.188
156	197.46001227582873998666194438828744631020970267122925457039436077378855819300539	0.227
158	199.31123215186825785440357687358930498814582156374065092226582289969948282527919	0.211
171	210.70390583467642105156756926928658805988579231300132523132891662987576551659798	0.244
174	213.42809296918465117006622814221340428399937200687313449048064224299600753617956	0.240
187	225.29781047324410742027930650170078969531923000561398391481876308762753035367657	0.256
191	228.50232987878620982854445904186807182567765008156224807177973329173232673201912	0.261
202	237.64508882751726324583286683285943774615005800810470228717756735287107107772849	0.299
209	243.93419776491764051794284773044600329789124649127351554865815148440122593041725	0.302
215	249.16175349624248057414694174925055070548335844029585378107695032853505822941231	0.304
226	258.81933627629289767338332510951090895049379582363123764044781514891711232621388	0.321
231	263.21674486022900271273489957237414553122742026104246997389523625430968639768177	0.330
242	271.79269359923301631256487459930416137059333636900727379909283718447390285227401	0.392
248	276.92535442246407471401366020796280838280768506750361187190584768951065748282363	0.385
257	284.38992596825999759661409949518969353931241583840246049397646566137494253931775	0.397
264	290.13507821017791027260025761815498232088886932104029419250291920610856754174481	0.418
272	297.28421776769605691477336941592219814342547285545575105678296205951576987459596	0.438
281	303.96883727469603344119609077375961385686654388393455150914492805479503983312688	0.450
288	309.84395424201453926717035698060745386521437917718489731862561742684287817294620	0.466
297	317.09601507687393434447587480392148732138026244070941909830817027821113614774587	0.488
304	322.63157836651388173113407751088390455410232248806520717876679754102498188883779	0.531
313	329.65814175904462120602766454303923920217507117590250616582708272900540711811806	0.554
321	335.87782986145803333393857351575239800918086820665726174561240991801756984536979	0.555
328	341.64933556873228268431195360445370269003032958780775541128872003762685460910032	0.552
337	348.68201975117308654559260262952956074285946308837108427701895388625670583697734	0.611
344	354.05705574109760968005333248900549224933337025413669976928172608497951959282852	0.632
353	361.44600804865165326395004334723964389293672024233665397463225705141715430785246	0.664
360	366.39463101627834456004382434389282889560788033949822024251279362589640061241449	0.648
369	373.32007224862329390145153219663395520394402230650102072573965165423534552449453	0.661
377	379.69297321329517147771666573259414876317942949459216625703405161580045431219009	0.748
384	385.05107121627747044269597323388957375225469290492013126184184666427263178034681	0.759
393	391.77840467958763180901294348242280723407684995169320867651903102076489410546105	0.785
400	397.18074803691476321514982430559536165385677027331597292906697004232516655018026	0.757
408	403.47926672416862174311079650636601234642637076520868813710477049393832588872553	0.790
417	409.75671194600064594351859520476787238669881502055140719228694653817337689118041	0.893
425	415.92580060440444876974273551888036756176985581358561099059293625234758075242447	0.910
432	421.07176829482649656668234584636654255526716132958882157280344091120939350951474	0.889
441	427.90325090452626582422651835142152762175466778486565149952070406113800760345027	0.901
448	433.30269005296161907209290589252649238046776213892062680494323991294476205916036	1.032
456	439.13926295524000204024433326640108920477596041212842533661014010200721986193757	0.984
466	446.35737714159487124821098887845803162439368371380218065777345099396832514223933	0.984
471	449.95385306562501581219566349916338784103555098733559840388207616320447996002091	1.027
481	457.73717868703018828852516665372095033206178703254104281943622278667883441327244	1.043
488	462.38063092464084430566454831935599484614987495077143955312014005638900206165945	1.107
498	470.24706639862509474971330918079352383849929718010917896158036301333214904323600	1.142
503	473.21785486687416994274995732122684046492277643845236135452924795133897928805838	1.157
513	480.87773585946418219367386252895599926535979778709515305810273040459571494333648	1.174
521	486.42937671994965719193604225520896844318930145314056196666030099778169428751416	1.168
528	491.56697085032429479177225503866764860996385136795377709837575284085434598880096	1.310
537	498.05900270155147993759624116060654649537703474912339058528433193457549379921942	1.300
544	503.21980277157153966830590155707463659580571337926425036511064139355625000644735	1.324
554	509.92624231469562674711706031045235786027361367868061821835821104666715290037781	1.331
559	513.81180078686365267264571238242888555490857543077167790291503144754520687510491	1.371
570	521.55660913796401176455211469126617520360756027400758758611498690754135678187443	1.477
575	525.31697142119969081402968236910653548909861856536656456760825928560194907512929	1.459
586	532.98064988835476644191907384319489204841741857893275171921959686044283751373252	1.481
590	535.96345260765906625048145536292123220571804734994872423132916324100101258157293	1.507
603	545.02935638310945412185384791924971504435514568744572095244732197563491494432122	2.121
606	547.17580337015020597782142870504767957767399752183677160837087389706805561321812	1.685
619	556.37804905348337268835622784596676754017777244540345313913020507615286772043773	1.711
623	558.79542567112982934155643572757389779418670709989206584239654694796383133019010	1.705
634	566.74375441346621306276015009920537527646854525857891734104980190763120129742046	1.708
638	569.75445490573597445862804610005719783881653446371051273855293051854864569889043	1.738
651	578.75281720844882917057509396220601415919943463930917823459292513755913742223252	1.875
653	580.01316647262775894381833289000370296063468004024288678002815322869446360002286	1.918
668	590.26505950537789354758242999154073770923790967587293669967526645178956222841049	1.904
669	591.02464354584743474310145249480904504942061555580579103115159651774598412292145	1.906
684	601.39113291606769010505089315354436558201299482868123294770719005510951645073514	2.076
685	602.29842529465183559781581151461149830790117478388080331178405655401276382864555	2.121
699	611.66696943463077682617693626033009123221109616981110984074481308352559259372036	2.118
703	614.50288524799253808625758999085218921336917788594786313159591763711959762410486	2.152
715	622.63919271803053915144170460785582409742384968871516293068671258085338311746718	2.174
717	624.27769248118763551555911256414479644359315666984741055686638767765470403886104	2.223
732	634.38200869368431670273200794336931635359718763627157745510201289866102562244828	2.324
733	634.86607029346031656618385599046975130857723156447465390370911854111579218019395	2.321
748	645.19594439297384791271011869130932307070245531178988664480501195704262411709951	2.363
749	645.69219966018429679899185538997424967415192923470286958953193592928640200157965	2.387
764	656.14365226374970224912651773047783675915625609039043630924683095888167889028510	2.449
765	656.46363450193907059914381021965385595265943892537807217550184700295322077321070	3.385
779	666.12396504898747827697161302180025594831890481611316850715292000893785976746763	2.589
782	668.21042888647697781827833214908133637193175890903306949334009082367258059396481	2.682
795	676.87478662260183380473734282219143140523495380682232572437778476484385516198479	2.687
798	678.78698529751067552299377493862971635479610655850626498365844804243835048869028	2.698
812	688.26951642820784533931371066410382062742607229159608445861709274198402445660407	2.873
813	688.97002748931649718386964326372506639134273213576497885201817403050474834688213	2.881
828	698.84763933350191695323225110563183792474054638081345388283159679127276075614829	3.046
829	699.49124653512715278497617605219808543608834980495572100114098841949485223600906	2.990
844	709.45843569821597678463030373571785615743480411273286706165534056712274112723709	2.961
845	710.25371379714460677226050289618900710394197764975528657938706922387643413445976	3.064
860	720.30656760515387619834165816586011177542605145917904918047701586994124988962224	3.251
861	720.64268845441192048763308991174221699315920496315858624072555920281618577067021	3.283
876	730.51439438548460466197192324524949768303547311731478414329821756489867517469303	3.316
879	732.64088548873108030899913549912196877682803333308696881043898932890517621839575	3.285
889	739.69500918453486285848827727359195845530203616117292911168789067721451795422161	3.355
896	743.78712788166390855939055274287004882703422435955286502109254030375990663154677	3.494
905	749.95392085650909662735426042286636581961982321099232692387015732496716430258610	3.496
912	754.44778403922571230763455378839173655325036782781126721694219118105653489905780	3.554
922	760.94490385942006929932276719023749135152241245605328734891122775946076861066275	3.649
927	764.21919405867704380442038172304855151324334589846880189687849910693465124132330	3.606
938	771.36180879607038383254371442513370411183886588303385340640225838916022562078883	3.865
942	774.23427782982928181264250080226419832446502744421205571363751240063989456602154	3.876
955	782.65481863297668752697384742582110296337551057130673753528616936961932566326596	3.961
958	784.62005820008012131665951504843191449584376929195332714799541548516687190217017	3.995
971	792.85556904610644404157773845490203570779786869752335659390766294030094425626802	4.027
974	794.86434788288961997253718714552453333547361998621660474315243848367388645521309	3.969
988	803.81659340262053632394936789013904594045108620602957062154835275484704678253929	4.252
989	804.81195194369060006761196208793109609188335925081471139504096039516345566186334	5.521
1003	813.87653496849620631875393364206635662942529295688413127988989313673891361913364	4.377
1007	816.11183251038273362409704882619022526168230022189200655363249247239456179153789	4.396
1017	823.13474124726090592148184427959251117033242868800564232725730431875662684757540	4.413
1024	826.91692608871578315482741827037212760252322279746996757139742849213722796835682	4.571
1033	833.16041476948355036009705451445784259959042893244677445714840384576643008580926	4.735
1040	837.64148615636691618674194153606135183746085737934565713156820244411397058414137	4.774
1048	842.84160930481120476437053963644319447527734757223740407751725231693032530618658	4.780
1057	848.61619276545000772574590619825616194630009656451770258212022744813970839471756	4.827
1063	852.40892628459979474204983760536242974243847874588842261596878066534059352947610	6.962
1074	859.50718453880869703446115456284534965900374077345157400379043961967294033306460	5.193
1079	862.50244145543236942159640640138081035696285655584689461984672577107241273004381	5.260
1089	869.05874677398722373406168452741546284534834927714668063164789100594158082331619	5.239
1096	873.35547008040014936479783299590008071319507032817552088644957871005109804219520	5.278
1105	878.93786194707522251608749491645385474479780727527444072317545544944298549826150	5.267
1112	883.70884742989483638413115087632540778217681240452635863143346394919206455027517	5.599
1122	889.42417908802164392065216282138715816629493771056366627749005723850610622919115	5.646
1127	892.97878580515297598962724807511709588799291620166254617719130243429573852597149	5.692
1138	900.14012887735040380277849839726146202221907153234829602951580777500981376701882	5.756
1142	902.60337877976248463045683682080247008436416928324117599040147066820674261253043	5.821
