1	13.907549861392134406446681328770219491757552353514488133240529496565487494434514	0.025
8	31.178209498360259064492188890774055854645511989662666644190795917550937107744858	0.028
16	45.040079213775596476022600396965359415702781148875395485229932179877121928282013	0.044
25	58.580161007914073525028443116973980768617554594526623651876998441496732859860154	0.048
33	69.043397874889933144520168043051651011136899795249002624549412509193866792871778	0.056
40	77.684611250260335649493267121206104643575793265350291830128608756584605150754387	0.072
50	90.451032896162602316793119908677963479348139032009615476936261601707341767652697	0.069
54	95.138078539773485414569978196800357464026070650799240446382227525524887558779035	0.071
67	109.39169607602677384596082532219823707437996377201491934959458281101926467332714	0.087
70	112.75715359897023852534599338088272487301955885306623494411121732627282704742474	0.153
83	126.75939204586923569265043611725763222083732871170351430010225653750922527358414	0.124
85	128.62383894451063931051406535276234581041701330931466270975919493097132529205944	0.112
100	144.35472636940312405171899913317294920189211864831096529872049911623679375769251	0.123
103	146.40978836462598996461981048869324340966862873294394736004927862281430147481615	0.179
114	157.91275288651465836290514240187771108241389107069738541928047470051198803337782	0.155
120	163.54749410876717715117303743143181767604102652736209531805231030896810572869932	0.154
129	172.21692674977080488493920095488314674084054476827032834696530553648793794793539	0.162
136	179.24676522075081976804492622288740542406680836850086514082609347202708087997766	0.163
145	187.07574026660777249457439736791959924395486151025794813519696194995388491210241	0.194
152	193.54811117693233774360518622832958526521513443043126729219827691175837798403932	0.206
161	201.84371496195033201038626708058840365535560132073110619872382052113030943057659	0.207
167	207.84676106800913563151236457062405943264402504238255435605467044068145735584552	0.236
178	217.13749845039274066649768895857412323222366424242093269991370859046432911289071	0.252
183	221.29837980268008067580833409294787151808978121528745039280149174350837900088598	0.252
194	231.35676943021722065600056540385960402878431753593294843829467816417104177984580	0.266
200	236.30930635953714138235242152577489471911581067986308505771692539791430610010009	0.267
208	243.72635504033652672094514184435162979090187484135830016186604852946712031070232	0.419
217	251.07109856554603442426197066710827893719262269843273331297027877121852802097166	0.308
224	257.11572136588503730532159154220456323205961513189743198414199359050238344669486	0.334
233	264.33338991302218158347544497384447090555555170335497090596624581629960587033047	0.375
239	269.82867922431611396440424504819571584827886236747658343208229775204375136887978	0.367
250	278.95490205779119101497777565331722271652003946071307187372046979391711079272709	0.535
255	282.79555448631116757963146884736341947880663531375154435224029659887859866432092	0.396
265	291.10133811600617025037170625590997388019807560273617655240479170275012994289582	0.408
273	297.55341558045030565263374976135832004133180332068304388918977867209783978847272	0.462
280	303.33828243498113936780727398032747972600608806158926565168110202689547321218897	0.453
289	310.56220905250301914299886847654748569716439117244889326608803638503897040490678	0.477
296	316.45771298051443470730500165450261409761347075951760527543225646062393341079731	0.525
306	324.00610270217656458899133387095325737240742709948762382471779838363148339644308	0.534
311	328.12303028670739322841891599312976587910944150368566632997300424709556435471928	0.552
322	336.90652174344937539577588234741187005046876999540692050578007099226751215929583	0.554
327	340.71488796064567153795903077071239224483920630499626391670528345163407028721871	0.567
338	349.55308994703808016227023517540835036633646230462721809619502517756824929644762	0.611
343	353.11074906714481578463355290807671765134260810518452653777343584142720975312147	0.606
354	361.83593968795951275287755925648848759574978832203183695175491979098177036513341	0.659
359	365.79412194734278087476047327189158593467041141928510873631147739180439689250197	0.665
370	374.31138626671029945226844273086909255013831511654258792165132052236726087249393	0.705
375	378.11645513087995931656658888126348266441336157398863429954186446904362677950809	0.752
386	386.34209315038055796371742201619647681521051079934582735206023173422954311213905	0.765
392	391.11592270012226528308576532281316754971380068089902024953166842876917978835303	0.766
401	397.82669287911157547141000289039259948045911781888966676959171799674840322400217	0.777
406	401.92003071132554312673716130855283855369199276522181221641214263000980181035181	0.832
419	411.78364851291070829485898581035937081327202097938663766499529908250648057590857	0.878
422	413.66935980694318455655411638886782346479663580925399587071707652669976701729220	0.876
435	423.48435192550755086964775860313927310649317075580860906423279687086337857791584	0.878
437	425.42695552223744941949728036373456101955739985965935791717644488762782784435247	0.883
452	436.24093152359084071223427164537738476948097811365663173286704306161737260358579	1.008
453	436.47457024066169093010860844266111113881688916593872476646120280547348831881332	1.000
468	448.09163980153162497353814440806611614201182915976196176534816850640026536200822	1.017
469	448.68756136515430153878353026108027775073742838203765451978197458952046151706627	1.008
484	459.67137298300726429775257592893650666313906467125036125643836433649961441866253	1.020
485	460.56959361986366855120227739205608702051349413046960785738443933670228538079996	1.036
500	471.27627656635667958296473315492779250576295968416557573581938128302200208738230	1.150
501	472.08536741232624233400234966333331231992029648695650647785910010717903868276611	1.202
516	482.82833471843337501856341301606442692611297795027018143390587894724946861219792	1.175
517	483.84782392320774296882175460714195097770313740930614007253598008565300369599952	1.648
530	493.42352933435642915481157871445755853220951443569359880314544335940282353155823	1.329
536	497.42543992685609730775354855008895739212236539204245576535723201292702067454472	1.407
545	503.69246526130777098678520667823564078625256413454841008516500117870407031728780	1.303
551	508.14989598557405668416880903107938443374910391030381183800489329704477349592697	1.349
562	516.28858204503265879525411260294690832598212696319600530755288609860101733564702	1.348
567	519.65938282016297809431258476357982187754577630131384180090426740045851165461678	1.438
578	527.33646047147327914382887119152379782448446616296940641255976410435656537320967	1.485
583	530.68823820096401269084173000714751182070791946947289340809275520308226506099491	1.540
594	538.79837961683983290461668941391047534286702356619637713671009796718512172558940	1.610
597	540.87571694570657560005207004704353987165619665463251373286467779352736290418709	1.515
612	551.70807611018292012023391224428499355332463896185451846933612073557402599986749	1.736
613	552.02830491809388183639186226061995998996850528154712004889531742864014694250555	1.721
628	562.44862909556947460723827740207844519205471050716952168170123397159667687365318	1.685
630	563.83548493586046040862853615775970748842384430231234624829820458787833165274309	1.747
643	572.67242478394200128179945308404110284292820236866061353545732364741557396410468	1.752
646	575.08973694168218820885505025886835983819438889792712593073564170132712819435811	1.888
659	584.08429677575246676334918357397414141354319640019833896487012203702296479773656	1.920
661	585.64890285326326517703449159261686182951893465564189837224198098860402987524877	1.881
676	596.31640276726796289506417858822867865199293747442652782268659398932623447775503	2.719
677	596.48327608437132118396269997431291528916842508285621438196046536808968128533646	1.989
692	607.10577626990178418167127674975527422100924103843300077324399946207488864954285	2.099
693	607.41163090951355441109574817261770788987224819259050172423994151655452461779419	2.110
708	617.79345657345372171013502250345205217970257510918944206188923174979712754368866	2.115
709	618.43131308110501084353416189363904724688437615569906930145800031161810245594208	2.154
724	628.95454126515414748921497280753318770818814796480025007941220383588898289971115	2.222
725	629.69361979449945374724335416904162888576331306097359398370023707274074755209578	2.321
740	639.48607945771702001617040287867179138928299191308555783395364186932861575674780	2.367
741	640.53454557733124927553512555173033946379419749959920971306971628680159301315178	2.379
756	650.40607026195760851031146318137679958845720767476270225697810532340198924742168	2.405
757	651.54223984243732513521466759349201956339738948707531128726616860602292233024966	2.421
772	661.43976042225516167601235576431999888992624694647234970391946766221727081349039	2.638
773	661.80262064214710853314524777237982469778627415800448142565685057178119529015839	2.636
788	671.96404533133455667895536052152835225148029509941515519218245423671388106678455	2.656
790	673.34584953609007325893720902354893854710407384223514301487118168692722338564993	2.699
803	682.18132010393846019363272505485633539135798311525574034842919904506814080263089	2.687
806	684.28035474601891210779805700930228452345969894327698596269096774371869898361588	2.791
819	692.90861906812602129923016135411002473050673658261913527577574029396967334368708	2.896
822	694.78868620167236364229305209814247824812224861814032216566386646308637139531293	2.987
835	703.61678751885267866826960937044403764244697595773743684969723628123269238205275	2.965
837	705.28938674652563446529868737813867973621174475025589260223857196724206577399948	2.993
852	715.02953637161090137220004960240082146432351591138977553824485091303616769020580	3.249
853	715.80073367913547219457253812823025060277630552572841172434026517476233233787710	3.231
868	725.13461475418134328639423842348221524636321135912054826324110713442605654061755	4.543
870	726.68760421478099735309616716101478620606321071504659768221736739639263215918211	3.300
