10	35.196995841210072594219919084147896387838275558206160592647320040245862169696596	0.037
15	43.591741235575170333664001748905701793699552000601500862457551796108164322851746	0.055
26	59.785938003317141362180103320441770904142342348786026057597793167575156880543107	0.046
31	66.494769267189586626242692147606512963828590628997738853340017878719283838344636	0.049
41	79.792939091235673415705377299619651534039550753230810988815705956855547889066137	0.062
49	89.022890340743602269865932390206788189280565488872591423628427061900175462663035	0.072
56	97.341040889846869479677861320260029906078065728062139965567398183060808099032084	0.079
64	106.29382213420061679962953490121770837030194128871838169428744255841382538859139	0.085
73	116.46348398369597518280869541068860524583789743163474421520578937465708625283449	0.093
81	124.60624049116797789072327482002761445254314739861511199710706999834103618172152	0.101
88	131.70819904811898675815475737563153728663661945875495281652554797643935719845808	0.116
97	140.89653322681011633331367601469913849763601202940993450167490501712457202113730	0.119
105	149.04126788157138554963642539103633240020143729829711943041616796028230129025187	0.128
112	155.73207939113746656073290403070275604552307305143341099580975895816499103622946	0.148
121	164.33890522843372713978983883951143624814135179422019555010589216734468766566904	0.160
128	171.46649999772902989806869348522002979087929322351469625898006063956890039381816	0.176
137	180.07634853432383714836061264332674557850934786430270013870749356375954194912816	0.200
142	184.76630258244914153531384477807398629513299255221996198843248398435668277817436	0.191
155	196.86548109999946173960456429530850411772589938407465363574641533372580647959135	0.202
157	198.15694023011511791303592901688293932564060075139937761408296405838897291069058	0.207
172	211.96487933189509739149064259486918370559564567172026383151136408597142367887582	0.253
173	212.98297387660296347108407175279158396906567423365239303471111737117576376798037	0.244
188	226.13018407379164824770760429460848697417738994950929236052496724615486867486860	0.261
189	226.61421715312474273137465955334580513167045151773975600060907195200527873603345	0.281
204	239.89924606991685412059879758050717435408839159508606601289973243303416779445391	0.315
205	240.49240832085927346210018008610898955814505083989558481632372912337858129747424	0.300
220	253.62207814059810819046465051141559334198868003123649443956325159284331562570185	0.327
222	255.08047993686349077393574011042702379796702926339369191195037757967386491161339	0.328
234	265.53037400188217392637566366049118557166838522003504767119774592570087121272849	0.383
240	270.89889612251666957364942791053816605704246758757081741518277589378936351860305	0.382
247	276.53616908973935144725546277553137592265977858202506261760305305139655565727398	0.390
258	285.32702415369152997855623772546459627421029356028862615502286684457014696085893	0.389
263	289.54273210095694234895232719778384357673344777520036652042317622794664406019660	0.396
274	298.63056788231700847818900752445851706462216927151694580753780488872534899049128	0.442
279	302.60778955281240359257163073110416322168366661284468438006434693922056111803319	0.446
290	311.23254070729826112054580071847998513010132303435346407907721689605943051164078	0.465
294	314.62790861849888290337680342510206310830725385178792810722488672500544544377398	0.466
308	325.74794178430141431240018601763728574755844556983776922506340296507403621163832	0.528
310	327.36782991421062651514996983439970180657900058247832721573667487405998133693243	0.523
323	337.38674939124370575283555749298582023752324361351655814271852589713729135338696	0.558
325	339.36876123004078903560721623365967350842182924612204573303068582702173766973396	0.541
340	351.28960164000568734859065226148562072377414474929861674988755967231879889063645	0.617
341	351.97305194841775222320607680689080717761415593886763440572152476261877389200493	0.635
356	363.20592036850608757776881826663452513884251152163768520252912741304261660347092	0.627
357	364.02288591069563919242859735612148632250073415899456644162217290295517680520880	0.657
372	375.84495838752115635823278149001446928652017249908182067388550455779058333825057	0.664
373	376.54129504323101451489587838226600639242323896574969428691686781847310506605481	0.736
388	388.17860588202221988608129697456564344522656465510565368528362149259216137427952	0.755
389	388.99736766220631963423553351591259442521285080225601415892958633707126365944621	0.740
403	399.41085536502847866994930038761934296085912565902861613565249685363149691466092	0.762
407	402.42047920920761044957450883232646405276394093081674743221563711666836450186091	0.769
418	410.56016753820625081615364681541781861932107886301747644340518631641644208821330	0.849
424	415.26010240317615553668076732193267495961626392780097152817708133835385281576900	0.879
433	421.79485851051251615187121033445980101136998810055134859516718010832633683057139	0.876
440	426.92772739079189100591638289209256392553944333268774143191463894605875572750896	0.883
449	433.96770336319963107973134343340396000194046179583089582758367373004171879041484	0.969
457	439.49461764334584161959673820289223345292398927167837900923816563080416766375964	1.002
464	444.87061128699451075535747863951763191403175942654910632040756433095273254822954	0.987
473	451.76002598286785638697483608365620317574314433223475363842186853467311672629489	1.010
480	456.80534683522253396968656672900704811747137750704801843023115330515348423589538	1.028
489	463.25890552361494211973312537356460316893956761219524799129242780315512515647519	1.108
496	468.18586500955291914369441842691313896049727315757580322712206937414442528064850	1.182
504	474.52715919274991147866644613350537681356141639057504321471472818046130612245701	1.200
514	481.28230906417974571493874848943938740897616666113184596314145822126664785032258	1.164
520	485.59532661910319661208354367846536975305522591827301640317608763610893135064054	1.164
529	492.15407482735607030693225269869447060841409729882091369194713336437994949319851	1.270
535	496.93695606491619251778439854451675214818893955651981333341269499550103145366584	1.326
546	504.71089594691984354558808469474682286129647075267499143044362304051050399229996	1.359
552	508.70300831394667974956116942371237733939150828189907979497777652429858051035106	1.331
560	514.70268396525443311984559251497734428218841498982863634560664717614933882491661	1.402
569	521.11538217446974104025312555078108362631818548369406212360151425216167535425154	1.470
576	525.84307615230790456735379436936828312094500391982818152709219646186949699729652	1.458
585	532.62858051671879808218609786318799647258614392953732522602001057009796849657145	1.507
592	536.99336790602452896618233138665237030619463252842956385170441552604611918258800	1.518
601	543.68917809168471262083322875077193847013826291725917779003234557782805498560303	1.530
608	548.69501273404685773564657553365547066605275445232709785004544296649121454490557	1.649
617	554.50057525982718537375970319635862736603937457378658693285530622209230914384790	1.693
624	560.04922910969739375084430275677752589263382271534211279634121679647890959163645	1.821
633	566.07147114213846119542030429008697508207830377300058341160117271983071217220576	1.716
640	570.91381762416560114745611443586427445200576539761264809588500665665119675051344	1.719
648	576.24411146774451566810109618087835841923955824931855101938234180005155522316464	1.861
657	583.01800454952287946112736073262455190872033830754165670086807089218875847552661	2.594
663	587.16468470023767997749636167433522680534876577808192900448270245774211567924487	1.892
674	594.50424023545169703138392075252168138463740575123257022363239719234179744774999	1.920
680	598.51633755527611197076632417901458733074052141023806815861129961671458772160069	1.993
689	604.80846011304979339052287200301194163959047295082687509945463485779699391902052	2.132
695	609.05396465695478477485356319529371747898712115336129763764954184682351984506003	2.145
706	616.57079175674202804556671355833179663973909791645165562359345297580966982264203	2.108
711	620.05101085148524214225674653482117576016777405282299965332053190279501392613425	2.114
721	626.62898726371479332208072031396271643787057239788727869976733662742908991356853	2.215
729	632.32904164654375411399514398255315368125629773962290344508837076207090580511469	2.289
736	636.95180247607659148010256642374565232990044488668298055256435531361658401779926	2.390
744	642.62510327353511056961294357576639974320654377592203950702020660628725705265003	2.349
754	649.01613547235549422878655618472886905041550333396165358145730640084603320284974	2.367
759	652.40764813835003882824514517860113785990046336090124379036621319520170967965685	2.401
770	660.30076266402316333044862326089356902164840487052349263633936361803636821984757	3.820
775	663.24563685317477165225430329047842145821977344703721300221473008156561673528630	2.594
786	670.95258730370021517135803129873581184795219030488830971831476797142384156350794	2.672
791	674.28827144661978791593318847897071524451485810123917853815159658697156786522327	2.741
802	681.27750432622014545009775222918621162174525820396477610659356497793290996818826	2.671
807	684.76111907121641694706831443244095514567171940946951067317172123929419073196380	2.708
818	692.48811504531398982924911111690599300258815486081542250496373213107441292449740	2.955
823	695.70685022500161508290081319430007654627932993882142554043278997503613983027788	2.965
833	702.44630336275563307667178687450898677845982097663558580091086534941414738734713	2.930
839	706.40192154515663792832062528203350951816661124949372589410678055863856050197889	3.023
851	714.18994333367834304978952887403165391985567797036872149822637067444630209936039	3.172
854	716.23756267374946799234226546120061573834110326862421807238599713955237943145753	3.169
867	724.90245845718112958917897910190008244419790270475911222276288177953322695968368	3.269
869	726.25914738559870149122772631852882353873457864621063902387455811513800600225716	3.211
884	735.87415710336242029735017105165764175997639451442299513691703476792766239651542	3.282
885	736.42956808985730039028086805726929175451468880310259381615694198546587250893596	3.340
900	746.84935987236606653642507919108466661888803851051460055132028025880735036375344	3.542
901	747.11180976071366092241091025784871653579393902019960940222081120885332754311396	3.534
916	757.05548326367163264440065406208639201613380143084251998712712779661279768912609	3.600
919	758.81892891946016591792980199636614353734622804266654928938170731402267260321812	3.564
930	766.32460543958621345366023816373973345951549632271451114082667653728699884693516	3.573
934	769.07242482172840147005440547197785426226571568146167310073478260726912472313898	3.636
947	777.57970663348884722045089271712416365826994017093038156280520347607984826276633	3.889
950	779.34796657090272857574678495745272941831520802693830425281728718474699156099235	3.894
962	787.36984626964827577141092089065672646530509396484066295524871561038948973108491	3.943
967	790.40172184349340011100196119052165460379983289226038420689127158121858674714584	5.583
980	798.48084453154930975969207241947694474870154134211019814477483263359092695253873	4.318
981	799.11402580061996073278980394363520906140271238588827256594880316181543241220640	4.215
996	809.06147731834913673662436776103521605716964430291084574351912758529586905520896	4.341
998	810.43948715806425909439351760763001457342122145288785277323447286304837959708108	4.257
1011	818.62629589667398924663128793779407402586858836332685509841955295353380186553699	4.391
1013	820.32766802711192108934687361160597310316365097529126607097629355797404311535387	4.469
1027	829.37624287317430503050090346776324571401967680615672101568204353612296093352222	4.696
1031	831.87288693362789605346551693589172100632920924612743371373379296808937898025766	4.681
1042	838.61481370628474071335461846150235964521372105767029475602956319051958869165540	4.825
1047	842.25524538769693020930153385273486624609026768997385091791997788801866867413145	5.110
1058	849.05279665333346719651156277398900282606550027995061802059042875928847729114786	4.787
1064	852.73892370459645800386226274493125093581474408477583823313115026024923481027573	4.919
1073	858.77237319949808633100184024673735756245725721943698172852033294977379291456806	5.184
1080	862.89631711112351198204517400915387160024883137505246086503681901875884556305318	5.219
1088	868.57463192494977012833086186716773086312586397803541500239430397361185584969871	5.173
1097	873.99906568824910713209709172126674682161395654635088930984684672248062590888345	5.266
1104	878.34495320851858389256679436138288524762854998357211267107707159078478270404910	5.270
1113	884.19695526782639808171047206246676162820707625175125557271674106669287166877679	5.648
1120	888.74882140316494323350752710881277807118771187267726357453602891110816319630009	5.634
1128	893.70225165337665476664892016294818166036886802408725669180696394500098576309980	5.753
1137	899.43075929952211670219663037555122798154270716048208395476531746240541953549916	5.826
1144	903.97306167805532360777442608469899882007770975063058655694068218302874315215890	5.705
1153	909.59999273962717494445755989413914415434689142187161255868767692359568909357502	5.904
1159	913.29949504535456695416470399690508681684138692286891301417600972799889584292481	6.055
1170	920.33411271567603370956675436514925968596049292442588386732001297706703544360028	6.184
1176	923.85764807831812664513094901207450782640838711363236207011220111202786338154370	8.797
1183	928.62991179488581978829593157618637560329177243252182408837443260155848201861395	6.170
1194	935.31510169948178024399990283305191831576960195284185936656547828121039351545696	6.289
1199	938.31547813502727868105399318009839292391251906181575748724021440132676632045410	6.373
1210	945.36106596096720192033579215411325328312481994754128229364159086580319428602683	6.568
1215	948.51616714970162428017571794474869760720455444461275349041492770432830933392834	6.822
1227	955.78012132596267972877252544437863665641014245118939444302619933991561633509830	6.848
1230	957.97661010855752010874914063335153163023696437461487876487230556371741076264617	6.735
1242	965.42774891577218141296740452448561340327044376623155995075262638134340349346093	6.883
1247	968.65268924253507677726638561679540044052512765802734891148250899820844069674305	7.323
1258	975.35552405478179434311133279368918810572005936665807418542357130247892274812619	7.262
1262	978.07677657290028322851680230310013428451424119172743254717377698062143291303087	7.210
1275	986.32803478603173636166875389746405740216238541240247855725351886823147369149957	7.449
1278	987.70112270981330676987319630457362894718624477881214274851848527109015142246473	7.438
1291	995.79688075741882981269687356987605303471087844523777890570774499956744779273932	8.046
1294	997.72385665317783770300211598375588420822681147059381877778949844764775200517639	7.918
1307	1005.8393909521253693903704917800387630887819601425752797503666782772269409163612	7.818
1310	1007.3688625913142371743937962219259255271708224880536310306440271482580031462129	7.800
1324	1015.9868168124785974695036905180651121938477558645173015969625673486713341522063	7.915
1325	1016.7750219564156269704976306657638790751626525560236743064970139020594693206527	7.932
1340	1026.0562708767880997135419553589994524634195738986105381690167271977399980417582	8.366
1341	1026.6587684009458621823930745802331624647547973943878934673290192430850148364829	8.324
1356	1035.9321551242393328686555617419694967791971591298803139722805838736293379984648	8.566
1358	1037.0961410940442188094295393326623892542558579283118840499869941635961875107622	8.471
1370	1044.3711460200235654767725352372928500053191700962877163689841468747464442223141	8.594
1378	1049.3953545723917830271502880819153588914072537252978136398902678909345193290694	8.799
1383	1052.2681827963046937909494469446516119336450033569671330459697345431536656487944	8.947
1395	1060.0370304594222931485982734766327684148756710635521064160353457939435963008149	9.163
