function,t,|S|,Re_S0,Re_S1,Re_S2,Re_S3,Re_S4,Re_S5,Re_S6,Re_S7,Im_S0,Im_S1,Im_S2,Im_S3,Im_S4,Im_S5,Im_S6,Im_S7
F16,11312.197999980906,11.093460295614529,1.1,3.3870709166341233,4.255061458804218,1.3464674187990373,-0.042803254931835025,0.03295833889661835,0.00045383173836283797,0.0,0.0,-0.43100797467591473,-1.5057690091832097,-2.595405051437641,-0.08794779284835308,-0.014475863581553559,0.0005563704709435294,0.0
F16,10732.173249989346,11.07315698907321,1.1,3.16305258144385,3.723203446767402,2.230947767547171,0.32277631856703526,-0.07319813957667054,-0.004469252642170288,0.0,0.0,0.14084386590867262,1.2432424292430804,1.366508518579925,0.7922488714456575,0.08572161157741173,-0.0016081410236798077,0.0
F16,12644.642499961517,11.011662885132495,1.1,3.126799957065928,4.387598382920991,1.9306883594218864,0.41932489771682246,0.04378712233842268,-0.001203323232772767,0.0,0.0,-0.35694724499503494,0.048983260978839864,-0.09095229131663468,0.08236829036060105,-0.00018737276204776077,-0.0038451206916358576,0.0
F16,17889.75299988519,11.00463526292558,1.1,3.006632591278997,4.055267456755337,2.293301002636377,0.28479395423574166,-0.029324137110109307,-0.0007967504652883772,0.0,0.0,-0.1417049690960066,-0.8064039697043095,-1.1089799676238181,-0.43601654815734486,-0.03452452104550212,-0.002309482334203213,0.0
F16,14838.317499929595,10.996501236007921,1.1,3.019148220765948,3.9054956184963276,1.8991360025055526,0.8974290479446437,0.04566104546715401,-0.004598195432357666,0.0,0.0,0.4018859438062347,0.8480746299126652,0.2432867925997709,0.14878978758886308,0.0653837324161462,0.005498284393841655,0.0
F16,12999.03124995636,10.958871072328618,1.1,2.5031583149104804,3.741566267483191,1.2614209468606434,0.0004935224803874358,-0.04001434564861123,-0.0034636672815915705,0.0,0.0,-0.452632990941783,-2.087147856196323,-2.91321809735375,-1.227622671930677,-0.15271503988191082,-0.005459158999752749,0.0
F16,12608.508749962042,10.947621069206956,1.1,3.0897451719491573,4.0868142721952765,2.215332759680844,0.40809767858800555,0.007164238826948463,-0.0003485041388224321,0.0,0.0,-0.15475106528091367,0.19531477622312127,0.47498954896553675,0.3962787238240342,0.032217922937600514,0.0004067126129388002,0.0
F16,12123.935249969094,10.915986051748552,1.1,2.95993501931031,3.3477744171462853,1.6312313389896822,0.51789687856074,0.04910853835140205,0.004878430273542243,0.0,0.0,0.5679888131974345,2.0768733355774724,1.940330160244666,0.5404311243284778,0.05227983729033096,-0.001920122000991935,0.0
F16,12478.15649996394,10.89944503626282,1.1,3.1435123143130506,4.2617143572549026,1.7863769964623186,0.29384575588125056,0.017782219570641675,-0.001420870893980002,0.0,0.0,0.0065839646379759744,0.8272737333904863,1.215208377254837,0.43244492374392096,0.046068487160779346,0.002145882453978466,0.0
F16,19249.358999865402,10.869486198001853,1.1,3.0936110863296458,3.786545794014091,2.4050662226345922,0.4100478224391034,0.07103215463184805,0.003097695391983325,0.0,0.0,0.025022825271497576,0.7519641363179287,-0.5274895899351146,-0.2586963978928457,-0.03177155167652288,-0.0021222450472175064,0.0
F16,16928.741999899175,10.853447263886784,1.1,3.445908422090829,4.444000899972405,1.5422649873110814,0.021628497189684442,-0.021350898717325976,-0.001893146827890421,0.0,0.0,-0.1941547632888396,0.799531815145448,1.5365060946552123,0.42715200224730704,0.0562030823721058,0.0024317806284840345,0.0
F16,19987.321499854665,10.826046483946968,1.1,2.942407286160499,4.260260942145568,1.8489171291701778,0.04196303236707055,-0.0397727535415449,-0.0021090359484976368,0.0,0.0,-0.4059559376857111,-0.8436252398203398,-1.9223895411739464,-0.5263597096252685,-0.06285810983349854,-5.430271218340954e-05,0.0
F16,19570.54499986073,10.805888679287968,1.1,3.162735097247256,3.687902671954099,2.3185947373421794,0.3414948051966999,0.050631207522322294,-0.0011422199771358962,0.0,0.0,-0.9132836649633093,-0.833622654843608,-0.20831743477299072,0.16568163250922943,0.021942895172629463,-0.0007385806532030724,0.0
F16,14720.33274993131,10.796856581751868,1.1,3.0318195819756686,3.6634107021284015,2.3245084682840487,0.5371776025954675,0.05446539071654325,-0.0007952840787953465,0.0,0.0,0.07580849022128688,0.7546352745543231,0.40227254053617856,0.1292173707569026,-0.001275994727057518,0.001491244088843671,0.0
F16,10151.610499997794,10.792927971015077,1.1,2.799282878355984,3.5583417902114167,2.5351504421678976,0.4535665109448389,0.004937743256139038,-0.002410223389018712,0.0,0.0,-0.2528119444971734,-0.4737873457841133,-1.3879556814864686,-0.49908667577011157,-0.08894542156150761,-0.000823341907756739,0.0
F16,16079.971749911527,10.768894570538682,1.1,3.2242758526467745,3.3588175608996576,2.4421477915055516,0.3290088949951529,0.003648635641644377,8.56050067186256e-05,0.0,0.0,0.018288953511786128,0.9863965188781494,1.0074449372305054,0.5009089201248369,0.053364919133366225,0.002574887109822143,0.0
F16,17040.697499897542,10.698348856610684,1.1,2.897092298603086,4.037893346212694,1.8432618934164455,0.4950376619991393,0.02293988547366334,0.0018674224032632681,0.0,0.0,0.3535522587520902,1.2624479339762027,0.9950327244901707,-0.07211055116819651,-0.02329278668197775,0.00118198500540045,0.0
F16,10269.55399999608,10.677199926024707,1.1,2.958834829577162,3.9751368396842888,1.9487360219280583,0.4945683430578724,0.049704962888416866,0.000658327571299194,0.0,0.0,-0.28560965399032173,-0.2567371680700662,-0.8094609104769803,-0.400167661000705,-0.02704309182665216,-0.001826400970105943,0.0
F16,11248.983999981827,10.650382004047156,1.1,3.4153093859059314,3.6944018441487123,2.031695855391458,0.3501060730395816,0.054462664624370036,0.004382566750952489,0.0,0.0,-0.2570592556610299,-0.39423795525819644,0.23347211223376751,0.29589137049081965,0.09575738352801658,0.003748690995189204,0.0
F16,11489.703999978325,10.598035288810546,1.1,3.0965129175003554,3.714842814230082,2.2240430301836067,0.3595282892587595,0.06725781367264248,0.00679429306617536,0.0,0.0,0.14149886415166651,0.4146446357484621,-0.8624517384622061,-0.4755027598940287,-0.007103684435269846,0.004675215315758793,0.0
F16,13868.629499943705,10.574919626522068,1.1,3.3289471569218936,3.6888834503573285,1.6269373844687036,0.3968807489650961,0.025777149452743568,-0.0018024651312684265,0.0,0.0,-0.6173815000079163,-1.062052049613382,-0.9268723615463441,-0.26785594973084786,-0.03852107350440516,-0.0009102918021767649,0.0
F16,18672.794249873794,10.554313819741422,1.1,3.1038253536851284,4.099507451566927,1.3969318964341713,-0.25940820192384684,0.007583923339915377,0.0022757247491034154,0.0,0.0,-0.2511086257455292,-1.9761236300924043,-2.100897488416049,-0.3264216529869941,-0.04628821222600683,0.002169106193980542,0.0
F16,13243.442999952804,10.551339366506863,1.1,2.7381075663806542,3.657695352106452,1.6844323662856597,0.49926828289318964,0.05705110899611526,7.479700036657738e-05,0.0,0.0,-0.35569231916503913,-1.8361980426622977,-1.4756439663866128,-0.4134601903511239,0.01454185279880908,0.000888877088981696,0.0
F16,19552.65099986099,10.49936835165159,1.1,2.868406701598524,3.434753492219943,2.371931172129586,0.4853751561575542,0.03778205415047068,0.0016531601021903374,0.0,0.0,-0.8835032604463451,-0.7780194431669695,-0.44213638070181105,0.04803548482040112,0.01825401872958845,0.0005190695529746355,0.0
F16,15804.940499915529,10.495068445858497,1.1,2.8201342318154956,4.473103074828482,0.8721058119843377,-0.8042876779281852,-0.04983660269581622,-0.0007418883299257211,0.0,0.0,0.23371918133454875,2.2445081405981617,3.565457345835826,0.2679912363231882,-0.0329889110304761,-0.0009215337397179084,0.0
F16,19276.732999865006,10.487394153887905,1.1,3.2260977688815045,3.8463417111498552,1.734032331035111,0.3158440848897343,0.0164846087782875,-0.0005629648961546543,0.0,0.0,0.15559709134135113,0.29750625474689857,1.3571514163841605,0.49103424905883,-0.027715351899569956,-0.0011458352885054105,0.0
F16,14901.97749992867,10.486901943594521,1.1,3.131599663991573,3.8856920663375263,1.9653898518975292,0.35040170361345363,0.05572286841614989,-0.002534331308211479,0.0,0.0,-0.6097271915983367,0.08028183404987221,0.5126355716182045,0.15254790499073137,-0.018053585080923588,-0.0027252811372975912,0.0
F16,13529.312999948645,10.468713631950427,1.1,3.2733273107199623,3.945657083429522,1.6208863980332382,0.4051840809868863,0.10951887625063703,0.0007273839049091847,0.0,0.0,0.28606492268037365,0.4738362773772904,-0.08569446359988159,-0.14111253853864628,0.0014452641516642885,-0.004781669041970149,0.0
F16,16579.14649990426,10.464578262715882,1.1,2.803167717690357,3.739773683957368,2.038850390834663,0.6169405878911627,0.09307479130913941,0.003550019865392423,0.0,0.0,-0.7733451443328034,-0.7454405107576852,0.13729493173009627,0.17673403057357848,0.003589648396364598,-0.0004764454330022712,0.0
F16,18826.747249871554,10.421629933492857,1.1,3.172338415007947,3.9028121877863655,1.678145065640423,0.13876101462014268,-0.0022284047213710708,0.0032021925966557595,0.0,0.0,-0.03249274212384371,-0.9968940235233815,-1.4938373813030124,-0.4215739375933458,-0.010974403884577964,-0.0022188025894336436,0.0
F16,16882.823999899843,10.418697493303013,1.1,2.944143012837184,3.1069440699524615,2.323233529779048,0.8831963373531372,0.02446612200062823,0.0014893940388258252,0.0,0.0,-0.008035972798266712,0.4186682813487122,0.6787243092696422,-0.167758766449937,-0.06461722682933722,-0.0009683550133625258,0.0
F16,19122.46849986725,10.411387997894197,1.1,3.299139836618082,3.9427077222319236,1.1923812047149362,-0.34689388534378024,0.011513684011073418,0.003479722100290822,0.0,0.0,0.5759883126583569,1.8788265506942496,2.1940195650942282,0.26255514178700146,-0.047487292940341055,0.005815803875953626,0.0
F16,15696.144249917112,10.408739826762318,1.1,3.089200768697081,3.450339829195105,2.0684299640961115,0.6321690148163989,0.058749250516539626,0.0018683511592090148,0.0,0.0,-0.03564142283283907,0.6713417085207667,0.015659466712933334,-0.19700644313938195,-0.04421662538095258,-0.002564732546058429,0.0
F16,12496.308749963675,10.36018624644354,1.1,3.018799766317263,4.300978760745006,1.4542256327530456,-0.052450048234813126,-0.0011429429281257118,0.002917449662129036,0.0,0.0,-0.6056342595144592,-1.3512515667758758,-1.1779645946727735,-0.18516710038423198,0.02914093778347873,-0.0008819005298582997,0.0
F16,10211.533249996923,10.340824829789936,1.1,3.024526893792385,2.81899205152131,0.8286977737472123,0.08670835947972617,-0.09206869563517242,-0.002241455059145401,0.0,0.0,1.126325019073866,2.2614844843535065,2.3557391738342788,0.965177018837086,0.11944089638248652,0.0014317253312526974,0.0
F16,17711.951749887776,10.332904146575038,1.1,3.2539344409604922,4.292965691124464,1.5330688806749893,0.10026698382053799,-0.01993887266030038,-0.0019059498883395721,0.0,0.0,-0.626641030467166,-0.7845246474083509,-0.009201595707805543,0.16365602256002917,0.019348312677493106,-0.001313219029633633,0.0
F16,16665.511999903007,10.27249890217863,1.1,3.052893852461269,3.5670874746103727,1.6512533842296762,0.40446508178415075,0.042065831608411104,-0.002148057403593319,0.0,0.0,0.40743650157124256,0.7645895784057155,1.3045862355898916,0.5233772548845893,0.02775232129354047,0.0017606198835268842,0.0
F16,15886.179999914346,10.269096770932437,1.1,3.088702364207682,3.75644217764598,1.716629429161507,0.46341080017849284,0.04067144630355062,0.0006261955964972566,0.0,0.0,0.640302132696933,0.38648739196470006,0.22121448020165713,0.1339660993310371,0.06590917691941692,0.00021734378092503186,0.0
F16,13220.91699995313,10.22370482655368,1.1,3.2631782015933832,3.7577661455487577,0.6036953167213307,-0.8206342482388435,-0.1320645712498073,0.0032497907553917823,0.0,0.0,0.6992088791845262,2.131399223743962,3.1422103685035676,0.7478349461318603,-0.07756560957184053,-0.004522378030462571,0.0
F16,13832.474499944232,10.205890286505772,1.1,3.0788759134793082,4.409295845944645,1.6866362783542956,-0.051505562839973776,-0.03350482795907073,-0.00018087384966322198,0.0,0.0,-0.4605769972928194,-0.3526253211779257,1.008450017996368,0.3718860531322717,0.008837862381785175,0.0001417045002549613,0.0
F16,17132.208749896214,10.162458345393503,1.1,2.922746030553689,3.9373876267104855,1.4239852450520214,0.08282665564326253,-0.01740203584731841,-0.0018163215583943547,0.0,0.0,0.022938836336321114,-1.9506491364828837,-1.6535711533639947,-0.17299627059503392,0.009248725645010947,0.0012327478916225444,0.0
F16,12042.804999970276,10.071965574410955,1.1,3.204544189662576,3.823447174574807,1.748010208266153,0.2074758984508126,-0.008842695466410925,-0.0032577691390877346,0.0,0.0,0.8538175084170424,0.200126165457377,-0.7939145922642108,-0.1463118755312021,-0.0061702371917252575,0.0013370432872741023,0.0
F16,11185.47049998275,10.06833626142993,1.1,2.9759748910604,3.788665888197462,1.6754651169496335,0.2257118452533187,0.04231811448159365,-0.0010625185106061528,0.0,0.0,-0.39957643441318896,-0.7351981550727078,-0.8569088544806929,-0.25565193981557727,-0.02859300696565272,-0.0028229400165196337,0.0
F16,16869.293999900037,10.057487251610535,1.1,2.826889679059524,3.2377145664779508,2.1643666163973387,0.6588304563890486,0.017894847845759718,0.0008280661689912971,0.0,0.0,-0.7608039864909008,-0.35123384950056274,-0.2317486094307611,0.2734888815606004,0.05816847337851805,0.000930492812233748,0.0
F16,11843.898249973168,10.02792328052796,1.1,2.9639921203919135,3.5618074244729065,1.795739580064791,0.3326658998661354,0.05501291400828679,-0.0012087546146456313,0.0,0.0,-0.2919007742939908,-0.6014124473643148,-0.7608110195490931,-0.3999662888779074,-0.033135663364104534,-0.0013621247720825643,0.0
F16,17454.57749989152,10.0233159356461,1.1,3.1338388289272805,3.772278333751424,1.7414934821778014,0.24283385330761253,0.02649892026159962,-0.0006545697547694299,0.0,0.0,0.01757999846170695,0.09343043388879979,-0.23934505396598027,-0.1908829587097617,-0.05547445967498933,-0.0005679309059542565,0.0
F16,11626.73149997633,9.991371104871066,1.1,2.696824505744166,3.663781685779855,1.5202062692787162,0.02266449476015902,-0.035054839903769605,0.0017008804413289774,0.0,0.0,-0.4926023852163459,-0.9611334195783464,-2.4008277804946347,-0.5029981776757673,-0.04266221815545374,-0.0002748531119810437,0.0
F16,18687.780999873576,9.986788633698515,1.1,3.1729600537386635,3.5153292493319754,1.411830047103924,0.6724624384233258,-0.02458934675919092,-0.0025498988121791,0.0,0.0,-0.06580770600602412,0.7618882586685379,0.7795102879086412,0.07875154388446566,0.12185649811221197,-0.001920427192779863,0.0
F16,11264.152249981606,9.974870525473753,1.1,2.656939606916494,4.127809058479787,1.668515840662455,0.27817454515818163,-0.023444948685725164,1.2809642649849866e-05,0.0,0.0,0.4765741601852174,0.5171257189784862,0.48258176516660445,0.33547886430279417,0.007730355041839551,-0.002613759764262536,0.0
F16,14031.469999941335,9.970866840137367,1.1,2.649258323891896,3.963878117112378,1.5768802164833757,0.2634444440462169,0.04883470969573026,0.0004918236074727032,0.0,0.0,0.10457649666942283,0.9495544096671512,0.8625900571677345,0.6731429805749318,0.0928680689616279,0.0014168621096073168,0.0
F16,15514.84574991975,9.960015038455014,1.1,3.289227729275572,3.2095288189906803,1.9075277983902357,0.45819828338508795,-0.01654647539011386,0.005520854938424676,0.0,0.0,-0.7496372060313314,0.1265107000464897,0.39168234048260825,-0.090548466533382,-0.034692030136057615,-0.004692045012406721,0.0
F16,19013.831999868835,9.956679228260686,1.1,3.4236585655873664,3.887859466260911,1.2865850940646033,0.14930930762743772,0.0400132738035664,-0.0001438205559076695,0.0,0.0,0.2981031900004288,0.5763066940292901,0.3844389003269383,-0.09553172892705228,0.008256127979582474,0.0019335893319500825,0.0
F16,11163.706249983068,9.951829005177075,1.1,3.1140795445358065,4.2336327913393,1.3578296506821077,-0.13837098695247513,-0.03205909612620025,-0.004534872343353555,0.0,0.0,-0.19061456015402697,-1.0669614573510706,-1.0602430162423346,-0.21038452978401853,0.02111864597613967,-0.001079071432571196,0.0
F16,15898.866999914162,9.945077892146156,1.1,3.3359994123133556,3.8381588412119028,1.2851551473621101,-0.03018674001675766,-0.0011797164321302681,0.0020853912840269966,0.0,0.0,-0.021988057322452577,-1.2279199046026186,-1.4131078328496676,-0.21081048320653928,0.035733304513240485,-0.004978949811087077,0.0
F16,18916.172999870254,9.926608589221019,1.1,2.608989366620834,3.911780127474251,1.3329012332107042,0.20888865202853896,-0.047338458384533114,-0.003429823832741987,0.0,0.0,0.3777500237718224,1.475177650625333,1.4338693401792564,0.6240190522154824,0.025918283890443147,0.0018975293100311132,0.0
F16,16031.190999912236,9.90874143851553,1.1,3.1964963884775326,3.178276255076149,1.5951639910550028,0.2835879201080975,-0.13441167687419708,-0.009913057829476714,0.0,0.0,0.18147763528348732,-0.856685539013284,-1.7388863261501362,-1.0354035696236004,-0.20567620248417012,-0.0018460376657999716,0.0
F16,16502.93399990537,9.88572305414137,1.1,3.40004831418773,2.934129505824439,1.7127607606360642,0.2847561181335094,-0.03286208777153752,-0.0017309359235561355,0.0,0.0,0.38023503589492763,0.9932135981376472,0.9579936562365553,0.6772035700207837,0.061094465255426916,-0.00021260759439896404,0.0
F16,11752.508249974499,9.881935129980706,1.1,3.2902294226210835,3.3544416355188362,1.6641830960763861,0.32090758035892125,0.046242449218179424,0.0007258045926978305,0.0,0.0,0.6828580901112508,1.360230501894508,-0.1973075636515133,-0.3788192283198995,-0.02999077307609828,0.0011501944050786286,0.0
F16,12055.525249970091,9.881164733382354,1.1,3.010291540510675,4.134200454197075,0.9917027765413661,0.14568377742138156,-0.07303196963989869,0.0010544310207803267,0.0,0.0,-0.041050404885349126,-1.0853590642482642,-1.7442541101838311,-0.4153664466091964,-0.02477548764828604,-0.00026073029337258906,0.0
F16,14249.418749938164,9.880335519297626,1.1,3.0267443194281487,3.5293832827694365,1.7930989696494108,0.26294374915983454,0.0006163549207878215,0.0011551177650669451,0.0,0.0,-0.3796221392543517,-0.5958379420371549,-0.6527073649952899,-0.17800668060041042,0.0009358998029719399,-0.0004098013661642591,0.0
F16,12351.808499965779,9.873955147386008,1.1,2.6359597841229263,3.542555531066677,2.3574437715713366,0.21350279876985975,0.013862111901689579,0.0034698813900701578,0.0,0.0,-0.11597608258260374,0.4482228850742443,-0.23850579005226405,0.15896086980934818,0.12226742538531804,0.0010211249840817575,0.0
F16,15536.554999919435,9.872911571156465,1.1,3.0456887190944,4.540997536927195,1.09083520867718,-0.36242144852998925,-0.0953983542840009,-0.0034571000847302253,0.0,0.0,-0.07178946305602583,-0.3404337915949424,-2.0661051603498524,-0.7263966114026209,-0.06319204847566429,-0.0004112679602423647,0.0
F16,14680.750999931886,9.861122159479276,1.1,3.394532857084833,3.582073341709061,1.4059759372141576,0.31506342259196635,-0.0022005323728631968,-0.0006783082041081357,0.0,0.0,-0.24292692126895513,0.36044368949135575,0.6924617219749769,0.33209899885575095,0.0011288927962708729,-0.0011577035172352465,0.0
F16,11384.894999979848,9.859600989411952,1.1,2.979906961291937,4.496406242365909,1.2620881804532738,-0.13241355442509095,-0.04981965540112872,0.001096953983508076,0.0,0.0,-0.18549130105638822,0.3985868703805706,0.9334599533299749,0.7719278376804468,0.06707161140348895,0.001644543343743542,0.0
F16,11430.124749979192,9.859355567922156,1.1,3.1890633024484125,3.9751217940529755,0.9622329662566458,-0.04805627700582522,-0.021464147495950787,-0.0004143726397278339,0.0,0.0,0.04426668192017152,-1.3162257112239883,-1.8493858083719372,-0.49875182925402894,-0.03555032870977718,-0.0002669012133224589,0.0
F16,19996.384999854534,9.8578846598128,1.1,2.870000218358473,4.392090828191651,1.5172854349377884,-0.18034085167134928,0.153515080107296,0.0018540747532206072,0.0,0.0,-0.09742386009100085,-0.8792412241641343,0.11254829654318288,0.5316726226340286,0.07441677516392307,-0.003881575004974208,0.0
F16,18723.74274987305,9.85573749426786,1.1,2.8931473054895913,3.533653900513879,1.9443284525294742,0.2535718951249663,0.04326397367347614,0.0014691034175770468,0.0,0.0,-0.39192213563627726,0.46566202945908347,0.8737060760111415,0.2958734774624663,0.05774721813398366,0.00035891885728085043,0.0
F16,16062.357999911783,9.853769271692371,1.1,3.0380610416526945,3.2228996658107434,1.946971833130199,0.30421347481675365,-0.019611410857178158,-0.003962550149708155,0.0,0.0,0.11947070824820896,0.5655845953422607,0.9024583351277682,0.593328283199385,0.08902559212710623,0.0008272732972411208,0.0
F16,14154.744999939541,9.849463826463124,1.1,3.2964574455494846,3.4989245122628585,0.990864170123261,0.04281236212871247,-0.05853859392167842,0.002372582819037969,0.0,0.0,0.1280623766152836,1.8936933178881903,1.6521103694133248,0.5033216346754281,0.09465356825205078,0.004105029075576156,0.0
F16,11861.340249972916,9.846561974220517,1.1,2.609837994182546,3.590496179631624,1.7416361391645503,0.07973704287073445,-0.02475522139825104,0.0013240427163366804,0.0,0.0,0.2206060040785295,1.4138799261724948,1.533680630700864,0.5334057688129993,0.06544307566154886,-0.0018921250873138607,0.0
F16,11203.816499982484,9.84204903035118,1.1,2.496320657420223,3.234284812446057,1.1643440149064517,0.39412966833215,-0.04876177790444423,-0.0018509232708390285,0.0,0.0,-1.2118431426358003,-1.851145155935588,-1.4572241578761114,-0.616071470233581,-0.09235127987331533,0.00026009129330351743,0.0
F16,14572.10374993347,9.831995912643336,1.1,3.5288272950614004,2.9938766527184058,1.119594647321052,-0.15712899338024247,-0.07354028954322465,0.00020655818547831586,0.0,0.0,-1.050472313525153,-1.4812725988547175,-1.7629677152583048,-0.6398585756615695,0.01153320652808669,0.0019818355152740907,0.0
F16,13034.668999955842,9.823389001951854,1.1,2.9361761191128197,4.023428540213207,1.314979413478049,-0.07645993068824665,0.016895220033451706,0.004575815174575662,0.0,0.0,-0.5467627201794572,-0.6683271111978629,-1.3149644388720865,-0.5523299628405806,-0.02627117435640417,0.0031575062282432126,0.0
F16,14862.531249929243,9.817425138926916,1.1,2.7284392043856296,4.2820583579168625,0.3146481880429414,-0.3297212037279861,-0.07522628977019066,-0.0009371727660812477,0.0,0.0,-0.7848096569360757,-2.0047617771578685,-2.1994205518430654,-0.6697344588126215,-0.005023391802068915,0.0004214844449846996,0.0
F16,11099.285499984004,9.810720933521575,1.1,2.6340911805874456,3.173071493881217,0.5863655833411727,-0.6998979770135693,-0.2153627147158655,-0.004139923699916326,0.0,0.0,0.6646950389800753,1.9530327015707778,3.418643278433428,1.1857923079046968,0.067698683350928,-0.007617096950807315,0.0
F16,12871.083249958221,9.807363059778467,1.1,2.68026901773278,3.3821691069892323,2.155529379167877,0.4119690977629046,-0.005595726904264847,-0.006536265904330781,0.0,0.0,0.03348783133204678,1.0405291793776208,0.49390630968108523,-0.19553742927730028,-0.05299007677420936,0.002967135320676367,0.0
F16,10302.95549999559,9.786579272989082,1.1,2.6913759191421045,3.714226833139877,1.6985099694336911,-0.08986520133037372,-0.03503073146947402,-0.0010815306113304076,0.0,0.0,-0.23338993193301308,1.1836307157473078,1.9747597482788084,0.675902948487722,0.05559944101939147,-0.0007411544129559346,0.0
F16,15926.466249913761,9.77460468481144,1.1,2.9695243494943178,3.0676623773279306,1.6764110972022306,0.47838446613716873,0.07571360426071698,0.0007677596019184702,0.0,0.0,-0.8911731487560861,-0.8451337549230914,-0.7574141536970239,-0.2666301369249197,-0.029177845234092968,0.0011988030739833984,0.0
F16,13714.303249945951,9.751468577249822,1.1,3.1637754774878935,3.737904521957743,1.4319114469838787,0.062263108401170955,-0.04802917978498224,0.00043325676786651953,0.0,0.0,-0.4916490855931324,-0.43595805484185807,-1.3035964167720469,-0.1678688028456297,-0.013777603952813232,6.148603000090889e-05,0.0
F16,13777.450749945032,9.749547018404183,1.1,2.8896053194589495,3.1321689177414935,1.806604959851461,0.6722509910221567,0.1102187362619547,0.000692762998336121,0.0,0.0,-0.183477017104278,-0.7150205806519456,0.05244940337439925,0.06076843518436924,-0.07082216356707682,-0.003912681321200394,0.0
F16,11471.792999978585,9.747119940486161,1.1,3.2046104605228716,3.7381890608818025,1.514981774421643,0.09877981459233544,-0.013471126100785972,-2.702749575886629e-05,0.0,0.0,0.25948307471700627,-0.4479135732951439,-0.8851116417303252,-0.33752143867421797,-0.01220466503596812,0.002816222658437429,0.0
F16,14738.523749931048,9.745036131979248,1.1,2.780336890328541,3.7606109130629624,0.7426765463006876,-0.12708349246965134,-0.07926497572399219,0.0022923395354064752,0.0,0.0,-0.5610526842295688,-1.6354005905212874,-2.4339287124812525,-0.6264712332260287,-0.040604853963680104,0.000251930516171699,0.0
F16,19757.23224985801,9.731230419675581,1.1,2.7124592787153885,3.867953420872247,1.780337148521394,0.21744105775102512,0.05098069239314747,0.00029080596376480884,0.0,0.0,0.05169524577951311,0.09591531457033506,0.06791758406717652,-0.016265711178786776,-0.014264422918630615,0.000492705748677717,0.0
F16,12187.691999968167,9.71578204786974,1.1,2.705025915834598,3.45995671052997,2.1446069150504004,0.0982975249408383,-0.04715258463671782,0.0005725651089658894,0.0,0.0,0.4298025698983932,-0.18072675576016173,-1.5883347979000866,-0.7524940511041383,-0.11330955455394093,-0.0040299318095729526,0.0
F16,13737.935499945606,9.714594152324352,1.1,2.9471050147645244,3.5146887945346723,1.7749223515638795,0.3290571697532154,0.010348137793762755,-0.0015435153728456097,0.0,0.0,0.3185060264578622,0.3450206431631773,-1.0698752759801307,-0.4279454152349873,-0.0459474957645705,-0.0005995437755558341,0.0
F16,19942.52899985532,9.708369801233408,1.1,2.5500130166025365,3.0728363594441825,1.4367239508175524,0.40887719154949753,0.029947809489891137,-0.0040230807265664355,0.0,0.0,-0.2778728395485805,-2.1212318917178488,-1.8416807972315605,-0.2517908673173897,-0.022544141244379652,-0.0003150242356222159,0.0
F16,10093.971749998635,9.701552077951042,1.1,3.7147401281763437,2.9185594411481235,1.4660957768398104,0.2666511516142076,-0.025477546316179392,-0.0019095913926621205,0.0,0.0,-0.45937894311117844,-0.4997155606564089,-0.7584749154630074,-0.46586160109798386,-0.06266137520360668,0.002920042420470774,0.0
F16,17122.983249896348,9.697046762743254,1.1,3.065096855905624,3.0423156471733352,0.9019101265792813,0.16686890788014214,-0.008556639689373403,-0.0008763281271993472,0.0,0.0,-0.9022017297460682,-2.030309881646376,-1.635029534599171,-0.45301327868732955,-0.047302947037878504,-0.0010102206317120072,0.0
F16,19914.22699985573,9.692447088798119,1.1,2.5164707261738206,3.4780574594710343,1.9979690471057088,0.521341378437435,0.03878892883525874,-0.00010817720720096424,0.0,0.0,-0.3271819672383308,-0.14919858235301167,-0.3407273247232844,-0.06703807758448488,0.006161024502846142,-0.0008782699285618387,0.0
F16,13919.17949994297,9.688713844871037,1.1,3.1472756168448783,3.216259829640607,1.5631911047881402,0.3097964717080745,0.06348166684904306,0.0012076165562815684,0.0,0.0,0.3832033786079,1.0919988206446243,0.6548923082448369,0.21911037854228746,-0.008731044840655624,0.0022560062292163417,0.0
F16,16488.079999905585,9.684225120824554,1.1,3.154447857011302,4.324041052551739,0.9221872206225012,-0.07481015039578735,-0.005143087610145417,-0.0006965759895206811,0.0,0.0,0.09526340463984735,-1.0618601650084276,-1.2870067245801287,0.0021715285477547724,0.0052457766107036445,-0.0004380418128934705,0.0
F16,19814.804999857173,9.678839123228302,1.1,3.3011490072677367,3.4281501916710484,1.263820620634805,0.34701494234636937,-0.00024917312259802645,0.0015969273440000552,0.0,0.0,-0.02321801855100404,-0.6744866621087816,-1.2566302858650846,-0.18757116675868113,0.012667183607658745,-0.001097800871560996,0.0
F16,13660.218499946739,9.662813324573227,1.1,2.41430355841784,3.9587606371131923,1.5452645021387066,0.565792571900669,-0.0033852234865837817,0.00151743932003622,0.0,0.0,-0.059061151989786585,-0.4314313666529086,-0.5022322734590132,-0.19267656241680958,-0.06011221688060121,0.00037121527416950615,0.0
F16,13674.40949994653,9.644724661094774,1.1,3.1320527126769906,3.2915576184640725,1.8062063225857137,0.29253522292366174,0.020526123377169705,0.0013318436776463165,0.0,0.0,-0.02872918072603541,-0.1500742517753498,0.030137547980926493,0.0481191434820278,0.0032348652497422546,-0.0023389089926787866,0.0
