function,GRH,t,P_t,reS0,reS1,reS2,reS3,reS4,reS5,reS6,reS7,imS0,imS1,imS2,imS3,imS4,imS5,imS6,imS7
F12,False,92791.3000003012,3.5734472151094687,0.8343266997365444,4.527437366151251,6.489108215182543,9.532964602675573,5.636330392563588,0.11409054618466496,-0.12576899987410883,0.0,1.9009252335917202,6.71599242063719,10.434739008288101,8.210399371606526,2.8667864203448135,0.9400164760319251,0.022938972389699278,0.0
F12,False,87615.20000028236,3.5081937187329126,0.8343266997365444,3.1972470888937887,2.751732395987405,4.745678607722326,3.9471749589719005,1.0718259348228718,-0.028408727567691992,0.0,1.9009252335917202,7.096526355642561,11.87448715986714,13.596537041135154,4.4680161140024,0.18875574451694974,-0.0038125441948452465,0.0
F12,False,99236.10000032464,3.749745956790922,0.8343266997365444,0.3552286694326408,-2.095735044915583,2.4432781875202116,3.003344030355646,1.600924568283077,0.1810035569776098,0.0,1.9009252335917202,7.764321690178642,12.09519996890909,10.27476814460505,9.209100919678745,2.097124329928919,0.02384237882739376,0.0
F12,False,52888.40000015603,3.630630605470349,0.8343266997365444,4.211382427741262,7.960253199311427,4.772336561098349,6.656006410272266,1.401976160424449,0.03595366762117469,0.0,1.9009252335917202,9.18391206376378,12.81037530767228,8.004967616729145,4.473206518113237,0.5408812131669474,0.008563075417190012,0.0
F12,False,94295.70000030666,3.8365454841716033,0.8343266997365444,2.9088109274711242,3.6763601112292195,4.757110971384288,5.046094392000837,1.5976681206367462,0.05506832617719693,0.0,1.9009252335917202,8.745133397355175,11.864397687459498,10.673811403826333,6.711852999605463,1.417187185465298,0.053357686630160384,0.0
F12,False,54547.10000016206,3.4971885324163976,0.8343266997365444,2.9319905929276406,3.35138645343991,4.971930791083107,5.1492381544144985,2.1331274922689007,0.03817285608127418,0.0,1.9009252335917202,8.61238082207366,15.186327006692137,9.452622803455602,4.579464889849354,2.0907632859072254,0.26019401832404043,0.0
F12,False,85167.50000027346,3.3622988976781345,0.8343266997365444,1.3890935060325784,-1.2974307393130946,3.572546553029572,7.016636821487152,1.070044117844078,0.10935946712988093,0.0,1.9009252335917202,9.259140354179651,14.363678858906619,15.061111432826513,5.512662198331521,0.4508121086067875,-0.009492909533554103,0.0
F12,False,25739.40000005726,3.289184970195315,0.8343266997365444,3.8418985679375846,5.435133013117562,5.781892519255232,5.293407708417123,1.545922330396304,0.07817288951086916,0.0,1.9009252335917202,9.461261555765907,16.32474075001037,8.712102414141889,2.6039701328063143,-0.19080761398477528,0.058541769794904545,0.0
F12,False,79185.3000002517,3.35355334857357,0.8343266997365444,4.295414230406295,8.800317697409591,8.350799845534386,6.517174837611228,2.0691518361873413,0.1388114652889005,0.0,1.9009252335917202,7.345615171469471,12.505738006573605,8.032372367494244,1.1340303579150894,0.12971199650656928,0.01124185120313587,0.0
F12,False,68696.60000021354,3.251176548729374,0.8343266997365444,-1.1219503879754622,-0.8343416379793698,5.732083655277132,7.279529282168172,2.697570324915234,0.21003741912365853,0.0,1.9009252335917202,7.678624309639161,10.28557858219887,12.238283024171585,5.771670103542845,1.6959004943506073,0.05081557291131659,0.0
F12,False,53540.6000001584,3.5783902808771852,0.8343266997365444,2.107646687719375,-0.39195190888321835,2.1235179257263948,2.17913827131295,0.26277938506535553,0.014075744665983122,0.0,1.9009252335917202,10.123302908848201,15.664885308142503,10.356516092796472,5.870992243089663,0.9223188422031527,0.04333709335392823,0.0
F12,False,29691.300000071635,2.729360910836599,0.8343266997365444,1.14637296663497,-4.500882839660121,2.0938355773402395,8.025333046319208,2.356774309218223,0.056889995846971776,0.0,1.9009252335917202,11.20088858555967,17.14204732558804,8.377370896928234,2.7437626468947576,-0.7462428060361912,-0.13825868051655688,0.0
F12,False,53695.000000158965,3.7406038541440276,0.8343266997365444,3.4567031961371892,1.5186035753994416,2.0593769518695324,0.6114622510636424,-1.17337040691852,-0.06528272024894173,0.0,1.9009252335917202,8.554700737152974,14.37913719798108,9.777556945942862,7.947513625632884,1.4304421906938287,0.011872848908126288,0.0
F12,False,74335.30000023404,3.60656104153725,0.8343266997365444,2.667312701339533,2.3017240818813,0.25228760762568136,-0.038747836306966335,0.5978564058048731,0.0529352007410003,0.0,1.9009252335917202,9.445059201014892,15.877810477189364,11.584883371702022,6.532402387420446,1.73513807046071,0.13352319301611487,0.0
F12,False,83663.30000026799,3.7121477038922084,0.8343266997365444,1.3250450103896574,4.136852398206138,5.474901415947993,3.275716296376933,0.5893936406800427,0.003969758931853525,0.0,1.9009252335917202,6.7419027297800085,12.623414959758012,11.921802010321356,8.058859074038175,1.2792635074944492,0.027399141029601167,0.0
F12,False,38167.30000010247,3.7024749649532516,0.8343266997365444,4.896758824053047,5.486778690730242,7.2561262554332755,5.2812369252222435,1.855456989284217,0.16543710527670913,0.0,1.9009252335917202,5.94674597370651,10.217170914376432,9.877599627010387,4.286443387508528,1.0081101512403678,0.003960675412797744,0.0
F12,False,95284.20000031026,3.6055838029078338,0.8343266997365444,0.5525063479282694,-1.4384715656128533,1.7899432002073496,0.04884161152128403,0.7034112644246848,0.11787285202739473,0.0,1.9009252335917202,4.432961455581744,10.444847497185792,11.235971664450242,11.412380437539035,4.394960461996902,0.18473306386903202,0.0
F12,False,22113.60000004407,3.525037154511092,0.8343266997365444,4.659832074341155,6.536797551800521,2.4100181682901334,2.9981854727813984,1.4968174485916985,0.12504629175126514,0.0,1.9009252335917202,9.02989794160566,13.650141585569255,8.382568470223758,4.556577468893424,1.5668822154569892,0.0017452613401879543,0.0
F12,False,96634.40000031516,3.4247308131350693,0.8343266997365444,1.646448504134483,0.6044565557421298,4.521424319144087,6.768534108238999,2.3232157825123023,0.09256389034732394,0.0,1.9009252335917202,8.998092812067027,13.632753954442272,12.649045455994738,4.556193098318359,-0.25747702897480546,-0.11947177909959376,0.0
F12,False,74644.10000023516,3.6208578398215527,0.8343266997365444,0.8471058112043854,5.548849336564956,5.207088223830414,6.457390076459544,2.0407929322694485,0.041334254883325316,0.0,1.9009252335917202,6.630952763884749,11.9127750477778,10.298411373088618,6.4182808642643145,2.4205635035763216,0.14696789795077733,0.0
F12,False,44893.30000012694,3.5121790622580935,0.8343266997365444,4.917345429118984,6.397764568679234,1.2341850058902688,1.3256816898565087,-0.00296361007702408,-0.0768584141271398,0.0,1.9009252335917202,8.7936618228164,12.744279746257241,12.162152632509594,4.984416655146731,1.2554129832636087,0.03880399836180391,0.0
F12,False,96371.9000003142,3.705280093662472,0.8343266997365444,3.4633662711056905,5.217415900431917,7.684849350473127,2.9130797045379517,0.04472199040485345,-0.06078398190747406,0.0,1.9009252335917202,5.255091772344128,10.31362318771036,10.771174559967855,9.695643974639696,2.6428353992282174,0.03235231415863258,0.0
F12,False,65161.40000020068,3.3657065218802065,0.8343266997365444,-1.5217539923407009,-8.498003456646055,-3.238812133051987,3.4639552923959678,2.46664561658608,0.10931397089153068,0.0,1.9009252335917202,9.396950557110229,14.074937419273596,11.75017136792276,8.203013460178438,0.9586560623673518,0.06768996727583541,0.0
F12,False,34215.40000008809,3.876920365326923,0.8343266997365444,4.687956827276273,8.295670246662821,7.116596024197141,5.526053533075163,1.4709874403411185,0.04306536094268341,0.0,1.9009252335917202,7.278072505275958,8.762754367270675,8.414933200174008,5.975059973815192,2.2465214719158015,0.23157916776603304,0.0
F12,False,84641.50000027154,3.5354330083541585,0.8343266997365444,-0.6036984118670858,-0.869730298425618,5.238852791517253,5.252332609396241,2.031610961908461,0.03964661185558889,0.0,1.9009252335917202,8.880144789213798,10.404641961783039,12.619484166487261,7.051478763484875,0.14997721767415798,-0.09924076384048455,0.0
F12,False,52362.40000015411,2.776947394254191,0.8343266997365444,3.5471522584209487,5.980186024326233,8.97774913155167,4.787452981108103,0.737473327495957,-0.022839573549254286,0.0,1.9009252335917202,9.838004648758458,14.077763257160663,4.592770440526437,-0.9516248357651754,-1.154874549994036,-0.09493193889733935,0.0
F12,False,64309.60000019758,3.3610459958133667,0.8343266997365444,1.424167157281866,-0.4388958271283924,4.569950111336914,6.018129694707149,1.761475863260289,0.09554036965718682,0.0,1.9009252335917202,8.54449029457257,13.461783249451996,11.509067926672643,4.241588171344507,0.16639136283106176,-0.04223568818837136,0.0
F12,False,20889.40000003961,3.503415922462735,0.8343266997365444,1.1447208088350653,-1.92173062931668,-1.00410518588433,4.524888026334521,2.190654575566393,0.12899782101596116,0.0,1.9009252335917202,9.692382434621058,13.063029439733063,11.41304071647569,5.523413710862622,1.1350116435576116,0.07886596303726277,0.0
F12,False,76937.00000024351,3.7032447060634888,0.8343266997365444,1.3692527818580569,-2.5799478431819836,-2.3494860782936353,0.7344459398108566,1.5939334539563572,0.14429726316363004,0.0,1.9009252335917202,6.207343740180693,11.66267935309299,10.967608202563616,9.96389317256579,2.152605182919282,0.045999328567909885,0.0
F12,False,73111.30000022959,2.4487660009593677,0.8343266997365444,0.8425040966032991,-1.8193433086445645,4.149102696252971,6.958120983076262,1.2177558034165334,0.04781631992873793,0.0,1.9009252335917202,11.416854059752703,17.416391385721017,7.7449658499337986,-0.8228235054253452,-0.3403249238131209,0.013621547955509088,0.0
F12,False,83372.40000026693,3.8474891229845825,0.8343266997365444,-1.8972159853154071,-1.1391153690960543,1.7454953838146996,-0.16940393070498833,0.8210463976198517,0.09644414915418408,0.0,1.9009252335917202,7.844193693798857,7.750201449012861,9.192051314591579,10.447778233956827,2.6648695040082253,0.1519802397271139,0.0
F12,False,99626.10000032606,3.8451913199613164,0.8343266997365444,3.830457453453593,6.498382373376267,2.871067492177228,3.275194660048762,1.4582255341370929,0.08903403682006071,0.0,1.9009252335917202,7.368290830640402,10.970630035465328,10.742743575905845,8.611136321782043,1.884889894081202,0.0987398762618051,0.0
F12,False,50721.40000014815,3.3890942509224242,0.8343266997365444,2.3118289565373695,2.780051684921601,5.781060688162169,8.148857481865186,2.7685407563077207,0.22238110163182967,0.0,1.9009252335917202,8.161917493438363,11.98880657621763,11.097262742324094,3.1806947541303074,1.3703010522191936,0.055350487369670555,0.0
F12,False,69794.20000021753,3.727885465561781,0.8343266997365444,3.7765601049404554,5.9823882196970155,7.366067391344462,7.389638957446417,2.5770913497639047,0.18541719872426707,0.0,1.9009252335917202,6.605503533778332,11.327648139792316,8.663654848625102,5.282775446337661,1.5464546892187043,0.11768088313289277,0.0
F12,False,82565.60000026399,3.80664024696641,0.8343266997365444,1.5650154240711385,-1.2437846529339742,-1.3313672752315617,-1.0812700007972695,0.1121365374246383,0.09540815446462317,0.0,1.9009252335917202,8.177400958583947,12.746422689876917,11.479191676343108,8.42126511844016,2.1068567079053233,0.13740900066297335,0.0
F12,False,31241.60000007728,3.739036875973552,0.8343266997365444,2.9312069443222537,2.517363017910187,5.691344193831862,3.10927451540424,0.40389334590327736,-0.03335484971045871,0.0,1.9009252335917202,8.367008474818427,12.03612592499981,9.575002754420057,5.870410174987811,1.4651852178362883,0.02616742947898794,0.0
F12,False,60837.90000018495,3.280372836369845,0.8343266997365444,2.9496764846423114,-0.2721178858901494,5.507204623786711,5.613193784557254,0.9885831188922509,-0.02594614997820392,0.0,1.9009252335917202,8.317631428181501,13.773252172682183,13.598770884247138,3.526631249180249,-0.36396460995210367,-0.056799692989498565,0.0
F12,False,23863.300000050436,3.82966550177649,0.8343266997365444,4.192497189182915,5.375907758800485,4.894626273968803,2.6574064490911695,0.7946567351313668,0.09069923039849216,0.0,1.9009252335917202,6.815327717148046,10.43292912782474,8.991808630286695,6.371308002018188,2.336500722073266,0.18153045927936165,0.0
F12,False,92700.40000030088,3.786837962259573,0.8343266997365444,3.0652975636400313,1.6504680894752004,0.700766812946339,2.8769491619804723,0.15838708168875604,0.0595392014391291,0.0,1.9009252335917202,7.9873464647487324,13.413559912336837,9.69142259693157,8.179699645954543,1.3497697940354076,0.027030655859611247,0.0
F12,False,55416.60000016523,3.912055524403807,0.8343266997365444,-0.07545074717267641,-1.1975430740070725,-1.750747479545481,-2.414744629609453,1.0708141594525749,0.13198327627334366,0.0,1.9009252335917202,7.800473964268899,10.764501984602322,9.482776277046465,10.61806605330082,3.1757975771503584,0.09474843157651884,0.0
F12,False,99888.400000327,2.3727908982093444,0.8343266997365444,1.2927656820013116,-2.914703595063203,1.9171567227429882,6.585522735383465,1.295992130352642,0.04963848821765315,0.0,1.9009252335917202,9.769854847349503,18.40126368154366,7.976532925408807,-0.5116908985893012,-0.3825896041689482,-0.02874030626546515,0.0
F12,False,88141.30000028427,3.3163272292538615,0.8343266997365444,0.326731295936596,3.1864401368396744,5.799018865887193,6.131267919795269,1.1402537927024678,-0.027891946069917177,0.0,1.9009252335917202,5.726273153247615,13.346579060976332,10.55963879557547,4.581646732500226,0.9065621244510065,0.022684830536442196,0.0
F12,False,42336.70000011764,2.8372701910429736,0.8343266997365444,4.474582378173313,5.6452463895253295,2.0137902197911197,3.4320555142341322,0.546785603766116,-0.011903981999467367,0.0,1.9009252335917202,8.882054375785167,15.243987680016808,10.68404733674343,-0.7721118420200511,-1.8851993881970908,-0.06907322669436933,0.0
F12,False,86020.00000027656,3.002915538367078,0.8343266997365444,4.397890737915772,8.111863280589677,0.7628417494074784,-4.746910491496336,-0.5468946888620771,0.07935400110881836,0.0,1.9009252335917202,7.106867804886378,13.932815527094256,13.116240234721984,5.982543912221733,0.8406151839821635,-0.025047910338695387,0.0
F12,False,23291.800000048355,3.4324109971042613,0.8343266997365444,4.121524380985584,4.822285456823897,4.377925810145471,3.918041140565706,0.998673482455526,0.03295121144554288,0.0,1.9009252335917202,9.205413179378647,14.841386675231746,8.261949616336185,3.507906576009974,0.9940723507965505,0.09301818707266842,0.0
F12,False,84533.00000027115,3.461249006922737,0.8343266997365444,3.5181205001511193,4.998046103170139,5.932016799700753,3.3941208896286117,0.4405321578183929,-0.03243273323880535,0.0,1.9009252335917202,8.836641781377566,15.241085892883234,12.021144145944293,3.896847422071608,-0.43546285256475403,-0.19607402679505484,0.0
F12,False,77589.50000024588,3.7681532314371458,0.8343266997365444,3.893206847609043,3.245609461977139,3.393702479529712,3.298250071460381,0.9355566154429216,0.01436871215360691,0.0,1.9009252335917202,8.103110429334787,11.479478584968694,11.2666601920275,5.659930852772864,0.053161681659360374,-0.09052084278638137,0.0
F12,False,45745.50000013004,3.3588809256537178,0.8343266997365444,3.377320623092209,7.89961648871306,8.218116574057728,8.906029006966365,2.711246686030221,0.09805135857986125,0.0,1.9009252335917202,6.978112957353108,10.016243111078396,1.6766936583302585,3.226991312171112,-0.6493017705880529,-0.06289530926013763,0.0
F12,False,36417.40000009611,3.0570600712882774,0.8343266997365444,2.8340678113688074,2.9881358962301157,5.539455707224883,5.485850863460947,1.4921015075691038,0.011562560126250019,0.0,1.9009252335917202,9.770658746296734,17.240728697118925,9.098594015993818,1.4969488559785444,0.08178241500881737,0.027196104895954424,0.0
F12,False,15713.600000020786,3.3019256475758176,0.8343266997365444,2.228744070830368,1.350403917763538,-1.2254862891433758,1.8774803778555271,0.6280450092927383,0.05927692358224911,0.0,1.9009252335917202,10.535076825519031,16.50906761871034,9.44415073064214,3.918967265064752,1.5615894172073788,0.10589570345734314,0.0
F12,False,81541.60000026027,3.2997320131919374,0.8343266997365444,1.0313551460623571,0.49554092977143194,7.5882520418550845,6.895487461002888,2.1698684780889246,0.09895586235268618,0.0,1.9009252335917202,9.730284581462078,12.744783472045778,12.362294028256846,3.845186272463454,0.35707702255844953,-0.02721740919746089,0.0
