t,R_comp_chi4,R_comp_LDH
6089.617923584717,0.0026185684239277253,0.0009038756426943136
6091.418283656732,0.0010453127845760411,0.004963455033247473
6093.2186437287455,0.001828994173430159,0.007469823975687319
6095.01900380076,0.004229902490501531,0.008232584995872622
6096.819363872774,0.0029582319606158724,0.007484211296598142
6098.619723944789,0.0008525164736498647,0.014092954853765667
6100.420084016803,0.001323041068968647,0.004146592355735466
6102.220444088818,0.002579164930581412,0.004071556063544054
6104.020804160832,0.0006749709923104069,0.005702655265929516
6105.821164232846,0.003324157645728246,0.002674209247285291
6107.621524304861,0.0022147830533849793,0.011421298409919711
6109.421884376875,0.0003024731527635594,0.003719083454076268
6111.22224444889,0.00470934438874828,0.0055391031346433165
6113.022604520904,0.005360134500547178,0.009729413054955406
6114.822964592919,0.0013239483494368958,0.009377708461395073
6116.623324664933,0.0012500727214638115,0.004575696541586459
6118.4236847369475,0.0015593758674356908,0.0061736046595756
6120.2240448089615,0.004662543376336081,0.00298101480898017
6122.024404880976,0.003157711082052803,0.0032950982664917607
6123.82476495299,0.010789094165208969,0.007175408387389585
6125.625125025005,0.0013377062229352889,0.0019087238314357817
6127.425485097019,0.0011712823354204987,0.011126524614712021
6129.225845169034,0.0015853855548215012,0.013407187251190776
6131.026205241048,0.0017076706773572852,0.0058482573125035265
6132.826565313063,0.011218938252891086,0.006512407363788869
6134.626925385077,0.002450848609545954,0.007379093637308048
6136.427285457091,0.002051647156998553,0.005928259800427036
6138.227645529106,0.0034827642888745204,0.006190878713367092
6140.02800560112,0.006520166717199973,0.007159852513394151
6141.828365673135,0.003585580511498997,0.0026752744495516685
6143.628725745149,0.000518799030365993,0.0026104835705713664
6145.4290858171635,0.002417596637944569,0.009238734250764116
6147.229445889177,0.0004984548477199257,0.004170301322545723
6149.029805961192,0.0016064563764192942,0.005448710361453344
6150.830166033206,0.0032045205998148182,0.004472395087818806
6152.630526105221,0.0039106322238691045,0.002792519224819475
6154.430886177235,0.0016103162733451764,0.007788379036105736
6156.23124624925,0.0038303265068190743,0.0027823214874070513
6158.031606321264,0.002011953269467751,0.003384047234769754
6159.831966393279,0.0016150290218448194,0.014364182450368666
6161.632326465293,0.002840065350906744,0.004039508612625025
6163.432686537308,0.005770204638871,0.0022948195058020635
6165.233046609322,0.001399210131003325,0.01608172549432476
6167.033406681337,0.0007024196351274085,0.005403239590329378
6168.833766753351,0.022572208854341257,0.0034116183876259348
6170.634126825365,0.001494628835009443,0.003744246204351043
6172.434486897379,0.004323578597478441,0.001773506343842191
6174.234846969393,0.001045353181165313,0.007375619161396494
6176.035207041408,0.00036838903724293833,0.0043804467982402956
6177.835567113422,0.003417904796799985,0.005562994334729565
6179.635927185437,0.005934377199242735,0.003575469049164593
6181.436287257451,0.0005269728349540847,0.0015945028341949642
6183.236647329466,0.0028219952349013426,0.010291667171878882
6185.03700740148,0.002405890363691663,0.0009726477678213245
6186.837367473495,0.00971443981064968,0.0020713259218858656
6188.637727545509,0.0016365189664083782,0.00872496934165929
6190.438087617524,0.0021270775579958815,0.005895734404654597
6192.238447689538,0.005762980857253105,0.010356048115251044
6194.038807761553,0.0041756086108023244,0.018736492169888447
6195.8391678335665,0.0025825732495840643,0.01057973593015492
6197.639527905581,0.0015649458078328962,0.008195138378719312
6199.439887977595,0.0038079366982281776,0.010387922072675745
6201.24024804961,0.0013583089919121465,0.009380955265878612
6203.040608121624,0.0008390689917614544,0.009729237966120805
6204.840968193638,0.00045952808908684517,0.000997612050191074
6206.641328265653,0.0017213825590982122,0.003026949230900652
6208.441688337667,0.002985505046098765,0.007127561019947427
6210.242048409682,0.0009843327152059234,0.0015169664477869807
6212.042408481696,0.005065079558110234,0.0012419694723655162
6213.842768553711,0.01822948417459628,0.0020333614309236895
6215.643128625725,0.0034544894175434085,0.0020974917720573377
6217.44348869774,0.0014277443984516715,0.001724496679158663
6219.243848769754,0.0022271141460064527,0.012920745064538103
6221.0442088417685,0.0019540850628977846,0.008302308479721606
6222.8445689137825,0.008501947617719453,0.007131980930890036
6224.644928985797,0.0027117983376836676,0.007211669284926296
6226.445289057811,0.002826853972338052,0.0032909968696438856
6228.245649129826,0.002075923097283762,0.009141360344497891
6230.04600920184,0.011754673251388167,0.004873873923986427
6231.846369273855,0.00915310493303704,0.0018527346497141015
6233.646729345869,0.004358975140986315,0.011844607392690203
6235.447089417883,0.0012150650910635996,0.0089647044319818
6237.247449489898,0.0017492258302535414,0.006481638266721108
6239.047809561912,0.004243223446979005,0.01464813978217111
6240.848169633927,0.005179873452322677,0.005079477843724911
6242.648529705941,0.002658311240333015,0.0016294065209515665
6244.448889777956,0.0020412743716162057,0.009627374655693447
6246.24924984997,0.00043421042060673724,0.006270464795470191
6248.0496099219845,0.005849362191961444,0.004686978557087026
6249.8499699939985,0.006587550805773554,0.006707942041945091
6251.650330066013,0.0013446389072701895,0.01382437394883474
6253.450690138027,0.00474926186579551,0.003350997820182966
6255.251050210042,0.001396648995312981,0.014906752830650119
6257.051410282056,0.0023418362316693113,0.007000816107275344
6258.851770354071,0.006013250737889463,0.003267854270634148
6260.652130426085,0.0014328661603586876,0.0015094244706447184
6262.4524904981,0.001979301221844838,0.007697620720823762
6264.252850570114,0.002444002386275098,0.0003022352153279322
6266.053210642129,0.002992142112819918,0.009768352066736563
6267.853570714143,0.003847013842784065,0.014294823898956623
6269.653930786157,0.0018146383103694673,0.010822420478662286
6271.454290858172,0.000648553064962948,0.008256748062016124
6273.254650930186,0.0016106818507668076,0.003859036781384889
6275.0550110022,0.00500915119272972,0.0022050507455717264
6276.855371074214,0.012650384322122652,0.004952175941386104
6278.655731146229,0.0019157731771946812,0.008739478294290889
6280.456091218243,0.001055325059997741,0.00212156247910327
6282.256451290258,0.001674602464132151,0.009107443096403958
6284.056811362272,0.0016247709216380072,0.002778673235265052
6285.857171434287,0.0018823955272372847,0.0070460315673648195
6287.657531506301,0.002191095588812444,0.0022339662140862067
6289.457891578316,0.0029790343250975446,0.011007811471165321
6291.25825165033,0.001634682242843552,0.004078180597753271
6293.058611722345,0.001095519348275286,0.0006162517222498693
6294.858971794359,0.010731236948124855,0.006472598147715714
6296.659331866374,0.0011751981975461692,0.006663894913046647
6298.459691938388,0.0022207804546714414,0.01406360805507932
6300.260052010402,0.005097224960703094,0.007958691255976272
6302.060412082416,0.002809995118539142,0.001959824887196314
6303.86077215443,0.0050562761733605145,0.006259242643651284
6305.661132226445,0.01012422307869246,0.0012959391960339858
6307.461492298459,0.001822125762113485,0.007396614509039686
6309.261852370474,0.001809844479094797,0.004010869522995548
6311.062212442488,0.0025403754695656456,0.004344762181855963
6312.862572514503,0.0022365012292354315,0.017069489081341444
6314.662932586517,0.003917761897401504,0.011990883481481352
6316.463292658532,0.0010591693461412493,0.010593759871178724
6318.263652730546,0.002289744473122005,0.0035413343983320892
6320.064012802561,0.0017277652103224778,0.009968889796524907
6321.864372874575,0.0020558617168977547,0.002496582285690315
6323.6647329465895,0.004124630000090932,0.008462975001509871
6325.4650930186035,0.0012311408936768562,0.0016176849377651209
6327.265453090618,0.002275886531632556,0.007873024311067107
6329.065813162632,0.0011404500084207776,0.010976248000994695
6330.866173234647,0.007405394061783588,0.01445785835919903
6332.666533306661,0.002134070078783318,0.011197347588373471
6334.466893378675,0.0036815491616321357,0.0020969170688685717
6336.26725345069,0.0009991634926494449,0.015866456948648692
6338.067613522704,0.002999824528763441,0.0014687356446927277
6339.867973594719,0.00939307443293096,0.003932321099643534
6341.668333666733,0.004053615094371099,0.011596201162491535
6343.468693738748,0.0010141513136409307,0.009358099715376805
6345.269053810762,0.005698871992208602,0.011790905735261845
6347.069413882777,0.0016137859562399036,0.0039204655059228615
6348.869773954791,0.002765266163440616,0.010965903746953611
6350.6701340268055,0.0036038667575958327,0.013337598430338132
6352.4704940988195,0.002316164688545217,0.0027631577927885132
6354.270854170834,0.0014916784305730683,0.00737008925713471
6356.071214242848,0.003139476227232967,0.0009153855486985706
6357.871574314863,0.002209140404243699,0.010472664496314999
6359.671934386877,0.006635304117580753,0.013372510116468103
6361.472294458892,0.0009007835048921554,0.0069674952725677225
6363.272654530906,0.0027548302397774785,0.002273689561695294
6365.073014602921,0.0029458736817003952,0.0014763866093756156
6366.873374674935,0.002482427854537888,0.006990443853864872
6368.673734746949,0.0059562018395843425,0.003685656625451685
6370.474094818964,0.003459356634692649,0.004249543734934084
6372.274454890978,0.0007742673382650434,0.004697784032125907
6374.074814962993,0.0014246552586124686,0.01369556964169767
6375.875175035007,0.0018911780877240963,0.006155703034827561
6377.6755351070215,6.616894229095352e-05,0.002595469074256018
6379.475895179035,0.0004924833114399276,0.0061054285279833025
6381.27625525105,0.0018235527373958007,0.0016717862573672135
6383.076615323064,0.0018900988037628427,0.004188471166709994
6384.876975395079,0.010559054827423935,0.005797856528223553
6386.677335467093,0.0012907212066507955,0.0019534248840725266
6388.477695539108,0.0011639063753596081,0.002439292213209515
6390.278055611122,0.0023256996306973555,0.006172426791479241
6392.078415683137,0.0015944925448996253,0.006929659032326798
6393.878775755151,0.0028571804693234715,0.017475453403896772
6395.679135827166,0.0033664680764224713,0.0049979402059510255
6397.47949589918,0.003423930414295719,0.009037271803614513
6399.279855971194,0.0017619119595250758,0.0026130199695774806
6401.080216043209,0.0030123248732202472,0.004693290412718696
6402.8805761152225,0.0015947170635584418,0.004298240903505703
6404.680936187237,0.008658933500663393,0.001798074704815895
6406.481296259251,0.0010710845381173477,0.005415157663365401
6408.281656331266,0.001383581240423417,0.010263908325196096
6410.08201640328,0.0009731594950711021,0.0021464506491712426
6411.882376475295,0.0028464777355539242,0.0022513501968276597
6413.682736547309,0.004663642169763484,0.0035290448266907994
6415.483096619324,0.0023430296414560497,0.005007250341424459
6417.283456691338,0.0014656454597774449,0.0012380746067072019
6419.083816763353,0.0056459586859471155,0.003358431382050176
6420.884176835367,0.004738118047099953,0.002194943301772318
6422.684536907382,0.0030813087128625863,0.009524836770042422
6424.484896979396,0.0014658055592360567,0.004627941833030732
6426.285257051411,0.0009864391230061365,0.008656945933667776
6428.0856171234245,0.00458076380105653,0.004011828630662944
6429.885977195439,0.005205648969005033,0.008238818396011916
6431.686337267453,0.006843910229288753,0.005170841987875777
6433.486697339467,0.002642368861362063,0.0016347675900387844
6435.287057411482,0.002255245873574247,0.003849139294209084
6437.087417483496,0.0019262322180423476,0.006922735397737569
6438.887777555511,0.0016148673378209954,0.008600971465609638
6440.688137627525,0.007664817137605768,0.008497274245716857
6442.48849769954,0.0010495301388274666,0.0020275740449952726
6444.288857771554,0.003858934440421457,0.003353062773815585
6446.089217843569,0.000763621831521343,0.004548146624076443
6447.889577915583,0.003994289268930798,0.010498396341306775
6449.689937987598,0.00359202692265805,0.014806091423293791
6451.490298059612,0.0020739196064789448,0.0074149479690931545
6453.2906581316265,0.0035884203998696744,0.021461225680158343
6455.0910182036405,0.002722057788328554,0.0039015635572287235
6456.891378275655,0.0003274913371702742,0.002325755989554889
6458.691738347669,0.013657714794426895,0.009583868044796353
6460.492098419684,0.0034261701746335633,0.00959145765716396
6462.292458491698,0.0005764085861884444,0.002385819788843114
6464.092818563713,0.0006903035735196573,0.005722719985582642
6465.893178635727,0.004495891546164114,0.002036488473666139
6467.693538707741,0.004024433459104913,0.008911482614510356
6469.493898779756,0.001257321204410825,0.012554587072660923
6471.29425885177,0.0018995118375701996,0.011013587304338657
6473.094618923785,0.0026783860973220554,0.006427800832925215
6474.894978995799,0.005399416006603137,0.0059236955351092925
6476.695339067814,0.012857339719661465,0.008941350198422893
6478.495699139828,0.0024695629520308316,0.003498403060839303
6480.2960592118425,0.0017233702965885824,0.007168852712560179
6482.096419283856,0.005792889235374563,0.005987896776358508
6483.896779355871,0.002042432229447938,0.009783668087132505
6485.697139427885,0.00914882283994363,0.008567261750869368
6487.4974994999,0.0037464845545486336,0.0020798623364798644
6489.297859571914,0.001285077028077271,0.0052330603472848115
6491.098219643929,0.002034064670452957,0.004242612558781069
6492.898579715943,0.001505242839531541,0.0036075898335527928
6494.698939787958,0.005409087327089742,0.00821945186550415
6496.499299859972,0.001953816266527693,0.0032516140801853465
6498.299659931986,0.0006728603915645635,0.00375498491056677
6500.100020004001,0.002134599427465412,0.019858475565865685
6501.900380076015,0.0008861760022554452,0.002961714651198852
6503.70074014803,0.0074600460821469166,0.01074707801980348
6505.501100220044,0.004876524962672173,0.002958504951907411
6507.301460292058,0.0006563801436605549,0.003591896025891103
6509.101820364072,0.00042384620285092195,0.014574288182293463
6510.902180436087,0.0032350992164593686,0.0073058257343205195
6512.702540508101,0.0014167512786948176,0.002729106772193039
6514.502900580116,0.004692718043670614,0.014143517171824386
6516.30326065213,0.0020063758089691195,0.006571341470098422
6518.103620724145,0.005508274148085778,0.0024943889979336656
6519.903980796159,0.0033615468109256716,0.008593469754825372
6521.704340868174,0.00644806809935921,0.006245674560518371
6523.504700940188,0.003135645358180716,0.0031144902846942505
6525.305061012203,0.0012748130023905097,0.004969007816294946
6527.105421084217,0.00595357833075368,0.0028267332099008832
6528.905781156232,0.0008312133603885892,0.007147446543166589
6530.7061412282455,0.0030632389615918355,0.008823457138368298
6532.5065013002595,0.002076176615042358,0.006927644972220708
6534.306861372274,0.007357112402505378,0.003792404033341044
6536.107221444288,0.0014359196380675655,0.012021616715500729
6537.907581516303,0.0029449312463384657,0.008184614185427019
6539.707941588317,0.02394817685997826,0.008856137948280874
6541.508301660332,0.00205429607855047,0.004004408900800034
6543.308661732346,0.0024399802986998084,0.023193973879537116
6545.109021804361,0.0012309569045548638,0.00449782243584423
6546.909381876375,0.0014338462135235468,0.004159209216012993
6548.70974194839,0.0008005907169732885,0.005586932418282282
6550.510102020404,0.0013284079173722118,0.021537281344737664
6552.310462092419,0.002637625595056429,0.0014596312841865782
6554.110822164433,0.0011774434130256142,0.005900804843178927
6555.9111822364475,0.004456877923353783,0.002775200614880188
6557.7115423084615,0.0036806567936477756,0.002891248649288737
6559.511902380476,0.00630191176465413,0.007994110971800555
6561.31226245249,0.0007269109564182017,0.018755557937474528
6563.112622524505,0.0023922453715960732,0.006589938883021605
6564.912982596519,0.003579067508655792,0.010581721683406983
6566.713342668533,0.0027477248029228896,0.011520640853081018
6568.513702740548,0.004936514846712642,0.0025833815826864824
6570.314062812562,0.0013113334113321468,0.001470871268625028
6572.114422884577,0.0013461809161841181,0.006470416701745793
6573.914782956591,0.004837577762290588,0.01550936573010103
6575.715143028606,0.005734871063887007,0.005085742936322831
6577.51550310062,0.0026539973696304256,0.003544056075664048
6579.315863172635,0.0005675306747442155,0.007988221701410027
6581.116223244649,9.653955311818334e-05,0.009331460810755183
6582.9165833166635,0.0019538131626248485,0.00441072512035851
6584.7169433886775,0.008127618624050162,0.005905293565870784
6586.517303460692,0.003119992178210364,0.001983597939336293
6588.317663532706,0.0010145502793709755,0.0035894669725721204
6590.118023604721,0.0036504756386536077,0.010794717463952486
6591.918383676735,0.007628252597662814,0.012321303826476308
6593.71874374875,0.0024866217000487473,0.0074913693213915335
6595.519103820764,0.003654985150959238,0.014767492147759659
6597.319463892778,0.0005461541059604572,0.008955443421989935
6599.119823964793,0.0030603573025145066,0.008268069268667886
6600.920184036807,0.0013693684236528588,0.0060518087243670955
6602.720544108822,0.011917062116795427,0.006023729567498446
6604.520904180836,0.0027120311051297,0.007496142146718048
6606.321264252851,0.0016074228206293813,0.0008677927786961125
6608.121624324865,0.003131526651056941,0.006774523970861021
6609.921984396879,0.0016858014309357775,0.009894505321989006
6611.722344468893,0.0013799191711897348,0.009066760546301128
6613.522704540908,0.00414246338883389,0.004153946989524246
6615.323064612922,0.005057890383164218,0.0036403123053986254
6617.123424684937,0.0013695570289010918,0.003873779255658304
6618.923784756951,0.000606161102021269,0.0011339837368437903
6620.724144828966,0.005018958381187537,0.015327058478118185
6622.52450490098,0.0035811924445497754,0.003551475070781733
6624.324864972995,0.0009480662216879853,0.0043797148589524515
6626.125225045009,0.002883317296426905,0.011531132675076392
6627.925585117024,0.0008530815397122096,0.011355021171568225
6629.725945189038,0.009112191018891732,0.002791985612790671
6631.526305261052,0.0058202136829416246,0.008994902126417967
6633.326665333067,0.0034041028801763715,0.005059234953773438
6635.1270254050805,0.0034509188192400364,0.005105737001856337
6636.927385477095,0.0026042074838795483,0.003765051095172316
6638.727745549109,0.0007095133874959186,0.0035924775625017255
6640.528105621124,0.0029561506339945494,0.006302297675597153
6642.328465693138,0.0022921751672716384,0.012572540420025858
6644.128825765153,0.0014552240538711553,0.003949439198545437
6645.929185837167,0.0029656164889873193,0.0015087424061837218
6647.729545909182,0.008986983355137085,0.005742021880307952
6649.529905981196,0.017643170961988554,0.0014205943046084104
6651.330266053211,0.0026473757147517053,0.006813746396103132
6653.130626125225,0.001406394146336089,0.006174814299294737
6654.93098619724,0.0015233254594430926,0.009964224062555605
6656.731346269254,0.0026406621836076644,0.005960530946399443
6658.531706341269,0.0033736423178858726,0.006906794513260605
6660.3320664132825,0.0019730849325740904,0.002497809362291055
6662.132426485297,0.0018628957353578734,0.006766825805424916
6663.932786557311,0.0015263167035133836,0.011302452224992888
6665.733146629325,0.01386527003415664,0.008507719884472369
6667.53350670134,0.005820378991056076,0.003542298302645711
6669.333866773354,0.0009095661375326346,0.01027200149432352
6671.134226845369,0.0008079694465558406,0.006980081303495155
6672.934586917383,0.001785866085674136,0.0035534580248728948
6674.734946989398,0.000278248379394738,0.005115029470340202
6676.535307061412,0.02115263413086193,0.0023246156015687813
6678.335667133427,0.0012300493848705052,0.003795551649852349
6680.136027205441,0.0002865508793958541,0.0016216372232658199
6681.936387277456,0.0032879698459721478,0.008975582785026795
6683.73674734947,0.0037393731906272608,0.0044799325117432474
6685.5371074214845,0.0038217226440543576,0.007495501323544108
6687.3374674934985,0.0005220535176950749,0.002700376279669677
6689.137827565513,0.0012294425535617933,0.0050503583648216725
6690.938187637527,0.0014429014118613702,0.008089504274127194
6692.738547709542,0.0018118138125764076,0.006177802778035722
6694.538907781556,0.012972757785285326,0.012447281611155755
6696.33926785357,0.0019063722045530693,0.0017053061639556862
6698.139627925585,0.0021134100180039313,0.0013762273030914604
6699.939987997599,0.0021742503267383733,0.008999018191211393
6701.740348069614,0.0005135924505924111,0.005439133811856363
6703.540708141628,0.0005940505695092574,0.008158620488444077
6705.341068213643,0.004817761511326831,0.013595018320889858
6707.141428285657,0.003273108027712828,0.004126804887750893
6708.941788357672,0.0018007248991335873,0.006643383155528445
6710.742148429686,0.0029400292841820783,0.006762251041668366
6712.5425085017005,0.004966867162397388,0.003305352734129135
6714.342868573714,0.005234683629892082,0.008364368155880259
6716.143228645729,0.0007234320135103993,0.012525802328998099
6717.943588717743,0.0027198591120541713,0.0064453959406749976
6719.743948789758,0.001672546267074613,0.00612933620740575
6721.544308861772,0.0034760779969848616,0.011888868298490014
6723.344668933787,0.0042648575367296515,0.005810066886993545
6725.145029005801,0.002593085520283449,0.0055388522204063385
6726.945389077816,0.0035732063049513326,0.003565343688254473
6728.74574914983,0.001886879079901632,0.018347681805155776
6730.546109221844,0.0018967043830504186,0.00720926537552797
6732.346469293859,0.0017876699933747227,0.010487396269037275
6734.146829365873,0.003890227197902369,0.009602168798369693
6735.947189437888,0.0013551920994737362,0.01180817518058187
6737.747549509902,0.0008469656661116179,0.0017137298123725711
6739.547909581916,0.007639136235197162,0.003375133964560097
6741.34826965393,0.002215887223861692,0.0031982934889210517
6743.148629725945,0.001736427039854643,0.0006548329357581236
6744.948989797959,0.0018771524340961347,0.0070744743801555345
6746.749349869974,0.0021742717965638017,0.009287879602920854
6748.549709941988,0.0030347823043795105,0.002833944867694063
6750.350070014003,0.0033013690377689175,0.0025796560558453896
6752.150430086017,0.0019324304681628483,0.008745664149685209
6753.950790158032,0.0012616684594890224,0.0033131427515480437
6755.751150230046,0.00176096292770925,0.002924572607937184
6757.551510302061,0.011421491021139872,0.011983060387614314
6759.351870374075,0.0035216506833934545,0.009021805365625189
6761.152230446089,0.002495450190355846,0.020275122471273194
6762.9525905181035,0.00545610716455784,0.005337961144229309
6764.7529505901175,0.0013062602675694363,0.016055365366722998
6766.553310662132,0.004620116056081346,0.0047392245398626175
6768.353670734146,0.001645922002115444,0.005611655107904159
6770.154030806161,0.0027177155580712393,0.0016175523632431515
6771.954390878175,0.0009767057997988647,0.004538761518308028
6773.75475095019,0.0025606652122360726,0.0023488245335953136
6775.555111022204,0.0037488772263370935,0.004979148335982047
6777.355471094219,0.002731853591450922,0.00218983730157275
6779.155831166233,0.0011960809087178802,0.007001505459597868
6780.956191238248,0.002325645182578595,0.00916497580947606
6782.756551310262,0.00356882464374407,0.010193171667327696
6784.556911382277,0.007807324326146536,0.002777772848644494
6786.357271454291,0.010028584899012566,0.0029273479229485195
6788.1576315263055,0.00130330061114291,0.004113163860703908
6789.9579915983195,0.00047760852014888265,0.012292881915332133
6791.758351670334,0.013740451882366975,0.012755810606089137
6793.558711742348,0.0036605874509821543,0.010483451994280964
6795.359071814362,0.0010431018210738249,0.008864211338236257
6797.159431886377,0.001692430141409572,0.00649855938446864
6798.959791958391,0.0016189805600822676,0.002830933450870245
6800.760152030406,0.004043123999883354,0.008399394587060079
6802.56051210242,0.0091076990720865,0.007419226489691239
6804.360872174435,0.00460150979677845,0.008255376164633343
6806.161232246449,0.0015761738567342553,0.0035484658118904826
6807.961592318464,0.0009526048377524991,0.01156018168380852
6809.761952390478,0.001019193557389105,0.004916169574212508
6811.562312462493,0.006017532791982205,0.00281658046265853
6813.362672534507,0.0019245081698150113,0.0021518531629367496
6815.1630326065215,0.0025325763600101752,0.005615864507433135
6816.9633926785355,0.0012389267454299467,0.001590839988973417
6818.76375275055,0.001449150208702793,0.004253476738113662
6820.564112822564,0.018111760092750714,0.009480084398445113
6822.364472894579,0.001694615818781856,0.006689858007747004
6824.164832966593,0.0010457696286739892,0.003722295451484336
6825.965193038608,0.0019394406008781645,0.02170156621097195
6827.765553110622,0.0003634936098201578,0.0010964402907417375
6829.565913182636,0.002089434310003611,0.0007029046592068421
6831.366273254651,0.003547600315359688,0.00326631994935204
6833.166633326665,0.0009149073761158461,0.007062344822361598
6834.96699339868,0.001550464630327266,0.005661272982737862
6836.767353470694,0.004069055902994962,0.005843833587702449
6838.567713542709,0.0026448226755527216,0.00637386925007455
6840.368073614723,0.002408425378723397,0.0011002210719645632
6842.168433686737,0.0018079185505189904,0.006791586049814646
6843.968793758751,0.001735768139982645,0.008134342057118422
6845.769153830766,0.001689430930413749,0.012300955882674016
6847.56951390278,0.0035110725567639492,0.00675221717390665
6849.369873974795,0.002053923350625099,0.005239734693997587
6851.170234046809,0.0039440687822365535,0.0016176143471540944
6852.970594118824,0.002504833674414628,0.006890041682616189
6854.770954190838,0.0012682154589918337,0.009056021340723188
6856.571314262853,0.002158485359226355,0.013972624613777945
6858.371674334867,0.002688319393308576,0.007615099023721521
6860.172034406881,0.01105886413680238,0.01268948510221636
6861.972394478896,0.001747592403717526,0.009493318827098833
6863.77275455091,0.003509479038768203,0.0011509870807718849
6865.573114622925,0.0068026857898265585,0.009720946179514254
6867.3734746949385,0.0031939846427341046,0.0064275065699130034
6869.173834766953,0.0003599366448504163,0.00903202927463375
6870.974194838967,0.0001174786851143256,0.002562161915725138
6872.774554910982,0.0014803414322752252,0.017060646868749522
6874.574914982996,0.0019109676728090665,0.003991564307642756
6876.375275055011,0.01057868033202366,0.025806053647773285
6878.175635127025,0.002488631392449409,0.0032990679545850934
6879.97599519904,0.001712422354764505,0.006428216544098378
6881.776355271054,0.0019678585122453653,0.0049083061745992815
6883.576715343069,0.0014901094115189024,0.0036140728907054095
6885.377075415083,0.0036661435074354337,0.005939286162770057
6887.177435487098,0.0009463918675339158,0.0033583579328055353
6888.977795559112,0.0028922779130620274,0.01303587677451855
6890.7781556311265,0.0016809934166591629,0.0030190058751657883
6892.5785157031405,0.003802240422479155,0.002623248233137139
6894.3788757751545,0.02040916757351378,0.009144195254851259
6896.179235847169,0.00125208758338812,0.002783771841289951
6897.979595919183,0.003717812426058224,0.002566597157587432
6899.779955991198,0.002379248670134354,0.009073952089829588
6901.580316063212,0.0036511168730337796,0.01599682972868575
6903.380676135227,0.0014105841029076894,0.004872012344991873
6905.181036207241,0.003087254158767547,0.006284397631037078
6906.981396279256,0.0026268412164554707,0.016677591778150383
6908.78175635127,0.0012929015557128227,0.007858467049316233
6910.582116423285,0.003250752936694891,0.00433248181333607
6912.382476495299,0.018389685400374785,0.00374292630301935
6914.182836567314,0.00022716964342110727,0.012683589502883933
6915.983196639328,0.0012392729422966214,0.00698948841867552
6917.7835567113425,0.0008717567347547272,0.0024838469676610356
6919.5839167833565,0.0013791475455618755,0.007972993939131716
6921.384276855371,0.001069938562508744,0.008236015505851702
6923.184636927385,0.0029987399537971023,0.004713207366893631
6924.9849969994,0.00117906150273524,0.005387174730021368
6926.785357071414,0.0025581755575772545,0.005553684064310225
6928.585717143428,0.006961919419883351,0.0007574167550050266
6930.386077215443,0.002220221126309018,0.003951005130185002
6932.186437287457,0.000948243967949769,0.006079551095730248
6933.986797359472,0.0018460008311863986,0.009009550045869992
6935.787157431486,0.00042246434327511374,0.00522490410379191
6937.587517503501,0.0028471175750867817,0.0020774028350047844
6939.387877575515,0.002612922131925484,0.0021366683332105785
6941.18823764753,0.001684844874905929,0.0010695966229643924
6942.988597719544,0.0014737341540689423,0.004536824148822092
6944.7889577915585,0.004070087990661644,0.0035996099981784927
6946.589317863572,0.010479099595974647,0.014509864589857488
6948.389677935587,0.002198048616171835,0.0029827796485460286
6950.190038007601,0.0010706355519377669,0.0021427490508005415
6951.990398079616,0.0007793826719694295,0.011401876500627137
6953.79075815163,0.0018198963420207497,0.0034272518232883417
6955.591118223645,0.006049427225537415,0.0021479057040040767
6957.391478295659,0.008853522259484018,0.006871218161721146
6959.191838367673,0.0025951155459013517,0.00617323257897243
6960.992198439688,0.0023714033880492943,0.0004949683517930945
6962.792558511702,0.0034862818528707826,0.0024291357649467195
6964.592918583717,0.0016208866286361143,0.00897144438918436
6966.393278655731,0.0029698646807414823,0.004684482819973641
6968.193638727746,0.0007863496256905774,0.01181909419260598
6969.9939987997595,0.00343519838083562,0.009171338044357527
6971.794358871774,0.0018801721845234842,0.002375566614983547
6973.594718943788,0.0011916608831261302,0.003343270493301229
6975.395079015803,0.017531126672645923,0.006627466354801211
6977.195439087817,0.001999999049342623,0.0015689750694436073
6978.995799159832,0.0006580104084504336,0.0018148464826525832
6980.796159231846,0.006905419144532981,0.004985533544740803
6982.596519303861,0.001975784090266301,0.011416383389159042
6984.396879375875,0.006707217095484017,0.004705565754606489
6986.19723944789,0.0036234481080195243,0.00453305041669305
6987.997599519904,0.0014130226708600649,0.012539870861697758
6989.797959591919,0.0015257373890409883,0.006565052209675032
6991.598319663933,0.003670906556730592,0.003566618538182841
6993.398679735947,0.0009340158018632012,0.008490313459330504
6995.1990398079615,0.000721052197483934,0.007150945228021843
6996.9993998799755,0.0014910089363585903,0.01035447837148408
6998.79975995199,0.0012391978202052549,0.004714224314454842
7000.600120024004,0.001764408419101055,0.00488226272250285
7002.400480096019,0.0064647453671422776,0.0013703806206230953
7004.200840168033,0.0026041841117966586,0.0061461045870487225
7006.001200240048,0.004440359962370804,0.008791384584555703
7007.801560312062,0.001199179628424349,0.0008860473717798873
7009.601920384077,0.0012904802254596912,0.005599684456454327
7011.402280456091,0.008952772630660723,0.017580935403591413
7013.202640528106,0.0009507465269938375,0.005941870024665643
7015.00300060012,0.007643387363021247,0.010830179258407726
7016.803360672135,0.0010606225657277728,0.0049067200873306235
7018.603720744149,0.0012818348150751768,0.0007205665711119186
7020.4040808161635,0.017484363713763353,0.00438929952842526
7022.2044408881775,0.005093661082440093,0.0032855580852466184
7024.004800960192,0.0023540768461057697,0.001386885056286491
