t,height,r
101901.9019019019,5.497995204248937,0.8377934860796106
121621.62162162163,5.454899883336939,0.2768093182243486
184184.18418418418,5.38782846191573,0.6149120572337715
111011.01101101101,5.370856682684221,0.3549990381018596
187587.5875875876,5.161413666752175,1.344701040487291
104104.1041041041,5.088008710309584,0.21511588381849964
142542.54254254253,5.077094446778718,1.0417492447356078
153053.05305305307,4.742537721421674,0.8936343912170193
104904.9049049049,4.548443866169952,0.6283606348647359
157257.25725725727,4.515046191035243,-0.21059109780760016
131631.63163163164,4.464269533695807,1.4971354721797354
132632.63263263262,4.455194786811163,-0.2748085844802442
139739.73973973974,4.413983943613593,1.509443557325814
155455.45545545546,4.413087558363221,0.29056618228775183
122222.22222222222,4.407790731926846,0.3285945452731707
134134.13413413413,4.406731702342558,0.1560246016148992
144944.94494494493,4.396694021933357,0.9939234610771284
138538.53853853853,4.384226990368718,2.274476515842468
190090.09009009012,4.354353376275419,0.36841784727029797
179779.77977977978,4.29739047136465,0.3422883872989213
169769.76976976977,4.279734569690357,1.0133407856578196
159459.45945945947,4.1830759771775705,1.0378947220696084
101301.3013013013,3.9873445785474995,0.5346435261596266
153653.65365365366,3.9256074584326144,1.3791076909080593
149149.14914914916,3.9154125127487798,1.0657877282925625
106306.3063063063,3.816989259859152,0.7186131368604134
190590.5905905906,3.7260376051796835,0.26267615047140935
176776.77677677677,3.708063535956649,1.230070987769382
196496.4964964965,3.6435018045592082,0.43642204083795205
124024.02402402402,3.6307251188432734,0.42367635576172097
160060.06006006006,3.5778521129296883,-0.05523964510232357
174674.6746746747,3.5767871794226576,0.5664713464318842
126426.42642642642,3.565017002748475,0.4984082618090973
178178.1781781782,3.4764724232498505,-0.38305164418788135
160860.86086086085,3.4128233990328756,0.4743406861578229
125825.82582582583,3.3945296196423507,1.2059433141085012
117617.61761761762,3.3641597973424777,0.513151026990248
198898.89889889891,3.255713233347961,-0.5258800139984823
118818.81881881882,3.253639411930351,0.7942277252834054
100700.7007007007,3.242506571352446,-0.36685180602955225
111711.71171171172,3.207016597620848,-0.13470911288862703
158358.35835835835,3.1077748045712927,0.020376848669622773
154954.95495495497,3.0911147988141754,1.6949357985823748
156056.05605605606,2.924875094090047,0.1909217495400106
115215.21521521521,2.8553659520949815,0.7965057569062928
119619.61961961963,2.8539902243052677,0.35556434502039397
120820.82082082082,2.829793463481873,0.1843231931325374
173873.87387387388,2.827531057000535,0.30722177886565316
128228.22822822822,2.8099715286577545,1.0028290770972215
168968.96896896895,2.7325942096466713,0.2466103984413181
161661.66166166167,2.6986590684052545,0.8087590344679815
147547.54754754755,2.6761615152830065,0.6120520182246499
110410.4104104104,2.6458308371132904,-0.21517890250087116
152452.45245245245,2.597806950398574,0.30028342643049794
163663.66366366367,2.5938849114493667,-0.38800185905754925
186386.3863863864,2.568853156055107,0.15203842037017287
107907.90790790791,2.5570253546967803,0.7870410743179679
109909.90990990991,2.5312935857945535,2.063308190858354
170270.2702702703,2.490134270562644,-0.4791444849721164
192292.2922922923,2.429762514321034,0.5265793227329936
181781.78178178178,2.405529954931844,-0.3747865796389243
195695.6956956957,2.340122713959691,1.2534213868469826
131031.03103103103,2.3091464374477866,1.2762241543317088
151351.35135135136,2.2754452875872215,-0.5004862044267072
146546.54654654657,2.2744291635419374,-0.7312526656743488
166466.4664664665,2.2669374680266974,-0.021593317964963506
163063.06306306308,2.225015709772059,-0.3859998791821267
135535.53553553554,2.2185489433998513,-0.4002153699198237
105705.70570570571,2.101987342632773,-0.507456656650834
182582.5825825826,2.059969502891273,-0.6029649756210181
184984.98498498497,1.9557147078323085,-0.7112603439156249
194494.49449449452,1.8224234082913855,-0.8433991600376101
177577.57757757758,1.8112133824512107,-0.47264835453551657
107307.3073073073,1.7712101672559164,-0.09568735343643132
114614.61461461462,1.767866525219598,-0.5418285895479654
171171.17117117118,1.741886219370081,-0.09096252428164946
112412.4124124124,1.724849760857013,-0.11718405251926224
191291.2912912913,1.6401330538907526,0.3407028063384355
100100.1001001001,1.5818289883106005,-0.33835368014361245
193993.993993994,1.5529077942836287,-0.6892390476857563
102902.9029029029,1.4381102258500085,-0.8819631337316035
175575.57557557558,1.4065725514990879,0.14235636404940566
