t,D_magnitude,D_real,D_imag
116.25562556255625,2.118442679547411,1.8986230485420512,-0.9396967096211961
116.26762676267626,2.097767261948364,1.8481599833565476,-0.992437484792801
116.27962796279627,2.0743388101627502,1.7936255256007951,-1.0420119832615575
116.29162916291628,2.048183037746969,1.7352671883954993,-1.0880723969444221
116.30363036303629,2.019334950042377,1.6733645896832923,-1.130294028320382
116.31563156315632,1.987838615810759,1.6082269924721038,-1.168378493123083
116.32763276327633,1.9537468977358774,1.5401905020608975,-1.202056636674814
116.33963396339634,1.9171211425837378,1.46961495547216,-1.231091124975782
116.35163516351635,1.8780308319888968,1.396880542916209,-1.2552786761205756
116.36363636363636,1.8365531950194278,1.3223842051218089,-1.2744519026547965
116.37563756375637,1.7927727838625995,1.2465358537482478,-1.2884807409808585
116.3876387638764,1.746781014175019,1.1697544647585054,-1.2972734498400293
116.3996399639964,1.6986756718513674,1.0924640965537085,-1.3007771661129293
116.41164116411642,1.648560388180895,1.015089885790681,-1.2989780126101464
116.42364236423643,1.5965440855995905,0.9380540741236277,-1.2919007590690148
116.43564356435644,1.5427403964899638,0.8617721185967481,-1.2796080441179176
116.44764476447645,1.4872670577521416,0.7866489370824321,-1.262199172421608
116.45964596459646,1.430245284166613,0.7130753380204945,-1.239808507467098
116.47164716471647,1.3717991239052987,0.6414246807993326,-1.2126034863914992
116.48364836483648,1.3120547999365684,0.5720498094611391,-1.1807822887950439
116.4956495649565,1.251140041543624,0.505280298094281,-1.144571196523631
116.5076507650765,1.1891834107601043,0.44142004131656454,-1.1042216858725051
116.51965196519652,1.1263136292994402,0.3807452177822758,-1.0600072974662034
116.53165316531653,1.062658912616763,0.3235026487084037,-1.0122203321621672
116.54365436543654,0.9983463192649341,0.2699085671276912,-0.9611684236287199
116.55565556555655,0.9335011260281161,0.22014780704093562,-0.9071710397443404
116.56765676567656,0.8682462429898048,0.17437341494628825,-0.8505559656047808
116.57965796579657,0.8027016888311818,0.13270667950382886,-0.7916558207121952
116.59165916591658,0.736984157361064,0.09523756843930778,-0.7308046618344507
116.60366036603659,0.6712067259361871,0.06202555532793076,-0.6683347211003163
116.6156615661566,0.6054787944129125,0.03310081272529909,-0.6045733261405424
116.62766276627663,0.5399064211395338,0.008465742338642076,-0.5398400455638276
116.63966396639664,0.4745933932068022,-0.011903192338765588,-0.474444098801632
116.65166516651665,0.4096437737666462,-0.02805337020539235,-0.40868206445340666
116.66366636663666,0.3451677328210919,-0.04005369681868568,-0.34283591578481026
116.67566756675667,0.281295630027359,-0.04799211531907529,-0.2771714060643511
116.68766876687668,0.2182164240155872,-0.05197299303919031,-0.21193682007782133
116.6996699669967,0.15630580041960923,-0.052114434458815195,-0.14736210152495982
116.71167116711672,0.09672328374168765,-0.04854557191167563,-0.0836583592090076
116.72367236723673,0.0464330426733676,-0.04140388529600844,-0.02101774807874889
116.73567356735674,0.05081044527193707,-0.03083260099233495,0.040386285602664405
116.74767476747675,0.10182387286515152,-0.016978218251667666,0.10039841228952417
116.75967596759676,0.1588805044547973,1.1791479375358998e-05,0.15888050401723894
116.77167716771677,0.21663478626545007,0.019991070442370498,0.21571042562390308
116.78367836783679,0.27414474877008793,0.042816208180964016,0.2707805672407438
116.7956795679568,0.3311268624448374,0.06834829046296223,0.3239961577293052
116.8076807680768,0.38747067935315593,0.09645413675468477,0.3752734028162731
116.81968196819682,0.44312855350705416,0.12700720567075197,0.4245374949765468
116.83168316831683,0.4980808107990948,0.1598881543983622,0.47172054456994894
116.84368436843684,0.5523219453869674,0.19498504498118982,0.5167594833089448
116.85568556855685,0.6058540389815452,0.23219319739593736,0.5595939917773448
116.86768676867686,0.658683055369591,0.2714146964665515,0.6001645024266176
116.87968796879687,0.7108164177091908,0.3125575667044572,0.6384103282221517
116.89168916891688,0.7622612189669026,0.35553463600351426,0.6742679649388341
116.9036903690369,0.8130227801195301,0.4002621156568814,0.7076696120105533
116.9156915691569,0.8631034253434151,0.4466579302523297,0.7385419528924821
116.92769276927692,0.9125014139243731,0.494639836558881,0.7668052311395531
116.93969396939693,0.9612100024344586,0.5441233754169216,0.7923726529259751
116.95169516951695,1.009216627307315,0.5950197047988394,0.815150140608866
116.96369636963696,1.0565022059182734,0.6472333655447936,0.8350364552735033
116.97569756975697,1.1030405577035292,0.7006600337075394,0.8519236991091765
116.98769876987699,1.1487979477839534,0.7551843149393882,0.865698201050545
116.999699969997,1.193732755088803,0.8106776368409353,0.876241781529448
117.01170117011701,1.2377952657472606,0.8669962946954191,0.8834333845235562
117.02370237023702,1.2809275909026785,0.9239797044788128,0.8871510575133106
117.03570357035704,1.3230637063589707,0.9814489145081944,0.8872742525820434
117.04770477047705,1.3641296097603097,1.0392054235871309,0.8836864148621427
117.05970597059707,1.404043589435324,1.097030349076373,0.8762778179548995
117.07170717071708,1.442716597678826,1.1546839830101667,0.8649485999744404
117.08370837083709,1.4800527201333475,1.2119057682973955,0.8496119485633548
117.0957095709571,1.515949732095416,1.2684147202526852,0.8301973787518641
117.10771077107711,1.550299731987294,1.323910311324578,0.8066540439174246
117.11971197119712,1.5829898419104524,1.3780738290319778,0.7789540174675412
117.13171317131713,1.6139029650910324,1.430570208908735,0.7470954812555382
117.14371437143714,1.6429185901153562,1.4810503358321303,0.7111057561841023
117.15571557155715,1.6699136321096921,1.529153798603578,0.6710441110106199
117.16771677167716,1.6947633013921204,1.5745120742045104,0.6270042870106467
117.17971797179717,1.7173419906059424,1.6167521099120892,0.5791166789112441
117.19171917191719,1.7375241718795948,1.6555002635585059,0.5275501163146396
117.2037203720372,1.7551852961506347,1.6903865548093817,0.47251319467614933
117.21572157215721,1.770202687387302,1.7210491735278308,0.4142551106895314
117.22772277227722,1.7824564250550383,1.7471391852272995,0.35306596361483966
117.23972397239723,1.7918302087667313,1.7683253683899747,0.2892764915396495
117.25172517251724,1.7982121996352314,1.7842991141532536,0.2232572197016067
117.26372637263725,1.801495833395781,1.794779315618769,0.15541700669290293
117.27572757275728,1.8015806008819701,1.7995171718887144,0.08620098347399038
117.28772877287729,1.7983727919319037,1.7983008309433455,0.016087889526678816
117.2997299729973,1.7917861992472939,1.7909597956556667,-0.05441318000334107
117.31173117311731,1.7817427791636173,1.777369018640555,-0.12476659279791812
117.32373237323732,1.7681732666779333,1.75745261421668,-0.19441453077759321
117.33573357335733,1.7510177424599913,1.7311871195290964,-0.26278183267919103
117.34773477347734,1.7302261499227,1.698604241773804,-0.32928127748836594
117.35973597359737,1.7057587607722764,1.6597930344389833,-0.3933192504559157
117.37173717371738,1.6775865877850618,1.6149014524363836,-0.4543017262075778
117.38373837383739,1.6456917438951246,1.564137243862189,-0.5116404971146946
117.3957395739574,1.610067747013032,1.507768144774544,-0.5647595697062169
117.40774077407741,1.5707197703622577,1.4461213526911485,-0.6131016476063218
117.41974197419742,1.5276648385285556,1.3795822643582916,-0.656134616328484
117.43174317431743,1.4809319698875187,1.3085924735640335,-0.6933579433211179
117.44374437443744,1.4305622666763458,1.2336470352367503,-0.7243089059853812
117.45574557455745,1.3766089547553555,1.1552910126005924,-0.7485685609995457
117.46774677467747,1.3191373761943546,1.074115334606908,-0.7657673701818432
117.47974797479748,1.2582249394382576,0.9907520010655387,-0.7755904013131147
117.49174917491749,1.1939610343011102,0.9058686826969814,-0.7777820267518482
117.5037503750375,1.1264469231135001,0.8201627725683742,-0.7721500482968507
117.51575157515751,1.0557956262710657,0.7343549539186552,-0.7585691834686153
117.52775277527752,0.982131832779181,0.6491823570821982,-0.7369838561402784
117.53975397539753,0.905591889458249,0.5653913849651606,-0.7074102431119716
117.55175517551754,0.8263239679460034,0.4837302922057004,-0.6699375376888619
117.56375637563755,0.7444886038055842,0.40494160766461723,-0.6247284014500889
117.57575757575756,0.6602600158480106,0.32975449316441174,-0.5720185860315179
117.58775877587757,0.5738291370722771,0.2588771333805274,-0.5121157177492162
117.5997599759976,0.48541071377933553,0.19298925243002918,-0.44539724909148515
117.61176117611761,0.3952612860478911,0.13273485199654858,-0.37230759233956967
117.62376237623762,0.30373167918634725,0.0787152637807949,-0.2933544616829239
117.63576357635763,0.21146117864498618,0.031482605674118105,-0.2091044610090726
117.64776477647764,0.12047581099656066,-0.008466273597982736,-0.12017796489641146
117.65976597659765,0.048972503946453576,-0.0406952825116439,-0.027243350089203436
117.67176717671768,0.09467296598327907,-0.06483393562233865,0.06898935627899105
117.68376837683769,0.18612345871205724,-0.08058149950766202,0.1677753373414446
117.6957695769577,0.2823131014615238,-0.0877103809886962,0.2683422745741758
117.70777077707771,0.3797793251722952,-0.0860687126130851,0.3698979758493551
117.71977197719772,0.47765604152984387,-0.07558210082387617,0.4716382512530227
117.73177317731773,0.5755108970693535,-0.05625451316662973,0.5727549409598817
117.74377437743775,0.6730337154732451,-0.028168292172796552,0.6724439972814011
117.75577557755776,0.7699606262172234,0.008516704989976361,0.7699135221964429
117.76777677767777,0.8660497311408472,0.05356483053060198,0.8643916622338288
117.77977797779778,0.961071983403809,0.10666721182500809,0.9551342644912337
117.79177917791779,1.0548075176007172,0.167445126090699,1.041432200834724
117.8037803780378,1.1470442173597293,0.23545414052529196,1.1226182718484008
117.81578157815781,1.237577296010829,0.3101889645841202,1.1980736078604297
117.82778277827782,1.3262093687064889,0.3910889519397368,1.2672334912381151
117.83978397839783,1.4127507729566433,0.4775441814254821,1.3295925320474162
117.85178517851784,1.49702001550259,0.5689020390422229,1.3847091379741001
117.86378637863785,1.578844280044986,0.6644742169916281,1.4322092289830186
117.87578757875787,1.6580599585245666,0.7635440407895926,1.471789157398976
117.88778877887788,1.7345131834683727,0.8653740318462728,1.5032178047880205
117.89978997899789,1.8080603470814565,0.969213610554793,1.5263378380305124
117.91179117911791,1.878568597467758,1.074306843906876,1.5410661181554886
117.92379237923792,1.9459163051891832,1.1799001419652244,1.5473932666880663
117.93579357935793,2.0099934951359923,1.2852498091652675,1.5453824052737386
117.94779477947795,2.0707022398285027,1.389629359333449,1.5351670950451244
117.95979597959796,2.1279570110528647,1.492336507474489,1.5169485124248239
117.97179717971797,2.181684987274934,1.592699756692621,1.4909919076682125
117.98379837983798,2.2318263146811534,1.6900845050114162,1.457622401317836
117.995799579958,2.278334319992146,1.7838986042190752,1.41722018173582
118.00780078007801,2.321175673426076,1.8735973110847706,1.3702151739055126
118.01980198019803,2.3603305003666817,1.9586875802396964,1.3170812556467397
118.03180318031804,2.3957924404246356,2.038731657545107,1.2583301022065756
118.04380438043805,2.4275686526815146,2.113349942745342,1.1945047438081622
118.05580558055806,2.4556797659724605,2.1822231004696637,1.1261729231264292
118.06780678067807,2.4801597730992633,2.245093409050099,1.0539203407941196
118.07980798079808,2.5010558678720183,2.301765347010224,0.9783438769266958
118.09180918091809,2.5184282238549036,2.3521054273024062,0.9000448753054088
118.1038103810381,2.5323497136471333,2.3960412992851676,0.8196225743161091
118.11581158115811,2.5429055674477854,2.433560147879704,0.7376677650600282
118.12781278127812,2.5501929695688434,2.464706428228069,0.6547567523054575
118.13981398139813,2.5543205914433744,2.4895789823353827,0.5714456882202814
118.15181518151815,2.5554080595631365,2.5083275915381997,0.48826534221507956
118.16381638163816,2.553585356669412,2.5211490250895103,0.4057163628529933
118.17581758175817,2.548992154429399,2.5282826506132623,0.32426507975822266
118.18781878187818,2.5417770757847205,2.5300056765990715,0.24433988491689057
118.19981998199819,2.5320968851724883,2.5266281004239977,0.16632822384682577
118.2118211821182,2.5201156049461306,2.5184874375973165,0.09057421795139194
118.22382238223821,2.506003556568367,2.5059433089823124,0.017376930111066308
118.23582358235824,2.4899363255887197,2.4893719626974953,-0.05301072364979784
118.24782478247825,2.4720936500753745,2.46916080623803,-0.12038242264113559
118.25982598259826,2.452658233109093,2.4457030221384244,-0.18457826508230532
118.27182718271827,2.431814481209833,2.4193923372726083,-0.2454839900450407
118.28382838283828,2.409747172200545,2.390618011728137,-0.3030296287981281
118.29582958295829,2.3866400580522082,2.359760108181713,-0.357187623712911
118.3078307830783,2.362674410710037,2.327185096934448,-0.40797045926172587
118.31983198319833,2.33802752176952,2.2932418453477723,-0.45542785520614126
118.33183318331834,2.3128711701035574,2.2582580334653013,-0.49964357674809445
118.34383438343835,2.287370075039876,2.222537030221382,-0.5407319201625229
118.35583558355836,2.261680356332588,2.1863552569674787,-0.5788339352105856
118.36783678367837,2.2359480257389013,2.1499600571857123,-0.6141134474278349
118.37983798379838,2.210307538296584,2.1135680833661494,-0.646752944196349
118.39183918391839,2.1848804340770553,2.077364204184353,-0.6769493883491234
118.4038403840384,2.1597741029893274,2.04150092747809,-0.7049100219527684
118.41584158415841,2.1350807058120416,2.0060983271808426,-0.7308482209139389
118.42784278427843,2.110876283769462,1.9712444554299866,-0.7549794582085729
118.43984398439844,2.0872200864633763,1.9369962146387,-0.7775174299085079
118.45184518451845,2.0641541437269,1.9033806584672182,-0.7986703938658493
118.46384638463846,2.0417031010392344,1.870396685441852,-0.8186377659755025
118.47584758475847,2.019874330739401,1.8380170845005128,-0.8376070134998739
118.48784878487848,1.99865832274706,1.806190888044634,-0.8557508790709054
118.49984998499849,1.9780293493225405,1.7748459851759348,-0.8732249628166943
118.5118511851185,1.9579463891450493,1.7438919457238664,-0.8901656836822927
118.52385238523851,1.9383542872464874,1.7132230044225298,-0.9066886345401483
118.53585358535852,1.9191851196760077,1.6827211541696045,-0.922887339221817
118.54785478547853,1.9003597256672755,1.6522592976820005,-0.9388324132461476
118.55985598559856,1.8817893658588938,1.6217044080024527,-0.9545711238692651
118.57185718571857,1.8633774629795077,1.5909206501917388,-0.9701273392361649
118.58385838583858,1.845021381315642,1.5597724190746076,-0.9855018509399291
118.59585958595859,1.8266142031072203,1.5281272510578603,-1.0006730492860159
118.6078607860786,1.8080464634609585,1.4958585717233592,-1.01559792606889
118.61986198619861,1.7892078100499103,1.4628482450273732,-1.03021337574501
118.63186318631864,1.7699885593966427,1.4289888944513738,-1.0444377625926993
118.64386438643865,1.7502811274766716,1.3941859712382194,-1.0581727187957322
118.65586558655866,1.7299813183679507,1.3583595498335272,-1.0713051364005355
118.66786678667867,1.708989460405646,1.3214458357457657,-1.0837093147923738
118.67986798679868,1.6872113845276921,1.2833983761485035,-1.0952492246878043
118.6918691869187,1.664559244077055,1.2441889685896022,-1.1057808496634034
118.7038703870387,1.6409521791612378,1.203808268067225,-1.1151545668771674
118.71587158715872,1.6163168317462848,1.162266097399482,-1.1232175298766158
118.72787278727873,1.5905877200071505,1.1195914701939018,-1.1298160181669417
118.73987398739874,1.5637074821246697,1.0758323397354081,-1.1347977204912387
118.75187518751875,1.5356270008083954,1.0310550907293512,-1.1380139214846525
118.76387638763876,1.506305420413007,0.9853437939899147,-1.1393215644457744
118.77587758775877,1.4757100687112827,0.9387992468343697,-1.1385851663529956
118.78787878787878,1.4438162952748579,0.8915378241025664,-1.1356785648658148
118.79987998799879,1.4106072380798869,0.8436901663526456,-1.1304864808228408
118.8118811881188,1.3760735294635111,0.7953997328788596,-1.1229058836012946
118.82388238823881,1.3402129519853532,0.746821247775185,-1.1128471505740625
118.83588358835883,1.3030300541247861,0.6981190673220098,-1.1002350157097756
118.84788478847884,1.2645357351294537,0.64946549654487,-1.0850093060509265
118.85988598859885,1.2247468077620352,0.6010390819066403,-1.0671254683232514
118.87188718871887,1.1836855471728973,0.5530229057773342,-1.0465548911889881
118.88388838883888,1.1413792337467688,0.5056029066433224,-1.0232850316613573
118.8958895889589,1.0978596975179744,0.45896624699966576,-0.9973193568508034
118.9078907890789,1.053162871728698,0.41329974857900503,-0.9686771145290722
118.91989198919892,1.007328363379522,0.36878841206099977,-0.9373929479137297
118.93189318931893,0.9603990493742265,0.3256140357412495,-0.9035163716099528
118.94389438943894,0.9124207083037377,0.28395394486462083,-0.8671111267521103
118.95589558955896,0.8634417005211199,0.24397984051791818,-0.8282544341080551
118.96789678967897,0.8135127136345797,0.20585677417200038,-0.78703616420886
118.97989798979899,0.7626865982706095,0.1697422512326655,-0.7435579434906607
118.991899189919,0.7110183324370483,0.1357854643416982,-0.6979322150001892
119.00390039003901,0.6585651768756475,0.1041266547081738,-0.6502812714299386
119.01590159015902,0.6053871282353575,0.07489659750517912,-0.6007362771759337
119.02790279027903,0.5515478623539392,0.0482162053447665,-0.549436294768876
119.03990399039904,0.49711653264496736,0.024196242093036693,-0.4965273294568287
119.05190519051905,0.4421711591125889,0.0029371378276153827,-0.4421614039831519
119.06390639063906,0.38680519762226695,-0.015471105426678988,-0.3864956737202599
119.07590759075907,0.3311410287547273,-0.030948928398127726,-0.32969159036248813
119.08790879087908,0.2753601409320329,-0.04342716145984827,-0.27191412037930157
119.0999099909991,0.21977925660329614,-0.05284691570344046,-0.2133310224363324
119.1119111911191,0.16507696405120317,-0.05915943012352603,-0.1541121860458214
119.12391239123912,0.11314308722113237,-0.06232588650863608,-0.09442903185377567
119.13591359135913,0.07120751363111995,-0.062317203038300836,-0.034453972238470916
119.14791479147914,0.06443490169875635,-0.059113816767064675,0.02564007067381636
119.15991599159915,0.10059296414712292,-0.05270546415860363,0.08568009385925358
119.17191719171916,0.1517404341567771,-0.04309096765290218,0.1454933945745433
119.18391839183917,0.20713283441719416,-0.030278034933765116,0.20490791027739869
119.1959195919592,0.2641389793390823,-0.01428307617133095,0.26375252442654673
119.20792079207921,0.3218941716918003,0.004868956946451113,0.3218573457720109
119.21992199219922,0.3800246657554563,0.027144708049381797,0.3790539689905121
119.23192319231923,0.4383314118829408,0.05250252788846597,0.4351757245166751
119.24392439243924,0.49668941662044175,0.08089256161289958,0.49005792520727387
119.25592559255925,0.5550092583141952,0.11225681333191032,0.5435381170396771
119.26792679267926,0.6132202354510429,0.14652919096890032,0.5954563404319682
119.27992799279929,0.6712621810806352,0.18363553547741676,0.645655407984053
119.2919291929193,0.7290811461570114,0.22349363938315056,0.6939812035184351
119.30393039303931,0.7866269662552687,0.26601326034290834,0.7402830062629453
119.31593159315932,0.8438518132556527,0.31109613594604885,0.7844138429007296
119.32793279327933,0.900709294948641,0.35863600633016507,0.8262308690495822
119.33993399339934,0.9571538767516026,0.4085186513308795,0.8655957805439103
119.35193519351935,1.0131405027368143,0.4606219488430806,0.9023752537219798
119.36393639363936,1.0686243461186264,0.5148159608465506,0.9364414127830447
119.37593759375937,1.1235606478089464,0.5709630531480948,0.9676723212145035
119.38793879387939,1.1779046175329524,0.6289180543372197,0.9959524933118731
119.3999399939994,1.2316113811507714,0.688528458757418,1.0211734209531922
119.41194119411941,1.2846359632490592,0.749634677486428,1.043234110055196
119.42394239423942,1.3369332973508992,0.8120703404107714,1.0620416205548076
119.43594359435943,1.3884582581247797,0.8756626515125006,1.077511603325456
119.44794479447944,1.4391657112565834,0.9402327984664952,1.0895688271717996
119.45994599459945,1.489010577475914,1.005596416622852,1.0981476889337034
119.47194719471946,1.5379479077822797,1.0715641064238477,1.1031926997927208
119.48394839483947,1.5859329672951257,1.137942002325876,1.104658941074619
119.49594959495948,1.6329213254345176,1.2045323903657121,1.1025124832031086
119.5079507950795,1.6788689503578986,1.2711343706687936,1.0967307619376245
119.51995199519952,1.7237323057672014,1.3375445604429224,1.0873029066341462
119.53195319531953,1.7674684483726188,1.4035578323695475,1.0742300159587848
119.54395439543954,1.8100351244658264,1.468968082790399,1.0575253772572644
119.55595559555955,1.851390864223554,1.5335690237088404,1.0372146266087612
119.56795679567956,1.8914950725360495,1.5971549923888666,1.0133358474442098
119.57995799579957,1.9303081153288404,1.6595217722264102,0.9859396064723716
119.5919591959196,1.9677914005343144,1.7204674186077908,0.9550889265015287
119.60396039603961,2.0039074530533,1.7797930836250901,0.9208591965565939
119.61596159615962,2.0386199832397263,1.8373038338062564,0.883338020434518
119.62796279627963,2.0718939486323196,1.8928094553972132,0.8426250055262594
119.63996399639964,2.1036956088460372,1.9461252422123196,0.7988314943103708
119.65196519651965,2.1339925737253735,1.9970727616183865,0.7520802414084247
119.66396639663967,2.162753845034409,2.045480594809982,0.7025050394601614
119.67596759675968,2.18994985213781,2.0911850481735437,0.6502502973269829
119.68796879687969,2.2155524822738872,2.134030833164898,0.5954705742616627
119.6999699969997,2.23953510617511,2.173871712761875,0.5383300736950469
119.71197119711971,2.2618725999124383,2.2105711131407144,0.4790021001858706
119.72397239723972,2.282541363950786,2.244002699766139,0.41766848287678526
119.73597359735973,2.301519340491201,2.274050917555174,0.35451896849325915
119.74797479747974,2.3187860302434995,2.3006114951560814,0.28975058655351704
119.75997599759975,2.3343225098140086,2.323591913665061,0.2235669890093611
119.77197719771976,2.3481114509158907,2.3429118402765075,0.15617776606955497
119.78397839783977,2.36013714260458,2.3585035274192494,0.08779773945079991
119.79597959795979,2.370385517709702,2.3703121778644634,0.018646233810509335
119.8079807980798,2.378844184589331,2.378296276116887,-0.05105367335487787
119.81998199819981,2.3855024652467103,2.382427886096493,-0.12107592348575372
119.83198319831983,2.3903514407633955,2.3826929147304936,-0.1911922709022101
119.84398439843984,2.3933840048751476,2.379091340575443,-0.26117309966982366
119.85598559855985,2.394594926386431,2.3716374060289076,-0.330788264302273
119.86798679867987,2.3939809209637515,2.360359771064195,-0.39980795524880886
119.87998799879988,2.3915407326810434,2.345301625763175,-0.4680035900131413
119.89198919891989,2.387275225513389,2.3265207582536718,-0.5351487305084099
119.9039903990399,2.381187484784855,2.3040895739983833,-0.6010200268609789
119.91599159915992,2.373282928389655,2.278095061773753,-0.6653981873343331
119.92799279927993,2.36356942740033,2.248638701119635,-0.7280689733593396
119.93999399939995,2.352057435493952,2.2158363055988226,-0.7888242178410507
119.95199519951996,2.33876012642075,2.1798177958607883,-0.84746286395583
119.96399639963997,2.3236935385622,2.140726896319796,-0.9037920206157684
119.97599759975998,2.3068767254402127,2.0987207492306656,-0.9576280296265525
119.98799879987999,2.288331910868545,2.0539694401002597,-1.0087975383760166
120.0,2.2680846472758303,2.0066554287277243,-1.057138570654708
120.01200120012001,2.2461639755846408,1.956972880732959,-1.1025015869784238
120.02400240024002,2.2226025848867734,1.9051268952025815,-1.1447505245777962
120.03600360036003,2.1974369700346745,1.8513326250785191,-1.183763806084242
120.04800480048004,2.1707075851498008,1.795814288113656,-1.2194353048988382
120.06000600060005,2.1424589909438776,1.738804067621866,-1.2516752543283391
120.07200720072007,2.1127399936439866,1.680540903832247,-1.280411086834805
120.08400840084008,2.0816037732163815,1.62126917841692,-1.3055881892020937
120.09600960096009,2.049107998478422,1.5612372966420467,-1.3271705591227068
120.1080108010801,2.0153149265796952,1.5006961736032085,-1.345141348642443
120.12001200120011,1.9802914842029518,1.4398976330670359,-1.359503280133843
120.13201320132012,1.944109327686903,1.3790927295632733,-1.3702789209737347
120.14401440144013,1.906844879087228,1.3185300064637728,-1.377510803934339
120.15601560156016,1.8685793349597084,1.258453704846273,-1.3812613814181425
120.16801680168017,1.829398644367008,1.1991019398975953,-1.3816128031202053
120.18001800180018,1.7893934522497807,1.1407048634270596,-1.378666508445114
120.19201920192019,1.748659003866826,1.083482832696519,-1.3725426270453125
120.2040204020402,1.7072950054737928,1.0276446071695968,-1.3633791831588904
120.21602160216021,1.6654054357716592,0.9733855959148352,-1.351331101974387
120.22802280228022,1.62309830190763,0.9208861792090087,-1.3365690190174488
120.24002400240025,1.5804853329519226,0.8703101283593425,-1.3192778964840177
120.25202520252026,1.5376816028224654,0.8218031478567381,-1.2996554535073603
120.26402640264027,1.4948050736137277,0.7754915636611145,-1.277910420487986
120.27602760276028,1.4519760492577845,0.731481180700776,-1.2542606307697148
120.28802880288029,1.409316528509729,0.6898563315121259,-1.2289309660852987
120.3000300030003,1.366949445519431,0.6506791363674468,-1.2021511752279719
120.31203120312031,1.3249977859305282,0.6139889932267426,-1.1741535882997647
120.32403240324032,1.2835835667813016,0.5798023134396592,-1.1451707515654717
120.33603360336033,1.2428266697889931,0.5481125163108788,-1.1154330103606203
120.34803480348035,1.2028435202539691,0.5188902924850868,-1.085166069586449
120.36003600360036,1.1637456082498205,0.49208414261274097,-1.0545885630471385
120.37203720372037,1.1256378553859356,0.4676211940125905,-1.0239096641735967
120.38403840384038,1.0886168395771376,0.44540829404981686,-0.9933267715120473
120.39603960396039,1.052768902100533,0.42533337481649336,-0.9630233026760954
120.4080408040804,1.0181681756276075,0.4072670794496455,-0.9331666302742542
120.42004200420041,0.9848745882640745,0.3910646361473461,-0.9039061925682743
120.43204320432042,0.952931915771734,0.37656796171315665,-0.8753718103226683
120.44404440444043,0.9223659702426225,0.36360797233131853,-0.8476722394408829
120.45604560456044,0.893183026204448,0.35200707535292103,-0.82089398657879
120.46804680468045,0.8653685917324456,0.34158181219566675,-0.7951004119821096
120.48004800480048,0.8388866300731587,0.3321456191299114,-0.7703311403599807
120.49204920492049,0.813679324629818,0.323511669794164,-0.7466017967009111
120.5040504050405,0.7896674563307167,0.3154957608103799,-0.7239040796255425
120.51605160516051,0.7667514285607672,0.30791919994104533,-0.7022061801975569
120.52805280528052,0.7448129340235132,0.30061165485970914,-0.6814535491515333
120.54005400540053,0.7237172147443017,0.29341391986014426,-0.6615700103160319
120.55205520552056,0.7033158263503169,0.2861805577459604,-0.6424592126843851
120.56405640564057,0.683449785970494,0.27878237471350875,-0.624006408214059
120.57605760576058,0.6639529635171864,0.2711086873205153,-0.6060805370762217
120.58805880588059,0.6446555707121506,0.263069342586708,-0.5885365968580084
120.6000600060006,0.6253876107063241,0.25459645491393335,-0.5712182671888412
120.61206120612061,0.605982171372959,0.24564582680192376,-0.5539607565493114
120.62406240624063,0.5862784739354638,0.2361980242569805,-0.5365938336742189
120.63606360636064,0.566124621891133,0.22625908227568536,-0.5189450020947721
120.64806480648065,0.5453800301255711,0.21586082079956576,-0.5008427730371146
120.66006600660066,0.5239175488809918,0.20506075699843532,-0.48211998917768917
120.67206720672067,0.501625331885963,0.19394160557619694,-0.4626171497212673
120.68406840684068,0.4784085348731216,0.18261036492445193,-0.44218568595286456
120.69606960696069,0.45419097559123717,0.17119699327572332,-0.4206911358727109
120.7080708070807,0.42891695007232233,0.1598526854391802,-0.3980161667787196
120.72007200720071,0.40255350234088755,0.1487477671295065,-0.37406339572444275
120.73207320732072,0.3750936240064028,0.13806923022670262,-0.3487579596724101
120.74407440744073,0.34656119185287376,0.12801793841931686,-0.32204978984832827
120.75607560756075,0.3170190932712966,0.11880553848517388,-0.2939155482852224
120.76807680768076,0.28658328507523867,0.11065111785053275,-0.2643601887632535
120.78007800780077,0.2554482632496256,0.10377765394513241,-0.2334181092779529
120.79207920792079,0.2239354224316163,0.09840830513927734,-0.2011538687155714
120.8040804080408,0.19258931875587773,0.09476259663974909,-0.1676624465315513
120.81608160816081,0.1623765544231687,0.09305255754675089,-0.13306903080863283
120.82808280828083,0.13509283179288753,0.09347886728120855,-0.09752832703191214
120.84008400840084,0.1140524102160921,0.09622707072962268,-0.061223387156346905
120.85208520852085,0.10434812043359647,0.1014639216762738,-0.024363965935276833
120.86408640864086,0.11008244063644278,0.10933391339491738,0.012815581072610587
120.87608760876088,0.12998208286269286,0.11995605362376587,0.05005883602658135
120.8880888088809,0.15932941061532221,0.13342093857340606,0.0870902648820025
120.9000900090009,0.1942113288338038,0.1497881771349228,0.12361853517166776
120.91209120912092,0.23233329159813798,0.16908421209683536,0.15934016318686825
120.92409240924093,0.27241507068816245,0.19130058000346614,0.1939434423443443
120.93609360936094,0.3136971624090488,0.2163926453609302,0.2271125992480114
120.94809480948095,0.35568385908552824,0.244278838299131,0.2585321194227149
120.96009600960096,0.3980183252624906,0.2748404176160575,0.287891180985783
120.97209720972097,0.4404206558214487,0.30792177348540933,0.31488813170361823
120.98409840984098,0.48265589368957357,0.3433312760884556,0.33923494303027457
120.99609960996099,0.5245168336443397,0.3808426681839493,0.36066157387059433
121.008100810081,0.5658144678236922,0.4201969912593273,0.3789201769967084
