function,GRH_label,t,log_cond,absSk_0,logSk_norm_0,absSk_1,logSk_norm_1,absSk_2,logSk_norm_2,absSk_3,logSk_norm_3,absSk_4,logSk_norm_4,absSk_5,logSk_norm_5,absSk_6,logSk_norm_6,absSk_7,logSk_norm_7,pc1_frac,entropy,ratio_21
F6,1,91132.3000001312,11.420067575843154,1.0,-5.710033787920577,4.960402130189541,-4.108546975835922,9.537210640631564,-3.454832730892336,9.020731508213181,-3.510508358663709,4.667071195826575,-4.1695020659111455,1.4939096727075463,-5.308637163073173,0.2081486524474369,-7.279536567228259,0.004927387951483806,-11.022980046339473,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,91350.19000013154,11.422455641717855,1.0,-5.7112278208579275,5.273879341024628,-4.048461611265833,12.780528957593573,-3.1633049832829165,18.468309524666832,-2.7951715563011446,15.250715033301068,-2.9866014314750444,5.466127711872448,-4.01265736884857,0.5581503573850478,-6.2943547160758655,0.004277274317487316,-11.165667134591953,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,91612.63000013196,11.42532442325487,1.0,-5.7126622116264345,4.226104775311204,-4.27138149971862,7.010407970580968,-3.765266313903216,5.94145503736714,-3.930708152463769,2.84057602669836,-4.6686553537182025,1.0893407488882223,-5.627089515895111,0.1185943294481004,-7.844708817591185,0.0019140451676506135,-11.97119859877126,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,91893.43000013242,11.428384815038818,1.0,-5.714192407518409,5.542987432351968,-4.001658804384877,10.925612924237758,-3.323082565206315,9.913402846282608,-3.420304743113826,3.6757280038849336,-4.412441198177597,0.1985509852445637,-7.330901766732802,0.006968990951634982,-10.680477242276028,0.0018979493217846195,-11.981173686994495,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,92002.33000013258,11.429569181798875,1.0,-5.714784590898438,4.511645803995615,-4.208122580672311,7.074240715672586,-3.7583244724686913,6.504659887489057,-3.842265765084332,3.9557679566939696,-4.339609834902032,1.508854851342375,-5.303433604379397,0.17586329802641804,-7.452832892396696,0.0014974368661576415,-12.218784978589099,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,92139.1300001328,11.431054996293527,1.0,-5.7155274981457636,3.3583848321363083,-4.504067344468244,5.219699987253683,-4.063087571609892,3.438427354267124,-4.480513295749928,0.7015941417368987,-6.069927685966252,0.6753921190768707,-6.107989337771021,0.2005240920121633,-7.3223483779342216,0.006323165187523565,-10.779062873370181,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,92374.2100001332,11.433603106117946,1.0,-5.716801553057973,4.272676378736136,-4.264561135577619,6.080113961399035,-3.911778113605236,3.903064137724402,-4.355039632065614,2.780094748902366,-4.694316543597877,2.1642719029764614,-4.944717551641829,0.4540167024282401,-6.506422845184761,0.006341496103291398,-10.777442112835686,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,92510.38000013342,11.435076133422406,1.0,-5.717538066710203,4.0509176814990715,-4.318594623235235,8.737546246735372,-3.549908666262693,11.937031183150607,-3.237892634291116,9.925055811645095,-3.422475616814103,2.4854106748422917,-4.807100159310434,0.028841594217624656,-9.263474756766064,0.0032748962898155355,-11.439007144034086,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,92791.00000013386,11.438104931313982,1.0,-5.719052465655991,5.9778203481276275,-3.930996454416672,13.057972804505287,-3.149653575563864,11.734740976422247,-3.2564987093352973,5.581966768135002,-3.99951128395793,2.311503450202932,-4.8811543085864235,0.34491543200034214,-6.783508482289513,0.0025220956411838146,-11.701717584665657,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,93443.41000013491,11.445111291404457,1.0,-5.722555645701228,4.741068569865177,-4.1662930987216455,11.506872752742616,-3.2796111581697582,14.696609461647554,-3.034938827388524,7.213543057025285,-3.7465954063655955,1.0324770149991978,-5.6905948615979876,0.05366371982466642,-8.647573759956376,0.0025974989952374963,-11.675761867127267,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,93643.12000013524,11.447246240145626,1.0,-5.723623120071813,4.234054275704784,-4.280463128428183,6.405085149792137,-3.8665308905434532,4.213915220241596,-4.28523092348774,1.8375207364624528,-5.115205882881456,1.3298442030455593,-5.438561325267139,0.32153766007238643,-6.858263723595522,0.003292119099872598,-11.439846938014677,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,94059.91000013592,11.451687198663965,1.0,-5.725843599330982,3.9245408259798062,-4.358594241952384,6.450558024376334,-3.861676956859205,5.9813590091403475,-3.937195798135132,3.256637926720731,-4.545148246941844,1.7029225251063382,-5.193497691870459,0.3803513899300441,-6.692503342530059,0.005017243112410724,-11.020718276060851,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,94341.25000013637,11.454673806698919,1.0,-5.727336903348459,4.065597495448335,-4.324776185800584,6.414744550169055,-3.868737726780874,4.720830766563098,-4.175352109374639,0.7796650037995274,-5.976227837208916,0.12774551277081914,-7.785052078938506,0.09182406040212408,-8.115217823151681,0.002185882480461537,-11.853072553646532,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,94512.70000013664,11.456489495987938,1.0,-5.728244747992969,3.2234188000664634,-4.557802212532634,6.003953820460191,-3.935826525714493,7.758336586963352,-3.6794767941266167,5.022687563289701,-4.114279586376902,2.426065205889401,-4.841974059890035,0.43356011889720514,-6.563969557791569,0.004919451960126471,-11.042802892691164,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,94821.58000013715,11.459752299469962,1.0,-5.729876149733981,6.585685266058815,-3.8449777552525255,17.017733680637928,-2.895620191705015,23.01041170806793,-2.5939293532763323,15.465573077083873,-2.9912596878936446,3.272964081027462,-4.544180128602932,0.20541509577081016,-7.312598639415897,0.002638001244637194,-11.667609902232115,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,95238.73000013782,11.464141965780032,1.0,-5.732070982889016,3.8428403482043954,-4.385859215702559,6.458638809625296,-3.8666523978822642,6.255449035830423,-3.8986180532454124,3.972178581012555,-4.352756277744557,0.5325753868447943,-6.36210180276748,0.03268873966632879,-9.152795595953021,0.0032356063771192705,-11.465609908480122,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,95301.82000013792,11.464804187047953,1.0,-5.7324020935229765,4.634026804386815,-4.19897588324312,9.052829820337106,-3.5293246973584593,7.82541641678497,-3.6750251423110116,2.376586496636866,-4.866736880464753,0.2712703166193344,-7.037041570473509,0.19053290906928916,-7.390332441833958,0.006326321501318888,-10.795438426543079,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,95610.25000013842,11.46803531086677,1.0,-5.7340176554323845,4.252133020555463,-4.286596911210554,7.093832318595336,-3.774791936435414,9.939014994891636,-3.4375497347563675,8.274693042993015,-3.62081582936051,2.3969860468074864,-4.85980552110426,0.19914430211857626,-7.347743236196035,0.004317459232648787,-11.179105845540965,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,95891.05000013889,11.470967930136153,1.0,-5.735483965067076,3.3391052346272567,-4.529781087793303,2.1087548859022087,-4.989386293226171,3.3494068320094286,-4.526700699980486,3.095713022623596,-4.605465706587565,0.6189879548362607,-6.215153430622378,0.02311926384584624,-9.50257304128729,0.0005031313397395713,-13.330143272226746,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,96171.67000013932,11.47389010263987,1.0,-5.736945051318935,3.006966608999639,-4.636013251797999,4.81872426963496,-4.164435832639249,5.685793453075351,-3.9989743642738924,4.805204555314217,-4.167245438458295,1.9903967519556904,-5.0486110596131,0.2642174887061937,-7.067927745449324,0.003813550804751719,-11.306139605164304,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,96199.84000013936,11.4741829734522,1.0,-5.7370914867251,3.993486749808358,-4.3524267652956095,6.156610902964404,-3.919565038674204,6.429994446511236,-3.8761178121608895,5.087822041600515,-4.1102416374002875,2.132544456237239,-4.979775639554663,0.30180894960284355,-6.93505256572588,0.005478454424894769,-10.944023743599109,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,96262.30000013948,11.474832036194544,1.0,-5.737416018096272,3.0622619378752494,-4.618262179818935,6.362117979533112,-3.8870546805326276,7.587791694414299,-3.7108754183761055,4.637699534609726,-4.20319756475817,1.6695021950699518,-5.224890522889165,0.2031008052332693,-7.331468863782716,0.00539669640746104,-10.959384306931522,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,96543.37000013993,11.477747616416904,1.0,-5.738873808207452,3.708859004530248,-4.428149524839513,6.093045488469761,-3.9317257712764193,4.943042438772748,-4.140892788289544,2.4844362674702216,-4.828828028531481,1.0183632103476765,-5.720677165552117,0.14401765673279102,-7.6766931789244595,0.003280617285110449,-11.458597485516474,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,96616.99000014004,11.478509884654184,1.0,-5.739254942326092,3.083701553299856,-4.61312426390902,4.693162806381065,-4.193148214792854,4.327130805803155,-4.274350251403952,4.028261813873899,-4.345919971103717,1.3853046379996725,-5.413334871639253,0.14278252686627788,-7.685687539763851,0.00485169386107515,-11.06768232742099,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,96788.89000014032,11.480287493951952,1.0,-5.740143746974976,3.639609484964288,-4.4482673554328995,4.627414563498994,-4.208145444457778,2.8466108559596712,-4.694014633670225,2.6608619008651675,-4.761493653784427,1.0477374624866584,-5.693510705354178,0.14455403018512755,-7.674245676970362,0.001294952719008914,-12.389424841118732,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,97069.69000014078,11.483184453130974,1.0,-5.741592226564487,4.750822960275616,-4.183274368730739,8.259487179085824,-3.6302297258162617,8.511927398151714,-3.6001238233549335,5.984672678442203,-3.952390579369717,1.6514923982082312,-5.239912863688783,0.12253874582638039,-7.840920233104349,0.0007783712656607379,-12.899899167673379,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,97269.2200001411,11.485237876916367,1.0,-5.742618938457183,4.869716526785909,-4.159583211109808,10.166907467375331,-3.423480858477715,14.28546446105512,-3.083376389404389,9.281347168979046,-3.5146122331249585,2.060172055185969,-5.019829437209035,0.18610200997104132,-7.424079253355861,0.003069316009269604,-11.52891947862215,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,97550.20000014156,11.488122396281257,1.0,-5.744061198139629,4.129518876145937,-4.325900292833419,7.311889025088495,-3.7545595411978407,7.232412116871968,-3.7654885914872667,4.133174323248161,-4.325015485119398,1.0509796523160202,-5.694338466740535,0.1371525059591251,-7.7307229882318165,0.003913121087546601,-11.28748118917865,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,97967.08000014225,11.4923867828536,1.0,-5.7461933914258,6.220207493653968,-3.918390126123599,17.847794510897977,-2.864313447647306,25.450618972844417,-2.5094533275926074,16.024623642798655,-2.972066874524585,4.014802545880177,-4.356205224345458,0.3380172127551996,-6.830851850908369,0.003955063562697142,-11.278951997587207,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,98293.15000014276,11.495709619069762,1.0,-5.747854809533881,4.13616598055523,-4.328085542438554,5.935643789238586,-3.9668793140216696,5.212884795004158,-4.096721403550917,3.323488131739938,-4.546839936053963,1.2239740057424642,-5.5457518628079505,0.2226406570680073,-7.250051020041578,0.002857812106066057,-11.605553753974533,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,98338.42000014284,11.496170074130971,1.0,-5.748085037064485,5.3383523477597725,-4.073167980812921,12.939579544010215,-3.187794241255468,14.847827839265776,-3.05023145596583,9.197551028970368,-3.529147780949116,2.8532800725236775,-4.699615801925417,0.18187433838965766,-7.452524315843079,0.004296101854438287,-11.198132249755666,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,98819.2000001436,11.501047196841204,1.0,-5.750523598419602,5.551603908035156,-4.036436719973583,11.50104022264062,-3.3080861129993777,12.864206783364644,-3.196074811535633,7.23038438954343,-3.772231397751093,0.966742215125576,-5.784346999570899,0.09305233847935711,-8.125116763191718,0.0010703631405623718,-12.590280901869132,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,98990.92000014387,11.502783407740186,1.0,-5.751391703869093,4.53236789404379,-4.240147187025309,9.93479282500196,-3.4553486811282337,14.149440257574382,-3.1017166383317996,9.767322123254615,-3.472349367170925,2.190753265518521,-4.9671462623230545,0.07577804446029177,-8.331338383067271,0.0006296844272500154,-13.121683475484538,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,99145.45000014412,11.504343242830856,1.0,-5.752171621414428,6.385290651735197,-3.898174611943296,14.830543759550467,-3.055482799750893,15.066131941277332,-3.039722314498279,5.687313780543589,-4.013933579556657,0.9584784345173707,-5.794579837363338,0.3096316455576351,-6.924543549568845,0.005000737342919683,-11.05034153005198,0.937852286485985,0.27664092204173746,0.04924167129037514
F6,1,99716.77000014506,11.510089146420416,1.0,-5.755044573209208,3.934111304844123,-4.385359560597033,6.642328906042351,-3.861581932354411,6.764140880637718,-3.8434093143838672,4.742441328541829,-4.198492521879243,1.3232198274992784,-5.47497654352772,0.19719854246180274,-7.3785888012133825,0.001457222453948114,-12.286267656504592,0.937852286485985,0.27664092204173746,0.04924167129037514
F7,1,14735.530000007657,9.598016863307265,1.0,-4.7990084316526325,4.10741090571906,-3.3862155515937826,7.679304491268683,-2.760479449627543,7.644932394810398,-2.7649654353710402,3.6989732751638584,-3.4909531437105024,0.6797388093947448,-5.185055090082176,0.09844907032974441,-7.117224348655206,0.006243712651721719,-9.875188728785004,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,20563.30000001708,9.931263212526824,1.0,-4.965631606262412,2.580792328455477,-4.017535150423785,3.11061303986602,-3.8308117805693502,3.90664014905656,-3.6029538985895933,3.649103343779942,-3.6711501280862833,1.6839434408670149,-4.444493277190195,0.29855992847133617,-6.174416207162107,0.004850265341852696,-10.294353471926152,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,21661.03000001885,9.983270072518499,1.0,-4.991635036258249,3.6853699215213807,-3.6872641298971365,7.048106676679175,-3.0388760120020923,8.831523006455592,-2.8133075556040916,6.686353195740366,-3.09156642349127,2.5933399825163024,-4.038688422787659,0.32113342788880544,-6.127533615267274,0.005634261105411781,-10.170524302095068,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,23772.70000002227,10.07629314246149,1.0,-5.038146571229745,2.7844804739012297,-4.014085259632874,3.3493852312360217,-3.829369755297928,2.9215712704040415,-3.966024993374738,1.961684310171452,-4.364343125086474,0.8394532390522782,-5.213151076195685,0.127590647531647,-7.097074777187108,0.0065981226578641205,-10.05911668726948,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,24967.5400000242,10.125331860199683,1.0,-5.0626659300988415,3.6715718315215122,-3.7620460677562013,6.758581064874503,-3.151852963723038,6.710334642120077,-3.1590171082106338,3.2022171703290336,-3.8988224944866685,0.7546872105082664,-5.344117836391266,0.14342255039828733,-7.00462603805461,0.005391373245663854,-10.285621079864615,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,26065.270000025976,10.16835905586814,1.0,-5.0841795279330695,4.365097006855724,-3.610539115096385,7.749136345807865,-3.0365981300290974,7.087976274161384,-3.1257796619616123,3.5176013898975182,-3.826400193922746,1.0373415963021522,-5.047518244729887,0.13004952209072002,-7.124019489832451,0.0024775143927832336,-11.084679009909571,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,27786.79000002876,10.232316006889922,1.0,-5.116158003443961,2.1412335514670606,-4.354775914561152,2.66514803180267,-4.1358984007267825,2.2714805055631717,-4.295726179450613,0.785896297752793,-5.3570884354023125,0.0878122234975851,-7.548712571674551,0.04366475042565336,-8.247372132216043,0.0059736171628304,-10.236560648411036,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,29039.410000030784,10.276409151928995,1.0,-5.138204575963497,2.964077059608412,-4.051638870349917,4.291704128163991,-3.6815206892280905,3.246834094310158,-3.9605241792181243,1.1200417717914288,-5.024838595109742,0.2839017236097182,-6.397331720296571,0.12347219871212353,-7.229943835854657,0.005149495954691408,-10.407061017742112,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,29891.17000003216,10.305318398039235,1.0,-5.1526591990186175,1.633129682570909,-4.662160974484507,1.4169676986938176,-4.804140034128541,1.0585676613385075,-5.095742467561857,0.197242307876077,-6.775981515857069,0.157559826257371,-7.000609242601035,0.06632142013657777,-7.865901553990563,0.00582246171727194,-10.29869133003929,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,31241.440000034345,10.34950069764271,1.0,-5.174750348820355,2.9070917124503284,-4.107597178911404,3.485599040167963,-3.9261104283706896,2.9892833582642853,-4.079716669656422,2.009645337638604,-4.476792091254836,0.6531328087284989,-5.600725136772317,0.09314608873101862,-7.548336520558349,0.00414282972317858,-10.661126565195953,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,31858.300000035342,10.369053223598348,1.0,-5.184526611798174,1.4307543494279318,-4.826324789532413,1.1767856310322466,-5.021739931771512,0.42353549726982065,-6.0436445613805025,0.49002481423058997,-5.897825859669906,0.22287996399991458,-6.68564854226762,0.06146886524783613,-7.973751100276219,0.0056173604408340325,-10.366420009477803,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,32419.72000003625,10.386522158609443,1.0,-5.1932610793037215,2.4226408834425226,-4.308402859992708,3.5861727874819405,-3.916175521377696,3.2529361125565894,-4.013703071552142,1.2768898812024114,-4.94883373838961,0.29745088801814523,-6.405767229217343,0.06650540865652599,-7.903733080736536,0.006614641638136126,-10.211730736165313,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,32865.310000036974,10.40017297318132,1.0,-5.20008648658966,3.4448263848659613,-3.9632129796600055,5.713418457523734,-3.45726896298343,5.186424723722732,-3.5540419046935003,2.7713284327003307,-4.180759702759934,0.928113029432739,-5.274688241244717,0.15206954154065658,-7.083503839209898,0.0018835902415259961,-11.474662106425118,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,34306.0300000393,10.443076419453131,1.0,-5.221538209725566,2.3739950805407823,-4.35696398576458,3.0901875981812634,-4.093306409273927,2.216777352280421,-4.425483711613502,0.694287228767887,-5.586407739517492,0.19405432274798556,-6.861155354671997,0.11239471777147254,-7.407276547260235,0.006046473131686707,-10.329818339924202,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,34712.47000003996,10.454854267373845,1.0,-5.227427133685922,0.9179996049520965,-5.312985452382979,0.9989098563344958,-5.228517871990232,2.117662824504017,-4.477114094409595,1.8812120983516296,-4.595510831429909,0.6774695782224337,-5.616817763914614,0.08691986494916272,-7.670195811007732,0.00029289606448124023,-13.363119870884038,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,35129.26000004063,10.46678968042203,1.0,-5.233394840210015,3.4466213083929746,-3.9960004199258687,5.417240448122166,-3.5438082968291695,5.6865824560478,-3.4952853953574534,4.775487961029985,-3.6698986807076155,2.2409886416739666,-4.426477713823202,0.35286409919995765,-6.275067124486069,0.0068339566372770475,-10.21924631051915,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,35238.970000040805,10.469907851474293,1.0,-5.234953925736146,3.874900400953925,-3.8804339662415375,6.651740244046184,-3.340075414470294,6.103064433284962,-3.4261629145890384,2.5961494769520117,-4.280924548832993,0.5318587057093408,-5.86633134142315,0.0674687644741119,-7.931044462458797,0.0023786801596213537,-11.276163425218817,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,36824.05000004337,10.513906443307457,1.0,-5.256953221652728,1.8934502954447903,-4.6185525037332,2.1421222680518124,-4.4951561700000955,1.2626054053458786,-5.023775853587729,1.1538871074356754,-5.1138168855311354,0.6890196048456323,-5.629438775968043,0.1820401758547801,-6.960481091459655,0.0051373597791228775,-10.528169214592722,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,37269.550000044095,10.525931918347396,1.0,-5.262965959172698,3.875907930739375,-3.908186019106255,6.7411736614496665,-3.354731915662614,7.615298589532065,-3.23280676288839,5.467855559340397,-3.564079456289753,1.9481434458619962,-4.596089119157791,0.26393782849629144,-6.595007660859875,0.004842663030872467,-10.593256455542285,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,38710.270000046425,10.563860218490444,1.0,-5.281930109244222,3.7194542371699657,-3.968353162161108,6.582283639744224,-3.3975483664065527,6.075935531629528,-3.477594134898708,2.6817437485115097,-4.295462873874935,0.6060620251056129,-5.782703055734541,0.14873158272220977,-7.18754216509264,0.005538495380960985,-10.477962516059666,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,39064.870000047,10.572978876639489,1.0,-5.286489438318744,3.418446104299638,-4.057303345963602,5.049932762231661,-3.667114509530488,4.01130283866123,-3.897373352347002,2.6030880295655257,-4.329790994374913,1.0022368991706179,-5.2842550372823895,0.12067601253748511,-7.401135345167074,0.0035061929034382305,-10.939713911084784,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,39271.60000004733,10.578256890313419,1.0,-5.2891284451557095,3.669908927159994,-3.9889615988856075,7.502181345959377,-3.27393462077393,9.751163530640374,-3.011741830790946,7.2096794773845705,-3.3137039501343457,2.6645393773301542,-4.309097244004491,0.3361525422805636,-6.379318672314534,0.006693463478633825,-10.295752274004062,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,39717.28000004805,10.589541636460012,1.0,-5.294770818229006,2.569943641255432,-4.350886849035538,3.2700195609927065,-4.109974851383474,2.413009435022834,-4.413896121514426,1.5235682949119502,-4.87371567214887,0.6200664974903964,-5.772699370905926,0.12508170193677678,-7.373558957921208,0.004298944141871812,-10.74415665283386,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,40895.560000049954,10.618776778682115,1.0,-5.309388389340057,2.693181729321158,-4.318665095678437,5.079074128659859,-3.684259402499326,6.391556580166955,-3.4544105543459525,4.463399281160753,-3.8134777429495763,1.4562300670849533,-4.933537438940835,0.18145275515157833,-7.016148350692435,0.0029576736276054625,-11.132740645279002,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,41341.15000005068,10.629613650943925,1.0,-5.314806825470963,3.4378209907634107,-4.0799689877073675,5.983493441066628,-3.525802240610992,5.280953388138942,-3.6507001781182638,2.234302175012605,-4.510877872103794,0.8628421287734355,-5.46233036315892,0.21241182544328996,-6.864035141286366,0.008060127128897318,-10.135632775119841,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,41638.06000005116,10.636769931827311,1.0,-5.318384965912656,2.4484165813368626,-4.422943443626068,2.465608500958479,-4.41594633251001,2.1549392545447623,-4.550622430901056,1.791339912327816,-4.735421071714442,0.7826279662004129,-5.563482800770211,0.13103828356244862,-7.350650723446352,0.005239068393539356,-10.569996549670527,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,42090.76000005189,10.647583518148329,1.0,-5.323791759073164,2.2890190114839966,-4.495668412552819,2.6982224545630493,-4.331198553032974,2.6818642741091705,-4.33727958171812,1.9510036222249103,-4.655447840835267,0.8102172222759073,-5.534244650691976,0.06626511159513362,-8.03788349963644,0.004585169899559649,-10.70871987729622,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,42164.650000052,10.649337471252176,1.0,-5.324668735625088,2.233056791172498,-4.521297330411894,2.7625358049766695,-4.308519707788322,2.589075868527787,-4.373367731103433,1.4338358864118756,-4.964315444619371,0.3458508371733337,-6.386416438936156,0.0015528463917387646,-11.792334385353707,0.0030768134918924056,-11.108529533400016,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,42536.35000005261,10.658114283475802,1.0,-5.329057141736901,3.259859414963209,-4.147373071533269,5.449349016569111,-3.6335609866979466,4.820642409703123,-3.756149942534783,1.9255925780823133,-4.673823388598387,0.43641853806381353,-6.158210688138115,0.04758719127917034,-8.3742487864468,0.002988906892056255,-11.141904687767488,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,42953.05000005328,10.66786293769794,1.0,-5.33393146884797,1.7992795186967396,-4.74654515146537,1.7670075550411168,-4.7646439998883405,1.2780546725604365,-5.088592334026624,1.1488500518570472,-5.195169981668303,0.5500424307621801,-5.931691325738109,0.12024788836599029,-7.452131399357091,0.005059263199687127,-10.62046588764669,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,43343.29000005391,10.676907183608716,1.0,-5.338453591803358,2.416659605087769,-4.456067333642387,2.7268067462795313,-4.335322357235892,1.9791342198057704,-4.655794105448989,1.1566377990463117,-5.19293624442113,0.5091744258726867,-6.013418229493176,0.12544553540137662,-7.41433718726916,0.0040502627317575155,-10.847427119486357,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,43886.3500000548,10.689358616773756,1.0,-5.344679308385878,2.642841732145942,-4.372824556454448,3.936714734742987,-3.9743327565703925,4.547046317423789,-3.8302014472257975,3.4863162355318047,-4.09583364953062,1.3170263918828067,-5.0693028464310705,0.15957814916451904,-7.179900821716817,0.001662435652302194,-11.744150799350827,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,45064.900000056696,10.715858951972331,1.0,-5.3579294759851654,4.343929588665201,-3.889150102356476,7.944059956314413,-3.2855050019007517,7.258672090846284,-3.375732571475888,3.450413625221111,-4.119435360760565,1.025586561368938,-5.332664772076182,0.19458157768310136,-6.994833257302481,0.005463318621927346,-10.567628343454034,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,45916.84000005807,10.73458721329582,1.0,-5.36729360664691,3.845752801068145,-4.020324235839997,6.307732231297553,-3.525517387513014,5.392473709766527,-3.6822893827114846,2.519118096683683,-4.443384728008503,0.6972970798975878,-5.727837339137954,0.08921226339842238,-7.78403037343757,0.003591181380484596,-10.996567661640917,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,46162.36000005847,10.739920026392797,1.0,-5.369960013195398,2.6170603295185972,-4.4079083369834215,3.560438543791726,-4.100076289460658,2.377207094115714,-4.504033704458313,0.56865591136447,-5.9344397661647275,0.2995221775443101,-6.575526828799182,0.20797566704930315,-6.940294204655617,0.004525449510112127,-10.76799838048819,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,47431.18000006052,10.767035097332144,1.0,-5.383517548665072,4.046966710371761,-3.9855499085603734,7.499386670964069,-3.3686963086724027,8.946055030172174,-3.1923048923024178,6.225806351379492,-3.5548145803458393,2.0296016663322094,-4.6756779983479,0.26036547391584114,-6.72918651474945,0.005091861362713846,-10.663629373617123,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,48364.30000006203,10.786517217237062,1.0,-5.393258608617531,3.0859281979648685,-4.266406121971617,4.538909511050009,-3.880571821220649,4.639173170344652,-3.8587224543053646,3.6857375650812374,-4.088787949658635,1.4049828491779828,-5.053233512897376,0.18186298789110947,-7.097760297810078,0.004410374196479672,-10.817054349705437,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,48410.920000062106,10.787480687092389,1.0,-5.393740343545194,4.157128902765746,-3.968915675152471,8.273194616050398,-3.2807196193731616,10.368722923053133,-3.054946479992226,6.664906312582421,-3.496884446640961,1.6184576140254283,-4.9122667379347185,0.24766290056745008,-6.789427072912805,0.008775489304373874,-10.129533093434837,0.9375394546321004,0.27560478770790253,0.051433353565598756
F7,1,48809.98000006275,10.795690079130296,1.0,-5.397845039564148,4.204402554761512,-3.961712835958057,7.2955685073166725,-3.4105779295346585,6.5094714256547626,-3.5245867808568034,3.114039952625774,-4.261924136233469,0.8909684599136573,-5.513291290227533,0.18468142034423532,-7.086968030093176,0.006503971735564838,-10.433187291857829,0.9375394546321004,0.27560478770790253,0.051433353565598756
