function,name,d,q,GRH,t,|M|,log_abs_S0_norm,log_abs_S0,abs_S0,log_abs_S1_norm,log_abs_S1,abs_S1,log_abs_S2_norm,log_abs_S2,abs_S2,log_abs_S3_norm,log_abs_S3,abs_S3,log_abs_S4_norm,log_abs_S4,abs_S4,log_abs_S5_norm,log_abs_S5,abs_S5,log_abs_S6_norm,log_abs_S6,abs_S6,log_abs_S7_norm,log_abs_S7,abs_S7
F1,zeta,1,1,True,39422.20000010704,11.578640936333919,0.0,0.0,1.0,0.6401413567133751,1.5101974317086733,4.527624602739837,0.8316406581521172,1.9619753869584604,7.113364843712534,0.8050901429861829,1.8993384093696346,6.681472580053243,0.3459934312000072,0.8162547001634848,2.2620120394581757,0.029898406953397714,0.07053519807722579,1.0730823392010422,-0.6387104093395881,-1.5068215944406385,0.22161323648981238,-2.4099676317426164,-5.685505068200648,0.003394818201839676
F1,zeta,1,1,True,59273.700000179255,11.574750814702037,0.0,0.0,1.0,0.6084220824574674,1.458374698110444,4.298966728432243,0.8332375592834996,1.9972525800940255,7.368783121061797,0.7186310563634498,1.7225432476805271,5.598749379329072,0.45921364025883427,1.1007252584845029,3.006345611130666,0.20136308211778128,0.482662994262107,1.6203837343698522,-0.645904539458513,-1.5482193445975456,0.21262625101870905,-2.7379885806199487,-6.562899974904506,0.001411785625264497
F1,zeta,1,1,True,72227.70000022638,11.566375622059615,0.0,0.0,1.0,0.669776216417095,1.617378378126711,5.039860373993012,0.867805444740248,2.095580177886543,8.1301565391841,0.6798295793489881,1.6416552805232851,5.163709830283574,0.41236362804956905,0.9957773948753125,2.706827797623653,0.0020816368414003036,0.005026745255905299,1.0050394005359098,-0.9364924033036396,-2.2614457295688575,0.10419973117414291,-2.5278528907424755,-6.104269617758304,0.0022333119459079587
F1,zeta,1,1,True,99285.60000032482,11.549015511478258,0.0,0.0,1.0,0.6073740230353953,1.483722063099272,4.409326969117115,0.7973649596856541,1.9478409318781849,7.013528535889681,0.7209883942355838,1.7612646362775233,5.819792663482161,0.5443567051970123,1.3297803710149212,3.780213052033243,-0.04780783758167911,-0.11678725253099953,0.8897744702951186,-1.1209197458127664,-2.7382359053065866,0.06468435563101277,-2.2021533071078725,-5.379524517288364,0.004610013390618294
F1,zeta,1,1,True,56373.50000016871,11.547797896522665,0.0,0.0,1.0,0.6070147344211642,1.4522240861411577,4.2726066007754335,0.8270982494461627,1.9787526254964436,7.233714204531577,0.7295350681114645,1.745342143311176,5.727860889492669,0.3742311507338757,0.8953118599308716,2.448099134454604,0.27520626070509785,0.6584043809643172,1.9317076046044357,-0.33162102569304946,-0.7933712538980028,0.4523173454045162,-2.1621227599261013,-5.172669741127136,0.005669412732469061
F1,zeta,1,1,True,49447.800000143514,11.541200298970793,0.0,0.0,1.0,0.6204592860525028,1.4769095500274538,4.379390458716498,0.8271569320324468,1.9689220545999795,7.162951055156608,0.7543825107786758,1.7956935444245024,6.023650942969045,0.4716097816001169,1.122595802801209,3.0728202951478956,0.18592665952968127,0.4425703107953049,1.556703292012449,-0.5071207618367396,-1.2071243238843254,0.299056032379988,-2.280889910864673,-5.429313683657641,0.0043861050254695435
F1,zeta,1,1,True,37981.4000001018,11.540921456881895,0.0,0.0,1.0,0.6358860100509055,1.4979170989158699,4.472363870420662,0.8543188289282884,2.012465695974377,7.481742324719486,0.8387055774574265,1.9756865311897873,7.211568921704741,0.31659866301480305,0.7457917666498308,2.108109905491257,0.05417092222761234,0.1276070701135356,1.136106504781682,-0.6512840177580304,-1.5341892273621214,0.2156304475831038,-2.8575709987118625,-6.731402158059638,0.0011928592078318799
F1,zeta,1,1,True,92976.60000030187,11.523669829552043,0.0,0.0,1.0,0.6111347486234062,1.4894117745805868,4.434486274118341,0.8041241909959754,1.959751169430761,7.0975607553268505,0.6727840754202812,1.639658890184897,5.153411333198648,0.6501953555629727,1.5846073562900218,4.877375931512525,0.37903858071734103,0.9237644012427214,2.518754167350546,-0.2900912215976601,-0.7069885685984265,0.493126981766631,-2.372346931010032,-5.781706015564524,0.00308345050395721
F1,zeta,1,1,True,56826.200000170356,11.523123888296986,0.0,0.0,1.0,0.5576745862644409,1.3345901295158846,3.7984387593853763,0.8291428620774318,1.9842501468452682,7.273591214727062,0.7656661519666736,1.8323418604458084,6.248502658750482,0.4406219960572438,1.0544675717152732,2.870446440097724,0.21218405378485647,0.5077849175785427,1.6616065201291608,-0.5382756074331759,-1.288165769667761,0.27577615645356135,-2.24530721776125,-5.373321511075657,0.004638698206390087
F1,zeta,1,1,True,82670.40000026437,11.523090616731315,0.0,0.0,1.0,0.6240954403973892,1.5145562006745847,4.547402544774333,0.7560614466871562,1.8348115977932722,6.263953891521981,0.6647930907476245,1.6133213489211204,5.0194549339852355,0.5570016360454974,1.351732807279336,3.8641155002761014,0.2879230986468285,0.6987324151820843,2.0112017222480905,-0.5469365265440597,-1.3273067771898281,0.26519051754058637,-2.303717438501469,-5.5906665955817605,0.0037325389412605566
F1,zeta,1,1,True,93457.50000030361,11.436619492589273,0.0,0.0,1.0,0.6175329585252821,1.505283426925216,4.5054304096308915,0.8075876221274009,1.9685560853001032,7.160330114595047,0.6403242602075105,1.560838953519683,4.762815350170974,0.5432250234949991,1.3241521989544238,3.758997122006889,0.24967492645431677,0.6086015713363232,1.8378594854978154,-0.5528282071487136,-1.3475606875218622,0.25987340054760727,-2.3851149194362136,-5.813898529583367,0.0029857672512128386
F1,zeta,1,1,True,71575.50000022401,11.432647498081476,0.0,0.0,1.0,0.5387075084816761,1.300436163449076,3.6708974297810713,0.7522101607027045,1.8158300749300043,6.146175847084226,0.750246531801254,1.811089888474766,6.117110768950017,0.6172287415799529,1.489985871800852,4.437032831277367,0.26699847057748877,0.6445324434091693,1.9050960807750004,-0.5566420261572399,-1.3437299638734543,0.2608708129145421,-2.2857564172543507,-5.5178000288341265,0.004014670393068478
F1,zeta,1,1,True,70197.100000219,11.421489849202748,0.0,0.0,1.0,0.6468267061519024,1.5603089691325223,4.760291801176306,0.7881259906758168,1.9011584406800004,6.69364414230061,0.6624967143263277,1.5981089765663432,4.9436749743800465,0.5503975694369526,1.327697598156278,3.772347920373163,0.22159055206706987,0.5345322364968641,1.7066497470510076,-0.632523913456105,-1.5258070298733,0.21744550102021745,-2.3021175657765367,-5.553287537010109,0.0038746980685345593
F1,zeta,1,1,True,58204.500000175365,11.397477525495479,0.0,0.0,1.0,0.6770601420687841,1.6217762861259573,5.0620740272445985,0.8760436770024174,2.09840569942865,8.153160956059208,0.7575799085460915,1.8146469629291866,6.138908532551628,0.39570174198455166,0.9478326394586113,2.580111562966723,-0.024270900135140036,-0.058136593540758945,0.9435210597520541,-0.7993371448512633,-1.9146689423754462,0.1473906192984163,-2.2595267115934976,-5.412291480537663,0.004461405265900287
F1,zeta,1,1,True,65410.80000020158,11.361671994491058,0.0,0.0,1.0,0.6129672323162674,1.4747399263852532,4.369899129667973,0.8480425881279128,2.0403085157772916,7.692982239195201,0.6464976690501195,1.5554109169269352,4.7370326521839985,0.4555232328078901,1.0959448782920729,2.992008432005969,0.23582560112376674,0.56737360711246,1.7636289807905468,-0.4780265517057493,-1.1500856889345084,0.31660963827409333,-2.279106835800069,-5.483310803664182,0.0041555486915545534
F1,zeta,1,1,True,80875.00000025785,11.357280298356924,0.0,0.0,1.0,0.5719267032194325,1.3868428340802934,4.002194493596798,0.7195244915865605,1.744746974542354,5.724452859856089,0.652161784670596,1.5814017646670722,4.8617660888419305,0.6317443863370008,1.531892408992442,4.626924576200431,0.3291824227772243,0.7982216629577921,2.2215866836525184,-0.4718274321746754,-1.144116002191452,0.3185053514113982,-2.1566258210022835,-5.22951813372844,0.005356105607568221
F1,zeta,1,1,True,73777.60000023202,11.343794877733789,0.0,0.0,1.0,0.6343790762819347,1.533103986996118,4.632533853594012,0.7908803026502214,1.9113205188546971,6.76201227012673,0.6487060302162824,1.5677279382257083,4.795739589355947,0.5097494528367714,1.2319115616067786,3.427775682006296,0.19863636474086893,0.4800445256351742,1.6161463605341233,-0.5995199948550172,-1.4488600408813532,0.23483784110344638,-2.3717146973814076,-5.7317231833742825,0.0032414867422108852
F1,zeta,1,1,True,92079.1000002986,11.290703953792281,0.0,0.0,1.0,0.5895912545392717,1.4364074706450927,4.20556004750282,0.8278341862851583,2.0168331882137815,7.51449023733153,0.7261471782371282,1.7690954938311234,5.865545539141515,0.5520592170187443,1.3449690399221916,3.8380677118854876,0.06770802356571269,0.16495548419964837,1.1793406182513406,-0.8450919408128945,-2.0588778544793467,0.1275970720719449,-2.3833877848354743,-5.806592267480622,0.0030076619360837093
F1,zeta,1,1,True,95533.50000031116,11.220308665078154,0.0,0.0,1.0,0.5778732922479226,1.4097181972690624,4.094801315272836,0.7693675823389929,1.876867292124074,6.5330067699257635,0.7206916903276009,1.7581227651537505,5.801536319524276,0.5848547463944166,1.4267494099686966,4.165138006853665,0.1041709811553346,0.25412444169343024,1.2893322409725505,-0.969507789764532,-2.365108046970971,0.09393914997951883,-2.220596316198558,-5.4171304985500575,0.004439868595651014
F1,zeta,1,1,True,99937.9000003272,11.197394739802595,0.0,0.0,1.0,0.48308963985428094,1.1803891487368507,3.2556408849478413,0.6746823413430291,1.648529897693326,5.199330658033326,0.6501811123911769,1.5886631930498418,4.897197942354773,0.6174217238266613,1.5086183657741576,4.520480826696459,0.4409619759168566,1.0774537237743778,2.9371911213837527,-0.20058158384988353,-0.49010433153621513,0.6125624812657093,-2.0464993256409003,-5.000450015058204,0.006734915503634954
F1,zeta,1,1,True,73406.00000023068,11.1960000838952,0.0,0.0,1.0,0.6701057949985613,1.619142806518672,5.048760696410143,0.8572479531411356,2.071324956582871,7.935330123533646,0.7097602663093034,1.71495790384853,5.556441602630766,0.34061114079499055,0.8230015059629675,2.2773249940837124,-0.3129431960076527,-0.7561488476097143,0.4694709542124685,-1.2258927239852166,-2.9620627077378203,0.0517121400541618,-2.3462377909113936,-5.669095939611444,0.0034509837639625993
F1,zeta,1,1,True,36603.10000009678,11.195415600367221,0.0,0.0,1.0,0.6096026141768619,1.4338623009411995,4.194869793508165,0.8747872664388106,2.0576100783027518,7.827240946006917,0.7481480754206264,1.7597387148935664,5.810918889469354,0.36496075783382903,0.8584337727741991,2.359462344072339,0.03666072513248411,0.08623065333080349,1.0900577247562828,-0.5109347268802296,-1.2017829748064364,0.3006576686841864,-2.1899654063169067,-5.15107508310678,0.0057931732350769
F1,zeta,1,1,True,98633.60000032245,11.19372375131065,0.0,0.0,1.0,0.570091679996189,1.3923204411243617,4.024177093404305,0.7826812542206906,1.9115225627281656,6.763378631306033,0.7491455649128625,1.8296191998676574,6.231513245586804,0.5750948966033903,1.4045396700624613,4.073651086040529,0.1618066695703448,0.3951763224373882,1.4846459442352908,-0.6841610460996929,-1.6709091588777385,0.18807599692391683,-2.243663807777694,-5.479643173534275,0.004170817690546448
F1,zeta,1,1,True,96076.90000031315,11.191866760229326,0.0,0.0,1.0,0.6426508239786912,1.5680603616768198,4.79733407066768,0.8483684252538222,2.070008860336903,7.924893334763281,0.6942203737535059,1.6938894493464995,5.440600546469942,0.47160931223214164,1.150721108751599,3.1604711315603247,-0.06559286803808996,-0.1600458173265139,0.8521047469104036,-1.0787004962876494,-2.632016372246745,0.0719332716562428,-2.8959039618356694,-7.0659711998252135,0.0008536654379062772
F1,zeta,1,1,True,68756.40000021376,11.188413746287427,0.0,0.0,1.0,0.5789545778446662,1.3955074094436917,4.037022476354318,0.8146795556486746,1.9636969802751056,7.125621712730894,0.7691408815725607,1.8539309303614133,6.3848687313484636,0.5726375157617609,1.380280814335957,3.9760179935942337,0.15724435647573634,0.3790205189706089,1.460853010635893,-0.7232679971525497,-1.7433593025508205,0.17493176374571434,-2.7659527025876063,-6.667029916235368,0.0012721716016123649
F1,zeta,1,1,True,62482.90000019093,11.18674557706739,0.0,0.0,1.0,0.5890952385999625,1.414868258059441,4.115944187779123,0.7488133428031661,1.79847359225227,6.040420279666925,0.7492345225652676,1.7994851670152077,6.046533707952943,0.485454673651858,1.1659479884933202,3.2089635022147682,0.26235082275727345,0.6301049936801649,1.8778077268584212,-0.3882880093049701,-0.9325765060609439,0.39353844882087147,-2.192924167089585,-5.266888260241812,0.0051596410789973195
F1,zeta,1,1,True,46628.700000133256,11.175569955891845,0.0,0.0,1.0,0.6307261429901976,1.4979134749959393,4.472347662961463,0.861714796327161,2.0464891448805798,7.74067694894065,0.7548020572983657,1.7925817490641902,6.004935708005291,0.5072450692057927,1.2046578895341795,3.3356177331090464,0.17530511549007438,0.4163326629896532,1.516390231882483,-0.5376013363698229,-1.276751082659178,0.27894208965682626,-2.347352708736161,-5.574735235033313,0.0037924795649586823
F1,zeta,1,1,True,91427.10000029622,11.15783779266311,0.0,0.0,1.0,0.5728716305813729,1.395317585608187,4.03625622599243,0.8134716599652446,1.9813362225521518,7.252427370483311,0.7683517442794706,1.871439679493058,6.49764419385714,0.5555366551085942,1.3530955679133885,3.8693849544521677,0.16760555897732232,0.4082292985069177,1.5041520214433222,-0.7275895998758986,-1.7721571633459687,0.16996594877031324,-2.650877530878156,-6.456622808104838,0.0015700892594190628
F1,zeta,1,1,True,53726.10000015907,11.140400599603927,0.0,0.0,1.0,0.5919638228294992,1.4136077299426342,4.110759193005618,0.7840650864687315,1.8723449377574126,6.503528903151453,0.7238372982587136,1.7285211706831345,5.632318508897924,0.5455392363629725,1.3027459648185613,3.679386273689135,0.3740853498221716,0.8933146279772355,2.4432145920433705,-0.3338142967579178,-0.7971474810856326,0.4506125132899468,-2.3527226737912508,-5.618294277149667,0.0036308290180582362
F1,zeta,1,1,True,64278.20000019747,11.133594436102701,0.0,0.0,1.0,0.6153628098527085,1.4795333523836998,4.39089620151775,0.8352936560814918,2.008319000465587,7.450782053196774,0.6832999992530139,1.6428765638608755,5.170020035549403,0.4560454365396439,1.0964823072819263,2.993616856243408,0.09829046351652113,0.23632240471073399,1.2665825965422768,-0.7616157618773323,-1.831173258046503,0.16022547163024678,-2.4661333053943237,-5.929390626691442,0.0026601024904366923
F1,zeta,1,1,True,55756.700000166464,11.122165652663416,0.0,0.0,1.0,0.5621278523207535,1.34427096833984,3.835389400819863,0.7846096948798004,1.8763134222053484,6.529389335883497,0.6354752541405773,1.519673739190776,4.570733700571381,0.5263789480898988,1.2587811390970827,3.521127106606185,0.33518038582078485,0.8015494339154856,2.228991929946308,-0.45232324796613815,-1.0816845456700623,0.33902394303631034,-2.51696536701674,-6.019063914425643,0.002431945038521714
F1,zeta,1,1,True,57832.90000017401,11.121338513765139,0.0,0.0,1.0,0.6209202002436393,1.486940537626593,4.42354113734916,0.7948764250473664,1.9035199343536626,6.709469819360004,0.6528671424896123,1.563445060204717,4.775243943179933,0.5119548043891432,1.2259970794640096,3.407561999602162,0.2053747120731494,0.4918184086540093,1.6352871382489542,-0.6238573353272003,-1.4939742034962464,0.22447875618933885,-2.415310592998934,-5.784033488167758,0.0030762822026342597
F1,zeta,1,1,True,88327.00000028496,11.11508579503311,0.0,0.0,1.0,0.5546713562071721,1.3493104665129392,3.8547666234278655,0.7885263918410176,1.918193362116525,6.808646592219056,0.6979207566754821,1.697783329246093,5.461826891178048,0.5472143571545548,1.3311703430725006,3.785471095967785,0.18072580765157098,0.4396391144131625,1.5521469699544919,-0.7601992496586998,-1.8492838916611487,0.1573498054857138,-2.811643734798423,-6.839690344586768,0.0010704348142595381
F1,zeta,1,1,True,92360.10000029963,11.107911059148527,0.0,0.0,1.0,0.5708596706461018,1.39092430564572,4.018562717118785,0.7876504956185201,1.9191445376930103,6.815125891553631,0.7025831038979501,1.7118741543637617,5.53933332108632,0.5051391395967881,1.2307933860574196,3.423944969153847,0.14344362562297505,0.3495066049124198,1.418367560335421,-0.6744239638183401,-1.6432631902743167,0.1933480801705817,-2.3508120766474834,-5.727855414472871,0.0032540483408472834
F1,zeta,1,1,True,89876.80000029059,11.101938863912762,0.0,0.0,1.0,0.616375475364015,1.5003544558473731,4.483277912805771,0.7809532004970782,1.9009624182112035,6.692332166243182,0.6759071412789615,1.6452638557010222,5.182377126315886,0.5947241687219692,1.4476517840285004,4.253115546040093,0.27122121959907014,0.6601949324890042,1.9351695250496441,-0.5568243460734073,-1.3553976790886288,0.2578447346011594,-2.3507542094486014,-5.722103967010119,0.0032728177528247183
F1,zeta,1,1,True,68927.90000021437,11.098268738781218,0.0,0.0,1.0,0.6473071031914845,1.5604085421486265,4.7607658213879045,0.8587438530803551,2.0701012506390164,7.9256255518770535,0.696622035791073,1.6792878835068163,5.361736430360236,0.39360072755445613,0.9488200182629591,2.5826603685480802,-0.2718777580992382,-0.655392740272111,0.5192380968254479,-0.8960127193325902,-2.159942157635798,0.11533179190864282,-2.184311006332172,-5.2655339887127965,0.005166633367670594
F1,zeta,1,1,True,53445.70000015805,11.089609509882875,0.0,0.0,1.0,0.6028611898265367,1.439340902536139,4.2179148836415745,0.8010523536593472,1.9125255318334495,6.770165494058466,0.6231279951703025,1.4877282301453578,4.42702690028396,0.44813465640529915,1.0699287857520223,2.915171890810789,0.35458107679581435,0.846568091809612,2.331631161157046,-0.3428478028485949,-0.8185547092965431,0.4410686665046387,-2.0635764108402284,-4.926822266475113,0.00724950370838055
F1,zeta,1,1,True,85879.50000027605,11.0876793614689,0.0,0.0,1.0,0.6275993592342959,1.5251669021123166,4.595910572480248,0.7994070796714092,1.9426871638566054,6.977475421299011,0.7670679126911816,1.8640978115980198,6.4501140421058585,0.4079333230196657,0.9913432723981143,2.694851962426164,-0.05528247325417337,-0.13434525901531086,0.874288156620054,-1.8452352456983279,-4.484217011922641,0.01128572064688397,-2.5299083300329195,-6.148082201760155,0.002137577283550073
F1,zeta,1,1,True,82951.2000002654,11.053669157132479,0.0,0.0,1.0,0.6576670465248745,1.5962247757591213,4.9343688680424345,0.8036832598843411,1.950620968572007,7.033053530097718,0.6750476166449683,1.6384091862280787,5.1469751171844,0.43856913777903905,1.0644518792682736,2.899249409752184,-0.03299766925602049,-0.08008869759718573,0.9230344718158809,-0.8635696718458722,-2.0959713780374414,0.12295075396644442,-2.911562283918831,-7.066657632178126,0.0008530796554041667
F1,zeta,1,1,True,90810.10000029398,11.050063651950719,0.0,0.0,1.0,0.5824981570656375,1.4184190903910867,4.130585193972102,0.7950593612662664,1.9360187879309303,6.931101782448253,0.6984146221906211,1.7006828624383559,5.4776866213349695,0.5112225963687961,1.244858685530722,3.4724440580740574,0.07763017597021063,0.189034286634075,1.2080823728510657,-1.0234672083317482,-2.4922060423333514,0.08272726527654553,-2.212371989961863,-5.387262822283604,0.004574477372571126
F1,zeta,1,1,True,69127.9000002151,11.027964617445994,0.0,0.0,1.0,0.6020771065623618,1.4515329720416266,4.26965476225799,0.7951561869501126,1.9170226050796288,6.800679985699764,0.6410614742095869,1.545519430615399,4.690407335545235,0.5099165210157952,1.2293452701917666,3.4189902884625987,0.2521825930636988,0.6079808463353356,1.8367190341568125,-0.5572447466587118,-1.3434477319531222,0.26094444937582073,-2.298287374586784,-5.540884825346141,0.0039230540844536746
F1,zeta,1,1,True,78055.80000024759,11.005238884715418,0.0,0.0,1.0,0.5494953248154962,1.3307218862619508,3.7837738562714542,0.8145637627461267,1.9726424919195042,7.189650000660308,0.7373114249147193,1.7855592319269402,5.962913667034723,0.5359770686678392,1.297984502507462,3.6619086571455544,0.15973291302212417,0.38682782858305187,1.4723029809597379,-0.8459782157558513,-2.048719390624738,0.1288998683174072,-2.6541200842305273,-6.427526359826405,0.0016164443949282393
F1,zeta,1,1,True,62310.900000190304,11.002201535889913,0.0,0.0,1.0,0.6431175347346256,1.5444565520493274,4.685424650585744,0.7804066396896274,1.8741584280217105,6.515333690198844,0.62338012781769,1.4970568688080619,4.468518262657189,0.48897988634136286,1.1742926424667934,3.2358532289520467,0.24155513577057613,0.5800983365754044,1.7862140722887463,-0.5382072233646483,-1.2925128418848149,0.2745799394902254,-2.4258499904305877,-5.825715689054125,0.0029506916188113638
F1,zeta,1,1,True,94807.60000030854,10.998898836346788,0.0,0.0,1.0,0.5716669896852775,1.3941975927303374,4.031738178329025,0.7896166826991917,1.925739456820834,6.860219626985325,0.7267170394989402,1.7723380313131853,5.884595659077733,0.5303745849289498,1.2934925103168626,3.6454962817833385,-0.09359504112335036,-0.2282622285003919,0.7959155207345383,-0.9837694294318283,-2.3992446565274808,0.09078650238906827,-2.1190279172913637,-5.167945105318164,0.005696262019487627
F1,zeta,1,1,True,53926.0000001598,10.99542951876575,0.0,0.0,1.0,0.6190919269515879,1.4786006175049924,4.3868025689155505,0.7991248336885256,1.9085800042225822,6.743506246154979,0.7187492811654371,1.7166160382601625,5.565662572349228,0.4372089553437011,1.0442026510231994,2.841132246375301,0.26089949264645695,0.623116106251466,1.8647296937258504,-0.5768709269859426,-1.377762609604813,0.2521420626584158,-2.5034750860976636,-5.97914404479358,0.0025309917809086626
F1,zeta,1,1,True,86359.7000002778,10.982783315933,0.0,0.0,1.0,0.6397936142903711,1.555114835887039,4.7356303142434,0.8350103207000188,2.0296184720125248,7.611181925831506,0.7069344022902267,1.7183106433780695,5.57510216856394,0.2297409868978649,0.558420104790309,1.7479088049485303,-0.25971258124218055,-0.6312705834118096,0.5319155284206172,-0.7489951964970009,-1.820545744853246,0.16193735033849435,-2.168700126950483,-5.271352615407869,0.005136657949290244
F1,zeta,1,1,True,83912.20000026889,10.974209271984765,0.0,0.0,1.0,0.6484867056245102,1.5746023299509126,4.828820958773535,0.8646746910784051,2.0995322979064976,8.162351470819852,0.5860415544888352,1.4229781260627545,4.1494596712319884,0.42083414056279717,1.0218350083444254,2.7782882713819346,0.1739044345066545,0.4222605111068053,1.5254058580945684,-0.5470205530784152,-1.3282305249092439,0.2649456615148068,-2.6315991509305805,-6.389833621279282,0.0016785354507390029
F1,zeta,1,1,True,32324.900000081216,10.96165753976424,0.0,0.0,1.0,0.683568479634979,1.5997053952177522,4.951573452276894,0.927453038543013,2.1704506187304244,8.762231576926045,0.721164960643123,1.687689694233479,5.406974499748467,0.03956103631289311,0.09258180433353921,1.0970028774791432,-0.22355337563918867,-0.5231656399957432,0.5926414857317536,-0.8484759624946502,-1.985626334965097,0.1372945947760788,-2.6474209005489198,-6.195565805318962,0.002038449507767208
