t,function,GRH_label,feat_xi,feat_A_log_peak,feat_B_curvature,feat_C_roughness
79855.66000011296,F10,1,0.32653149062991005,1.8290116688270965,2.166644954277505,5.214516481632271
80327.98000011372,F10,1,0.32653149062991005,1.8546297503779567,2.33014676463081,5.59953323538233
80398.90000011382,F10,1,0.32653149062991005,1.91587017034272,2.553945533803639,6.306773754883873
80534.44000011405,F10,1,0.32653149062991005,1.9591004879233762,2.596742498195233,6.570633596679479
80627.2300001142,F10,1,0.32653149062991005,1.8530747372478598,2.585387062393793,5.4344582264311
80953.30000011472,F10,1,0.32653149062991005,1.8547612038733172,2.5542994084534683,6.122835367769038
81214.84000011515,F10,1,0.32653149062991005,1.8490130935488354,2.6645540736515074,6.2999995199162395
81541.00000011567,F10,1,0.32653149062991005,1.8304485473152663,2.388445133497415,5.7615615044749156
81677.9800001159,F10,1,0.32653149062991005,1.8239343947979056,2.771039724800988,6.513244626405773
82148.32000011666,F10,1,0.32653149062991005,1.900909288130245,2.4272807464381856,6.071761439978663
82177.4800001167,F10,1,0.32653149062991005,1.8862463941283008,2.2219750610162974,5.325499070727815
82329.58000011696,F10,1,0.32653149062991005,1.8305326791150396,2.3952152448900748,5.661072124501549
82503.28000011723,F10,1,0.32653149062991005,1.8548445636269961,2.501143282188705,5.876949397955784
82920.3400001179,F10,1,0.32653149062991005,1.8829827280012252,2.478280303981144,6.007039331734743
83537.1100001189,F10,1,0.32653149062991005,1.820013812194737,2.427312164285856,5.280184978131181
83681.56000011913,F10,1,0.32653149062991005,1.8450934168476205,2.378901653230954,5.597642629104046
83834.02000011937,F10,1,0.32653149062991005,1.8948595607198073,2.237212516600696,5.7029252698258
83953.90000011958,F10,1,0.32653149062991005,1.8448382908672107,2.052941262740154,4.9984715132414275
84024.82000011968,F10,1,0.32653149062991005,1.8246508773667214,1.9867078193044638,4.776089612515081
84098.62000011982,F10,1,0.32653149062991005,1.8418697364257774,2.1597917802863145,5.334551031150684
84360.07000012023,F10,1,0.32653149062991005,1.8826968834983382,2.3341063479952777,5.522059873619494
84470.59000012041,F10,1,0.32653149062991005,1.9231934308746128,2.425758897314902,6.167560892725915
85012.3000001213,F10,1,0.32653149062991005,1.8396233684375698,2.7228143318059845,6.113783111971496
85458.160000122,F10,1,0.32653149062991005,1.8185573282020484,1.8459222853204327,4.601165291650702
85648.69000012231,F10,1,0.32653149062991005,1.8842188402179363,2.197484392662143,5.592401707517395
85683.34000012238,F10,1,0.32653149062991005,1.8751349721340471,2.47314563172705,5.770450419901897
85829.95000012261,F10,1,0.32653149062991005,1.8323821900517252,2.6710375842629728,6.122069261276761
86327.3800001234,F10,1,0.32653149062991005,1.8939558304756465,2.6823629447100696,6.499742455908913
86464.63000012364,F10,1,0.32653149062991005,1.8550078857258172,2.3755981450883237,5.587930881853106
86501.0800001237,F10,1,0.32653149062991005,1.8294515468888504,2.519632131097134,6.018009168372952
86998.6900001245,F10,1,0.32653149062991005,1.8248276090970246,2.4358686755853594,5.7547716856597155
87324.49000012502,F10,1,0.32653149062991005,1.911086950133902,2.086079470882141,5.491664929926337
88312.06000012663,F10,1,0.32653149062991005,1.8614582760386875,2.411706396475575,5.874020546477519
88358.05000012669,F10,1,0.32653149062991005,1.8784214711582596,2.4463219658082447,5.976695063253487
88431.94000012681,F10,1,0.32653149062991005,1.832036146791142,2.334758154302462,5.308071675794367
88919.5600001276,F10,1,0.32653149062991005,1.9104184398988313,2.6672302526880727,6.632927580110903
88948.45000012765,F10,1,0.32653149062991005,1.8158139494393273,2.1830083928296893,5.320048563503447
89274.88000012818,F10,1,0.32653149062991005,1.820600634210373,2.6356937598024808,5.991709816315203
89428.96000012843,F10,1,0.32653149062991005,1.8139871279510698,2.782472084582667,6.31163579169107
89455.96000012847,F10,1,0.32653149062991005,2.0105231603161187,2.371745920650117,6.531252556667424
89818.21000012905,F10,1,0.32653149062991005,1.8593479431523834,2.860463394417389,6.516942511630995
89852.95000012912,F10,1,0.32653149062991005,1.81931419317248,2.4229646765948525,5.422636501386983
89862.22000012913,F10,1,0.32653149062991005,1.9137068224922562,2.362590947143072,6.089326734599711
90298.18000012983,F10,1,0.32653149062991005,1.8341266500298996,2.3332164002806692,5.376692318518361
90462.6100001301,F10,1,0.32653149062991005,1.8159024136527966,2.2347315035617625,5.155193180901653
90498.70000013016,F10,1,0.32653149062991005,1.886590692347111,2.762095064836226,6.666847795895409
90533.53000013021,F10,1,0.32653149062991005,1.8784133967410617,2.5212865411402374,6.167318981721598
90634.06000013038,F10,1,0.32653149062991005,1.818835105438562,2.2920148518173886,5.214709812683342
90977.05000013093,F10,1,0.32653149062991005,1.9340149561757896,2.5990033153826455,6.212910043119203
91006.03000013098,F10,1,0.32653149062991005,1.8268979755658241,2.2395370103935486,5.238440019150832
91657.45000013203,F10,1,0.32653149062991005,1.8328807788146944,2.4618580091858058,5.236416801053898
92218.96000013294,F10,1,0.32653149062991005,1.8308399626835863,2.459668825955614,5.634345730136043
92574.37000013351,F10,1,0.32653149062991005,1.86139979566476,2.3809833512023615,5.823907507640495
92601.19000013356,F10,1,0.32653149062991005,1.8357143223913535,2.4793699326842322,5.841670316222115
92855.35000013397,F10,1,0.32653149062991005,1.9622658758934919,2.317229884807551,6.007575410375945
93007.5400001342,F10,1,0.32653149062991005,1.980090142698448,2.4073636441733033,6.458518898715669
93426.6700001349,F10,1,0.32653149062991005,1.918135727914321,2.5766864458454397,6.371837566509694
93678.8500001353,F10,1,0.32653149062991005,1.890712748992585,2.284893734670555,5.746548816111707
94004.56000013583,F10,1,0.32653149062991005,1.9154128398882473,2.647537220893173,6.252886299464313
94105.45000013598,F10,1,0.32653149062991005,1.8552587956024376,2.3480456901976385,5.620103645311695
94215.16000013617,F10,1,0.32653149062991005,1.8863213601899715,2.520646600142908,6.217832030665568
94421.98000013651,F10,1,0.32653149062991005,1.9175459709219664,2.7187870169325317,6.401288533852554
94467.70000013657,F10,1,0.32653149062991005,1.860338431636267,2.6727475610260614,6.289713028130962
94605.0400001368,F10,1,0.32653149062991005,1.8817011981046077,2.5379573980919923,6.153588573355744
94702.78000013696,F10,1,0.32653149062991005,1.8326687082665545,2.232344043755617,5.149185962781694
94822.48000013715,F10,1,0.32653149062991005,1.8717246872998268,2.5632863303066613,5.824894993477531
95455.18000013818,F10,1,0.32653149062991005,1.837670563599521,2.342971050316481,5.692714229342296
95474.62000013821,F10,1,0.32653149062991005,1.8983490390256776,2.4729181509760387,6.2118696117897025
95638.42000013846,F10,1,0.32653149062991005,1.8558359016916495,2.2598604969151546,5.31572274456009
95971.690000139,F10,1,0.32653149062991005,1.8301769814012043,2.199430152903091,5.231083546077092
96155.02000013931,F10,1,0.32653149062991005,1.8364755034266798,2.671284606395265,6.003351247674398
96326.83000013958,F10,1,0.32653149062991005,1.905190414669839,2.1673262253849557,5.683215967824028
96462.0100001398,F10,1,0.32653149062991005,1.8542874262197142,2.7589903666724624,6.568199129586285
96733.09000014023,F10,1,0.32653149062991005,1.8983118794945224,2.7380891262788283,6.285724613493888
96787.81000014032,F10,1,0.32653149062991005,1.8393304049742567,2.586925726880928,6.136719526461328
97005.25000014067,F10,1,0.32653149062991005,1.8611120506252923,2.144031044930335,5.401949573300027
97150.24000014091,F10,1,0.32653149062991005,1.8175832880202463,2.150873469452148,5.028309334062301
97451.1100001414,F10,1,0.32653149062991005,1.825025673715559,2.736443211963794,6.1101032183575805
97750.27000014189,F10,1,0.32653149062991005,1.8699314915514347,2.3873698931787377,5.670711644099886
98012.0800001423,F10,1,0.32653149062991005,2.0458178233020905,2.7249169245733396,7.702482875135467
98328.52000014282,F10,1,0.32653149062991005,1.9364096196291358,2.4174399595300815,6.069197625635256
98509.6900001431,F10,1,0.32653149062991005,1.8385923038503296,2.2932778967223837,5.396287160145146
98754.94000014351,F10,1,0.32653149062991005,1.8731934562429298,2.5175152745352722,6.108964261933253
98774.56000014354,F10,1,0.32653149062991005,1.8470109049418824,2.277561100054188,5.078314606865691
