t,function,GRH_label,feat_xi,feat_A_log_peak,feat_B_curvature,feat_C_roughness,q,d,norm_amplitude,norm_curvature,norm_roughness,norm_xi
50626.45000006568,F1,1,0.4734259155092657,3.1652019856118665,5.505074721683371,28.44639481709304,1,1,2.8999940956999923,1.8521770654379803,9.570762022009832,0.4734259155092657
51106.78000006647,F1,1,0.4734259155092657,3.1400921747095407,5.48669943787836,27.662419712096863,1,1,2.8764622741483152,1.8427806355705054,9.290789837430506,0.4734259155092657
52285.42000006837,F1,1,0.4734259155092657,3.0552751687603275,5.778147488583644,25.6733038401842,1,1,2.797533595594227,1.9325309414366594,8.586567604597821,0.4734259155092657
52656.94000006897,F1,1,0.4734259155092657,3.15943306711558,5.534408168422448,28.2390309215582,1,1,2.89250985185287,1.8486009420473841,9.432390524058109,0.4734259155092657
53074.09000006964,F1,1,0.4734259155092657,3.0849477297410304,5.939036099516228,27.174670248663706,1,1,2.823888101873762,1.9808782147372017,9.063711919957832,0.4734259155092657
53445.70000007025,F1,1,0.4734259155092657,3.0853786707423145,5.615276928282643,25.87325926000365,1,1,2.823903368159016,1.870493269145819,8.61858781228493,0.4734259155092657
53726.1400000707,F1,1,0.4734259155092657,3.0998661604768447,5.69012995256224,26.57214103533321,1,1,2.836877586347061,1.8936064356461222,8.842887191134498,0.4734259155092657
53925.94000007102,F1,1,0.4734259155092657,3.093525646328932,5.628419110842507,26.37267969761656,1,1,2.8308730404814586,1.8717938297504537,8.770530083107921,0.4734259155092657
54624.07000007216,F1,1,0.4734259155092657,3.1320000345558463,5.62983660337008,27.372613255406847,1,1,2.865373149598374,1.867852545090609,9.081614429855184,0.4734259155092657
55104.58000007293,F1,1,0.4734259155092657,3.212020077354231,5.492203091301243,29.551142276930065,1,1,2.9380877515399995,1.8192664839846642,9.788677114477148,0.4734259155092657
55756.72000007398,F1,1,0.4734259155092657,3.091024338149006,5.76910939996072,26.5111561514408,1,1,2.8267741739357013,1.9068783871244737,8.762799797696452,0.4734259155092657
56174.050000074654,F1,1,0.4734259155092657,3.0066094256140743,6.365698052442483,26.716887191161643,1,1,2.749183831174685,2.1012021328805077,8.81876266946986,0.4734259155092657
56373.58000007498,F1,1,0.4734259155092657,3.1318153967589715,5.537316580364955,26.914587941280647,1,1,2.8634756751142603,1.8265838061619388,8.87826256085659,0.4734259155092657
56826.19000007572,F1,1,0.4734259155092657,3.1324853058529927,5.596669722764132,27.104598597207755,1,1,2.8636509238099435,1.8434666216669169,8.927884846303664,0.4734259155092657
57551.95000007689,F1,1,0.4734259155092657,3.1594933763377844,5.690884547661272,28.29660873230502,1,1,2.8876422836606954,1.8701616272620918,9.298946655762675,0.4734259155092657
57832.93000007734,F1,1,0.4734259155092657,3.09595611338045,5.91288446853375,27.14218158043005,1,1,2.8293094750585817,1.941390528983939,8.911652939715891,0.4734259155092657
58204.54000007794,F1,1,0.4734259155092657,3.11700239018701,5.842664274343611,27.6008357102114,1,1,2.8481958722652063,1.9160960018047641,9.05166692240718,0.4734259155092657
58930.48000007912,F1,1,0.4734259155092657,3.0264525198392307,5.983760753718339,25.312874317421,1,1,2.764803399014612,1.957942307784978,8.282608479445779,0.4734259155092657
59273.83000007967,F1,1,0.4734259155092657,3.142182309623964,5.66312219966697,27.852582269161992,1,1,2.8702112701970233,1.8510679308784768,9.103992464374537,0.4734259155092657
59582.71000008017,F1,1,0.4734259155092657,3.0763522990912446,6.060393296998482,27.13940033918343,1,1,2.8098020652080753,1.9790490819451443,8.862495005465016,0.4734259155092657
59800.150000080524,F1,1,0.4734259155092657,3.089913021865499,5.736171062990716,25.98609764122504,1,1,2.8219928843573845,1.8719323337952898,8.480259021147221,0.4734259155092657
59999.68000008084,F1,1,0.4734259155092657,3.016660042623412,6.274644622968139,25.92655511663991,1,1,2.7549175819443574,2.046417215750858,8.455705768832482,0.4734259155092657
60280.7500000813,F1,1,0.4734259155092657,3.017264131468761,6.249018669167725,25.693202780448065,1,1,2.755225306272204,2.0363292478639927,8.372485835459194,0.4734259155092657
60652.0000000819,F1,1,0.4734259155092657,3.1378147459523,5.996735006712352,28.60090220865928,1,1,2.8649735003638983,1.9519409708864923,9.309611440710759,0.4734259155092657
60932.71000008236,F1,1,0.4734259155092657,3.013977095424365,6.285445362971538,25.87195128994996,1,1,2.7516634804308344,2.04420190430308,8.414279186407386,0.4734259155092657
61549.75000008335,F1,1,0.4734259155092657,3.084833000694948,6.011192194073419,26.93368470059448,1,1,2.8158163603112816,1.9514364727518987,8.743585793540163,0.4734259155092657
61721.29000008362,F1,1,0.4734259155092657,3.014092659067416,6.283222272580328,26.14357874784572,1,1,2.751100420883277,2.038717509767274,8.482808573207487,0.4734259155092657
62310.88000008458,F1,1,0.4734259155092657,3.0808674307151893,5.981867151986512,26.799083399420564,1,1,2.81154439131018,1.9375954939038251,8.680530997453882,0.4734259155092657
62482.96000008486,F1,1,0.4734259155092657,3.095655332915081,5.87948923594176,26.76541012580997,1,1,2.8248926730660977,1.9034830391612436,8.665294240055406,0.4734259155092657
63099.73000008585,F1,1,0.4734259155092657,3.1750718947779597,5.803996589457677,29.11015242682615,1,1,2.8968269191004024,1.8757040685169954,9.407660824840299,0.4734259155092657
63751.870000086914,F1,1,0.4734259155092657,3.260780628542958,5.4799990227542,30.544760572934184,1,1,2.9744491445139594,1.7677059705787879,9.852949865589268,0.4734259155092657
64278.190000087765,F1,1,0.4734259155092657,3.1057150024018685,6.041136764753312,27.644890299608285,1,1,2.8325622392242025,1.9458212899490477,8.904287089994442,0.4734259155092657
64649.53000008836,F1,1,0.4734259155092657,2.998347259908145,6.498317756088862,26.643153608780437,1,1,2.7343419060624328,2.090900771413138,8.572709511054564,0.4734259155092657
64930.420000088816,F1,1,0.4734259155092657,3.058377478292213,6.345774720006087,27.67684277964589,1,1,2.78885956354152,2.0402211718016567,8.89834308640651,0.4734259155092657
65130.22000008914,F1,1,0.4734259155092657,3.044970010509821,6.327665644604398,26.708333478820894,1,1,2.7764736261454868,2.0332713305996175,8.582199471441195,0.4734259155092657
65302.21000008941,F1,1,0.4734259155092657,3.03029817020256,6.163386652397968,26.09874761928325,1,1,2.7629588904371603,1.9795414545700132,8.382331944829565,0.4734259155092657
65410.7500000896,F1,1,0.4734259155092657,3.119470222178336,5.850767190335944,27.53247927816266,1,1,2.8441754625495412,1.878572286675194,8.840165891551331,0.4734259155092657
65547.28000008981,F1,1,0.4734259155092657,3.0007563571336875,6.440723933682296,26.28621277881582,1,1,2.735831256788267,2.067218916676801,8.43683984341999,0.4734259155092657
66308.77000009104,F1,1,0.4734259155092657,3.159404019510315,5.871467282874905,28.721412891954916,1,1,2.8798496906063127,1.8805909306581599,9.199272685694288,0.4734259155092657
66480.31000009133,F1,1,0.4734259155092657,3.046390727907535,6.26592857438378,26.30144142382362,1,1,2.7767019843539313,2.0060004668922864,8.420252984023046,0.4734259155092657
66725.74000009173,F1,1,0.4734259155092657,3.155749788168244,5.725790661352187,27.983302418093764,1,1,2.8761816003723784,1.8318625531933532,8.952748510418854,0.4734259155092657
66960.82000009209,F1,1,0.4734259155092657,3.0123499086643197,6.423824366789288,25.93644461401352,1,1,2.745305077997948,2.0538850815083904,8.29264214250557,0.4734259155092657
67378.06000009278,F1,1,0.4734259155092657,3.0226022346233807,6.680099804299941,27.67350043425248,1,1,2.754328949595836,2.1334380291124786,8.83814612875865,0.4734259155092657
67577.77000009309,F1,1,0.4734259155092657,3.0098160659734536,6.704101607084832,26.689361363585167,1,1,2.7425261037931787,2.1399641216607552,8.519303419827825,0.4734259155092657
67749.67000009338,F1,1,0.4734259155092657,3.060078405617816,6.479849093259458,28.134480634479623,1,1,2.7881926582423895,2.0674375817872095,8.976487225342025,0.4734259155092657
68030.38000009384,F1,1,0.4734259155092657,3.005390835442478,6.458253804456859,25.970698579427285,1,1,2.738152851656251,2.059016527251745,8.279962234127678,0.4734259155092657
68229.82000009416,F1,1,0.4734259155092657,3.196288842776705,5.731774495504762,29.560215879364677,1,1,2.91191736347653,1.826439802953506,9.419413640280583,0.4734259155092657
68601.61000009475,F1,1,0.4734259155092657,3.009543358706935,6.075449779835413,24.57883714706357,1,1,2.741508856247413,1.9340636238952904,7.82444700663294,0.4734259155092657
68756.410000095,F1,1,0.4734259155092657,3.0992501875772773,6.177472843869096,28.153538190974214,1,1,2.8231077399759212,1.9657459440390137,8.958793491772372,0.4734259155092657
68927.95000009528,F1,1,0.4734259155092657,3.0952827834848797,6.220499389519588,27.829380539043655,1,1,2.8193630195686565,1.9785521944169393,8.851681912799181,0.4734259155092657
69127.8400000956,F1,1,0.4734259155092657,3.084454353256112,6.178035891054342,27.16407311716249,1,1,2.809348428887184,1.9640247569676137,8.635578206892013,0.4734259155092657
69236.56000009578,F1,1,0.4734259155092657,3.025286763236374,6.263774097560333,25.510196183930137,1,1,2.7553774866498277,1.9907198280160634,8.107516741337955,0.4734259155092657
69544.99000009628,F1,1,0.4734259155092657,3.017062941613472,6.371618065839605,25.91125911592157,1,1,2.7476601951040065,2.0233801041057533,8.22841633408168,0.4734259155092657
69689.35000009651,F1,1,0.4734259155092657,3.008749470762935,6.209053534305671,24.98289716045287,1,1,2.739983415988042,1.9710227045136064,7.930654367161547,0.4734259155092657
70197.13000009733,F1,1,0.4734259155092657,3.120511702492967,6.124865205661674,27.90506339017524,1,1,2.841378789140663,1.941768759430405,8.846754745048095,0.4734259155092657
70478.20000009779,F1,1,0.4734259155092657,3.074868366353247,6.405523921086372,27.572881210214803,1,1,2.7996105508241658,2.0292925621530915,8.735185981091453,0.4734259155092657
70677.55000009811,F1,1,0.4734259155092657,3.180258258226307,5.907065253572916,29.052918948146573,1,1,2.895414290601467,1.870432487762001,9.199411405191581,0.4734259155092657
71129.98000009885,F1,1,0.4734259155092657,3.052536482739933,6.061700140683207,25.960146712853724,1,1,2.7788031432429863,1.9172048246335418,8.21071933137031,0.4734259155092657
71575.57000009956,F1,1,0.4734259155092657,3.1244389657690586,6.054015226229894,27.94085648762273,1,1,2.8439286302737847,1.912635533795354,8.827310960726404,0.4734259155092657
71855.92000010001,F1,1,0.4734259155092657,3.0368515333858386,6.604240046468249,26.817548240356025,1,1,2.7640045936864914,2.085008730762419,8.466503613642308,0.4734259155092657
72227.71000010062,F1,1,0.4734259155092657,3.130620188128596,6.172142544345771,28.36586379301144,1,1,2.849076357288127,1.946795016173366,8.947058799261841,0.4734259155092657
72508.60000010107,F1,1,0.4734259155092657,3.0578881512213143,6.445577915073289,27.274646478491395,1,1,2.7826854333170004,2.031631132704529,8.596904986538046,0.4734259155092657
72644.9500001013,F1,1,0.4734259155092657,3.0549275999749828,6.328978543110465,26.87512551845034,1,1,2.7798947283539124,1.9942097239369343,8.46813372424225,0.4734259155092657
72925.57000010174,F1,1,0.4734259155092657,3.001591269074892,6.907685382345743,26.77369645215025,1,1,2.7311655353808724,2.1750569951626826,8.430365966499219,0.4734259155092657
73234.36000010224,F1,1,0.4734259155092657,3.1545193570824948,5.861984791054645,28.05706412191981,1,1,2.8700915885536675,1.84439988073139,8.827802794560245,0.4734259155092657
73406.08000010252,F1,1,0.4734259155092657,3.1071674424008875,6.310850081889453,28.163983369336524,1,1,2.826886868017443,1.98479967014369,8.857739318164127,0.4734259155092657
73496.62000010267,F1,1,0.4734259155092657,3.0100057317129583,6.260787136508979,24.9375252199361,1,1,2.738427244974931,1.9686213925337193,7.841273717571142,0.4734259155092657
73577.7100001028,F1,1,0.4734259155092657,3.0158047124529834,6.407826016568687,25.969331135900656,1,1,2.7436471462978984,2.014459319665106,8.16410448675039,0.4734259155092657
73777.60000010312,F1,1,0.4734259155092657,3.1082699787958825,6.254817394737779,28.33843394039289,1,1,2.8276263770995693,1.9654055214171648,8.904578826173507,0.4734259155092657
74303.74000010398,F1,1,0.4734259155092657,3.1568697455146304,6.050030452717014,29.110976784681604,1,1,2.871461627347731,1.8986487636076042,9.135742458093489,0.4734259155092657
74956.06000010503,F1,1,0.4734259155092657,3.317792114652105,5.536300059333508,32.45021704986413,1,1,3.0173491048956964,1.7347227530261589,10.16782494694001,0.4734259155092657
75436.4800001058,F1,1,0.4734259155092657,3.043033427130619,6.545645602802194,26.821802923570967,1,1,2.7671456746543623,2.048654476904619,8.394680979138792,0.4734259155092657
75608.38000010609,F1,1,0.4734259155092657,3.0049884768881894,6.625575692902365,26.3017201814945,1,1,2.732435500263005,2.072830744469099,8.22857012757828,0.4734259155092657
75744.7300001063,F1,1,0.4734259155092657,3.063775713691923,6.486067305202054,27.599490209324824,1,1,2.7857983762002734,2.028534387195253,8.63181220980716,0.4734259155092657
75853.72000010648,F1,1,0.4734259155092657,3.0091026848693296,6.8084125271623535,27.058742955480827,1,1,2.7360134823831683,2.1288037896729217,8.460526490955894,0.4734259155092657
76334.23000010726,F1,1,0.4734259155092657,3.062255101652702,6.453407528452351,27.40463603493562,1,1,2.7840188425065273,2.0155375480350215,8.559055456380383,0.4734259155092657
76923.2800001082,F1,1,0.4734259155092657,3.080280107277751,6.35217431874212,27.372053357808515,1,1,2.800010686500869,1.9812102068939823,8.537201401436935,0.4734259155092657
76986.7300001083,F1,1,0.4734259155092657,3.014338335859557,6.565864791431806,26.221256262457302,1,1,2.7400273662307595,2.0475590437120474,8.17707523733178,0.4734259155092657
77403.70000010898,F1,1,0.4734259155092657,3.338532373946125,5.552625442912247,32.97943225735784,1,1,3.0344182622180176,1.7299199499756834,10.274739109892552,0.4734259155092657
77775.13000010958,F1,1,0.4734259155092657,3.056510797998078,6.633826821941208,27.87147690947861,1,1,2.77784273591381,2.065011482673909,8.675975632464906,0.4734259155092657
78055.75000011004,F1,1,0.4734259155092657,3.088644135955932,6.479234576577429,28.66136725195929,1,1,2.806861096173495,2.0155998363989043,8.916153051914078,0.4734259155092657
78582.16000011089,F1,1,0.4734259155092657,2.996326750468685,6.890610744416641,26.82417977301584,1,1,2.722630746516592,2.1410177066441602,8.334681204676748,0.4734259155092657
78953.68000011149,F1,1,0.4734259155092657,3.051111394465935,6.83024413591718,28.644420978022207,1,1,2.7721717813710374,2.1204859784887384,8.89281434706264,0.4734259155092657
79125.40000011177,F1,1,0.4734259155092657,3.0421406656826444,6.4773281935838805,26.48896700711992,1,1,2.7639112974677578,2.0101467250877008,8.220474351301483,0.4734259155092657
79153.39000011182,F1,1,0.4734259155092657,3.0461183453477365,6.567688884988844,26.713128272264623,1,1,2.76750727714298,2.0380610655512994,8.289519741901211,0.4734259155092657
79434.19000011227,F1,1,0.4734259155092657,3.046917882955169,6.936153965781926,28.42044688526307,1,1,2.7680543854008475,2.1510509255443115,8.813793476690268,0.4734259155092657
79851.16000011294,F1,1,0.4734259155092657,3.139141114568404,6.243089297353137,28.806578559263357,1,1,2.851564122198862,1.9343211106793816,8.925256452322586,0.4734259155092657
80222.68000011354,F1,1,0.4734259155092657,3.1818637620937484,6.056868328463504,30.011403217192967,1,1,2.8901278376747097,1.8750811178110809,9.29090949973626,0.4734259155092657
80612.74000011417,F1,1,0.4734259155092657,3.1698903735210737,5.919486303008174,28.51027660596885,1,1,2.8789972722268593,1.830977311473812,8.818614815080092,0.4734259155092657
80875.0000001146,F1,1,0.4734259155092657,3.120653002893297,6.2157310221189706,28.17345267627965,1,1,2.8341102977865975,1.9215048218338577,8.709422105386462,0.4734259155092657
81229.60000011517,F1,1,0.4734259155092657,3.134041967880635,6.130089643917552,28.282044399704453,1,1,2.846042738915124,1.8935636274163465,8.736226335187803,0.4734259155092657
81401.50000011545,F1,1,0.4734259155092657,3.0786310826967336,6.564647706016081,28.001422639937623,1,1,2.7956160148000015,2.0270389859496794,8.646309428180077,0.4734259155092657
81682.0300001159,F1,1,0.4734259155092657,3.038727611417952,6.745660197307202,27.12532188564477,1,1,2.7592077975405513,2.0816653360959854,8.370691770441253,0.4734259155092657
81881.65000011622,F1,1,0.4734259155092657,3.1967199788026472,6.213783523962556,30.8269436705486,1,1,2.902538019719413,1.9167044481513962,9.508882925901085,0.4734259155092657
82053.3700001165,F1,1,0.4734259155092657,3.001476155429076,6.940890472940919,26.784025848138945,1,1,2.7251577463724646,2.1401952532115534,8.258745071047667,0.4734259155092657
82533.88000011728,F1,1,0.4734259155092657,3.0527877020464147,6.773394090674628,27.67715542234132,1,1,2.771450872590615,2.086394657035043,8.525337286162538,0.4734259155092657
82670.4100001175,F1,1,0.4734259155092657,3.128697998380777,6.214599930011666,28.184943133056883,1,1,2.8402800450970984,1.9137116172365136,8.679215671535626,0.4734259155092657
82951.21000011795,F1,1,0.4734259155092657,3.0910202724604763,6.648807342081462,28.180951699924297,1,1,2.8059025359289893,2.046194877021121,8.672791379139685,0.4734259155092657
83431.90000011874,F1,1,0.4734259155092657,3.255351724346205,5.845231173867883,31.028862569995496,1,1,2.9547655166770204,1.7970573748626988,9.539510869013903,0.4734259155092657
83912.14000011951,F1,1,0.4734259155092657,3.0871002860129537,6.394815076179163,27.551860120943413,1,1,2.8017575646812465,1.964031406384897,8.461967693706672,0.4734259155092657
84129.76000011986,F1,1,0.4734259155092657,3.2193611044023203,5.902288018623919,29.775248414310077,1,1,2.921656009643237,1.8119342597520738,9.140657406802612,0.4734259155092657
84329.47000012019,F1,1,0.4734259155092657,3.038082258430092,6.836058254107747,27.409577296076595,1,1,2.757021954048988,2.09771369029142,8.410906314985086,0.4734259155092657
84700.81000012078,F1,1,0.4734259155092657,3.14333557608166,6.25199938964175,28.864651592416724,1,1,2.852310613341601,1.9170038917799679,8.850552597495762,0.4734259155092657
84782.17000012091,F1,1,0.4734259155092657,3.086273369256565,6.404774221604261,27.412453212055087,1,1,2.8004827235385337,1.9635158176161123,8.403853690887763,0.4734259155092657
84981.61000012123,F1,1,0.4734259155092657,3.018351033381286,7.236928885703061,27.80302201771286,1,1,2.73873332623044,2.2177115835966887,8.520062164696187,0.4734259155092657
85507.93000012208,F1,1,0.4734259155092657,3.0686339017819035,6.519141630843564,27.095975892794648,1,1,2.784046428291728,1.9955785655767053,8.294366308781559,0.4734259155092657
85633.93000012229,F1,1,0.4734259155092657,3.178096038924167,6.024643880159422,29.11010077030607,1,1,2.8832800415914996,1.8437294189213118,8.908601113292196,0.4734259155092657
85879.45000012268,F1,1,0.4734259155092657,3.093521148986274,6.858870135395833,29.134624490915243,1,1,2.8064052029487714,2.097970969513652,8.911613018329021,0.4734259155092657
86050.90000012296,F1,1,0.4734259155092657,3.168665628411471,6.1612027287352245,29.37426002011232,1,1,2.8744715612357594,1.8839090333004187,8.981758308375749,0.4734259155092657
86359.60000012346,F1,1,0.4734259155092657,3.075911696021791,6.6101933147083285,27.934075837882624,1,1,2.7901484827809684,2.0199234204483023,8.53601268936684,0.4734259155092657
86531.77000012374,F1,1,0.4734259155092657,3.001072834754952,7.111885548049475,27.182888047887,1,1,2.722164313871479,2.1724676773560896,8.3035568081407,0.4734259155092657
86812.5700001242,F1,1,0.4734259155092657,3.01892148572994,6.720198881334311,26.41933717459889,1,1,2.7381937009239827,2.051649645832644,8.065717207856927,0.4734259155092657
86949.01000012441,F1,1,0.4734259155092657,3.164598060535411,6.308414704837351,29.96917044536916,1,1,2.8702423804930683,1.9254017751559906,9.146940503327922,0.4734259155092657
87057.6400001246,F1,1,0.4734259155092657,3.0490848952128906,6.633662043460896,26.64459616939736,1,1,2.765411264205258,2.0242265979369423,8.130456436283003,0.4734259155092657
87148.63000012474,F1,1,0.4734259155092657,3.0307348035610127,6.741761217828781,26.63206590184061,1,1,2.748716476275732,2.05683467988825,8.12514044536519,0.4734259155092657
87429.1600001252,F1,1,0.4734259155092657,3.0185104784354557,7.237080667706404,27.94506308905737,1,1,2.737470650892685,2.206703988648151,8.520905737145892,0.4734259155092657
87600.97000012547,F1,1,0.4734259155092657,3.0847184480988985,6.627403193151355,28.90126290990993,1,1,2.7974150703576237,2.0201062653527226,8.809426645605017,0.4734259155092657
88081.57000012624,F1,1,0.4734259155092657,3.2429960920671768,6.015111527540065,30.927176975060423,1,1,2.9406605403818213,1.8317113862432528,9.417890582777895,0.4734259155092657
88327.00000012665,F1,1,0.4734259155092657,3.1039658940172448,6.610473200885541,28.84407330443511,1,1,2.8144503861221897,2.012026412638838,8.779256124786931,0.4734259155092657
88607.8900001271,F1,1,0.4734259155092657,3.252940127593838,5.995749451380849,31.348133173413856,1,1,2.9493604106339864,1.823906180263234,9.536097913753972,0.4734259155092657
89259.94000012815,F1,1,0.4734259155092657,3.158159735525944,6.390304935573008,29.66963472544625,1,1,2.8630468386011647,1.9414301824932891,9.01389291125703,0.4734259155092657
89459.74000012848,F1,1,0.4734259155092657,3.0330160179248127,6.952190126799271,27.42841022652898,1,1,2.749486335843036,2.1113074962456655,8.329721579123886,0.4734259155092657
89705.44000012887,F1,1,0.4734259155092657,3.0011176241879243,6.5538936070379,25.28477304084886,1,1,2.7204354167679394,1.9893918002785447,7.675028490751306,0.4734259155092657
89876.80000012915,F1,1,0.4734259155092657,3.0906859147371977,6.744518758861078,28.31743052114934,1,1,2.8015304599252513,2.046569834433837,8.59269596027437,0.4734259155092657
90048.88000012943,F1,1,0.4734259155092657,3.2510219250659493,6.00549524074439,31.466963888294742,1,1,2.946764413864432,1.8217080859833408,9.545194902118842,0.4734259155092657
90774.6400001306,F1,1,0.4734259155092657,3.068661725100313,6.447654109357607,26.799104349709744,1,1,2.7810692354798867,1.9530832000723257,8.117817673631087,0.4734259155092657
90810.10000013064,F1,1,0.4734259155092657,3.0854246613052765,6.476956486727024,27.102699165390806,1,1,2.7962415208784788,1.9618250627476361,8.209219036708658,0.4734259155092657
90900.5500001308,F1,1,0.4734259155092657,2.9969499811068623,7.0474650116115125,27.26510132297553,1,1,2.716010552311254,2.134255902428043,8.256969468168094,0.4734259155092657
91055.35000013106,F1,1,0.4734259155092657,3.0792121882472503,6.74383626051827,28.203730162542893,1,1,2.7904759786448348,2.041696345936597,8.538678964044164,0.4734259155092657
91227.16000013132,F1,1,0.4734259155092657,3.033875113312394,6.789991657666761,26.59484714275211,1,1,2.7492969686350803,2.054991380210509,8.048932074115648,0.4734259155092657
91427.23000013166,F1,1,0.4734259155092657,3.0922086319107174,6.682904810267523,29.26919640897536,1,1,2.8020484661010348,2.021805883068946,8.854926887698397,0.4734259155092657
91707.58000013212,F1,1,0.4734259155092657,3.1478318127642835,6.584235712987366,29.93485072033078,1,1,2.852295293042955,1.9908878234133747,9.051457510436489,0.4734259155092657
91907.47000013244,F1,1,0.4734259155092657,3.0314197255460527,7.087114306992831,27.735933945847894,1,1,2.746705227578892,2.142127770053436,8.38337181540095,0.4734259155092657
92079.01000013272,F1,1,0.4734259155092657,3.109987857702819,6.654862096743134,29.37202491355833,1,1,2.8177997983349146,2.0108204350765795,8.874995012243179,0.4734259155092657
92360.08000013317,F1,1,0.4734259155092657,3.090990088306925,6.487385913877561,27.74604084479639,1,1,2.8004336788176807,1.9591712498868183,8.37922180720393,0.4734259155092657
92605.60000013356,F1,1,0.4734259155092657,3.077905298716926,6.771174144403541,28.325829729784985,1,1,2.7884460331844347,2.043925205439682,8.550345348531891,0.4734259155092657
92868.040000134,F1,1,0.4734259155092657,3.05238562857383,6.6000112078688025,26.393438669418423,1,1,2.7651859632777733,1.9912729062688141,7.963098496411715,0.4734259155092657
92976.58000013416,F1,1,0.4734259155092657,3.140557514799527,6.3997620326948725,28.78919210759144,1,1,2.845002138036333,1.9304619677382033,8.68414171678372,0.4734259155092657
93085.93000013434,F1,1,0.4734259155092657,3.172723211317818,6.401732878394342,30.259283436171064,1,1,2.874080169266194,1.9306597281367173,9.125713465748772,0.4734259155092657
93457.54000013492,F1,1,0.4734259155092657,3.1197905920103683,6.446395124501466,28.277901251522497,1,1,2.825928174706836,1.9427758984659713,8.522224274129838,0.4734259155092657
93874.6900001356,F1,1,0.4734259155092657,3.236739496491152,6.023663459270928,30.960331355411395,1,1,2.931627380636764,1.813963636396216,9.32338196335611,0.4734259155092657
94526.74000013666,F1,1,0.4734259155092657,3.305854748992742,5.955815278767654,32.83565141421281,1,1,2.9938564143979196,1.79136533519306,9.876170591052091,0.4734259155092657
94807.63000013711,F1,1,0.4734259155092657,3.0914915022720684,6.8873331780670455,28.86319196322723,1,1,2.799575600874834,2.070470855690325,8.67685593494537,0.4734259155092657
95053.15000013752,F1,1,0.4734259155092657,3.0306172832243647,7.035209105434601,27.22443704949464,1,1,2.744322507258523,2.1139710543263712,8.180520440892687,0.4734259155092657
95533.4800001383,F1,1,0.4734259155092657,3.116976422162438,6.726541747814588,29.513972088560447,1,1,2.822269168688407,2.0194448574389487,8.8606956429289,0.4734259155092657
95986.27000013903,F1,1,0.4734259155092657,3.038309640364469,6.676887850836006,26.515063713203244,1,1,2.7508078444191915,2.002885722039888,7.953801788583776,0.4734259155092657
96076.90000013915,F1,1,0.4734259155092657,3.114132169148293,6.671649234373428,28.73851640828073,1,1,2.819408096058227,2.0009850504729334,8.619359274684875,0.4734259155092657
96185.80000013937,F1,1,0.4734259155092657,3.190371727489602,6.377890843486547,30.35424171487872,1,1,2.8883738423368763,1.912502292956309,9.10215591725626,0.4734259155092657
96557.32000013995,F1,1,0.4734259155092657,3.209822038326428,6.194193392156197,30.50055313165428,1,1,2.9057829975014786,1.8561705186998116,9.139886978457172,0.4734259155092657
96775.03000014032,F1,1,0.4734259155092657,3.015785246665737,6.938093324812788,26.309133040834624,1,1,2.730015919612555,2.078274149715576,7.880780574779877,0.4734259155092657
96974.38000014063,F1,1,0.4734259155092657,3.179273643152107,6.454206737325333,30.25534215613016,1,1,2.877906839110584,1.9326352460135734,9.05960143684038,0.4734259155092657
97255.09000014108,F1,1,0.4734259155092657,3.27799693895969,6.009300138956583,32.157542165102626,1,1,2.9671190645079784,1.7985076831836895,9.624346482764087,0.4734259155092657
97735.69000014184,F1,1,0.4734259155092657,3.145253808525689,6.673656501591816,30.088752010965926,1,1,2.846714801169362,1.9956277748966187,8.997458771025718,0.4734259155092657
98352.55000014286,F1,1,0.4734259155092657,3.2168040327070893,6.132051480295083,30.44512332950465,1,1,2.911147332297418,1.8316648392550539,9.094062910044897,0.4734259155092657
98633.6200001433,F1,1,0.4734259155092657,3.0928103792433257,6.93776224658335,29.245837473653896,1,1,2.7987931807373343,2.07130500797141,8.731496910452604,0.4734259155092657
98695.90000014342,F1,1,0.4734259155092657,3.0160329772052394,6.681035179786814,26.110740142605007,1,1,2.7292839319627653,1.9944388448776635,7.794641549931141,0.4734259155092657
98805.25000014358,F1,1,0.4734259155092657,3.0186102292004,7.244345003832859,27.34770041628524,1,1,2.7315623093979395,2.16218305442786,8.162329981023353,0.4734259155092657
99004.87000014391,F1,1,0.4734259155092657,3.1764598113377707,6.592973236900731,30.826437464772468,1,1,2.8742982961118657,1.9670809680282464,9.197382769533581,0.4734259155092657
99285.67000014435,F1,1,0.4734259155092657,3.132398084856896,6.815717139408725,29.89497308707244,1,1,2.8342851288633653,2.0325379095699945,8.915080374113169,0.4734259155092657
99376.6600001445,F1,1,0.4734259155092657,3.036771221222962,6.672384572990989,25.90123114158388,1,1,2.7477143825324624,1.9894774380206477,7.722863454502581,0.4734259155092657
99531.37000014476,F1,1,0.4734259155092657,3.013841364009257,7.04107015218902,26.76369058436589,1,1,2.7268916733144635,2.0988393929594125,7.977862297250418,0.4734259155092657
99702.82000014505,F1,1,0.4734259155092657,3.199244175278004,6.424591294495468,30.97473297401646,1,1,2.8945535841832815,1.9145034541321249,9.230351091809295,0.4734259155092657
99937.90000014544,F1,1,0.4734259155092657,3.1026852654219232,6.41101958051332,27.52583859960325,1,1,2.80707325956106,1.909677609287905,8.199238356767934,0.4734259155092657
17859.88000001271,F2,1,0.3390120773208994,2.233703986641167,1.4144793614663105,5.3175943791747216,5,1,2.02495543092097,0.4296876745682669,1.615368046597896,0.3390120773208994
