3026	1995.3795749563793289895995862960860206139874541400517483198717738902165440295093	45.310
3001	1981.6996166717526655431117694291352786949189475392671274702459958211084384309307	45.336
2993	1977.0721666628328086895505598087784593490280887045705676804458153537630998737996	61.852
2985	1972.9879179040023252638778086601291430930362478036414466272776382086360938654341	43.964
2982	1971.1350442565749306665495038054995440518099260860518978357563538125379726167412	44.041
2972	1966.0358859404295417630005359484158686339840039556110880947124104680540564049764	44.115
2964	1961.6392330232552334837403385841757416296115653462309088931866438328638858873851	44.082
2957	1957.7479159636196555613690772573345305339071969233311834630304227667314426386739	43.364
2948	1952.7710425922275625918074501548269096167804908133151783006741404401829261811973	43.306
2941	1949.0696222443888075879430118440872247381295597576296294796222574722550885156488	41.818
2931	1943.2720313839815017808827693684982705443216516505216254816485037896725233853485	41.877
2926	1940.6661975247585414985200368249845715724886230987620787498508332942721169235688	41.804
2916	1935.0991140131124643600928986484938897939438007840905726842925121256242544057966	41.725
2909	1931.1594485801005446382247693414040804679774751060324770120398120891838929817282	42.240
2902	1927.5407542967252385023464891853205579004124391318525719376062665152509888643736	41.383
2891	1921.6622866059727819886014489245474347088132265838456503916980839717317343169322	41.796
2886	1918.7156885559087154920966236351378919076385861317522616991886689359028236414746	40.909
2875	1912.8386494795302313047188211385797619628259881124737954425865933472316223359619	40.873
2868	1908.6573918689856190245066164750512555937484784790557063155246814199987920948329	40.467
2861	1904.8991067212879716088478817195314034226754421724285110450177289293349266808762	40.532
2855	1902.0215690671574703984350442922892248805350482937412781808752744380178082553545	40.387
2842	1894.7874638983075924990709188703228179926828914836710104326750682519904325450360	39.072
2835	1890.7212857213106058868498998621368018683241010176377297356645461889048209691063	38.760
2830	1887.7063585601446179425175005379816096379358618170209986278224096632765503044264	38.931
2820	1882.5883640991305097582576722964448630743851402640865366078377927507639458086236	38.707
2813	1878.6268174186055228825231765735691877353887110075912619009978503877676858168589	38.743
2804	1873.7424659121258137669388195193362092490616323158926460119328899689189473680681	38.793
2797	1869.6285306165864836014043013123805531235786556576912859267095930067369217094097	38.483
2787	1864.3950274505192382985535053855041168348101675913763115018494834544416865256368	37.556
2782	1861.6201866911448807214559388778405502489064986327458709099558987398888551803879	37.381
2771	1855.7201860790148757146631243685058082551873745552676693124383299700447554976103	37.510
2766	1852.7997429488584946810545979207128198163980344545146085196646300760641515864550	37.585
2755	1846.8061841975647686330983733074838947652811563356270848087446882535437745626994	37.426
2749	1843.3605085448041646637198072048362306945572769839295051801023706340811828403936	37.246
2739	1838.0846305453119067451259278847240334577457514639175051830390403382097237559408	35.854
2734	1834.9998564791930883126971585129236557507614898356459512200763279983406138657071	35.906
2722	1828.2048271672175079787049609137060019343653592690948636129550052435491665141843	35.752
2719	1826.9382200316732652337235685518180136067052832028506423881883243001751499483732	35.272
2705	1818.7200573248244759667435141856248888069687478343310619842392971113454548272055	35.826
2704	1818.3558140093783204691763232182632377281982779951139050145624418826454633375540	35.266
2691	1811.1574630950631735336600319981609889020992094261045051567201162892014872431624	34.136
2686	1808.5833886614047946026287329252360004578339826645598581235127292171621563379694	34.236
2673	1801.2495765026138083963327576347142179234497799185691142917254758171325575167600	34.043
2672	1800.7031557580022275767145943612635613951241551710235167440097897287094105089449	34.930
2657	1792.3395535260220446094720904009254419264571885940309096719631092435040300668856	33.614
2656	1791.8421521855698800414131727230697113161920567543728024935816953514534962761404	33.794
2641	1783.1357268474285133929213934127750304990329381738034793358214636998367056397243	32.401
2640	1782.8030166049625378435077292793016364512190466795904027946246692678043761524040	32.317
2626	1775.1661810481112634569717781963188195083805855270963287957333814548273147267990	32.251
2623	1773.3745186306244054799417625840983545261794158435632017421544000543492256392292	32.359
2610	1766.2971194635822809728961767636693966611466384690747991849820490778377670330323	31.985
2606	1763.7422890890157908121920098797735245868860728224552842751630820139258831472591	31.782
2595	1758.1081483467434017072913966991664493485285963491480086463724049557247554641560	32.442
2590	1754.9254739379966405735881844046588389485002483595098476063458210966518760599732	31.253
