3009	1986.0767881632598035324017888278681949372234906748065556704713798737288549208077	45.271
3008	1985.3867648552493549441968264630989323327534299115057084088360318905881603789022	45.045
3000	1981.2864084664966753791786049539194970580799813488090436059176146831356415703321	44.913
2987	1974.0699742174923874067076070978055185353445029986941056220019398172808728710813	43.752
2983	1971.9052137902197015920882357581358364352835955430292018406869006588566150647322	43.919
2970	1964.9599465051507083630208965487736402335041153291818574128815469960029644147304	43.685
2967	1963.2108555866321343686363901235190297462639085644490763814011858584466693248073	43.947
2954	1956.1441902755744871676266899229229561570390806663716489320403872682178865782899	43.787
2951	1954.0880006441400767287447261192579932552638029006228431283036567015517833728082	61.117
2939	1947.8424809639252577566874796779352904215733173089562912066883097931275254605738	42.329
2934	1945.0429274859016946980143553754718005320904190440596445534074351512195400210634	42.126
2923	1938.9511866716379125080132053194063339187484856978047853986482778452503308660902	41.976
2919	1936.7740386450613873691086505761915058721929940454425096476294765825331662865168	42.183
2906	1930.0170761277800824205330773344553691211775507191012939094755029031769795928822	41.647
2903	1927.9171117006463881466248841937249787660038901030080544453433970429483769337683	41.518
2890	1920.9714409438532532272690272036230196729863332304466541923208545910791480103822	41.664
2888	1919.7244478441612147834345188023867979624823398126959330188282616957875189636637	40.750
2873	1911.7238468044854107804909521314252249265358250044601765451948492154063996635077	40.940
2872	1911.1712404133755151216732566374551256529361541344660202323069465769498964206654	40.695
2857	1902.8413977759029301383019825673923216884098005416319829764234161529304358816395	40.704
2856	1902.2701467250262034482456673196291406884406601662138184105249567017787210883054	40.589
2841	1893.9399849695803588131977847516649966214871932686620128298003903685420986909929	54.912
2839	1893.0461350524391285889735310495432110653542696635660310257395319825907160263219	38.878
2826	1885.7253975869457583188259447649986464455101007983153392672430465632081976670586	38.872
2822	1883.7336001308171559998654798653397481346566419586048113902256903124570031654401	38.598
2811	1877.4696874116821636206812921192379796314624684165942277483535457166835503751282	39.000
2806	1874.7672059848476868962252308987452358101044302226926753837490680837319342722038	38.362
2795	1868.4114917860146170173379544500138497809290610330706138844194465480712066800809	38.126
2791	1866.6665955254518952409065703127388313920778261480801082628675004670346570393713	37.791
2778	1859.4257509690260062183361490407496178051029882615553223946587316452838396063948	37.648
2774	1856.9788404999563969665828764850369879565585759592636025661910763376585457453276	37.666
2763	1850.9038481645773013209082075121158885118214419867087390434228777164684657673104	37.296
2758	1848.3453973388345632669262692358847908850093137095042267603594028328695389015360	37.138
2747	1842.1485402617947344419002364984926141175014398179591253955928011756580816425267	36.874
2742	1839.5139884663383326532349420663597893041974300339334085592780554295751016283944	36.113
2731	1833.2194751114411786753043003502295068104150438499472648434628283834322659519575	35.586
2726	1830.3404692067746939509513973858933452105797994252044942738754992483396973763930	35.671
2715	1824.5921278560342381414517621966266096323952014397888479565562423371346925850292	35.475
2710	1821.5459601879839475731908118253959289461959610129298316253202120025983946066308	35.660
2701	1816.6835031020432977017350783127107644586905550564404379295397819707238631000503	35.486
2692	1811.8139598249274120080896805030457805549374448817594265616435182595966616474517	34.323
2684	1807.3647451334523168588664599517692410055479742045009098015989349269936750495247	47.756
2677	1803.5039355238666884279985641623752282755864407239374328546131296255005390604805	34.066
2666	1797.4334150541374986976955788497953374301232899687397343993414662504844163218894	34.326
2663	1795.7910376843362203404186070482045923175978529468209931812059936525765973953928	33.698
2649	1787.6608828822887632751284786779398422390094197106266957831061277557497939542085	33.421
2648	1787.1734394001998407128385235011990667702635434446408786689071161725447099936012	33.609
2633	1778.5282615043098242481038659353662588222799296135812697120050023104979143024100	32.012
2632	1778.3861871282488822168128989749759357190918621355456067447690901648347965420443	32.600
2620	1771.7477459577784629927215043452569402896669596835322116307949850597680944317195	31.881
2613	1767.8789300787028615463308261038617567073278546208234437573083907452191654669177	32.208
2603	1762.3938567665035023596737159208720717605721770417248832335397745012302155520773	32.033
