3017	1990.4404988304825803588517477844136775400280857069246181800127277986803215194261	45.317
3004	1983.3747520468692526693445946940450455089505766346857204905671043552351719853813	45.107
2995	1978.4475380512801524530524045000494873518246079383883879230622080972604066380738	44.251
2990	1975.7190192684967854088397538740506495096450627656500594649138945744631928791549	44.410
2979	1969.5700038409931978900081648126820099289520238796814038124886674506538018459099	44.069
2976	1967.9281130662324604278917635542919863902852905559307678072914012877108130024645	43.844
2961	1959.7554481178894696775695217267634058489055863727146340314135985555872323871861	43.752
2960	1959.0949984816625863748626337887101629751203386636823138099023002567946329829404	44.238
2945	1950.8053876031144178219376118264783391481095146370749288480566075165964757414735	58.935
2944	1950.5762293195611030955375996613730401187205909048812796761851435613464005503623	42.267
2930	1942.7974143538951696725556050041287625018019133661137601676268072292179493973780	42.130
2927	1941.1847557329783638664229322263828864661358459498788603739085278770188414710323	41.857
2915	1934.8177864977384762614279251048581236105280827101383370931415589802551004451947	41.382
2910	1931.8409852174318826473493602324898943841744132305352819811030124594984078161595	41.778
2899	1926.0738825045876260064963287714174988241723559938219206472525310371131544132856	41.667
2893	1922.6824237197148725257176364962297266117614727184443560196894988951830166263829	41.552
2884	1917.8474764270819170965338845328105834428017580894498447348757499889996407054905	41.081
2877	1913.6489476950670374600027511437571688129176332670301047210751868935625717623385	40.788
2867	1908.3293843296383960125174160121739152260632530551878356780585802778982113962736	40.455
2862	1905.4259679997786804266434404567752814901160589779400497161224949180687173103864	41.226
2852	1900.3435958076678367866172939712873579066114628917097411024055004273776234517987	40.773
2845	1896.1485518247579719716603406827714718046925381763160720962587313412063899310545	40.107
2836	1891.1965200694167892398408488943254141683980407623984808083295578441244049719088	38.809
2829	1887.2453403793876059988186053638405017860631097642942691158105913117767327480282	39.210
2821	1883.1307283599316880969897298544236963354192654519456534845811252154067322187818	38.372
2812	1878.0386845210952009036175358582840355710094834786800930912579600079851323655247	38.843
2805	1874.2584245951675776721894177842146508168349771764544198502323533436533456174492	38.805
2796	1869.1478081483771638322047421466365735981141539291129546759649127039063297172114	38.537
2788	1864.5981117560773717612928529452819578322180652590053726954921789035399555769272	37.674
2781	1860.9631626213149555389169678434689280154468523749807619284998713997872191527695	37.526
2775	1857.5878839310076614616173159863593272351233594523004218373221843797051387956346	37.753
2762	1850.2207970237502164077988503928778748366359614277004463285627132294025942101858	37.236
2760	1849.3669345557597932830946221923591751895083891960389376036644947969402876597537	37.222
2745	1840.8637368298816093649846671423983289710436654558474560946564029662245321948947	37.038
2743	1840.0138016506533503357718250601397517996209009032782742124025121245108609903170	35.643
2730	1832.6739676599485067085527532203720967622423340941303277094114608892834912454665	35.636
2728	1831.7757400110585787231193226188921900300533369703919281448791118129665103431922	35.718
2713	1823.1791143265262286954861223521143331492414068731183090282983071928265736055232	35.488
2712	1822.4913311089733020859383331475512858954140796973855380019179265323447470352845	35.646
2698	1815.0630373805437188506209547684581968036138299655627410749487429061778440727102	35.113
2694	1812.7625129964911371102294032142729563302003317884749603217965992975526798092289	35.154
2685	1807.7536411155705370825179233693654148714379221761909469268926888888830225486404	33.691
2676	1802.9277584311868538859125680703586423338153571290334569649051390838595221163857	33.912
2669	1798.8796307542529244776606655547795086850070868945050482566854082029571111233515	34.682
2660	1793.9730959445286803998848461078746072216462555791805347968816835982001414357662	33.784
2652	1789.5310638739753334321410066124692800418478288235653423930422504920769802913950	33.618
2645	1785.6607757083950271224396920453838569510827584659748592924186395558779510241257	33.496
2637	1781.0597275074640421612783899474184377827323179283484283304089731467487010613315	32.380
2628	1776.1990700033333715243508769023576780161901381862060298624886242220728674047749	32.713
2621	1772.3337691757967176887869097049263551905336251206804996664745605793505123591960	32.308
2612	1767.3271835748532039013813405930132552284846092524681519896129250521361365377348	32.233
2604	1762.7470052173431322667464891129014133002179894610534901469043839047480613062157	31.959
2597	1758.8613831987814574016824606678513901922617494616056780516622007879576668324249	32.133
2587	1753.2871595779069874634662237879130217871453133520532717816807611110802299255327	30.919
