t,D_zeta_real,D_zeta_imag,mag_zeta,D_frand_real,D_frand_imag,mag_frand
1361.4000000000822,-0.05944614233905396,-0.1731784566991261,0.18309730119170559,10.152647651120937,-3.531634440649307,10.749357941300113
1361.5000000000823,0.10450725181386109,0.6710476030079982,0.6791366955072193,4.929957771450003,-6.55308261778358,8.20044970863047
1361.6000000000822,0.8552810608816754,1.3200029261071093,1.5728678959258513,0.15939378774434668,-5.1052087539514535,5.107696428038186
1361.7000000000821,1.9130387074345416,1.3718676686066733,2.354089632174427,-1.392100609609544,-1.5797711231594709,2.105616515143202
1361.8000000000823,2.783475508036579,0.7946001594049417,2.894671884197905,-0.006539975714631187,0.8463173374883786,0.8463426061683095
1361.9000000000824,3.163482560436411,-0.07618152407008562,3.1643997116032847,1.9465095908730008,0.8566876410060394,2.1266906925110356
1362.0000000000823,3.122707596073709,-0.8825090818294722,3.2450154098382864,2.48721562143023,-0.4522093415281238,2.5279902760991515
1362.1000000000822,2.890516053908075,-1.5371340348950182,3.2738149152224456,1.60101549172363,-1.1981851235004903,1.999724529758272
1362.2000000000824,2.532347616875509,-2.1506720611678536,3.3223748685816674,0.6999720331404258,-0.650048765074142,0.9552613486125974
1362.3000000000825,1.909566202643052,-2.723240961454233,3.3260313312443075,0.8887938203777265,0.34882101806995564,0.9547934634197045
1362.4000000000824,0.9579747700475465,-3.008664769271018,3.15749574091562,1.8968080004204464,0.5639176607750019,1.9788591962524678
1362.5000000000823,-0.07618875809118522,-2.74231573420765,2.7433738922980075,2.574171698308227,-0.2822710428337397,2.5896016824974275
1362.6000000000824,-0.7632123991283846,-1.973055120819044,2.115523499272357,2.187258448905549,-1.344781955956243,2.567593821338221
1362.7000000000826,-0.8686525033219294,-1.0951730818885306,1.3978416401083054,1.1000964292011202,-1.6356231440093223,1.971160882008365
1362.8000000000825,-0.562793234150059,-0.5147259376318455,0.7626788415028083,0.27271257575891317,-0.9907133694179003,1.027562713083941
1362.9000000000824,-0.22251454080297384,-0.3092657315033958,0.380996080755549,0.27379318775274086,-0.07849995855788075,0.28482442513484796
1363.0000000000825,-0.051168261195800854,-0.24919849420539233,0.2543974851841831,0.8606524498273634,0.37701845995023087,0.9396092584351678
1363.1000000000827,0.057518198869539204,-0.1309452620124246,0.14302099441934527,1.413915680029331,0.23884268407343198,1.4339467835202975
1363.2000000000826,0.2821998696011365,-0.01878909917337692,0.28282467475566103,1.5983811739081835,-0.12934997618319402,1.6036064958220566
1363.3000000000825,0.5746252268172735,-0.11764068063503337,0.586543673595647,1.5315105801697129,-0.39665015157660577,1.5820417187664535
1363.4000000000826,0.6730468069787543,-0.44949602768561475,0.809344601075119,1.4284379228249382,-0.5598000674500744,1.5342134841284416
1363.5000000000828,0.4176723393562422,-0.744648541842014,0.8537866442681997,1.277854084419972,-0.7392760762967662,1.4762927142181343
1363.6000000000827,-0.015315527908346328,-0.7012931926600958,0.7014604104769574,0.9481371943564864,-0.8603916566200251,1.2803272792936737
1363.7000000000826,-0.25865288351278687,-0.3206823356426105,0.4119932942933406,0.5133766226150733,-0.6885688796129509,0.8588845432414616
1363.8000000000827,-0.12966047610574744,0.07787832389689782,0.15125102444928834,0.30732838441808563,-0.17591591949497962,0.35411459529479267
1363.9000000000829,0.1890310571281603,0.19100039524873436,0.2687264250946723,0.5820673875613359,0.35525934831786377,0.6819176256922178
1364.0000000000828,0.3681894200486217,0.03740266311676119,0.3700843258555627,1.1783081767171317,0.4780998014570542,1.2716090513486156
1364.1000000000827,0.2934281784754939,-0.10617047870351275,0.3120452955447003,1.633831206498771,0.09674726870661496,1.6366931433018896
1364.2000000000828,0.15418002534748884,-0.04843070380318764,0.1616075904375299,1.6331339051689373,-0.4612080004196036,1.697008889742005
1364.300000000083,0.1736094839881738,0.10530375304467933,0.20304958344191398,1.2784368641448136,-0.8078984519436161,1.512316343976126
1364.4000000000829,0.3173930755176522,0.11763336421489516,0.33849072773573613,0.8725828561970403,-0.8720331145042447,1.2336298446944927
1364.5000000000828,0.33702896908687296,-0.05149824981827132,0.3409407510669639,0.5100370334822018,-0.8284011895865003,0.9728238825356075
1364.600000000083,0.09584950805221389,-0.1598695890983061,0.18640121703549212,0.028393213935834036,-0.6881158137598767,0.6887013487310907
1364.700000000083,-0.22004098467665342,0.0414374121084269,0.22390867348031615,-0.5745236338112542,-0.13101008823304994,0.5892716258454327
1364.800000000083,-0.2743398297963016,0.49235307767521624,0.5636256694907723,-0.7988542354509149,1.0829763202931362,1.3457361553490073
1364.9000000000829,0.04871715854195002,0.8476684860912734,0.8490672669751631,0.04948016082329387,2.5302251352571132,2.5307088970092897
1365.000000000083,0.5016381406814481,0.8280160918422772,0.968117489014685,2.050951191713645,3.1415958103514723,3.7518029034598213
1365.1000000000831,0.725919275635698,0.5034169766177768,0.8833954081193991,4.219043638078753,2.053106087165033,4.692075641458363
1365.200000000083,0.6107908240903054,0.19334504962590143,0.6406619537695029,5.0706819635894425,-0.436818750000836,5.089462269849691
1365.300000000083,0.35410907611652537,0.11333975513766752,0.3718052418710172,3.87421428197009,-2.835348455626082,4.800910035341449
1365.400000000083,0.17838894244408401,0.18533805587547744,0.2572407622092975,1.4156208656979663,-3.576474737935985,3.8464469301543387
1365.5000000000832,0.060073300626598033,0.22071036850756534,0.22873973903744602,-0.5518839583507044,-2.349338665488054,2.4132898849168605
1365.6000000000831,-0.19666466716009767,0.232754325813337,0.30471555177577175,-0.7677330526785092,-0.37241619030975864,0.8532923643042266
1365.700000000083,-0.6342964903669794,0.478792678837021,0.7947165953972511,0.5014932824212531,0.6941776578880866,0.8563749955624768
1365.8000000000832,-0.9713255462817516,1.1582337327834442,1.5116145992338834,1.8195094872460131,0.19285289534587155,1.8297013454172064
1365.9000000000833,-0.820666568092514,2.1142788954247913,2.2679657986009003,1.9586752558572595,-1.0810725221972524,2.2372140166192036
1366.0000000000832,-0.0724325402484899,2.9005763693046296,2.90148061290357,0.9589696336578306,-1.7857365086733952,2.02693799527437
1366.1000000000831,0.9855881716536627,3.158974605710636,3.3091546660179363,-0.10104490284938512,-1.3381599301874365,1.3419694747463842
1366.2000000000833,1.9412676257529113,2.8976124313828557,3.4877898155279956,-0.2801825088235829,-0.33916066937673456,0.4399229454151622
1366.3000000000834,2.6103064860544425,2.3791130376635863,3.531837878091058,0.34105364578237735,0.1988976534698674,0.39481371032079265
1366.4000000000833,3.078277514110423,1.7823621531855218,3.557050364977417,0.9067405050598837,-0.07522960678195416,0.9098559431321094
1366.5000000000832,3.4242285088895748,1.0520859980668975,3.5822096293238532,0.785680967119233,-0.5927188872340129,0.9841799944000791
1366.6000000000834,3.4975412350368082,0.10538008159971163,3.4991284132453275,0.21416093396372593,-0.5962156437512891,0.633512430414731
1366.7000000000835,3.0474073923350278,-0.8800689726717067,3.1719415523489087,-0.0563631216404435,0.006469605150122352,0.05673321136560066
1366.8000000000834,2.0673090685628646,-1.48241421377745,2.5438786697033473,0.3602799008692338,0.5885681883927899,0.6900826902323486
1366.9000000000833,0.9379740174199797,-1.3850140913263875,1.6727400546790392,1.07079264321034,0.544550166251524,1.201304194747504
1367.0000000000834,0.1682828242682266,-0.6829784335134191,0.7034050394958332,1.374021612183819,-0.03915347810910064,1.3745793485995128
1367.1000000000836,-0.005367890973968274,0.19789814870740527,0.19797093603690089,1.0454405064840324,-0.5152669926714862,1.165523884926563
1367.2000000000835,0.26321911253964053,0.8804432974456732,0.918947605265483,0.5512454787272243,-0.4185354841453407,0.6921297055509044
1367.3000000000834,0.6936571084628407,1.2949907492481458,1.4690681484394463,0.4848996812021397,0.035374971819723246,0.48618832715438876
1367.4000000000835,1.1906457943689017,1.558581379925815,1.961329479077855,0.892481292384831,0.23917614747106777,0.9239740725669742
1367.5000000000837,1.8396361017382152,1.6697274446390613,2.4844014824901928,1.24940499979193,-0.0881563720362165,1.2525112372492555
1367.6000000000836,2.622145287860631,1.4234191090593045,2.9835830591228554,1.0907708969552365,-0.5835973284266606,1.2370800262680124
1367.7000000000835,3.236068887390132,0.6694198076971805,3.3045823825215397,0.5575506888931675,-0.6737430740918854,0.8745241566543657
1367.8000000000836,3.2867984713681415,-0.39661724231342316,3.310641845365979,0.23281190913808475,-0.2477855794652181,0.33999864474352504
1367.9000000000838,2.666485451825307,-1.2842169717309888,2.9596212418615195,0.46367659121245924,0.2091384229752875,0.5086598678911048
1368.0000000000837,1.6952479116614543,-1.5886327705785315,2.323277762504635,0.9546761538208418,0.1760027110353341,0.9707643962187443
1368.1000000000836,0.8535153605299539,-1.3030188276279553,1.5576734368324794,1.1062075474575996,-0.29643061049604114,1.145236327092017
1368.2000000000837,0.39334081133887366,-0.7367831409745906,0.8352044005446253,0.7141922951825422,-0.6367944083812588,0.9568582721823252
1368.3000000000839,0.24164579522817112,-0.16102005939651104,0.29037932068160627,0.22221583281143456,-0.4173244898409507,0.47279975272105335
1368.4000000000838,0.25660422479995776,0.4015047770113539,0.4764995426525867,0.2178917553010838,0.12746162996668517,0.25243471263269546
1368.5000000000837,0.4882482675810807,1.0219065421810973,1.13255434825374,0.7334180075608492,0.34068262540069516,0.8086820296410921
1368.6000000000838,1.1097714542785728,1.5768683477204644,1.9282392140951405,1.158738403240933,-0.10213660519261127,1.1632310919441666
1368.700000000084,2.103185163244283,1.7215990576297244,2.7179571641441362,0.9024802481583706,-0.7732872319431678,1.188462763994868
1368.8000000000839,3.1002782895558956,1.2012533964607246,3.3248661920745106,0.08186879814313115,-0.9125666368038959,0.9162316119393472
1368.9000000000838,3.6142344439324465,0.1567511826621129,3.6176320361492893,-0.5446918133594676,-0.2559703656140783,0.6018388485412269
1369.000000000084,3.440261528481457,-0.9389113737760582,3.5660838397541377,-0.3662965626629293,0.6403213757001841,0.7376887121254152
1369.100000000084,2.795400219796082,-1.6656550560364338,3.2540235331871403,0.41904199604398046,0.9644915666548172,1.0515893573999249
1369.200000000084,2.0572597200541116,-1.952028354083994,2.8359711301254444,1.006309709423177,0.5072489323356147,1.1269253349867416
1369.3000000000839,1.4108051588072887,-1.9831224076552973,2.4337513594987064,0.846380695083263,-0.12435746930973308,0.855467744092522
1369.400000000084,0.7958043950378834,-1.8743335122454001,2.036278652416655,0.23053818218810362,-0.18219143683874783,0.2938393661577065
1369.5000000000841,0.1729641194413397,-1.5230833028541633,1.5328729021178713,-0.05093831628312574,0.3945983809147395,0.3978725854922573
1369.600000000084,-0.25712632741668745,-0.8143092726553561,0.8539400094756592,0.39381755346873576,0.9151821951270775,0.9963185814275055
1369.700000000084,-0.18492943787220728,0.08853065611632509,0.20502822748128507,1.0986766701367188,0.7177072173854157,1.3123239216709512
1369.800000000084,0.45765698375473496,0.7541020627947564,0.8821110110925883,1.2394650456379128,-0.06443261660841577,1.2411386552038417
1369.9000000000842,1.3423462215439206,0.8310015023347902,1.5787516826201384,0.5538667990627223,-0.6089993073204647,0.8231941371394672
1370.0000000000841,1.9918124631233856,0.36164539696515163,2.024377504666491,-0.3359918706666617,-0.28500414907963223,0.44058813209922926
1370.100000000084,2.1760644048053934,-0.28620808467795805,2.194805540724753,-0.5683934257047745,0.6542852468251024,0.8666950274447143
1370.2000000000842,2.0334505655642134,-0.788722465052124,2.1810557832094344,0.04248661371284058,1.331497962133466,1.3321756398877576
1370.3000000000843,1.8115025610345359,-1.1203592630047197,2.1299639449613137,0.8210162701677488,1.1779751782001744,1.4358597551069863
1370.4000000000842,1.5565200544157063,-1.4294968721075476,2.113342373389493,0.9709776248618591,0.5184155484968485,1.100705332459903
1370.5000000000841,1.1194780971786384,-1.7251339306152096,2.0565306437353637,0.41837331075867573,0.17923391759629576,0.45514945278676455
1370.6000000000843,0.4499142977240765,-1.7814223904227404,1.8373591397426958,-0.1651658142541431,0.5810085786602361,0.6040287366301555
1370.7000000000844,-0.206009249742288,-1.3921750540957847,1.407334783278656,-0.14442400252053972,1.3355941628239025,1.3433800877909923
1370.8000000000843,-0.47710719510344535,-0.6718249697867403,0.8240024670159862,0.41157383948797926,1.7662741966183888,1.8135924467726512
1370.9000000000842,-0.23666720289659474,-0.024972512318938947,0.23798107340378458,0.9327514363988892,1.6941232507769284,1.9339283417249924
1371.0000000000844,0.25244874375497084,0.21292759570576755,0.3302552486131019,1.1276007277342694,1.53429056341184,1.9040827015026096
1371.1000000000845,0.5930752126998006,0.07371371809347989,0.5976386200322723,1.3321901114380739,1.5963076200746922,2.079165339967439
1371.2000000000844,0.6284897831193725,-0.132091501694647,0.6422208127314023,1.9268395086922114,1.5057894504744127,2.445426826019801
1371.3000000000843,0.5248451412275676,-0.17366108545701547,0.5528296255378272,2.5111304917537844,0.6121783088011086,2.5846737953525563
1371.4000000000844,0.49680371892322867,-0.11012549902886087,0.508863007765652,1.9946125746677286,-0.93356579850177,2.2022770995392182
1371.5000000000846,0.5257027489426899,-0.12667506645472212,0.5407494361598624,-0.18509677449860512,-1.7389711566395276,1.748794298811042
1371.6000000000845,0.4122786720949018,-0.22290438285022876,0.4686790664817205,-2.9257993502485857,-0.21591903866805823,2.933755761677237
1371.7000000000844,0.09114056598794723,-0.15403144923270645,0.1789756690763613,-3.8654508561100123,3.653950842823164,5.319122773801121
1371.8000000000845,-0.1910288504309248,0.28443830700033607,0.3426327074086449,-1.3535318597939323,7.664848882174989,7.783441197957135
1371.9000000000847,-0.07730846553116227,0.9616819698755092,0.9647843334271254,3.74921513799606,8.859881469508483,9.620504862257416
1372.0000000000846,0.5267523936520413,1.469396385534221,1.5609592634143878,8.349751941306515,6.058563213664638,10.31622729951809
1372.1000000000845,1.3326699041211605,1.4914408773391425,2.0001012384248087,9.54362703332445,1.0931137565129518,9.606024913348866
1372.2000000000846,1.9419869752275267,1.0806488850907152,2.222412073581577,7.092310303899968,-2.5931332954335398,7.551503541328155
1372.3000000000848,2.205281084879071,0.5444929446583834,2.2715054985863827,3.619436671569512,-2.8655734104238526,4.616474064698119
1372.4000000000847,2.2712010144960963,0.09248132800367194,2.2730831142475676,2.2428006081653704,-0.6788849228609642,2.3432966748738613
1372.5000000000846,2.3019541109327117,-0.33704384467755677,2.3264976428260224,3.7954013456076177,0.9509200382018256,3.912712651510954
1372.6000000000847,2.2222170233081617,-0.8834380367260777,2.3913827095249753,6.209460803903313,-0.18239047233840294,6.212138903760233
1372.7000000000849,1.815544055288696,-1.463721957500836,2.332098236688198,6.5887718797865915,-3.458606449206024,7.44136233860145
1372.8000000000848,1.0525268311029374,-1.7565216356446394,2.047725808471269,3.960390730387349,-6.109967549206252,7.28123603447186
1372.9000000000847,0.24281183000496154,-1.5182952922046467,1.5375884296914932,0.12948432345830874,-5.851674914282274,5.853107336489048
1373.0000000000848,-0.20020329787077135,-0.8726149028665606,0.8952866184541964,-2.0494785516071072,-2.936319081126285,3.5808284069030556
1373.100000000085,-0.13746165460267448,-0.22738822063737454,0.2657086926894495,-1.2350007545726287,0.20823438149947388,1.2524330007762614
1373.2000000000849,0.19479126839300026,0.10103423795408645,0.21943462689629645,1.3921603998631367,1.2333522980717275,1.859910876925532
1373.3000000000848,0.46644869117124294,0.14184844769615618,0.48754011487176596,3.420108353267098,-0.1909367787750089,3.425433987333044
1373.400000000085,0.5869678362093207,0.1339987982748918,0.6020688653994385,3.3724241039371305,-2.4308519221772453,4.157196820499237
1373.500000000085,0.7150344146896997,0.18800570962334281,0.7393377854821287,1.7184146555297457,-3.597954774685122,3.9872581417584296
1373.600000000085,0.9628483295966952,0.15867433164926312,0.9758352572701433,0.041767383692610696,-3.133444884945091,3.133723242618767
1373.7000000000849,1.1769513491567263,-0.12519670811839265,1.1835914388020556,-0.5417751226566162,-1.906411973300901,1.981899819737271
1373.800000000085,1.0793007427771644,-0.5664316610100083,1.2189072647063417,-0.1591928997873545,-1.0705369006123255,1.082308474934642
1373.9000000000851,0.6111319398274638,-0.8184300027491397,1.0214254340269955,0.34187240089513893,-1.0022790591220907,1.0589806659464893
1374.000000000085,0.06522798926031811,-0.6243865338464493,0.6277843851448738,0.3900321919062752,-1.2591205509410976,1.3181463016393238
1374.100000000085,-0.17109788614245058,-0.09583847745690416,0.19611093902093407,0.09985412603025752,-1.3010119922025745,1.3048383234486096
1374.200000000085,0.013782129457483125,0.3927426448511915,0.3929843917728692,-0.11872935029665024,-1.0498583304730105,1.0565506011003172
1374.3000000000852,0.38360230665654155,0.5775032404050083,0.6932969943325185,-0.10729313004818218,-0.7782877378164075,0.7856485337547047
1374.4000000000851,0.6471270733983197,0.5263088105102574,0.8341309328551462,-0.03455880268586173,-0.6577837507752329,0.6586909545659587
1374.500000000085,0.7651180488714672,0.47374115911246006,0.8999090590421334,-0.0576055843901693,-0.5794788962239564,0.5823351221778297
1374.6000000000852,0.9192231871379147,0.4915916412980903,1.0424171955441526,-0.09064528621311572,-0.39430492161689756,0.40458984060893743
1374.7000000000853,1.2033171517099295,0.40117168818012444,1.268428512371347,0.03567401329234203,-0.17526312852458395,0.17885692450840984
1374.8000000000852,1.4314467839660032,0.03216713770519134,1.4318081645509493,0.2863967070391964,-0.13471117464328866,0.31649672095721604
1374.9000000000851,1.3143387188225637,-0.49308681258663767,1.4037880440233803,0.41719077836890217,-0.3193814483051621,0.5254071326862182
1375.0000000000853,0.8082356097129477,-0.8118105787461196,1.1455484348434029,0.27197135636056113,-0.5015936822831095,0.5705827203718425
1375.1000000000854,0.22035520882276208,-0.675561659581969,0.7105912847428311,-0.00027540867390101875,-0.42799856851098333,0.42799865712101076
1375.2000000000853,-0.07075740772928026,-0.2095707245438251,0.22119335282596406,-0.09799293627693263,-0.12455311431101374,0.15848057876202823
1375.3000000000852,0.02533217247986022,0.2205978455186484,0.2220475814099736,0.08546935920448463,0.12398007966474901,0.15058576133387488
1375.4000000000854,0.27016073034988164,0.3823769417415221,0.46818687059632597,0.34077413956011454,0.10307581751138896,0.35602196329521246
1375.5000000000855,0.4020493275756037,0.36638410346413985,0.543949421431089,0.39430217235516846,-0.09023596825721271,0.4044956527471237
1375.6000000000854,0.4189746720759823,0.39555396355832034,0.5761967666759975,0.2240674448225853,-0.18110936511012551,0.28810904525876146
1375.7000000000853,0.5123662910658029,0.506581354055918,0.7205164012690165,0.05776009414432563,-0.051912118314974595,0.07766013458338378
1375.8000000000854,0.7527484800270517,0.49939986436952444,0.9033440644158437,0.06837779349609094,0.13891218775773204,0.15482932070842867
1375.9000000000856,0.9288718404095279,0.21774869049836693,0.95405313694759,0.1597074244641071,0.1959731097478644,0.25280807181181336
1376.0000000000855,0.757554618756752,-0.18495534998591595,0.779806054021191,0.12000554944889551,0.17011591604947957,0.20818442975372795
1376.1000000000854,0.23099446523180797,-0.3355410206345379,0.40736497087525375,-0.049362681379879966,0.3051495684987449,0.30911637528280794
1376.2000000000855,-0.31110949290873835,-0.011156307959034106,0.31130945983893443,-0.0683533479172953,0.6889380240041271,0.6923205768213263
1376.3000000000857,-0.48811989470868306,0.6228718395778987,0.7913471805406092,0.29256685260158216,1.049034970071333,1.0890682860471876
1376.4000000000856,-0.23066335094435303,1.1764015031353359,1.1988019344528753,0.8638672716235795,0.9997169341088004,1.321249640047734
1376.5000000000855,0.20517208617791804,1.4109631111389593,1.4258024007349441,1.1662676720404566,0.5037773447091084,1.2704219361648421
1376.6000000000856,0.5516744312854346,1.4068465751630148,1.511145910950366,0.9072841573846867,0.0022060824895802932,0.907286839451114
1376.7000000000858,0.7887606657147435,1.3587286274726347,1.5710782510404868,0.34425589528139183,-0.0030197609472991096,0.3442691394710996
1376.8000000000857,1.0517774637961705,1.2801476767640425,1.656808349711541,0.06261576739601209,0.5059604735247525,0.5098202968654575
1376.9000000000856,1.327453140400736,0.9956096971338956,1.6593283306768505,0.35852564073695703,1.0103154932112568,1.0720438567934387
1377.0000000000857,1.3413595454499727,0.4389123868525704,1.4113431593706676,0.8968448867134915,1.0047655380598053,1.3468053078662654
1377.1000000000859,0.8143295557401159,-0.11073747643241046,0.8218244423467296,1.060885942305751,0.5757289002982184,1.207038835009279
1377.2000000000858,-0.18377961957637703,-0.17175944181573996,0.25154771798704995,0.6561049435117139,0.3505407707284044,0.7438766892727403
1377.3000000000857,-1.1922348737906148,0.5360864419118793,1.30721561629452,0.2014478204964808,0.8185414643142075,0.8429658078382712
1377.4000000000858,-1.6964914023398006,1.853625649579979,2.512769612796538,0.4430298084926972,1.7274494352542955,1.7833555345397227
1377.500000000086,-1.4875810801333087,3.352915390161724,3.6680974746527566,1.5546472499324258,2.226992323512679,2.7159570837380427
1377.6000000000859,-0.6773019149217103,4.7001688998659175,4.748718308262073,2.8577939038911833,1.6675586530590198,3.308736595516425
1377.7000000000858,0.5869341758326586,5.797620556884853,5.827254572126929,3.38719343919154,0.26500407521383135,3.3975441946179523
1377.800000000086,2.321106088779186,6.582343555703062,6.979597421103416,2.7666471455837702,-1.0448215778680807,2.9573617563202457
1377.900000000086,4.55970029579666,6.786554999429315,8.176074580614292,1.5421641840166893,-1.4300057682170677,2.1031373867624406
1378.000000000086,7.050623330754587,6.014491564538379,9.267437517031567,0.6649925760342598,-0.8678465407013818,1.0933310314758453
1378.1000000000859,9.196309158133975,4.10370265986845,10.070376241858604,0.6483064163920274,-0.08028020161879114,0.6532580809351128
1378.200000000086,10.379319290993905,1.3749242258252783,10.469989759840237,1.1961247415904195,0.18048930316085804,1.2096655678327954
1378.3000000000861,10.363577916956885,-1.5283399111326248,10.47566561726735,1.5908966994413056,-0.2195689909257589,1.6059772258875267
1378.400000000086,9.363786956192603,-4.058498124675917,10.205484466156454,1.3943577642564973,-0.7887400704644955,1.601981421084126
1378.500000000086,7.744242450774614,-6.009968824737933,9.802704545721117,0.7887211121805263,-0.9569225673395066,1.2400733013346104
1378.600000000086,5.712937406318791,-7.37906486974036,9.332108666338643,0.31037815960185744,-0.6029380865637323,0.6781363713789216
1378.7000000000862,3.3460318571502863,-8.076821972750093,8.742481476592518,0.3114168432327487,-0.09824086608200931,0.32654512401442115
1378.8000000000861,0.8566262002648635,-7.886971285490343,7.933355185867417,0.6650252782337139,0.09058007212180073,0.6711656801084358
1378.900000000086,-1.2837118053312848,-6.738518456143939,6.859704584232429,0.9265096182046064,-0.17280290704237136,0.9424865608102537
1379.0000000000862,-2.586661689530817,-4.954330550897022,5.588936383931921,0.7430788413170867,-0.5985587792998263,0.9541691551763987
1379.1000000000863,-2.9205615106859777,-3.135786841290874,4.285188286611611,0.14860052375597868,-0.7311413061842219,0.7460896228130514
1379.2000000000862,-2.599715281566357,-1.7572043442848235,3.1378793241269016,-0.4659190405001053,-0.32143682841798105,0.5660407997343914
1379.3000000000861,-2.0784850886866497,-0.8855436817210832,2.2592671103986093,-0.6534957551634433,0.471993226436563,0.8061230103517921
1379.4000000000863,-1.579369639197943,-0.30521901549455643,1.6085916525457002,-0.2562837182295697,1.1895792739322015,1.2168731212409276
1379.5000000000864,-1.0447563186986197,0.1286285517698439,1.052644797541459,0.4564921034939477,1.4147326452093532,1.486557599951439
1379.6000000000863,-0.4145154548441379,0.3278390596998285,0.5284898403654608,0.9832022932504734,1.1110362398081701,1.4836065096986017
1379.7000000000862,0.14480306961723743,0.16801375260685272,0.22180295317152837,1.0025371408323862,0.6707837103701474,1.2062468672897426
1379.8000000000864,0.356287525081878,-0.22908919192285843,0.42358311862589393,0.6712851036546902,0.580970771358928,0.8877785352001231
1379.9000000000865,0.15844521700823022,-0.506165874409481,0.530385500564919,0.49939178376038423,0.9556006999455025,1.0782230063505938
1380.0000000000864,-0.16478101189203917,-0.39706048662134674,0.42989511734392266,0.8470500957190561,1.383139049755147,1.62190243097889
1380.1000000000863,-0.2358360393842187,-0.0012833624888276486,0.23583953123196388,1.5023488258109303,1.313273733679639,1.9954297517047148
1380.2000000000864,0.047063215959058116,0.3197215429981553,0.32316684754709946,1.818542047763409,0.6682024380002312,1.9374183021828264
1380.3000000000866,0.4345112140583006,0.31915293646072557,0.539127621249294,1.372422960352545,0.04015076195932717,1.3730101477369925
1380.4000000000865,0.6223443064182423,0.09499314544416418,0.6295523277794939,0.5057403991318461,0.16584090695277665,0.5322373133602702
1380.5000000000864,0.5737647932237339,-0.07192442318457702,0.5782552728626936,0.11060571465957317,1.128505896821692,1.133913216818944
1380.6000000000865,0.5039975519498646,-0.06147955877923059,0.5077334620833507,0.7555949642037392,2.139766377545746,2.26925624388373
1380.7000000000867,0.570562390301243,-0.027798801449129093,0.5712391920975626,2.0201211606986518,2.2533423072013625,3.0262916345464834
1380.8000000000866,0.6586842860838066,-0.1584602858365892,0.6774766792452324,2.8221294344917562,1.3640392354514046,3.1344884081577984
1380.9000000000865,0.5286173441569552,-0.3856565668743485,0.6543449274785139,2.527099584250858,0.41264619521320955,2.560568138352268
1381.0000000000866,0.1487607770564812,-0.4157920856249563,0.44160256708809914,1.706081828405542,0.44637132015656483,1.7635085938758313
1381.1000000000868,-0.19501630044112642,-0.061649573207394115,0.204528793362689,1.6350361756197784,1.4274288100819685,2.1704599290098345
1381.2000000000867,-0.1665052823129053,0.508653556651479,0.5352125276301926,2.916160519748166,2.0993190933342953,3.59320648343173
1381.3000000000866,0.2699412930912534,0.9070502334934534,0.94636590587167,4.645694961253839,1.2181010740826945,4.8027337943821875
1381.4000000000867,0.8135694993519947,0.9030907129689416,1.2155114833380254,5.140538925385243,-1.0291626671083602,5.2425486396189465
1381.5000000000869,1.1442948134427753,0.6211773747553548,1.3020260945848936,3.641702036178079,-2.9628621194404525,4.694735952012502
1381.6000000000868,1.226473159298059,0.3476728966276342,1.2747991424251945,1.2659224377692007,-2.955499169744705,3.2152037199544843
1381.7000000000867,1.260531535474359,0.19193398513439303,1.275060158021932,0.09131315980424123,-1.1180708884746573,1.121793476896681
1381.8000000000868,1.3663056693325086,0.004891261100485163,1.3663144244592118,1.1455712026183125,0.6401923144304127,1.3123183987600475
1381.900000000087,1.397174931277602,-0.3609065331551482,1.443035451492665,3.2939178227804655,0.3860807638504576,3.316466942311676
1382.0000000000869,1.118978555808657,-0.781442369855546,1.3648315594845684,4.232182356464033,-1.920306771191948,4.647466578024107
1382.1000000000868,0.5409655448289289,-0.9287480677580592,1.0748100734810724,2.688859508858614,-4.299476958821714,5.071042060347972
1382.200000000087,-0.008488726448905127,-0.6188040869502826,0.6188623081939126,-0.32713131978987353,-4.601396059054153,4.613009927657489
1382.300000000087,-0.1761133534639493,-0.03929460302027489,0.18044383917119183,-2.477306854649735,-2.523825878724809,3.5364878507094604
1382.400000000087,0.07323150483390772,0.41574565098401395,0.422146064309926,-2.2889905882764783,0.1771953335455599,2.29583886617694
1382.5000000000869,0.44929137191571683,0.5255113908144412,0.6913934905346125,-0.4210846530100531,1.4286846769788366,1.4894469413962754
1382.600000000087,0.6637261625058384,0.41258046090419753,0.7815081928646984,1.1713411683728892,0.7391964612897022,1.3850817813791296
1382.7000000000871,0.7095663979402255,0.32958352419497206,0.7823744452029631,1.1989366690623064,-0.5942999302518535,1.3381485506174478
1382.800000000087,0.7809714824447053,0.33589114860306113,0.8501407648747143,0.10510695620200819,-1.0023037844015805,1.007799756136
1382.900000000087,0.9559328547916452,0.25482594754486204,0.9893148570663646,-0.7055942173185232,-0.18461844419184487,0.7293470843495276
1383.000000000087,1.045387319430883,-0.046351411632120885,1.0464144021309993,-0.45954590995221883,0.8721005498385307,0.9857696548294029
1383.1000000000872,0.8064378366836961,-0.4073961880834117,0.9035007684003231,0.32869767750185497,1.2061227352696184,1.250109681479741
1383.2000000000871,0.27139879269421513,-0.48092887451523136,0.5522226788337877,0.7066859529438744,0.940730343823728,1.1765961991604856
1383.300000000087,-0.20892359943233377,-0.09475631011382889,0.22940756026371573,0.5151621349242765,0.9474883124712175,1.0784832532447102
1383.4000000000872,-0.28344615029199344,0.5417389948475989,0.6114105483665113,0.5438709834103251,1.6308330745586537,1.7191312235167346
