c_center,observed_count,expected_GUE,z_local_detrend
4.3454999999999995,1748,1679.4186808835802,1.3226589825414599
4.346500000000001,1701,1679.4235052536112,0.2054170397178312
4.3475,1749,1679.4283327814028,1.3377586408553246
4.3485,1793,1679.4331629268531,2.437234294679445
4.349500000000001,1792,1679.4379951498602,2.41881576014906
4.3505,1664,1679.442828910626,-0.6835396282228948
4.3515,1690,1679.447663676348,-0.08719207227325543
4.3525,1646,1679.4524989212196,-1.1291115117604278
4.3535,1670,1679.457334119737,-0.5315230802993651
4.3545,1642,1679.462168746397,-1.2643549482816792
4.3555,1665,1679.4670022756968,-0.6842828667985813
4.3565000000000005,1714,1679.4718341821338,0.44952533852415977
4.3575,1694,1679.4766639402042,-0.0371425539395721
4.358499999999999,1641,1679.481491024405,-1.3575269503510314
4.359500000000001,1719,1679.4863149092334,0.5733518603084244
4.3605,1658,1679.4911350691868,-0.9133047541759285
4.3614999999999995,1646,1679.4959509787607,-1.1859514997380067
4.362500000000001,1683,1679.5007621124528,-0.3317907989233049
4.3635,1791,1679.50556794476,2.2975053082184504
4.3645,1713,1679.51036795018,0.46786147540259726
4.3655,1679,1679.5151616033138,-0.30464279082243423
4.3665,1663,1679.5199483812105,-0.7002878736006836
4.3675,1710,1679.5247277633578,0.4328030676115706
4.3685,1723,1679.529499229354,0.7416112951314161
4.3695,1644,1679.5342622587937,-1.1697393637789306
4.3705,1644,1679.5390163312736,-1.189469939111689
4.3715,1651,1679.5437609263895,-0.9844986782782382
4.3725000000000005,1722,1679.5484955237387,0.7384632369523014
4.3735,1662,1679.553219602916,-0.6938753377249726
4.374499999999999,1680,1679.557932643518,-0.16995142268828817
4.375500000000001,1695,1679.562634125142,0.20626075876489397
4.3765,1675,1679.5673235273823,-0.26837053315143927
4.3774999999999995,1668,1679.5720003298366,-0.44597191779799294
4.378500000000001,1664,1679.5766640121,-0.5376867419878216
4.3795,1728,1679.5813140537698,0.9977369241682442
4.3805,1659,1679.5859499356927,-0.6963849043092079
4.3815,1795,1679.5905711675032,2.5831725596233404
4.3825,1688,1679.595177287623,0.01622961800108095
4.3835,1703,1679.5997678357232,0.35982157826256783
4.3845,1595,1679.6043423514775,-2.2798248470152984
4.3855,1746,1679.6089003745574,1.4000488313903174
4.3865,1691,1679.6134414446358,0.020985605911203943
4.3875,1736,1679.6179651013854,1.1117085797014639
4.3885000000000005,1694,1679.6224708844773,0.10876315388624218
4.3895,1570,1679.6269583335857,-2.8794434527044177
4.390499999999999,1663,1679.6314269883821,-0.5966459329538732
4.391500000000001,1658,1679.635876388539,-0.709844237369551
4.3925,1746,1679.6403060737282,1.4490941688988308
4.3934999999999995,1751,1679.6447155836236,1.5567379398513796
4.394500000000001,1708,1679.6491044578968,0.5357891265578314
4.3955,1710,1679.6534722368913,0.5407558926233715
4.3965,1674,1679.6578184763966,-0.35025893336633795
4.3975,1708,1679.6621427476482,0.45176182123033176
4.3985,1693,1679.6664446225518,0.1346048865108378
4.3995,1612,1679.6707236730138,-1.8325467522501349
4.4005,1769,1679.6749794709397,1.9690657351052707
4.4015,1638,1679.6792115882365,-1.2212123520332823
4.4025,1705,1679.6834195968108,0.3845252236686061
4.4035,1634,1679.6876030685678,-1.3645571605895617
4.4045000000000005,1718,1679.6917615754148,0.6835106083371647
4.4055,1672,1679.6958946892576,-0.4074793867622795
4.406499999999999,1728,1679.7000019820018,0.9378654556388212
4.407500000000001,1637,1679.704083025554,-1.2022887617975273
4.4085,1739,1679.7081373918213,1.3082296977204515
4.4094999999999995,1665,1679.7121646527091,-0.46917774293698733
4.410500000000001,1708,1679.7161643815434,0.5228137288137927
4.4115,1743,1679.7201361842967,1.4255892075205634
4.4125,1654,1679.724079699591,-0.6874646983605115
4.4135,1644,1679.7279945674647,-0.9464021675648331
4.4145,1729,1679.7318804279596,1.1009409141642739
4.4155,1672,1679.7357369211138,-0.341432261927543
4.4165,1661,1679.7395636869683,-0.5841963715351634
4.4175,1629,1679.743360365564,-1.3585942994877305
4.4185,1739,1679.74712659694,1.3417248674719569
4.4195,1669,1679.7508620211358,-0.3022124791667451
4.4205000000000005,1735,1679.7545662781934,1.333597804888715
4.4215,1675,1679.7582390081507,-0.12437579203611021
4.422499999999999,1704,1679.7618798510487,0.5759051840926727
4.423500000000001,1622,1679.7654884469273,-1.415055105775373
4.4245,1652,1679.7690644358272,-0.6774369036198121
4.4254999999999995,1722,1679.7726074592074,1.0043568805284584
4.426500000000001,1699,1679.7761171911827,0.4702883119097259
4.4275,1727,1679.7795933385257,1.0889990944924155
4.4285,1714,1679.7830356094248,0.7942548641322832
4.4295,1654,1679.7864437120718,-0.66517763640483
4.4305,1669,1679.789817354656,-0.247387224578209
4.4315,1695,1679.793156245369,0.39961256834817993
4.4325,1638,1679.7964600924,-0.954246192599875
4.4335,1633,1679.7997286039401,-1.1282824887640628
4.4345,1650,1679.80296148818,-0.6631209602083684
4.4355,1711,1679.8061584533102,0.8438015103618779
4.4365000000000006,1642,1679.8093192075203,-0.8210213471276618
4.4375,1574,1679.8124434590004,-2.4399340437445
4.4384999999999994,1768,1679.8155309159426,2.2974714686678683
4.439500000000001,1745,1679.8185812865363,1.7265158963923064
4.4405,1682,1679.8215942805903,0.21763311672661076
4.4415,1610,1679.8245696451286,-1.547309556332319
4.442500000000001,1647,1679.827507164393,-0.606635301917408
4.4435,1704,1679.8304066242413,0.7424237327970029
4.4445,1621,1679.8332678105332,-1.2826462360537654
4.4455,1654,1679.8360905091267,-0.49596873248320816
4.4465,1698,1679.8388745058821,0.6281194510128484
4.4475,1689,1679.8416195866573,0.4215325569493806
4.4485,1688,1679.8443255373104,0.39755692724876357
4.4495000000000005,1681,1679.8469921437022,0.21721739984167968
4.4505,1666,1679.8496191916906,-0.17496628021427335
4.4515,1713,1679.8522064671338,0.9886134430285084
4.452500000000001,1771,1679.8547537558911,2.4309997547987447
4.4535,1659,1679.857260843822,-0.28304121177568786
4.4544999999999995,1626,1679.859727516785,-1.0752788255107746
4.455500000000001,1609,1679.8621535623404,-1.493638879931062
4.4565,1646,1679.8645388071943,-0.5791915344393852
4.4575,1649,1679.8668831171965,-0.4876470127706041
4.458500000000001,1747,1679.8691863598995,1.8704816292225495
4.4595,1633,1679.8714484028544,-0.949510556563539
4.4605,1629,1679.8736691136135,-1.063904853264583
4.4615,1665,1679.8758483597287,-0.18793542235346206
4.4625,1652,1679.8779860087527,-0.5015071998714526
4.4635,1663,1679.8800819282362,-0.24878621190724037
4.4645,1662,1679.8821359857325,-0.22734307153500674
4.4655000000000005,1665,1679.8841480487931,-0.11133154123896123
4.4665,1682,1679.8861179849694,0.3244752071472179
4.4675,1585,1679.8880456618142,-2.1028933158756207
4.468500000000001,1722,1679.889930946879,1.2354459947617462
4.4695,1731,1679.8917737077165,1.4731583975356428
4.4704999999999995,1711,1679.8935738136302,0.9169237200440121
4.471500000000001,1634,1679.895331174227,-0.9511220423807623
4.4725,1647,1679.8970457394182,-0.6328066802741498
4.4735,1703,1679.8987174608653,0.7532903581251418
4.474500000000001,1641,1679.9003462902313,-0.7438748819332357
4.4755,1705,1679.9019321791786,0.8850809270177632
4.4765,1692,1679.9034750793696,0.5567067447339045
4.4775,1650,1679.9049749424667,-0.428314753063373
4.4785,1674,1679.906431720132,0.19310923563090138
4.4795,1682,1679.9078453640288,0.36111594331289487
4.4805,1659,1679.9092158258193,-0.21605647659351793
4.4815000000000005,1650,1679.9105430571651,-0.48320810015616805
4.4825,1657,1679.9118270097297,-0.3386621688557677
4.483499999999999,1721,1679.913067635175,1.1886042795614575
4.484500000000001,1698,1679.9142648851637,0.6638890814501869
4.4855,1685,1679.9154187131046,0.30685492577409895
4.4864999999999995,1720,1679.9165291125794,1.1199223693362943
4.487500000000001,1633,1679.9175961173428,-1.0035087048824118
4.4885,1608,1679.9186197628944,-1.608889920418441
4.4895,1672,1679.919600084736,-0.07330166661378314
4.4905,1656,1679.9205371183673,-0.46090910210842656
4.4915,1641,1679.9214308992898,-0.8084571494024552
4.4925,1723,1679.9222814630039,1.2487063118456334
4.4935,1674,1679.9230888450097,0.007668541624649191
4.4945,1668,1679.9238530808093,-0.1198490476790294
4.4955,1759,1679.9245742059024,2.121259026439041
4.4965,1624,1679.9252522557897,-1.1700970565165543
4.4975000000000005,1697,1679.9258872659718,0.6089795038960027
4.4985,1654,1679.9264792719503,-0.442112121819665
4.499499999999999,1648,1679.9270283092253,-0.5502642222303837
4.500500000000001,1550,1679.9275344149892,-2.972517255926019
4.5015,1687,1679.927997665351,0.4232319256965915
4.5024999999999995,1623,1679.9284181753349,-1.1359163402724701
4.503500000000001,1701,1679.9287960616577,0.7619736166972588
4.5045,1717,1679.929131441035,1.1549765744622391
4.5055,1655,1679.9294244301848,-0.3359970109838859
4.5065,1707,1679.9296751458214,0.9170509683428694
4.5075,1702,1679.9298837046629,0.7932279154003596
4.5085,1728,1679.9300502234248,1.3870805124034657
4.5095,1669,1679.930174818824,-0.059471272929591555
4.5105,1714,1679.9302576075768,1.0387983827582707
4.5115,1717,1679.9302987063995,1.1291936904907698
4.5125,1659,1679.9302982320085,-0.2658270677898463
4.5135000000000005,1640,1679.9302563011202,-0.760732625235885
4.5145,1723,1679.930173030451,1.221451387376617
4.515499999999999,1655,1679.9300485383071,-0.43148944616390217
4.516500000000001,1625,1679.9298829795487,-1.1442215957241426
4.5175,1573,1679.9296765455906,-2.421589467134006
4.5184999999999995,1674,1679.9294294294396,0.07194907485395055
4.519500000000001,1682,1679.9291418240985,0.30761220875471046
4.5205,1698,1679.9288139225723,0.6880754100949755
4.5215,1690,1679.9284459178662,0.5198292675078041
4.5225,1647,1679.9280380029857,-0.5332658571237863
4.5235,1646,1679.927590370934,-0.5586986178956544
4.5245,1622,1679.9271032147171,-1.193020655547914
4.5255,1694,1679.9265767273396,0.5360969112737408
4.5265,1612,1679.9260111018057,-1.5120608391710881
4.5275,1677,1679.92540653112,0.08915567500337397
4.5285,1673,1679.9247632082881,0.005273543532472703
4.5295000000000005,1671,1679.9240813263145,-0.03164589832340835
4.5305,1627,1679.9233610796468,-1.1080794284661737
4.531499999999999,1700,1679.9226026959207,0.6200189984437308
4.532500000000001,1653,1679.9218064359607,-0.5042154724999703
4.5335,1744,1679.9209725620321,1.7001207142630084
4.5344999999999995,1728,1679.920101336403,1.3388201843046676
4.535500000000001,1703,1679.9191930213392,0.7320036651894822
4.5365,1650,1679.9182478791072,-0.5289755382534517
4.5375,1670,1679.9172661719751,-0.006716823446465917
4.5385,1696,1679.9162481622086,0.5763152858443851
4.5395,1707,1679.9151941120745,0.7968810193116701
4.5405,1652,1679.9141042838396,-0.5529381176229304
4.5415,1612,1679.9129789397705,-1.5501455355574871
4.5425,1653,1679.9118183421344,-0.5817848692031273
4.5435,1674,1679.9106227531975,-0.13587804417102947
4.5445,1591,1679.9093924352267,-2.197449072767322
4.5455000000000005,1691,1679.9081276517463,0.21800882630903354
4.5465,1702,1679.9068286952097,0.47227263681771176
4.547499999999999,1625,1679.9054958869995,-1.4208385448045828
4.548500000000001,1699,1679.9041295497548,0.38280917402908665
4.5495,1753,1679.9027300061152,1.6726511946086782
4.5504999999999995,1715,1679.901297578722,0.7438523172887387
4.551500000000001,1641,1679.8998325902135,-1.0478458844814456
4.5525,1661,1679.8983353632302,-0.6031630046493501
4.5535,1594,1679.896806220412,-2.260541362233524
4.5545,1676,1679.8952454843986,-0.28541717484586043
4.5555,1718,1679.89365347783,0.7070836019175049
4.5565,1773,1679.8920305233455,2.0292561509483376
4.5575,1656,1679.8903769435856,-0.8223352908158325
4.5585,1743,1679.8886930611898,1.2771269466495436
4.5595,1667,1679.8869791987981,-0.5680059545848614
4.5605,1660,1679.88523568009,-0.736374089634224
4.5615000000000006,1641,1679.883462852663,-1.2046248131225301
4.5625,1648,1679.8816610880303,-1.060736412019936
4.5634999999999994,1769,1679.8798307587472,1.8763220543327754
4.564500000000001,1740,1679.8779722373667,1.225942183076052
4.5655,1735,1679.8760858964438,1.12993162468238
4.5665,1697,1679.8741721085319,0.2142716536733389
4.567500000000001,1695,1679.872231246186,0.1426489377228106
4.5685,1713,1679.8702636819592,0.574849495212016
4.5695,1752,1679.8682697884067,1.506706075306741
4.5705,1731,1679.8662499380814,0.9336596729132831
4.5715,1727,1679.8642045035376,0.8850878031899178
4.5725,1724,1679.86213385733,0.8207947920403634
4.5735,1647,1679.8600383720127,-1.0831680894617237
4.5745000000000005,1700,1679.8579184201392,0.24229538663152328
4.5755,1628,1679.8557743750607,-1.48427717924228
4.5765,1670,1679.853606628438,-0.4480806930197985
4.577500000000001,1702,1679.851415590245,0.3599281942338097
4.5785,1732,1679.8492016712514,1.0999614718864954
4.5794999999999995,1718,1679.8469652822268,0.7340406620642169
4.580500000000001,1733,1679.8447068339408,1.1131802621118305
4.5815,1660,1679.842426737162,-0.6223053661902044
4.5825,1711,1679.8401254026614,0.6704743981932754
4.583500000000001,1688,1679.8378032412081,0.10130126513272462
4.5845,1737,1679.8354606635714,1.2925016511731167
4.5855,1724,1679.8330980805215,1.0061790889545132
4.5865,1716,1679.8307159028273,0.7937829168222404
4.5875,1706,1679.8283145412584,0.5452459761741676
4.5885,1680,1679.8258944065853,-0.13992698983619842
4.5895,1583,1679.8234559095765,-2.4848502393838894
4.5905000000000005,1654,1679.820999461536,-0.7485731521680257
4.5915,1633,1679.818525486052,-1.2338519811408508
4.5925,1660,1679.816034418997,-0.5596928009214102
4.593500000000001,1665,1679.8135266967763,-0.4620514220644758
4.5945,1709,1679.8110027557977,0.6414765186891406
4.5954999999999995,1720,1679.808463032466,0.9309054295375171
4.596500000000001,1590,1679.805907963189,-2.23439890999603
4.5975,1684,1679.8033379843719,0.11148196474286691
4.5985,1691,1679.800753532422,0.29717953606546893
4.599500000000001,1622,1679.7981550437453,-1.4136447075077692
4.6005,1700,1679.795542954748,0.4812133698205339
4.6015,1685,1679.7929177018361,0.08846461178275057
4.6025,1580,1679.7902797214165,-2.461095202758858
4.6035,1641,1679.7876294498956,-0.9718291797297285
4.6045,1646,1679.7849673236794,-0.8243057715483214
4.6055,1647,1679.782293779437,-0.7837962085602517
4.6065000000000005,1630,1679.7796092598505,-1.1788544834316828
4.6075,1668,1679.7769142136235,-0.25891217022073115
4.6085,1674,1679.774209089718,-0.11724542918930066
4.609500000000001,1749,1679.7714943370956,1.7195706613734563
4.6105,1604,1679.7687704047214,-1.7821415688772533
4.6114999999999995,1696,1679.7660377415561,0.49816931214280913
4.612500000000001,1651,1679.763296796564,-0.626349510241741
4.6135,1756,1679.760548018707,1.966389283310505
4.6145,1731,1679.7577918569486,1.363427017947321
4.6155,1726,1679.755028760251,1.190717160883301
4.6165,1679,1679.752259177577,0.02058173598039847
4.6175,1663,1679.7494835578889,-0.4004761768558956
4.6185,1746,1679.7467023501506,1.5926787931260562
4.6195,1648,1679.7439160033246,-0.7935113646509273
4.6205,1708,1679.7411249663603,0.6966385970850475
4.6215,1721,1679.7383296879002,1.0230621873233472
4.6225000000000005,1615,1679.7355306162813,-1.6181945505524542
4.6235,1693,1679.732728199826,0.2782870380556156
4.624499999999999,1704,1679.729922886858,0.5345009807390911
4.625500000000001,1717,1679.7271151256994,0.7896884676895439
4.6265,1684,1679.7243053646741,-0.0033445610087648845
4.6274999999999995,1646,1679.7214940521048,-0.947256834254295
4.628500000000001,1699,1679.7186816363146,0.31420587836796315
4.6295,1678,1679.7158685656266,-0.22102590543224537
4.6305,1684,1679.7130552883636,-0.09545170452672205
4.6315,1691,1679.7102422528485,0.05296154758858953
4.6325,1676,1679.7074299074052,-0.3415029465121449
4.6335,1721,1679.7046187003552,0.7391627666726148
4.6345,1675,1679.7018090800234,-0.4113869455372783
4.6355,1657,1679.6990014944486,-0.8537095356675073
4.6365,1654,1679.6961963851693,-0.9869211505761847
4.6375,1769,1679.6933941872217,1.8037358444735923
4.6385000000000005,1648,1679.6905953353578,-1.1538067766538018
4.6395,1664,1679.6878002643314,-0.7359764301290435
4.640499999999999,1687,1679.6850094088954,-0.15295675325984423
4.641500000000001,1701,1679.6822232038028,0.19825073034305002
4.6425,1697,1679.6794420838069,0.08767360712163713
4.6434999999999995,1726,1679.6766664836598,0.786144376205545
4.644500000000001,1656,1679.673896838115,-0.897349705973675
4.6455,1654,1679.6711335819264,-0.9473713347709519
4.6465,1701,1679.6683771498454,0.17771421669904972
4.6475,1706,1679.665627976626,0.3207314590265597
4.6485,1696,1679.662886497021,0.022860128864911185
4.6495,1716,1679.6601531457834,0.509117064580843
4.6505,1750,1679.6574283571279,1.3431724141997192
4.6515,1677,1679.654712552873,-0.41304010113738315
4.6525,1723,1679.6520061424433,0.6781799005306213
4.6535,1642,1679.6493095347257,-1.3182634213665425
4.6545000000000005,1691,1679.646623138605,-0.09477866981891585
4.6555,1689,1679.643947362967,-0.1604711690079688
4.656499999999999,1693,1679.6412826166982,-0.025725234393904662
4.657500000000001,1692,1679.6386293086844,-0.008102812528693904
4.6585,1697,1679.6359878478104,0.10389461795856791
4.6594999999999995,1741,1679.633358642963,1.1578768055709172
4.660500000000001,1759,1679.6307421030272,1.5982114066718025
4.6615,1732,1679.6281386368894,0.9468783400740031
4.6625,1702,1679.625548653435,0.2287680668700249
4.6635,1690,1679.62297256155,-0.026701364657069356
4.6645,1694,1679.6204107701203,0.06197884349095025
4.6655,1680,1679.6178636872567,-0.2917299829957891
4.6665,1703,1679.6153317032506,0.23825729195733236
4.6675,1707,1679.612815190573,0.36418368558989445
4.6685,1676,1679.6103145209206,-0.35290084378442554
4.6695,1709,1679.6078300659906,0.4847285765215239
4.6705000000000005,1651,1679.6053621974786,-0.9439684109771072
4.6715,1744,1679.6029112870808,1.3159844859750456
4.672499999999999,1676,1679.6004777064957,-0.3291516499188882
4.673500000000001,1730,1679.5980618274184,0.9961802583063998
4.6745,1692,1679.5956640215456,0.06774474547877302
4.6754999999999995,1687,1679.5932846605742,-0.05057207589692873
4.676500000000001,1681,1679.590924116201,-0.09792220977791079
4.6775,1739,1679.5885827601214,1.2961004548472266
4.6785,1708,1679.5862609640333,0.5781077030691906
4.6795,1628,1679.5839590996325,-1.387653584447131
4.6805,1714,1679.5816775376322,0.71033147003882
4.6815,1605,1679.579416626114,-1.9442385535000766
4.6825,1603,1679.5771766905311,-1.981775932513998
4.6835,1696,1679.5749580553509,0.2962584168975869
4.6845,1753,1679.5727610450417,1.6707012418693257
4.6855,1669,1679.5705859840727,-0.34364023492448
4.6865000000000006,1647,1679.5684331969117,-0.8429946881588115
4.6875,1631,1679.5663030080266,-1.2157429994453597
4.6884999999999994,1693,1679.5641957418857,0.3008428373738565
4.689500000000001,1666,1679.5621117229573,-0.317261960966197
4.6905,1692,1679.5600512757103,0.3148601443928878
4.6915,1748,1679.5580147246123,1.7034677810371606
4.692500000000001,1641,1679.5560023941316,-0.9160249010100386
4.6935,1620,1679.5540146087367,-1.4022544114414237
4.6945,1653,1679.5520516928962,-0.5789321669933606
4.6955,1693,1679.5501139699168,0.38926577512986993
4.6965,1659,1679.5482017364077,-0.4904736291834442
4.6975,1682,1679.5463152622788,0.0938144244688004
4.6985,1682,1679.5444548162795,0.058848246046946155
4.6995000000000005,1704,1679.542620667159,0.5927676697971046
4.7005,1709,1679.5408130836674,0.6916077591138222
4.7015,1543,1679.5390323345528,-3.339245483000752
4.702500000000001,1716,1679.5372786885655,0.8855633226750939
4.7035,1646,1679.5355524144536,-0.792088104179928
4.7044999999999995,1677,1679.5338537809678,-0.03398141443783519
4.705500000000001,1685,1679.5321830568569,0.11192776315859448
4.7065,1687,1679.5305405108693,0.16838568767966203
4.7075,1669,1679.528926411756,-0.3145975811081269
4.708500000000001,1667,1679.5273410282646,-0.4066575110549144
4.7095,1727,1679.5257846291454,1.055589238449238
4.7105,1673,1679.5242574818467,-0.24089815963381647
4.7115,1681,1679.522759823895,-0.04492994215917336
4.7125,1695,1679.5212918628931,0.2699711409107715
4.7135,1693,1679.5198538051457,0.20829897106794432
4.7145,1605,1679.518445856955,-1.9563627856481915
4.7155000000000005,1699,1679.5170682246244,0.30462012512601433
4.7165,1635,1679.5157211144572,-1.283892542508356
4.7175,1719,1679.514404732756,0.7737978817679126
4.718500000000001,1651,1679.513119285825,-0.9000938898308329
4.7195,1639,1679.511864979966,-1.2114498251524577
4.7204999999999995,1727,1679.5106420214836,0.924631685429617
4.721500000000001,1755,1679.5094506166802,1.6297810584322632
4.7225,1696,1679.5082909718585,0.16172208281929445
4.7235,1749,1679.507163293322,1.4026858167343508
4.724500000000001,1736,1679.5060677873746,1.0947940331608326
4.7255,1740,1679.5050046589174,1.2007748731048948
4.7265,1647,1679.5039740806312,-1.0577548796372997
4.7275,1673,1679.5029761929752,-0.474701987627753
4.7285,1675,1679.502011135007,-0.40284847308804267
4.7295,1705,1679.5010790457843,0.3399734731943957
4.7305,1731,1679.5001800643636,0.9471581026441236
4.7315000000000005,1698,1679.4993143298043,0.1296322344701809
4.7325,1697,1679.4984819811636,0.1019859319935874
4.7335,1694,1679.4976831574986,0.02430365104718368
4.734500000000001,1696,1679.4969179978682,0.05812771169077361
4.7355,1712,1679.4961866413298,0.45937335837402016
4.7364999999999995,1667,1679.49548922694,-0.6304762537839608
4.737500000000001,1702,1679.4948258937573,0.20917779090434407
4.7385,1658,1679.4941967808402,-0.8591160001828617
4.7395,1737,1679.4936020272457,1.0500557582177314
4.7405,1726,1679.4930417705723,0.741435380560271
4.7415,1756,1679.4925161148658,1.4496612921853114
4.7425,1721,1679.4920251306169,0.5476223264046112
4.7435,1680,1679.491568886857,-0.45480330073039144
4.7445,1661,1679.4911474526189,-0.9092043304871125
4.7455,1664,1679.4907608969338,-0.8660697721656456
4.7465,1644,1679.4904092888346,-1.331530349657255
4.7475000000000005,1726,1679.4900926973537,0.6982145753741074
4.7485,1782,1679.4898111915218,2.078989987772477
4.749499999999999,1665,1679.4895648403715,-0.7277351479632993
4.750500000000001,1686,1679.4893537129362,-0.20387624525381232
4.7515,1702,1679.489177878246,0.1852998090908402
4.7524999999999995,1647,1679.4890374053339,-1.1879481679020432
4.753500000000001,1667,1679.4889323632317,-0.712678268515027
4.7545,1618,1679.4888628209717,-1.874465518581587
4.7555,1729,1679.4888288461132,0.8686709973054867
4.7565,1717,1679.4888304723377,0.5952873664126396
4.7575,1694,1679.488867699451,0.023826970891597285
4.7585,1679,1679.488940525786,-0.3454710730018818
4.7595,1698,1679.489048949674,0.09193963678280385
4.7605,1701,1679.4891929694477,0.1571879348408324
4.7615,1665,1679.4893725834404,-0.692315563492526
4.7625,1704,1679.4895877899833,0.2434425757887864
4.7635000000000005,1693,1679.4898385874087,-0.025725234393904662
4.7645,1715,1679.4901249740506,0.471895452494466
4.765499999999999,1691,1679.49044694824,-0.08050439934062163
4.766500000000001,1741,1679.4908045083093,1.158843209267916
4.7675,1744,1679.4911976525907,1.2612593140012485
4.7684999999999995,1735,1679.4916263794178,1.0806208101785864
4.769500000000001,1637,1679.492090687122,-1.3413159563892552
4.7705,1702,1679.4925905725888,0.19819220072034946
4.7715,1685,1679.4931259994253,-0.23719441622683196
4.7725,1671,1679.4936968979598,-0.6259537656458443
4.7735,1652,1679.4943031970743,-1.0909655659278445
4.7745,1677,1679.49494482565,-0.4059293195233579
4.7755,1707,1679.4956217125675,0.30915952560554816
4.7765,1739,1679.4963337867098,1.0904451705311213
4.7775,1726,1679.4970809769575,0.7895115262269958
4.7785,1695,1679.4978632121915,0.017148965362231136
4.7795000000000005,1615,1679.498680421295,-1.9603468385238276
4.7805,1607,1679.4995325331486,-2.193552054247027
4.781499999999999,1693,1679.5004194766332,-0.07807880078541768
4.782500000000001,1724,1679.501341180631,0.6530259947794135
4.7835,1707,1679.5022975740233,0.26996969897915546
4.7844999999999995,1745,1679.5032885856917,1.1946554470130033
4.785500000000001,1712,1679.5043141431481,0.37560047301850935
4.7865,1659,1679.5053741424058,-0.8951428010938742
4.7875,1692,1679.5064684479796,-0.09998184168175682
4.7885,1706,1679.5075969230154,0.23422692592478142
4.7895,1735,1679.5087594306578,0.969163002464003
4.7905,1673,1679.509955834052,-0.5007559425163957
4.7915,1675,1679.5111859963438,-0.45926433672252265
4.7925,1695,1679.5124497806785,0.02381993718072527
4.7935,1642,1679.513747050201,-1.2362005198067254
4.7945,1762,1679.5150776680564,1.6978660688464149
4.7955000000000005,1746,1679.516441497391,1.2498750142277821
4.7965,1711,1679.517838401349,0.406337558307446
4.797499999999999,1747,1679.5192682430766,1.288197113371584
4.798500000000001,1734,1679.520730885718,0.9395759031013449
4.7995,1617,1679.5222261924202,-1.9406049791831677
4.8004999999999995,1694,1679.5237540250348,-0.11227750614403609
4.801500000000001,1678,1679.5253142157085,-0.48157236237194107
4.8025,1671,1679.5269065668808,-0.6415397990207081
4.8035,1687,1679.5285308796967,-0.2361052848566732
4.8045,1740,1679.5301869553032,1.0255122578258025
4.8055,1702,1679.5318745948468,0.041370145693354496
4.8065,1670,1679.533593599475,-0.7841316170007371
4.8075,1762,1679.5353437703332,1.4485550052745848
4.8085,1632,1679.537124908568,-1.6986135644821836
4.8095,1675,1679.5389368153271,-0.6676615028610081
4.8105,1735,1679.540779291756,0.8339832420805035
4.8115000000000006,1667,1679.5426521390016,-0.8149642399806013
4.8125,1678,1679.5445551582104,-0.5982576165631337
4.8134999999999994,1716,1679.5464881505293,0.3207423278539033
4.814500000000001,1629,1679.5484509171047,-1.7792351838638498
4.8155,1639,1679.5504432580456,-1.4790002821105273
4.8165,1706,1679.5524649496012,0.15314446743664778
4.817500000000001,1747,1679.5545157441609,1.0979929554116505
4.8185,1685,1679.5565953930766,-0.37800484592130673
4.8195,1699,1679.5587036477,-0.03233491340400779
4.8205,1759,1679.5608402593828,1.4532215154794392
4.8215,1688,1679.5630049794765,-0.2265443349324153
4.8225,1670,1679.5651975593344,-0.607705455422068
4.8235,1739,1679.5674177503063,1.100100203487422
4.8245000000000005,1735,1679.5696653037455,0.9841031248992591
4.8255,1763,1679.571939971004,1.6118552662670242
4.8265,1667,1679.5742415034317,-0.7405139954542737
4.827500000000001,1718,1679.576569652382,0.47530656994454623
4.8285,1690,1679.578924169207,-0.21122907571307106
4.8294999999999995,1747,1679.581304805258,1.1905723960756114
4.830500000000001,1745,1679.5837113106043,1.16085539251539
4.8315,1712,1679.5861434058259,0.39616891656396896
4.8325,1687,1679.5886007820122,-0.1943144670229041
4.833500000000001,1716,1679.5910831289705,0.506241963960895
4.8345,1731,1679.5935901365085,0.8239074762446126
4.8355,1646,1679.596121494433,-1.2459938421282923
4.8365,1712,1679.5986768925509,0.3636467849963027
4.8375,1765,1679.6012560206716,1.6439027148442966
4.8385,1696,1679.6038585686001,-0.00856927777773355
4.8395,1688,1679.6064842261453,-0.20043167777081633
4.8405000000000005,1611,1679.6091326831138,-2.093679737766332
4.8415,1658,1679.6118036293126,-0.942489835739528
4.8425,1778,1679.6144967545501,1.961888449343354
4.843500000000001,1638,1679.6172117486326,-1.3755928006100477
4.8445,1629,1679.6199483013686,-1.6152342494468412
4.8454999999999995,1699,1679.6227061024344,0.123390845191399
4.846500000000001,1656,1679.6254848385215,-0.9081894708943342
4.8475,1593,1679.6282841933366,-2.4844378273807903
4.8485,1681,1679.6311038504537,-0.3637581806149684
4.849500000000001,1773,1679.633943493448,1.9062609552515422
4.8505,1725,1679.636802805896,0.7224335395933708
4.8515,1740,1679.6396814713728,1.1132923207262138
4.8525,1724,1679.6425791734532,0.7183220095453804
4.8535,1686,1679.645495595713,-0.1572835122359278
4.8545,1648,1679.6484304217279,-1.0978959583804753
4.8555,1701,1679.6513833350732,0.21831953926724057
4.8565000000000005,1626,1679.6543540193238,-1.5773974960062285
4.8575,1635,1679.6573421580554,-1.3402326533578008
4.8585,1770,1679.6603474348437,1.9138047266810791
