t,R_comp
1603.0670074452719,0.7927800827191768
1604.06711856873,0.5102561401470768
1605.067229692188,0.3710767500773556
1606.0673408156463,0.24704788420721027
1607.0674519391046,0.45603964436439703
1608.0675630625626,0.34652763161787564
1609.0676741860207,0.15367582767820695
1610.067785309479,0.19279870528142126
1611.067896432937,0.16175256842675523
1612.068007556395,0.11592245018702015
1613.0681186798533,0.10336547533278098
1614.0682298033116,0.10612802113853897
1615.0683409267697,0.07830199903585967
1616.0684520502277,0.2260658132836835
1617.068563173686,0.14743291660691826
1618.0686742971443,0.9284159338517035
1619.0687854206024,0.3042019938880456
1620.0688965440604,0.3101850431800058
1621.0690076675187,0.11232866353785022
1622.069118790977,0.3079355689214267
1623.069229914435,0.2094342513475519
1624.069341037893,0.0499722581951562
1625.0694521613514,0.2900105028739729
1626.0695632848096,0.8769112625252128
1627.0696744082675,0.3246786988892932
1628.0697855317258,0.9265038821153065
1629.069896655184,0.20187684349236204
1630.070007778642,1.0037234644646236
1631.0701189021001,0.5557027170982679
1632.0702300255584,0.02136946367214316
1633.0703411490167,0.5553066733352198
1634.0704522724748,0.17475774178370104
1635.0705633959328,0.5730322340524467
1636.070674519391,1.3094915905732551
1637.0707856428494,0.590545335303263
1638.0708967663074,0.37822828196513064
1639.0710078897655,0.4223841015124582
1640.0711190132238,0.15564784189327682
1641.071230136682,0.22721059395377374
1642.0713412601401,1.0795956480145692
1643.0714523835982,0.37815466303721607
1644.0715635070565,0.20590179127876274
1645.0716746305145,0.06601055240741885
1646.0717857539726,0.5514959328317268
1647.0718968774308,0.05852546294198772
1648.0720080008891,0.1176913274054726
1649.0721191243472,0.49589681556452014
1650.0722302478052,0.13863869071818072
1651.0723413712635,0.29095798524496735
1652.0724524947218,0.08954367378884438
1653.0725636181799,0.3056336207672665
1654.072674741638,0.38152883390071146
1655.0727858650962,0.3889397823433662
1656.0728969885545,0.21377152694026838
1657.0730081120125,0.04704180471986717
1658.0731192354706,0.3421715541623138
1659.0732303589289,0.20364740805724332
1660.0733414823871,0.007718526310409889
1661.0734526058452,0.17731893351348135
1662.0735637293033,0.0854145522049285
1663.0736748527615,0.1579851977516053
1664.0737859762196,0.40716240387945435
1665.0738970996777,0.42466824648076856
1666.074008223136,0.7639954999480009
1667.0741193465942,0.47259190138119495
1668.0742304700523,0.12369364778130543
1669.0743415935103,0.08405087513343965
1670.0744527169686,0.10809570942736667
1671.074563840427,0.04005910174702226
1672.074674963885,0.08739997499066489
1673.074786087343,0.09857102582474511
1674.0748972108013,0.3536908009564216
1675.0750083342596,0.15622862351104894
1676.0751194577176,0.06813797358573916
1677.0752305811757,0.34241428550781
1678.075341704634,0.12368973672467683
1679.0754528280922,0.314179356752625
1680.07556395155,0.6577339386021642
1681.0756750750083,2.63016516623772
1682.0757861984666,0.35779900146731525
1683.0758973219247,0.5687627722220434
1684.0760084453827,0.09276077577723474
1685.076119568841,0.20587856839342883
1686.0762306922993,0.26625449328807294
1687.0763418157574,0.16913667083758324
1688.0764529392154,0.24489512536600516
1689.0765640626737,0.33391287422299004
1690.076675186132,0.31634269361697126
1691.07678630959,0.143083430836209
1692.076897433048,0.14054348281916174
1693.0770085565064,0.3152840125358845
1694.0771196799647,0.1612511825520143
1695.0772308034227,0.1025662264762613
1696.0773419268808,0.23395655923350808
1697.077453050339,0.5247475452467468
1698.077564173797,0.2365548796598145
1699.0776752972552,0.38625207557508784
1700.0777864207134,2.1372904547050706
1701.0778975441717,0.4466960117678303
1702.0780086676298,0.09494646868864753
1703.0781197910878,0.20687063000606007
1704.078230914546,0.12367021833609801
1705.0783420380044,0.3084955570875538
1706.0784531614624,0.27826542894162376
1707.0785642849205,0.46214653657758586
1708.0786754083788,0.12667886429737565
1709.078786531837,0.17248975024394225
1710.0788976552951,0.3826587010947449
1711.0790087787532,0.09878641159859185
1712.0791199022115,0.16254827068260647
1713.0792310256697,0.19814837157733434
1714.0793421491278,0.6375219245552999
1715.0794532725859,1.1777301846868657
1716.0795643960441,0.6093478126244535
1717.0796755195022,0.8422423884788767
1718.0797866429602,0.3020918559101272
1719.0798977664185,0.4210048452329657
1720.0800088898768,0.2358433071299137
1721.0801200133349,0.14501809457391773
1722.080231136793,0.2214754350963849
1723.0803422602512,0.09478427513423592
1724.0804533837095,0.03708571900704834
1725.0805645071675,0.15901039816485193
1726.0806756306256,0.746987935986332
1727.0807867540839,0.11975475883488625
1728.0808978775422,0.14522638733062346
1729.0810090010002,0.40663781729930387
1730.0811201244583,0.40583179095828
1731.0812312479165,0.4527451127388115
1732.0813423713748,0.07229412980923762
1733.0814534948327,0.34364469807794323
1734.081564618291,0.08193204050709427
1735.0816757417492,0.2613172033511912
1736.0817868652073,0.12681807728792188
1737.0818979886653,0.08900466884734515
1738.0820091121236,0.28853750904302183
1739.082120235582,0.5686317942808382
1740.08223135904,0.630860691233834
1741.082342482498,0.41023068905138627
1742.0824536059563,0.2963673139362115
1743.0825647294146,0.3096157242493407
1744.0826758528726,0.4635961893001503
1745.0827869763307,0.686120016971156
1746.082898099789,0.15724764365796223
1747.0830092232472,0.5343625666303639
1748.0831203467053,0.18452133873095725
1749.0832314701634,0.29387412709677285
1750.0833425936216,0.1677098387847776
1751.0834537170797,0.2851009231002718
1752.0835648405377,0.061214296522893646
1753.083675963996,0.3496254207701889
1754.0837870874543,0.7896593347137697
1755.0838982109124,0.2996128858309411
1756.0840093343704,0.24515404333347515
1757.0841204578287,0.06169808471616631
1758.084231581287,0.009134851228040064
1759.084342704745,0.1854976098745458
1760.084453828203,0.15030522252609665
1761.0845649516614,0.3679942568941139
1762.0846760751197,0.9468222905712667
1763.0847871985777,0.29294083024329803
1764.0848983220358,0.17839161927914696
1765.085009445494,0.20925254378111507
1766.0851205689523,0.09941074091067134
1767.0852316924104,0.2903864608227432
1768.0853428158684,0.11187864223231893
1769.0854539393267,0.08996293053937131
1770.0855650627848,0.6540528406546571
1771.0856761862428,0.13672679035787752
1772.0857873097011,0.04325970806296579
1773.0858984331594,0.05597846583994944
1774.0860095566175,0.9127238321253422
1775.0861206800755,0.8316269732870335
1776.0862318035338,0.4371768630091735
1777.086342926992,0.4105512250644928
1778.0864540504501,0.6973063536165444
1779.0865651739082,0.07178972192982176
1780.0866762973665,0.20030651971108288
1781.0867874208247,0.09867905229637428
1782.0868985442828,0.22460688162262682
1783.0870096677409,0.2986930441381307
1784.0871207911991,0.17528770336238034
1785.0872319146574,0.15509394993791956
1786.0873430381153,0.16876708714857544
1787.0874541615735,0.13154565603118665
