t,R_comp
1137.0152239137683,0.14241401276041118
1138.0153350372264,0.32321323039195426
1139.0154461606846,0.29117282125420035
1140.0155572841427,0.3585909060979099
1141.015668407601,0.04969482763857125
1142.015779531059,0.2534826933671056
1143.015890654517,0.21963773331852052
1144.0160017779754,0.3583758314661516
1145.0161129014334,0.021898349880102235
1146.0162240248917,0.14326474172974846
1147.0163351483498,0.2153769968978995
1148.016446271808,0.4171572737892487
1149.016557395266,0.1881274804949813
1150.0166685187244,0.1575064534936878
1151.0167796421824,0.5779003511645481
1152.0168907656407,0.08746253210783914
1153.0170018890988,0.11253855315766656
1154.017113012557,0.21857359332945422
1155.017224136015,0.15886482296060522
1156.0173352594734,0.09332852922267015
1157.0174463829314,0.06459711779250574
1158.0175575063895,0.4419727928654897
1159.0176686298478,0.23228490619144013
1160.017779753306,0.5363646514838459
1161.017890876764,0.24418427392637423
1162.0180020002222,0.27629953527360207
1163.0181131236805,0.3610353857936196
1164.0182242471385,0.030609813790736157
1165.0183353705968,0.17974639448579097
1166.0184464940548,0.465502034660713
1167.0185576175131,0.16191843238729603
1168.0186687409712,0.13393901673086664
1169.0187798644295,0.2961176993740826
1170.0188909878875,0.1972445983397922
1171.0190021113458,0.5681699577375641
1172.0191132348039,0.38487347648310294
1173.0192243582621,0.3021162450918684
1174.0193354817202,0.22706042624231995
1175.0194466051785,0.14837652176783317
1176.0195577286365,0.48053732083566597
1177.0196688520946,0.29656589817389406
1178.0197799755529,0.41944802848155543
1179.019891099011,0.5764595518436146
1180.0200022224692,0.20048930550780636
1181.0201133459273,0.18233264316660563
1182.0202244693855,0.13027493254621392
1183.0203355928436,0.19893068586067705
1184.0204467163019,0.2588728479274883
1185.02055783976,0.09001572033544536
1186.0206689632182,0.08443820595517915
1187.0207800866763,0.19105564300068595
1188.0208912101346,0.49885531641870956
1189.0210023335926,0.0732055862680609
1190.021113457051,0.02386556622022496
1191.021224580509,0.5062398614966911
1192.021335703967,0.40078249801982185
1193.0214468274253,0.21097466122676156
1194.0215579508836,0.7999633800201724
1195.0216690743416,0.7171622327895111
1196.0217801977997,0.25099421315200093
1197.021891321258,0.06288267039328675
1198.022002444716,0.2656859599113626
1199.0221135681743,0.04734320097607119
1200.0222246916323,0.2893372869211245
1201.0223358150906,0.12122349332114087
1202.0224469385487,0.17638328626183689
1203.022558062007,0.15112756838474778
1204.022669185465,0.29536317629402975
1205.0227803089233,0.19449098784654326
1206.0228914323814,0.37353710226655285
1207.0230025558396,0.2660687858447129
1208.0231136792977,0.8425398682269886
1209.023224802756,0.4025308885692166
1210.023335926214,0.321378325647484
1211.023447049672,0.14595952239415882
1212.0235581731304,0.1951315595756621
1213.0236692965887,0.5643812487120053
1214.0237804200467,0.1629373281027842
1215.0238915435048,0.3598259951172468
1216.024002666963,0.28552022326983373
1217.024113790421,0.12989853688188663
1218.0242249138794,0.5212468682168422
1219.0243360373374,0.31593446698037475
1220.0244471607957,0.1552234999743494
1221.0245582842538,0.28318428941499796
1222.024669407712,0.33152552285625086
1223.02478053117,0.12960326269124678
1224.0248916546284,0.2254027074810183
1225.0250027780864,0.33804140562187246
1226.0251139015447,0.14316016739059603
1227.0252250250028,0.4692432850478333
1228.025336148461,0.3599943795459305
1229.0254472719191,0.5240318651014177
1230.0255583953772,0.22573986972238413
1231.0256695188355,0.34936002446794967
1232.0257806422935,0.166881762757993
1233.0258917657518,0.370380617732003
1234.0260028892098,0.38480362693547127
1235.0261140126681,0.5367281525549158
1236.0262251361262,0.06473836376532159
1237.0263362595845,0.18264356174911525
1238.0264473830425,0.3381308594000323
1239.0265585065008,0.18934737200032992
1240.0266696299589,0.9292716700651902
1241.0267807534171,0.19949273975496748
1242.0268918768752,0.5367507532377471
1243.0270030003335,0.5746673624427334
1244.0271141237915,0.1508235937568289
1245.0272252472496,0.1951154747661075
1246.0273363707079,0.168980366797724
1247.0274474941662,0.24140226803551768
1248.0275586176242,0.2258234997548035
1249.0276697410823,0.14698230467214463
1250.0277808645405,0.27780900795337965
1251.0278919879986,0.15277701367822757
1252.0280031114569,0.7448476037602862
1253.028114234915,0.5780126984667474
1254.0282253583732,0.2667884564092374
1255.0283364818313,0.1632524248220168
1256.0284476052896,0.20284155091374748
1257.0285587287476,0.4008939094745819
1258.028669852206,0.3805211221207373
1259.028780975664,0.2184230215568771
1260.0288920991222,0.4105950216943666
1261.0290032225803,0.058742902320983725
1262.0291143460386,0.22066078279345827
1263.0292254694966,0.056893713583170975
1264.0293365929547,0.23189480314809005
1265.029447716413,0.13845807342881056
1266.0295588398712,0.07623271784177764
1267.0296699633293,0.18741705512287743
1268.0297810867874,1.3107019232416317
1269.0298922102456,0.3629849185768579
1270.0300033337037,0.22499514913128157
1271.030114457162,0.17888548138917643
1272.03022558062,0.2490457569118763
1273.0303367040783,0.17316724581740572
1274.0304478275364,0.17167496653486483
1275.0305589509946,0.2188008830761754
1276.0306700744527,0.9615200298469674
1277.030781197911,0.08063737355012274
1278.030892321369,0.17342133860491266
1279.031003444827,0.09605433218018344
1280.0311145682854,0.03642003533257497
1281.0312256917437,0.4768647860834151
1282.0313368152017,0.12349423636187587
1283.0314479386598,0.524036600312397
1284.031559062118,0.3009179656571868
1285.0316701855763,0.19968213809228838
1286.0317813090344,0.2849550626148057
1287.0318924324924,0.08849257924984104
1288.0320035559507,0.7515346821410958
1289.0321146794088,0.7310399891912883
1290.032225802867,0.49414538100064226
1291.0323369263251,0.08989236951167984
1292.0324480497834,0.2075342059502048
1293.0325591732415,0.06339995672509748
1294.0326702966997,0.1662347613709545
1295.0327814201578,0.1623493228793603
1296.032892543616,0.04995158842520305
1297.0330036670741,0.3374726617669506
1298.0331147905322,0.4505804906248343
1299.0332259139905,0.5256267000624268
1300.0333370374487,0.1157821831624833
1301.0334481609068,0.1892338269865142
1302.0335592843649,0.1577261702823799
1303.0336704078231,0.13745855673753643
1304.0337815312814,0.5846415683462767
1305.0338926547395,0.6487761144875696
1306.0340037781975,0.09571858781543674
1307.0341149016558,0.21733632826241175
1308.0342260251139,0.4316635387197318
1309.0343371485721,0.36803547780716317
1310.0344482720302,0.2746341926714139
1311.0345593954885,0.14312963889242808
1312.0346705189465,0.13643700688953667
1313.0347816424048,0.07056540135380795
1314.0348927658629,0.10446499516246528
1315.0350038893212,1.039775055084244
1316.0351150127792,0.32436239143601
1317.0352261362373,0.2595199611945545
1318.0353372596956,0.39428188755599225
1319.0354483831538,0.3046287156787414
1320.035559506612,0.46668309748775777
1321.03567063007,0.4096755060140244
1322.0357817535282,0.04916096622593302
1323.0358928769863,0.42949304290519313
1324.0360040004446,0.2152214652102944
1325.0361151239026,0.14603380386731823
1326.036226247361,0.09674702373869921
1327.036337370819,0.3593650331574812
1328.0364484942772,0.09204713866934558
1329.0365596177353,0.7364170604538393
1330.0366707411936,0.22279247510301708
1331.0367818646516,0.8102207406373841
1332.0368929881097,0.1463677778266574
1333.037004111568,0.3372598751651248
1334.0371152350262,0.4313810546158396
1335.0372263584843,0.17192455645565544
1336.0373374819424,0.16950830521594737
1337.0374486054006,0.16471010522342466
1338.037559728859,0.306512347902524
1339.037670852317,0.43369781202651153
1340.037781975775,0.6360321927031685
1341.0378930992333,0.14661286086123707
1342.0380042226914,0.44382749826909973
1343.0381153461497,0.39201380731354557
1344.0382264696077,0.3663484771555181
1345.038337593066,0.36825494126210556
1346.038448716524,0.2997151330131092
1347.0385598399823,0.15018417905216436
1348.0386709634404,0.34437918676558227
1349.0387820868987,0.17267187792774213
1350.0388932103567,0.842242620213713
1351.0390043338148,0.29550075762461425
1352.039115457273,0.18172683637045073
1353.0392265807313,0.10735598496498115
1354.0393377041894,0.22236227533848255
1355.0394488276474,0.12705551310453225
1356.0395599511057,0.13952307025748684
1357.039671074564,0.22066272378050317
1358.039782198022,0.22346299894574043
1359.0398933214801,0.7229043199618751
1360.0400044449384,0.3786004154389277
1361.0401155683965,0.12695174085851674
1362.0402266918547,0.9331841731358301
1363.0403378153128,0.33588447307538316
1364.040448938771,0.2874133046627045
1365.0405600622291,0.33381880915706946
1366.0406711856874,0.7476216190957815
1367.0407823091455,0.04097167907501294
1368.0408934326038,0.27983131037206227
1369.0410045560618,0.13595813312834729
1370.0411156795199,0.1179527472417071
1371.0412268029781,0.20565665566113767
1372.0413379264364,0.14318182012401431
1373.0414490498945,0.20594609213133785
1374.0415601733525,0.21783880878979836
1375.0416712968108,0.08081820145657644
1376.0417824202689,0.21797983421141742
1377.0418935437272,0.1429263152890304
1378.0420046671852,0.1400617169823317
1379.0421157906435,1.262609235715432
1380.0422269141015,0.24274801163327112
1381.0423380375598,0.184069112940893
1382.0424491610179,0.12366788098685097
1383.0425602844762,0.15103970056240454
1384.0426714079342,0.10762537611585865
1385.0427825313923,0.5775512020573017
1386.0428936548506,0.12072159165743372
1387.0430047783088,0.3576790578395757
1388.043115901767,0.40928406884742063
1389.043227025225,1.0148751697411078
1390.0433381486832,0.054754351912351805
1391.0434492721415,0.18371946791959445
1392.0435603955996,0.22563007230495313
1393.0436715190576,0.18207468122099255
1394.043782642516,1.0934638775779681
1395.043893765974,0.026334139453345784
1396.0440048894322,0.10394649163963313
1397.0441160128903,0.6263030806943655
1398.0442271363486,0.06345284885043707
1399.0443382598066,0.20361685022526638
1400.044449383265,0.2544758515624608
1401.044560506723,0.36995691609186593
1402.0446716301813,0.43963165461085024
1403.0447827536393,0.1785721998707994
1404.0448938770974,0.25061855631215496
1405.0450050005556,0.11760697337143197
1406.045116124014,0.26371773769897155
1407.045227247472,0.3272999708650181
1408.04533837093,0.2230038869653941
1409.0454494943883,0.5552157782175475
1410.0455606178466,0.41289997851670823
1411.0456717413047,0.13533153749577148
1412.0457828647627,0.3709281860142503
1413.045893988221,0.8000122923711295
1414.046005111679,0.18582477106771414
1415.0461162351373,0.5245074435637957
1416.0462273585954,0.5065268452567285
1417.0463384820537,0.047515755804715655
1418.0464496055117,0.3876902097059891
1419.04656072897,0.05172746303770997
1420.046671852428,0.25841309615171487
1421.0467829758863,0.15694827823521107
1422.0468940993444,0.07166559643908098
1423.0470052228025,0.46265337595330946
1424.0471163462607,0.34945159214622096
1425.047227469719,0.712871998439649
1426.047338593177,0.1258486938905053
1427.0474497166351,0.07288520669871701
1428.0475608400934,0.13989553178941655
1429.0476719635515,0.13863018318703152
1430.0477830870097,0.5386463094398899
1431.0478942104678,0.14500129276024856
1432.048005333926,0.1753715575418406
1433.0481164573841,0.33659480931528274
1434.0482275808424,0.19315005508338107
1435.0483387043005,0.10489540743364094
1436.0484498277588,0.07829858757579072
1437.0485609512168,0.34669155045731037
1438.0486720746749,0.266015269366175
1439.0487831981332,0.3710462993440477
1440.0488943215914,0.932944214421677
1441.0490054450495,0.5618023209075795
1442.0491165685075,0.11309170707410049
1443.0492276919658,0.1783343528712436
1444.049338815424,0.27393783684593126
1445.0494499388822,0.2564421566446003
1446.0495610623402,0.35365964259046795
1447.0496721857985,0.1440328300462867
1448.0497833092566,0.14291512462185066
1449.0498944327148,0.37691255718815553
1450.050005556173,0.09921256351505998
1451.0501166796312,0.3288281805590753
1452.0502278030892,0.28668106384586894
1453.0503389265475,0.7141037236710689
1454.0504500500056,0.29322629756523
1455.0505611734638,0.16807956481449737
1456.050672296922,0.23685791479289683
1457.05078342038,0.742328308617648
1458.0508945438382,0.2148722317010577
1459.0510056672965,0.5935466291067394
1460.0511167907546,0.7104588530125083
1461.0512279142126,0.16551297243490626
1462.051339037671,0.11478892583465247
1463.0514501611292,0.08260213566346064
1464.0515612845873,0.09382175911571221
1465.0516724080453,0.40867532202874524
1466.0517835315036,0.2832273401648503
1467.0518946549616,0.11022700169937377
1468.05200577842,0.4765891603743309
1469.052116901878,0.2957856458454655
1470.0522280253363,0.2192786704335022
1471.0523391487943,0.39796420877090966
1472.0524502722526,0.23857712853013371
1473.0525613957107,0.3854694241511064
1474.052672519169,0.3717638223795975
1475.052783642627,1.0061027404577698
1476.052894766085,0.16430688156039194
1477.0530058895433,0.5580234526727774
1478.0531170130016,0.05704770023298148
1479.0532281364597,0.407339255528768
1480.0533392599177,0.20613485934106665
1481.053450383376,0.1569465736702354
1482.053561506834,0.2291431958812821
1483.0536726302923,0.19997690694575138
1484.0537837537504,0.20627189974539908
1485.0538948772087,0.4667374492952399
1486.0540060006667,0.08770584872419675
1487.054117124125,0.14815058571814366
1488.054228247583,0.3954583620848586
1489.0543393710414,0.7177258072721068
1490.0544504944994,0.4115833281858115
1491.0545616179575,0.3201567663847009
1492.0546727414157,0.13897921944349478
1493.054783864874,0.07831746247060274
1494.054894988332,0.1704730653632208
1495.0550061117901,0.20729284336973344
1496.0551172352484,0.2382879795018965
1497.0552283587067,0.136424475572183
1498.0553394821648,0.21778094485417918
1499.0554506056228,0.5865074364014635
1500.055561729081,0.25107402370472537
1501.0556728525391,0.337863702269494
1502.0557839759974,0.24995826145568326
1503.0558950994555,0.3359915243263647
1504.0560062229138,0.5093106587899351
1505.0561173463718,0.2437533558491546
1506.05622846983,0.09553710524342872
1507.0563395932882,0.13687172494818725
1508.0564507167464,0.20434449770469704
1509.0565618402045,0.20741105729319542
1510.0566729636625,0.17757906489893277
1511.0567840871208,0.5838441675999152
1512.0568952105791,0.16243656872104534
1513.0570063340372,0.22977308920824582
1514.0571174574952,0.7178043272867599
1515.0572285809535,0.8781681629631128
1516.0573397044118,0.12090863863359323
1517.0574508278698,0.2548544825366597
1518.057561951328,0.06540754562697544
1519.0576730747862,0.12187273818685831
1520.0577841982445,0.15775969951573232
1521.0578953217023,0.4275469902517015
1522.0580064451606,0.07394467124341726
1523.0581175686189,0.46882111777906765
1524.058228692077,0.09260825858334015
1525.058339815535,0.17632948398305917
1526.0584509389932,0.3767999065601234
1527.0585620624515,0.13507068585424173
1528.0586731859096,0.21552469384869252
1529.0587843093676,0.36641394697240837
1530.058895432826,0.2936555540337296
1531.0590065562842,0.111757941641886
1532.0591176797423,0.13795645252430874
1533.0592288032003,0.7749205441592231
1534.0593399266586,0.18236811208214063
1535.0594510501169,0.42325937183111395
1536.059562173575,0.20442243525639345
1537.059673297033,0.3769997269435466
1538.0597844204913,0.30403297800860973
1539.0598955439493,0.26042996854280687
1540.0600066674074,0.11908193916220935
1541.0601177908657,0.12076551624437085
1542.060228914324,0.20496483626812717
1543.060340037782,0.9083994768187349
1544.06045116124,0.45161243550605285
1545.0605622846983,0.23772075308123
1546.0606734081566,0.2280012745847459
1547.0607845316147,0.24025874704151107
1548.0608956550727,0.5784303388154574
1549.061006778531,0.5033966344966406
1550.0611179019893,0.13150257582898145
1551.0612290254473,0.9331676677388653
1552.0613401489054,0.23846194056567688
1553.0614512723637,0.09930655057546096
1554.061562395822,0.18501788625318907
1555.06167351928,0.2891368634532751
1556.061784642738,0.1682250766616316
1557.0618957661964,0.4561992679847957
1558.0620068896544,0.08883560833152686
1559.0621180131125,0.04476747907743593
1560.0622291365707,0.32964495163753854
1561.062340260029,0.1261602210755735
1562.062451383487,0.4601642177645831
1563.0625625069451,0.4160941534955523
1564.0626736304034,0.3608714798225387
1565.0627847538617,0.5924496893747613
1566.0628958773198,0.2671592737781151
1567.0630070007778,0.34946082432594755
1568.063118124236,0.3151769803443477
1569.0632292476944,0.16180886378029163
1570.0633403711524,0.46446749474309557
1571.0634514946105,0.26859545299875676
1572.0635626180688,0.28612428492077946
1573.063673741527,0.04668964672563659
1574.0637848649849,0.2805969917967994
1575.0638959884432,0.27851487003865444
1576.0640071119014,0.19482200951092773
1577.0641182353595,0.21362868438606536
1578.0642293588176,0.1497630365397727
1579.0643404822758,0.18615058725478836
1580.0644516057341,0.27342008690703545
1581.0645627291922,0.2710334771780311
1582.0646738526502,0.18075333144291741
1583.0647849761085,0.13117033552921767
1584.0648960995668,0.14210035099089308
1585.0650072230248,0.9600685629121749
1586.065118346483,0.8798467866979813
1587.0652294699412,0.2670507933208595
1588.0653405933995,0.03425266661305826
1589.0654517168575,0.2099983323500445
1590.0655628403156,0.2403807544297971
1591.0656739637739,0.2701811769325001
1592.065785087232,0.111786501135218
1593.06589621069,0.1452574680964863
1594.0660073341483,0.21255403591620134
1595.0661184576065,0.36532074858785696
1596.0662295810646,0.4811844366248996
1597.0663407045226,0.3176119617687623
1598.066451827981,0.2114415006866388
1599.0665629514392,0.04629071221215464
1600.0666740748973,0.43856885940635754
1601.0667851983553,0.3423618652154032
1602.0668963218136,0.03796228663954423
1603.0670074452719,0.10807244809694028
1604.06711856873,0.1336533010579752
1605.067229692188,0.2548376289646049
1606.0673408156463,0.13290450095114584
1607.0674519391046,0.2683805596381856
1608.0675630625626,0.14711395271049227
1609.0676741860207,0.08084831100509729
1610.067785309479,0.7054207410184195
1611.067896432937,0.3322770907419774
1612.068007556395,0.8337828738839812
1613.0681186798533,0.021445569749019937
1614.0682298033116,0.46842743370133966
1615.0683409267697,0.24964726589586028
1616.0684520502277,0.1213338102190716
1617.068563173686,0.44798423176031216
1618.0686742971443,0.15454452558983575
1619.0687854206024,0.4235849357932486
1620.0688965440604,0.08178977635245399
1621.0690076675187,0.1547217126829624
1622.069118790977,0.14760351485216225
1623.069229914435,0.4344739051558281
1624.069341037893,0.49133231198914273
1625.0694521613514,0.2975855851456871
1626.0695632848096,0.41001723373220683
1627.0696744082675,0.11203535428772315
1628.0697855317258,0.2561155971177244
1629.069896655184,0.1552549072555723
1630.070007778642,0.3433486623256931
1631.0701189021001,0.3429783775893607
1632.0702300255584,0.3703321422613309
1633.0703411490167,0.06331849538884235
1634.0704522724748,0.21288229679576628
1635.0705633959328,0.2769881490288072
1636.070674519391,0.26686327661643316
1637.0707856428494,0.15290569703897422
1638.0708967663074,0.2901108997276601
1639.0710078897655,0.5418654469610974
1640.0711190132238,0.32672216655710384
1641.071230136682,0.5073751884092415
1642.0713412601401,0.11677647677922326
1643.0714523835982,0.6647586715700449
1644.0715635070565,0.5358413636219759
1645.0716746305145,0.22756171127882266
1646.0717857539726,0.3122670437247366
1647.0718968774308,0.4458194839548811
1648.0720080008891,0.3488840778240795
1649.0721191243472,0.03761079660629858
1650.0722302478052,0.15600721808630108
1651.0723413712635,0.5105047985167465
1652.0724524947218,0.16062854440094834
1653.0725636181799,0.1469958605278412
1654.072674741638,0.43117701109602224
1655.0727858650962,0.23352524799005264
1656.0728969885545,0.4278577500975892
1657.0730081120125,0.09012067143470602
1658.0731192354706,0.6394942134536262
1659.0732303589289,0.46285243792077596
1660.0733414823871,0.32121755589784556
1661.0734526058452,0.09974382818528546
1662.0735637293033,0.2061315041220896
1663.0736748527615,0.08171417891439525
1664.0737859762196,0.24438765323070097
1665.0738970996777,0.1578855781764877
1666.074008223136,0.19653038388881094
1667.0741193465942,0.16946461036142843
1668.0742304700523,0.061893215961797254
1669.0743415935103,0.36908535170712276
1670.0744527169686,0.40382349676812856
1671.074563840427,0.274553227462065
1672.074674963885,0.17309962566470416
1673.074786087343,0.3753250086446431
1674.0748972108013,0.29343417427371493
1675.0750083342596,0.8477564438382609
1676.0751194577176,0.32143528206274097
1677.0752305811757,0.11846986767468981
1678.075341704634,0.12719402532170596
1679.0754528280922,0.2508436457056535
1680.07556395155,0.33503274489835405
1681.0756750750083,0.07466958729479899
1682.0757861984666,0.2826739243711188
1683.0758973219247,0.08453323758204366
1684.0760084453827,0.2330787361289026
1685.076119568841,0.8860668673340417
1686.0762306922993,0.3729742608954706
1687.0763418157574,0.4355128828945124
1688.0764529392154,0.3432227123517975
1689.0765640626737,0.25147377909632185
1690.076675186132,0.18728892477210657
1691.07678630959,0.20302576847930492
1692.076897433048,0.39373836558637626
1693.0770085565064,0.12511630929583947
1694.0771196799647,0.15798188062265864
1695.0772308034227,0.5230564585148472
1696.0773419268808,0.09641512990165163
1697.077453050339,0.1688468425023362
1698.077564173797,0.5123546245766507
1699.0776752972552,0.4025598358472009
1700.0777864207134,0.27477575847446967
1701.0778975441717,0.1539647799623332
1702.0780086676298,0.5030345604539608
1703.0781197910878,0.16788662131314105
1704.078230914546,0.13958520676476174
1705.0783420380044,1.233931605264516
1706.0784531614624,0.947709301198284
1707.0785642849205,0.04571680658178581
1708.0786754083788,0.2143093051021116
1709.078786531837,0.25266611012517437
1710.0788976552951,0.5118302582146095
1711.0790087787532,0.11800859719548987
1712.0791199022115,0.14966481309713223
1713.0792310256697,0.20596059930505253
1714.0793421491278,0.726342443424473
1715.0794532725859,0.3985486150896374
1716.0795643960441,0.09993959663212487
1717.0796755195022,0.19920744331777862
1718.0797866429602,0.20907426413930952
1719.0798977664185,0.2434999825885552
1720.0800088898768,0.43241641890036847
1721.0801200133349,0.6880747048393115
1722.080231136793,0.5717756185741618
1723.0803422602512,0.056195155140004
1724.0804533837095,0.014896100572366103
1725.0805645071675,0.06186222711699424
1726.0806756306256,0.154794766207159
1727.0807867540839,0.2277158944516685
1728.0808978775422,0.16694430628435972
1729.0810090010002,0.19679474000148411
1730.0811201244583,0.012441451114042738
1731.0812312479165,0.1346185642413831
1732.0813423713748,0.09627985612803905
1733.0814534948327,0.3166286170221438
1734.081564618291,0.3006105594039929
1735.0816757417492,0.7173478724077214
1736.0817868652073,0.0901186266690876
1737.0818979886653,0.41390943151437204
1738.0820091121236,0.029497184757219096
1739.082120235582,0.41969544483845556
1740.08223135904,0.1279239040856253
1741.082342482498,0.2719112075179058
1742.0824536059563,0.08667017461107504
1743.0825647294146,0.08059001198021813
1744.0826758528726,0.186886920133721
1745.0827869763307,0.2504680341884845
1746.082898099789,0.1745557442427797
1747.0830092232472,0.17796764809107724
1748.0831203467053,0.16452658724580202
1749.0832314701634,0.6055590547899817
1750.0833425936216,0.46589711900956193
1751.0834537170797,0.0767359513196661
1752.0835648405377,0.15370492088459278
1753.083675963996,0.06302378605226519
1754.0837870874543,0.08040372788167706
1755.0838982109124,0.4018735036491272
1756.0840093343704,0.9647923519758732
1757.0841204578287,0.05157441334184687
1758.084231581287,0.1381450172720899
1759.084342704745,0.15333749660839055
1760.084453828203,0.1268172692373616
1761.0845649516614,0.6141214238540839
1762.0846760751197,0.07976521149481944
1763.0847871985777,0.03170777637602219
1764.0848983220358,0.05602435418586658
1765.085009445494,0.2334866856591632
1766.0851205689523,0.45907235532800733
1767.0852316924104,0.20277612749241367
1768.0853428158684,0.1578484363596358
1769.0854539393267,1.1057247989805763
1770.0855650627848,0.5540969874712418
1771.0856761862428,0.24409020198910367
1772.0857873097011,0.1766765963652074
1773.0858984331594,0.3577482596817964
1774.0860095566175,0.16904302299935742
1775.0861206800755,0.07560257894644706
1776.0862318035338,0.21388499937472322
1777.086342926992,0.17241850671060938
1778.0864540504501,0.08237018844800525
1779.0865651739082,0.5364966422232864
1780.0866762973665,0.3569351636747584
1781.0867874208247,0.17450228468905338
1782.0868985442828,0.08610754806651551
1783.0870096677409,0.43752411978382394
1784.0871207911991,0.22688162426334313
1785.0872319146574,0.6936774020593344
1786.0873430381153,0.38340525913511037
1787.0874541615735,0.17988344507950366
1788.0875652850318,0.05813450418011488
