t,R_comp
1098.0108900988998,0.30678059034876837
1099.0110012223581,0.3912574911024342
1100.0111123458162,0.11539259508771041
1101.0112234692745,0.13444552354002162
1102.0113345927325,0.1029378942471566
1103.0114457161908,0.3903052156905475
1104.0115568396488,0.48451356229101467
1105.011667963107,0.30035492387862006
1106.0117790865652,0.1831449188523906
1107.0118902100235,0.11203039027730517
1108.0120013334815,0.20071887090721735
1109.0121124569396,0.16761849205364288
1110.0122235803979,0.17761309712064557
1111.012334703856,0.5367003062909621
1112.0124458273142,0.15965515439784445
1113.0125569507723,0.2250641032729982
1114.0126680742305,0.12541612984921222
1115.0127791976886,0.3598711535347256
1116.0128903211469,0.15895295975289378
1117.013001444605,0.22934583615231352
1118.0131125680632,0.8669066709407661
1119.0132236915213,0.5734641688495515
1120.0133348149795,0.38606547405124314
1121.0134459384376,0.06672432883250051
1122.0135570618959,0.2855162964810933
1123.013668185354,0.1449587873561086
1124.013779308812,0.1607683642843709
1125.0138904322703,0.39817190338777836
1126.0140015557283,0.17987596157078614
1127.0141126791866,0.022673218203551164
1128.0142238026447,0.29338639842647457
1129.014334926103,0.5954564321356499
1130.014446049561,0.14366425982475148
1131.0145571730193,0.2469945648065303
1132.0146682964773,0.24472751291151215
1133.0147794199356,0.33768703076068224
1134.0148905433937,0.3728983902875292
1135.015001666852,0.6456355345171536
1136.01511279031,0.1265637798473482
1137.0152239137683,0.471534974209323
1138.0153350372264,0.1471031623991169
1139.0154461606846,0.12798325931917492
1140.0155572841427,0.20733286726727154
1141.015668407601,0.2809698900019421
1142.015779531059,0.20578499749824955
1143.015890654517,0.24484411921480473
1144.0160017779754,0.20973993713420355
1145.0161129014334,1.0387976370738918
1146.0162240248917,0.18232602832508685
1147.0163351483498,0.7712804987204005
1148.016446271808,1.2111155563317884
1149.016557395266,0.2294515052825543
1150.0166685187244,0.06387409508639075
1151.0167796421824,0.1452074218952442
1152.0168907656407,0.13273756045168597
1153.0170018890988,0.2465734276269734
1154.017113012557,0.17888594521676165
1155.017224136015,0.1809415815597322
1156.0173352594734,0.06833251615108892
1157.0174463829314,0.2758971979988355
1158.0175575063895,0.17671938133626414
1159.0176686298478,0.6421706836275233
1160.017779753306,0.15778680120294858
1161.017890876764,0.18130260256700156
1162.0180020002222,0.35928604283083765
1163.0181131236805,0.3937885462376751
1164.0182242471385,0.34343643565346227
1165.0183353705968,0.5742707917153643
1166.0184464940548,0.0783671054037776
1167.0185576175131,0.148941465660215
1168.0186687409712,0.46245176555498363
1169.0187798644295,0.15736513087191725
1170.0188909878875,0.09154428348033394
1171.0190021113458,0.10374799931184094
1172.0191132348039,0.12673816865187085
1173.0192243582621,0.42241918574331877
1174.0193354817202,0.6291338328445444
1175.0194466051785,0.21377578893607047
1176.0195577286365,0.28764742517913194
1177.0196688520946,0.5312174145237927
1178.0197799755529,0.32099618990237755
1179.019891099011,0.5249177917137311
1180.0200022224692,0.21011812343979488
1181.0201133459273,0.37113377083584675
1182.0202244693855,0.28018259642885296
1183.0203355928436,0.0867652422296621
1184.0204467163019,0.10792786809011241
1185.02055783976,0.08078868319967383
1186.0206689632182,0.10269501461423165
1187.0207800866763,0.19322152823854946
1188.0208912101346,0.1744433086785689
1189.0210023335926,0.30677917927515586
1190.021113457051,0.12432909286854704
1191.021224580509,0.2684278141197296
1192.021335703967,0.39520329188246595
1193.0214468274253,0.5058491250907285
1194.0215579508836,0.21225763547484705
1195.0216690743416,0.2043449812674058
1196.0217801977997,0.12552157460832053
1197.021891321258,0.08753325395418342
1198.022002444716,0.1956551370469488
1199.0221135681743,0.16704641678950993
1200.0222246916323,0.37221637695588417
1201.0223358150906,0.15993642900537888
1202.0224469385487,0.043267304944599086
1203.022558062007,0.48645075345294064
1204.022669185465,0.6487111630556769
1205.0227803089233,0.05442526841589639
1206.0228914323814,0.07996770740094274
1207.0230025558396,0.09735555014599093
1208.0231136792977,0.3362045551723447
1209.023224802756,0.4142436351413495
1210.023335926214,0.5467511168643251
1211.023447049672,0.08147052454120894
1212.0235581731304,0.48091719916100467
1213.0236692965887,0.07832511164926742
1214.0237804200467,0.18636216663535596
1215.0238915435048,0.1912169990689331
1216.024002666963,0.691870320988566
1217.024113790421,0.09709933373163802
1218.0242249138794,0.45394067564712925
1219.0243360373374,0.3098155019424395
1220.0244471607957,0.0011383220309571869
1221.0245582842538,0.449823175910839
1222.024669407712,0.590489774449944
1223.02478053117,0.21298979508889684
1224.0248916546284,0.35515422666746044
1225.0250027780864,0.2972434980165983
1226.0251139015447,0.5530137425745311
1227.0252250250028,0.03625253589172669
1228.025336148461,0.5969353196299932
1229.0254472719191,0.23088912660959182
1230.0255583953772,0.36540047699375716
1231.0256695188355,0.10994852423784429
1232.0257806422935,0.561968491599466
1233.0258917657518,0.183960155049851
1234.0260028892098,0.12504405037118585
1235.0261140126681,0.02753939317382107
1236.0262251361262,0.08096811780379053
1237.0263362595845,0.16655195985032703
1238.0264473830425,0.4268263436919979
1239.0265585065008,0.33258126022561724
1240.0266696299589,0.039799480869647484
1241.0267807534171,0.14719874845711467
1242.0268918768752,0.1977065782928015
1243.0270030003335,0.25953728422283173
1244.0271141237915,0.4353340792032816
1245.0272252472496,0.4490892985657585
1246.0273363707079,0.14812519575902997
1247.0274474941662,0.2646875794146811
1248.0275586176242,0.5266069531912436
1249.0276697410823,0.14518851505785418
1250.0277808645405,0.301387124611445
1251.0278919879986,0.2485855406502753
1252.0280031114569,0.1749176821545931
1253.028114234915,0.2842011625357097
1254.0282253583732,0.4673118418671578
1255.0283364818313,0.5359426570064134
1256.0284476052896,0.5791012463226111
1257.0285587287476,0.40517972450628087
1258.028669852206,0.27584207066131816
1259.028780975664,0.037920654376377684
1260.0288920991222,0.677603826119966
1261.0290032225803,0.08760650670287966
1262.0291143460386,0.1423559159063636
1263.0292254694966,0.13959699465035438
1264.0293365929547,0.08795813547370893
1265.029447716413,0.5265467392881544
1266.0295588398712,0.4021190527117137
1267.0296699633293,0.3205519890801167
1268.0297810867874,0.3977898000424054
1269.0298922102456,0.17870244109004818
1270.0300033337037,0.16623976212637234
1271.030114457162,0.18177090181129002
1272.03022558062,0.26321556449873507
1273.0303367040783,0.36152995626180884
1274.0304478275364,0.6312420006461256
1275.0305589509946,0.3043653686767767
1276.0306700744527,0.053156340599342974
1277.030781197911,0.22430477274687036
1278.030892321369,0.15609121533567977
1279.031003444827,0.20221023284544307
1280.0311145682854,0.20184767173366494
1281.0312256917437,0.07156841421008102
1282.0313368152017,0.45461138371733495
1283.0314479386598,0.26652957951291
1284.031559062118,0.38696636379083177
1285.0316701855763,0.5352766029093805
1286.0317813090344,0.22101546830745375
1287.0318924324924,0.16695693076654933
1288.0320035559507,0.3348661125358135
1289.0321146794088,0.6447293792385134
1290.032225802867,0.4809066259996421
1291.0323369263251,0.058529381779698575
1292.0324480497834,0.28573962610193865
1293.0325591732415,0.05332128135596684
1294.0326702966997,0.0616935975591199
1295.0327814201578,0.15411916563269915
1296.032892543616,0.1788975324787151
1297.0330036670741,0.21864361430764043
1298.0331147905322,0.36731717901799626
1299.0332259139905,0.8164626140948027
1300.0333370374487,0.05363314179228886
1301.0334481609068,0.13209718218851302
1302.0335592843649,0.6751707567847701
1303.0336704078231,0.6289361897987038
1304.0337815312814,0.19065001815228783
1305.0338926547395,0.1397980966790263
1306.0340037781975,0.16756230819022033
1307.0341149016558,0.28167704185962267
1308.0342260251139,0.2696832311725747
1309.0343371485721,0.16886451159108992
1310.0344482720302,0.1260564535276103
1311.0345593954885,0.5476020569327453
1312.0346705189465,0.11547286705739687
1313.0347816424048,0.38203164896999176
1314.0348927658629,0.20972560095731793
1315.0350038893212,0.13633201177650417
1316.0351150127792,0.3578526088582843
1317.0352261362373,0.3575189742898428
1318.0353372596956,0.21003572579135954
1319.0354483831538,0.4863502996351442
1320.035559506612,0.02494814453550548
1321.03567063007,0.16453650608542747
1322.0357817535282,0.22709489922994663
1323.0358928769863,0.1427355560596169
1324.0360040004446,0.1874965933352361
1325.0361151239026,0.5030257867204436
1326.036226247361,0.12953079170696363
1327.036337370819,0.07212290142337428
1328.0364484942772,0.1858081888081532
1329.0365596177353,0.9685320100337194
1330.0366707411936,0.3425421332807789
1331.0367818646516,0.15133511266328814
1332.0368929881097,0.5710466977970998
1333.037004111568,0.30828107730287474
1334.0371152350262,0.4351689957454242
1335.0372263584843,0.43266608352276065
1336.0373374819424,1.1634714896567186
1337.0374486054006,0.1328076559162078
1338.037559728859,0.1728675544039757
1339.037670852317,0.11772273178948534
1340.037781975775,0.19507077168649134
1341.0378930992333,0.118337237315652
1342.0380042226914,0.21513201836577506
1343.0381153461497,0.15452701229285384
1344.0382264696077,0.04354295051813012
1345.038337593066,0.2549374054102239
1346.038448716524,0.1591859910285131
1347.0385598399823,0.6547726352653799
1348.0386709634404,0.2770136756958074
1349.0387820868987,0.5539019815780825
1350.0388932103567,0.31320392416145587
1351.0390043338148,0.28662435930316155
1352.039115457273,0.2840260844082292
1353.0392265807313,0.1620169604913398
1354.0393377041894,0.4235436709418525
1355.0394488276474,0.17667404352918947
1356.0395599511057,0.15244293942882287
1357.039671074564,0.19896480680766362
1358.039782198022,0.37826678136886555
1359.0398933214801,0.4315944966187313
1360.0400044449384,0.10474939124301617
1361.0401155683965,0.09104984211153523
1362.0402266918547,0.2975849610922757
1363.0403378153128,0.8400812442707492
1364.040448938771,0.27961300614050444
1365.0405600622291,0.989169115595775
1366.0406711856874,0.290158055628967
1367.0407823091455,0.15033456284224594
1368.0408934326038,0.19866334251705767
1369.0410045560618,0.1683613801697927
1370.0411156795199,0.5850882053635947
1371.0412268029781,0.2975482031544222
1372.0413379264364,0.08942271872640459
1373.0414490498945,0.2510645140332124
1374.0415601733525,0.4695262484555728
1375.0416712968108,0.07391365827511971
1376.0417824202689,0.6801639678997935
1377.0418935437272,0.18731778594493428
1378.0420046671852,0.16368954008721343
1379.0421157906435,0.134737562764344
1380.0422269141015,1.0296982520519138
1381.0423380375598,0.6960158541260224
1382.0424491610179,0.1389603458486564
1383.0425602844762,0.7695941686900712
1384.0426714079342,0.26858644394589426
1385.0427825313923,0.16788804741585306
1386.0428936548506,0.18826525587433543
1387.0430047783088,0.2744179572629258
1388.043115901767,0.17842545803775062
1389.043227025225,0.1325260216141384
1390.0433381486832,0.11753779243082729
1391.0434492721415,0.15129967801741934
1392.0435603955996,0.14858021690460346
1393.0436715190576,0.15737340963598456
1394.043782642516,0.8675762794139831
1395.043893765974,0.31404891162081716
1396.0440048894322,0.16699293379149344
1397.0441160128903,0.12855720873485724
1398.0442271363486,0.09282112184500321
1399.0443382598066,0.44411591391568067
1400.044449383265,0.7381162345298684
1401.044560506723,0.22421543261204593
1402.0446716301813,0.17928319450139468
1403.0447827536393,0.128300688087513
1404.0448938770974,0.17185505367865966
1405.0450050005556,0.08009571491808223
1406.045116124014,0.16295132938880927
1407.045227247472,0.07442396321588278
1408.04533837093,0.10153983287362656
1409.0454494943883,1.0475399139644008
1410.0455606178466,0.5225705045472114
1411.0456717413047,0.3913558667190673
1412.0457828647627,0.219105697780313
1413.045893988221,0.5446750176197952
1414.046005111679,0.007256561943092948
1415.0461162351373,0.14078597105059296
1416.0462273585954,0.13783343113618562
1417.0463384820537,0.11243732861250619
1418.0464496055117,0.009758807819419048
1419.04656072897,0.334076285338541
1420.046671852428,0.23042410755918868
1421.0467829758863,0.12095539310457085
1422.0468940993444,0.19569266078230713
1423.0470052228025,0.1306684052715238
1424.0471163462607,0.26924372823738185
1425.047227469719,0.8951562651007735
1426.047338593177,0.11423205419528586
1427.0474497166351,0.3226034441806581
1428.0475608400934,0.33241477692740723
1429.0476719635515,0.12034487650219623
1430.0477830870097,0.6579254683605866
1431.0478942104678,0.14370601178308426
1432.048005333926,0.2302417313025323
1433.0481164573841,0.15315568771533147
1434.0482275808424,0.11378356848668957
1435.0483387043005,0.144191124608011
1436.0484498277588,0.5894289865883692
1437.0485609512168,0.08863418540255866
1438.0486720746749,0.782004666098095
1439.0487831981332,0.626145209657737
1440.0488943215914,0.24104248500178968
1441.0490054450495,0.20143375996655224
1442.0491165685075,0.1879838701674766
1443.0492276919658,0.1973495260384217
1444.049338815424,0.945797818145919
1445.0494499388822,0.19566199353945582
1446.0495610623402,0.12496386005728015
1447.0496721857985,0.07267843079047259
1448.0497833092566,0.15662728783583912
1449.0498944327148,0.6231790004671574
1450.050005556173,0.22627163454864063
1451.0501166796312,0.20633259316903135
1452.0502278030892,0.2064362087203257
1453.0503389265475,0.056779931854396365
1454.0504500500056,0.5823783717730667
1455.0505611734638,0.43924387384749153
1456.050672296922,0.2531024989715149
1457.05078342038,0.14442712905255836
1458.0508945438382,0.3383929906722763
1459.0510056672965,0.24878976063703354
1460.0511167907546,0.25093382954920557
1461.0512279142126,0.448217745573454
1462.051339037671,0.4198567107960858
1463.0514501611292,0.12251803340194449
1464.0515612845873,0.055648900426785095
1465.0516724080453,0.20483108480174833
1466.0517835315036,0.054445390340394764
1467.0518946549616,0.24940330944834038
1468.05200577842,0.538114682941006
1469.052116901878,0.30083599269771644
1470.0522280253363,0.13612610991870208
1471.0523391487943,0.2819966916788144
1472.0524502722526,0.24062369073451415
1473.0525613957107,0.4432987920110326
1474.052672519169,0.636195808359964
1475.052783642627,0.16624738857433338
1476.052894766085,0.19500808743953152
1477.0530058895433,0.2468753357211786
1478.0531170130016,0.3187055674195866
1479.0532281364597,0.3261427373665354
1480.0533392599177,0.33477697877277246
1481.053450383376,0.3308777229023427
1482.053561506834,0.3061394558771569
1483.0536726302923,0.19092795114751202
1484.0537837537504,0.8210622327236294
1485.0538948772087,0.06533561099573
1486.0540060006667,0.4414976879142034
1487.054117124125,0.15996597609057808
1488.054228247583,0.2010964923139249
1489.0543393710414,0.3752937669222093
1490.0544504944994,0.23253420888127474
1491.0545616179575,0.6576713860438831
1492.0546727414157,0.2910367670934058
1493.054783864874,0.26024901394416267
1494.054894988332,0.23183487806821756
1495.0550061117901,0.028709811349204105
1496.0551172352484,0.2251915426526957
1497.0552283587067,0.3718457259026585
1498.0553394821648,0.02989630583832999
1499.0554506056228,0.364632729269938
1500.055561729081,0.36723720483042055
1501.0556728525391,0.4834066206756646
1502.0557839759974,0.3815524406040276
1503.0558950994555,0.7402428792987102
1504.0560062229138,0.07223223242547251
1505.0561173463718,0.6440873351875076
1506.05622846983,0.45037784589310353
1507.0563395932882,0.28840982580916835
1508.0564507167464,0.15774697600474755
1509.0565618402045,0.1339643636163635
1510.0566729636625,0.22405258713320034
1511.0567840871208,0.055035378686567396
1512.0568952105791,0.40498990381767114
1513.0570063340372,0.22407612205075905
1514.0571174574952,0.2334363944654606
1515.0572285809535,0.14168248049014856
1516.0573397044118,0.267769840784712
1517.0574508278698,0.2886089335122546
1518.057561951328,0.4099227765952141
1519.0576730747862,0.5618012175820143
1520.0577841982445,0.2440123527497037
1521.0578953217023,0.49463045159426783
1522.0580064451606,0.22344062703311643
1523.0581175686189,0.12074279136576263
1524.058228692077,0.30861729385876413
1525.058339815535,0.6404847782565807
1526.0584509389932,0.18289982530153803
1527.0585620624515,0.13347496558294966
1528.0586731859096,0.47808543242708673
1529.0587843093676,0.15181579792287156
1530.058895432826,0.7525921977446859
1531.0590065562842,0.1458681138408297
1532.0591176797423,0.13237749437012308
1533.0592288032003,0.10001321422189019
1534.0593399266586,0.263990965183142
1535.0594510501169,0.40903157754354175
1536.059562173575,0.8287836960713528
1537.059673297033,0.07333301041463887
1538.0597844204913,0.43992326881875926
1539.0598955439493,0.19843617869564564
1540.0600066674074,0.18819919623963113
1541.0601177908657,0.1626091349967911
1542.060228914324,0.28897413761205004
1543.060340037782,0.29266804132802265
1544.06045116124,0.5123714655449791
1545.0605622846983,0.2236337045518915
1546.0606734081566,0.2831155356227855
1547.0607845316147,0.29255125783323344
1548.0608956550727,0.30389596757854137
1549.061006778531,0.1247208071089193
1550.0611179019893,0.08424207903964731
1551.0612290254473,0.7680464644377651
1552.0613401489054,0.19417538933461637
1553.0614512723637,0.44451977569192186
1554.061562395822,0.2448994344238988
1555.06167351928,0.3430743748343771
1556.061784642738,0.18660910552762383
1557.0618957661964,0.3049204749926432
1558.0620068896544,0.3097936562289633
1559.0621180131125,0.2317055500000068
1560.0622291365707,0.17233523905956158
1561.062340260029,0.2836495999349101
1562.062451383487,0.6025165327592629
1563.0625625069451,0.512623850226551
1564.0626736304034,0.6934206737556028
1565.0627847538617,1.0723957994900895
1566.0628958773198,0.16365946118552543
1567.0630070007778,0.23843770726011002
1568.063118124236,0.3034959873598878
1569.0632292476944,0.22854440575982046
1570.0633403711524,0.33590516169410173
1571.0634514946105,0.3794646232561361
1572.0635626180688,0.42001584891702015
1573.063673741527,0.13086626441425117
1574.0637848649849,0.3421913588168484
1575.0638959884432,0.28172250382524844
1576.0640071119014,0.20473951438746893
1577.0641182353595,0.04348995698788042
1578.0642293588176,0.27705694941859077
1579.0643404822758,0.142843015209284
1580.0644516057341,0.8694452569683815
1581.0645627291922,0.37147808511128483
1582.0646738526502,0.33530102352221725
1583.0647849761085,0.38109753231885296
1584.0648960995668,0.25591814155602854
1585.0650072230248,0.35867659074645875
1586.065118346483,0.11684786074993823
1587.0652294699412,0.18131654036855716
1588.0653405933995,0.39042638182038086
1589.0654517168575,0.12365051286570235
1590.0655628403156,0.34267924402911876
1591.0656739637739,0.26192691290014075
1592.065785087232,0.1601740944299835
1593.06589621069,0.4018205060233651
1594.0660073341483,0.5146602813590148
1595.0661184576065,0.5437975526701841
1596.0662295810646,0.15447192497760256
1597.0663407045226,0.2042743866760564
1598.066451827981,0.5677216405694014
1599.0665629514392,0.34090239950037804
1600.0666740748973,0.23133356522407725
1601.0667851983553,0.3059551862545362
1602.0668963218136,0.1486959322336682
1603.0670074452719,0.2399049821796594
1604.06711856873,0.1880007361486405
1605.067229692188,0.18109818701632624
1606.0673408156463,0.36977819542443346
1607.0674519391046,0.12866115395899852
1608.0675630625626,0.7010761635192404
1609.0676741860207,0.4143600086942464
1610.067785309479,0.3696254013421331
1611.067896432937,0.31233907973889347
1612.068007556395,0.313540521369028
1613.0681186798533,0.2291980334094007
1614.0682298033116,0.12598284868319137
1615.0683409267697,0.22375146728569892
1616.0684520502277,0.8075922770385453
1617.068563173686,0.0985586063804513
1618.0686742971443,0.3185877392904899
1619.0687854206024,0.23412507105507094
1620.0688965440604,0.41536401560423913
1621.0690076675187,0.1361758746331016
1622.069118790977,0.08909930568870132
1623.069229914435,0.0362008440555537
1624.069341037893,0.4718542718479525
1625.0694521613514,0.16044747516312327
1626.0695632848096,0.9841716284180259
1627.0696744082675,0.07673292682016457
1628.0697855317258,0.35071537677287046
1629.069896655184,0.20060468199545148
1630.070007778642,0.06131274694805143
1631.0701189021001,0.15125746354876082
1632.0702300255584,0.48344292912281495
1633.0703411490167,0.08853368765796152
1634.0704522724748,0.19106152026538642
1635.0705633959328,0.3582093558395671
1636.070674519391,0.13301931920706672
1637.0707856428494,0.04905207433602959
1638.0708967663074,1.243389838355154
1639.0710078897655,0.1301796930644455
1640.0711190132238,0.44628344296511796
1641.071230136682,0.3128755082631068
1642.0713412601401,0.4008393351932955
1643.0714523835982,0.25974331122689476
1644.0715635070565,0.2613500919368967
1645.0716746305145,0.6510580104527818
1646.0717857539726,0.38544539342600026
1647.0718968774308,0.08848633090294405
1648.0720080008891,0.07113040720219165
1649.0721191243472,0.21766597232559043
1650.0722302478052,0.2345609155495957
1651.0723413712635,0.23348985749916346
1652.0724524947218,0.16474273202610032
1653.0725636181799,0.23837737894787123
1654.072674741638,0.4682515036738174
1655.0727858650962,0.2688685200130292
1656.0728969885545,0.5419954163020267
1657.0730081120125,0.17213618351267226
1658.0731192354706,0.2173149573739907
1659.0732303589289,0.3702931171292016
1660.0733414823871,0.2905245919396541
1661.0734526058452,0.515105131793253
1662.0735637293033,0.2456817118722565
1663.0736748527615,0.19411666230306787
1664.0737859762196,0.15406087442792668
1665.0738970996777,0.40887597650032165
1666.074008223136,0.11606389212979
1667.0741193465942,0.5463852696798877
1668.0742304700523,0.12018530460031639
1669.0743415935103,0.20705810168967292
1670.0744527169686,0.22328282266572555
1671.074563840427,0.22349568870609773
1672.074674963885,0.5692734110797597
1673.074786087343,0.18795706502848974
1674.0748972108013,0.642680815493997
1675.0750083342596,0.6365322464130024
1676.0751194577176,0.22870353571005875
1677.0752305811757,0.24615109769421814
1678.075341704634,0.10746015415560382
1679.0754528280922,0.1588405757335386
1680.07556395155,1.0081681582322577
1681.0756750750083,0.1604985010154529
1682.0757861984666,0.14213373852015482
1683.0758973219247,0.36001359208574607
1684.0760084453827,0.09355372150995209
1685.076119568841,0.41822094922382774
1686.0762306922993,0.11753951061695955
1687.0763418157574,0.13773568227804175
1688.0764529392154,0.3413724941394464
1689.0765640626737,0.309160064846506
1690.076675186132,0.36388797816911517
1691.07678630959,0.7846967734009533
1692.076897433048,0.1666206860879798
1693.0770085565064,0.1016861619690152
1694.0771196799647,0.10634081082590657
1695.0772308034227,0.19699287985248376
1696.0773419268808,0.29221571838692845
1697.077453050339,0.11905527723909543
1698.077564173797,0.2846238299334567
1699.0776752972552,0.1410632860619321
1700.0777864207134,0.343414246205052
1701.0778975441717,0.7322492315584181
1702.0780086676298,0.0748718765030077
1703.0781197910878,0.29300191505360723
1704.078230914546,0.22758600152131978
1705.0783420380044,0.45260299244908686
1706.0784531614624,0.3662450411288417
1707.0785642849205,0.3781200675671345
1708.0786754083788,0.1358837585653505
1709.078786531837,0.6528902393443363
1710.0788976552951,0.1853077849121825
1711.0790087787532,0.10000310555327269
1712.0791199022115,0.4695530126881528
1713.0792310256697,0.18141157663792812
1714.0793421491278,0.0827734973022692
1715.0794532725859,0.280928550593146
1716.0795643960441,0.46475287298784834
1717.0796755195022,0.004540021518333304
1718.0797866429602,0.6708377418394439
1719.0798977664185,0.26021797571893823
1720.0800088898768,0.28633110862723077
1721.0801200133349,0.2060477019472001
1722.080231136793,0.18526973800057575
1723.0803422602512,0.12712783934783636
1724.0804533837095,0.3658973623695037
1725.0805645071675,0.07420300605621237
1726.0806756306256,0.9050474646231635
1727.0807867540839,0.22987983725389805
1728.0808978775422,0.2991839947466612
1729.0810090010002,0.5829946947904373
1730.0811201244583,0.1044710233489438
1731.0812312479165,0.2607251942230778
1732.0813423713748,0.13325707596537523
1733.0814534948327,0.10511887581985642
1734.081564618291,0.5797496914138841
1735.0816757417492,0.9521482773651592
1736.0817868652073,0.32298166178338156
1737.0818979886653,0.3180681356351109
1738.0820091121236,0.224756200221466
1739.082120235582,0.013923613735100772
1740.08223135904,0.12924948576498754
1741.082342482498,0.23699284537729287
1742.0824536059563,0.21142154802876564
1743.0825647294146,0.3806068179797658
1744.0826758528726,0.17799860154006517
1745.0827869763307,0.2595095834711743
1746.082898099789,0.3932919122975552
1747.0830092232472,0.080866667449501
1748.0831203467053,0.9474517960507575
1749.0832314701634,0.33816946033948125
1750.0833425936216,0.2998975139792346
1751.0834537170797,0.1728654312967786
1752.0835648405377,0.27739867023423626
1753.083675963996,0.27651317848460705
1754.0837870874543,0.09647215114072986
1755.0838982109124,0.6359013941706131
1756.0840093343704,0.2248236245509277
1757.0841204578287,0.2870094590128718
1758.084231581287,0.2747441089854048
1759.084342704745,0.2795257942971517
1760.084453828203,0.23256498068495687
1761.0845649516614,0.12893651129085168
1762.0846760751197,0.21476096650208903
1763.0847871985777,0.19818415043177184
1764.0848983220358,0.451200464749522
1765.085009445494,0.35830946654530804
1766.0851205689523,0.30323170167382185
1767.0852316924104,0.265067982204706
1768.0853428158684,0.48845791122369925
1769.0854539393267,0.066664733090674
1770.0855650627848,0.4313514768624601
1771.0856761862428,0.7668483547807422
1772.0857873097011,0.20478188889225782
1773.0858984331594,0.11257663209847647
1774.0860095566175,0.10553333193495681
1775.0861206800755,0.7305585195395335
1776.0862318035338,0.2477337410747091
1777.086342926992,0.08191590402413435
1778.0864540504501,0.0700921359536846
1779.0865651739082,0.5174136827155843
1780.0866762973665,0.33310650073362935
1781.0867874208247,0.2443998324402619
1782.0868985442828,0.7614523937466314
1783.0870096677409,0.17297981432811219
1784.0871207911991,0.12452691748500604
1785.0872319146574,0.36498777310457037
1786.0873430381153,0.6254360634400485
1787.0874541615735,0.09897724489199351
1788.0875652850318,0.3909341601326006
