function,name,d,q,GRH,t,|M|,log_abs_S0_norm,log_abs_S0,abs_S0,log_abs_S1_norm,log_abs_S1,abs_S1,log_abs_S2_norm,log_abs_S2,abs_S2,log_abs_S3_norm,log_abs_S3,abs_S3,log_abs_S4_norm,log_abs_S4,abs_S4,log_abs_S5_norm,log_abs_S5,abs_S5,log_abs_S6_norm,log_abs_S6,abs_S6,log_abs_S7_norm,log_abs_S7,abs_S7,pc1_variance_fraction,eigenvalue_entropy
F5m,L_DH(-0.05),1,5,False,92766.3000003011,6.355506837412611,0.0,0.0,1.0,0.3769564629376867,0.9682426143583108,2.6333126447720074,0.3792247844627159,0.974068978353992,2.6487000655830912,0.4199510138210221,1.0786775330914158,2.9407878836707133,0.4070214226396859,1.0454668512252965,2.844726277644216,-0.1496196562881253,-0.3843099705330001,0.6809203292267838,-1.6074027082060596,-4.128741522007913,0.0161031315127455,-268.932905677773,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,74374.0000002342,6.352854778060936,0.0,0.0,1.0,0.1033056021212546,0.2635840082778443,1.301586634400491,0.6515584219435334,1.6624498280498254,5.272211046863357,0.4427881585266393,1.1297729769333025,3.094953794460826,0.2518194776043738,0.642516822964601,1.9012599975083992,-0.5296375205806988,-1.3513689261995694,0.2588856226531114,-1.750898183535858,-4.467412723281779,0.0114769715715271,-270.7333510344481,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,40344.6000001104,6.351755515374649,0.0,0.0,1.0,0.4733790738568915,1.1846955650210116,3.2696912615415026,0.5512833957756643,1.3796617343558235,3.973557282220915,0.4207995284116128,1.053108095823601,2.866546788705705,0.0801127458329663,0.200493050773645,1.22200512022035,-0.5615250045397211,-1.4052927542963598,0.2452952347065399,-1.3887219268831903,-3.4754656441009426,0.0309474199840227,-276.0191641585677,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,47301.8000001357,6.33887114348734,0.0,0.0,1.0,0.3505345792856361,0.8817965885209675,2.4152349943531384,0.3881490586956398,0.9764186931085608,2.6549310728856508,0.5259414083096158,1.323045904784825,3.7548408648527016,0.3621245667274022,0.9109520898354964,2.4866889579625817,-0.0662104621832042,-0.1665574899815266,0.8465741460043928,-1.1819630628989386,-2.9733186344871005,0.0511333355949602,-274.5992808372675,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,72189.10000022624,6.335282663335046,0.0,0.0,1.0,0.3828926756772966,0.9760586405367808,2.6539753301940925,0.5311022594700509,1.3538701111150244,3.8723831212181055,0.4811610791715447,1.2265615370799203,3.4094859668724324,0.3093501157570166,0.7885861303081412,2.2002833121171674,-0.1442701247928854,-0.3677691186605404,0.6922769970791874,-1.2191339707140458,-3.1077801213681364,0.0447000740230144,-270.9805325055951,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,80387.80000025607,6.329931385463033,0.0,0.0,1.0,0.340063005198749,0.8697252996586198,2.3862552583482013,0.4937281766757534,1.262730375973291,3.5350603663839344,0.4881281378965655,1.248408043549973,3.484790903964151,0.2898973000761421,0.7414244193707284,2.098923132946657,-0.5674381776852255,-1.451246773628287,0.2342780142821232,-1.6773940075256273,-4.290005038884383,0.0137048562400048,-270.09355945724866,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,17859.800000028594,6.316003391406404,0.0,0.0,1.0,0.3847043923649352,0.93621316100269,2.5503055129726477,0.5822310271271104,1.4169122088510853,4.1243655786825375,0.4824794978853964,1.1741577814005983,3.235416867760268,0.200578722890582,0.4881265821606212,1.6292610723070131,-0.1639273754791716,-0.3989321916206398,0.671036201688105,-1.0829779607951189,-2.6355254582340435,0.0716812939848756,-283.85029263638614,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,63015.30000019287,6.297143614438692,0.0,0.0,1.0,0.3696004113730754,0.9382278716318664,2.5554488199951955,0.3827503228085182,0.9716088231637884,2.642191861248292,0.4933629913554145,1.2523982524848505,3.498723726715986,0.3926681084354679,0.9967850475773524,2.709556714637283,-0.0609416865022489,-0.1547000140185091,0.8566721285701296,-1.1306024399962191,-2.870025812467811,0.0566974630595182,-272.1203739487818,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,34797.20000009021,6.294399350336478,0.0,0.0,1.0,0.2498215599000977,0.6221686255592797,1.8629637350828687,0.5867512181770481,1.46127579663033,4.31145656280522,0.4804181809673928,1.19645846205468,3.3083793993820945,0.206518092152337,0.5143234138755928,1.6725065241932917,-0.2927740425636964,-0.7291397257071475,0.4823237423806594,-1.4236184129957057,-3.545453449608672,0.0288555350115898,-277.36953107402053,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,70593.40000022044,6.286778912945602,0.0,0.0,1.0,0.2339713638888453,0.5960238044297694,1.8148880845845856,0.4747200982121691,1.209312431542313,3.351179694777529,0.4823772038133993,1.2288183109606758,3.4171890945886334,0.3364379578881437,0.8570494623023143,2.356198375335705,-0.1968700563303713,-0.5015111165829519,0.6056148133242812,-1.2261001566760283,-3.123394537893803,0.0440075293596285,-271.16650577070425,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,89747.40000029012,6.286082065282184,0.0,0.0,1.0,0.3495140921556895,0.8968673065091934,2.451909984895488,0.4698523029191503,1.205660025829606,3.338962152209053,0.4606482083994519,1.182041946770691,3.2610262510366628,0.297694196407785,0.7638953566906208,2.146621813055769,-0.3041889552109103,-0.7805611706446719,0.458148839473728,-1.4685558273763448,-3.768373690554102,0.0230895835770281,-269.1989994109976,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,68903.1000002143,6.284855578308958,0.0,0.0,1.0,0.4130881307466406,1.0515253321302631,2.862013311181519,0.4790964306123292,1.2195509767164865,3.385667148877832,0.4657629183387721,1.1856102147377443,3.2726832518306237,0.1755569158368043,0.4468841646439913,1.56343318795715,-0.4182650331294328,-1.064703256142828,0.3448301658198558,-1.7782031922149657,-4.526457099867042,0.0108189386716949,-271.3688038374786,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,48865.9000001414,6.284130850353662,0.0,0.0,1.0,0.2300798585995974,0.5793876134735055,1.7849450197085464,0.5049775176035829,1.2716355119605718,3.566681144369645,0.433415036247525,1.0914267116792542,2.978520532636477,0.3868371034912244,0.9741340574484172,2.6488724461938897,-0.1180496878736753,-0.2972729874953977,0.7428411983221428,-1.3141615070078267,-3.3093244402113102,0.0365408509468864,-274.31296784212503,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,40716.30000011175,6.2690935486101536,0.0,0.0,1.0,0.3963243678690953,0.9921531299508644,2.697035292615369,0.463541919661166,1.1604246514742769,3.191288173643988,0.4546545912616265,1.138176232241532,3.121071062710977,0.3228587838013189,0.8082403678655725,2.243955973612191,-0.1623651943526502,-0.4064628592942593,0.6660018309347442,-1.3138918450429649,-3.2891792989798265,0.0372844362180217,-275.93641159732914,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,57096.20000017133,6.264190688449863,0.0,0.0,1.0,0.3390730113068512,0.8580821931392089,2.358632950970042,0.5817501889515148,1.472218257863387,4.358893574601699,0.477272897645869,1.207820619988098,3.346184093363042,0.1849151719475466,0.4679594394077882,1.5967326369522346,-0.361885875997879,-0.9158140453158778,0.4001907200765479,-1.5186619552041476,-3.843233574197248,0.0214242124379252,-272.96142520408705,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,79876.00000025421,6.263919612470232,0.0,0.0,1.0,0.2542274958868036,0.6500715458948272,1.9156778829993524,0.5694356350245414,1.4560734363399797,4.289085055167011,0.497960171715069,1.2733073481752828,3.5726490383537333,0.244133234092165,0.6242600484145169,1.866864057206632,-0.3590605148621498,-0.9181344572978832,0.3992631892775609,-1.4210632059744484,-3.63372479400652,0.0264176007999298,-270.1458536163337,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,61946.30000018898,6.261106102569125,0.0,0.0,1.0,0.3878428217571884,0.9840116028172284,2.6751664502836867,0.4634387936389275,1.1758091797862995,3.240764244061811,0.4693286636267119,1.1907526055297657,3.289556014036356,0.334186584301976,0.8478782073859726,2.3346878693428974,-0.2285538334527014,-0.5798731119139147,0.5599694155050745,-1.2729903004343186,-3.2297548275506847,0.0395671983862539,-272.265417576196,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,80202.10000025539,6.255691156752504,0.0,0.0,1.0,0.0580301662598608,0.1484041658408253,1.1599816265836715,0.5830173799329041,1.4909867318352512,4.441475903185168,0.5182944373404021,1.3254667113825835,3.763941619530923,0.2986322506055425,0.7637108921216128,2.146225873907696,-0.3667814569231195,-0.9379931106316408,0.3914125693820885,-1.4380635031807438,-3.677649546272128,0.0252823299989133,-270.112489801476,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,72483.80000022732,6.2449385002899,0.0,0.0,1.0,0.3916892693886277,0.9986073385482566,2.714498816980136,0.4835255947537238,1.2327430058286866,3.43062687142933,0.538910968455906,1.3739473863152012,3.9509157453727513,0.134788376462872,0.343641433161858,1.4100729394547291,-0.6889489281933998,-1.7564674586381714,0.1726536941466208,-1.2939345911855775,-3.2988715273619693,0.0369248125397364,-270.94669885697016,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,70748.10000022099,6.242300293226049,0.0,0.0,1.0,0.1042844418280353,0.2656743525232597,1.304310244180892,0.6020952420952695,1.5338938464547915,4.636194349724336,0.5661932519609584,1.4424301744436003,4.230965317389841,0.0493729444815586,0.1257821859845118,1.134035132634145,-0.5177439289971248,-1.3190010005133963,0.2674023033402803,-1.6803073621408389,-4.280739894192174,0.0138324237693002,-271.1482673097879,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,86307.0000002776,6.240015983854378,0.0,0.0,1.0,0.1224482329462901,0.3138387928482058,1.36866907951805,0.4824269703588347,1.2364759733302544,3.443457222793428,0.4671360209928638,1.197284774118549,3.311114282969698,0.385403521025482,0.9878017255760648,2.685324898252472,-0.1303526503039156,-0.334098070928386,0.7159835616113679,-1.190955113654531,-3.0524565868556284,0.0472427258643081,-269.5149378636179,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,61108.00000018593,6.239335080989171,0.0,0.0,1.0,0.3498100104419742,0.8871398571726293,2.4281747833829423,0.4141541080055947,1.0503204747037584,2.8585670697204986,0.506456204177784,1.2844043087011654,3.6125153721689034,0.3469184415659689,0.8798066593707051,2.410433626608338,-0.3242762124308467,-0.8223845636004236,0.4393826683982919,-1.7067364614994105,-4.328389398499115,0.0131887722495568,-272.381172679195,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,73907.3000002325,6.238716273250298,0.0,0.0,1.0,0.0038121735381187,0.0097248807162834,1.0097723210278386,0.6033091427378311,1.539045741098113,4.660141167334381,0.3640708641771189,0.9287472595342272,2.531336083356948,0.4274875616554632,1.090523687661334,2.975832071112994,0.005064166864556,0.0129187242376865,1.013002531460928,-1.0045484965710016,-2.562610071443836,0.077103232637078,-270.7854486918569,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,33573.30000008576,6.231821674423283,0.0,0.0,1.0,0.4276861209191281,1.0638608259977456,2.8975363052243623,0.4643184260258492,1.1549829654894008,3.17396935005256,0.3842756188563203,0.9558780547021384,2.600953359899029,0.2778011105240183,0.691024806393139,1.9957597529534563,-0.1466629884753552,-0.3648213033599776,0.6943207125713793,-1.3517316516327949,-3.3624059353221005,0.0346517886106977,-277.70089727251224,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,85904.00000027614,6.223451083227495,0.0,0.0,1.0,0.2512074308500381,0.6437621629744377,1.903629187569793,0.5480420662588515,1.404451869842945,4.073293434282123,0.4378659457082435,1.122106648470362,3.0713175793525425,0.2854643815167032,0.7315514794905004,2.078302551421594,-0.3497315930817763,-0.8962472410190092,0.4080982841681203,-1.5616323614989476,-4.001950990890797,0.0182799400794525,-269.5528809205264,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,74002.20000023284,6.223064869882672,0.0,0.0,1.0,0.4165239500678039,1.0625971295100491,2.8938770113778376,0.4730229432222729,1.2067321016680097,3.3425436923560725,0.4157224144796553,1.060552326528064,2.8879656488810297,0.2736748977120538,0.6981739241655751,2.010078797754636,-0.4014417264124555,-1.0241207644410226,0.3591120707421573,-1.5756928608894856,-4.019760954197445,0.0179572570333981,-270.7748247193203,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,95730.20000031187,6.222638742446871,0.0,0.0,1.0,0.0319148363635079,0.0820526299679151,1.0855129388373297,0.6049397420224841,1.5552922233313666,4.736470430112925,0.2861021214039125,0.735564839913548,2.086660288716418,0.405155158373789,1.041648652400691,2.8338852568715867,0.0421085431667772,0.1082605178230589,1.1143380124881144,-1.0754996686129037,-2.765095685723588,0.0629700737226679,-268.68106415855124,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,65431.60000020166,6.218524329938878,0.0,0.0,1.0,0.2253565603126661,0.5727347139883621,1.7731093742405684,0.5119316059116326,1.3010537678007077,3.673165292256878,0.5129909370554542,1.3037460156715213,3.6830676875642334,0.2856181677505494,0.7258871869074083,2.066563715181604,-0.4440813205437817,-1.1286149724522652,0.3234809763618854,-1.8570314985176255,-4.719571521216074,0.0089189993318063,-271.8026219002168,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,82604.50000026413,6.215841758840783,0.0,0.0,1.0,0.3053327343277844,0.7815441489896185,2.1848433857789984,0.3891582505230216,0.9961079161620288,2.7077226096993163,0.4991536734533255,1.2776574178755593,3.5882241625623434,0.3292837235266321,0.8428502369597927,2.3229785894061115,-0.1713876741150545,-0.4386920197353093,0.6448793591646719,-1.2780847569052023,-3.2714463644757803,0.0379514956641984,-269.8713578913659,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,96206.3000003136,6.212303833640549,0.0,0.0,1.0,0.2854233544949918,0.733927985330466,2.0832475231219827,0.4205205302364381,1.08131230568921,2.948546407487187,0.4987859089861854,1.2825612604166896,3.605863463686791,0.3311077359126518,0.8513992625994751,2.3429229237697444,-0.1895305146242999,-0.48735237171806,0.6142505502839644,-1.2305001478066886,-3.1640665706087128,0.0422535641309159,-268.6414366485563,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,38749.10000010459,6.212259253720688,0.0,0.0,1.0,0.2770613827153872,0.6924670586685957,1.9986402186782384,0.5281519501660693,1.3200245515170783,3.743513285062972,0.4812952637551164,1.2029143591837057,3.3298070493775027,0.2602037176843768,0.6503342373939837,1.9161811813975496,-0.2104167063374563,-0.5259002041504642,0.5910230833893005,-1.3337829125029526,-3.333559954373454,0.0356659097857619,-276.3845882768926,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,82183.1000002626,6.211545275991678,0.0,0.0,1.0,0.3544771968572948,0.9071964183584236,2.477367286695157,0.4148708485527195,1.0617589825950515,2.891452533464641,0.4772414514658778,1.2213810628736077,3.3918688845840355,0.3507367517039826,0.897623677216722,2.4537652393271645,-0.2223523535122668,-0.5690556698943366,0.5660597336325096,-1.553691702134588,-3.976288347758341,0.0187551228023269,-269.9130726618826,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,71164.90000022252,6.211282813750527,0.0,0.0,1.0,0.2325873531365634,0.5926449083853093,1.8087661149883827,0.4605887691673945,1.1736046058628191,3.2336276092271574,0.4430489779017807,1.128912287697077,3.092291147063668,0.3842916928244278,0.9791956098036254,2.662313841228319,-0.1343083855606069,-0.3422248879078532,0.7101884739490043,-1.10723920757768,-2.8213042105957045,0.0595282546786795,-271.0993537143506,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,26661.500000060616,6.209783086488896,0.0,0.0,1.0,0.2498740406400207,0.6167227643451653,1.85284586838937,0.5982658386688793,1.4766006140217485,4.378037716286937,0.4485555894279617,1.1070955684949242,3.0255580944378755,0.2050463705319143,0.5060820408934127,1.6587794169134158,-0.1787585931136019,-0.4412002679954104,0.6432638685068504,-1.3569396131910942,-3.349109603995563,0.0351156069812098,-279.8775759711798,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,92054.20000029852,6.204900787529884,0.0,0.0,1.0,0.2228672651048441,0.572320604154158,1.7723752642231556,0.3991763024257228,1.0250802084408357,2.787319018112684,0.4478751389668712,1.1501382672711578,3.158629614595482,0.3837723702305501,0.9855230856119463,2.679212975702688,-0.0130571707698038,-0.0335306661568384,0.9670252558285346,-1.045545221022488,-2.6849482461436494,0.0682247247975577,-268.99477598147445,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,91497.10000029649,6.200591981058978,0.0,0.0,1.0,0.2866519805027497,0.7359855534997788,2.0875383597449835,0.5230386177853498,1.3429136820801322,3.83018721071471,0.5880276912875115,1.5097746231733598,4.525710689051136,-0.1114931120283737,-0.2862611296935669,0.751066464581783,-0.6678414439147959,-1.7146982689170978,0.1800180295543667,-1.4958670154891966,-3.84067297015001,0.0214791416589827,-269.0435596368196,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,79550.00000025303,6.199078546089337,0.0,0.0,1.0,0.3336031012675277,0.8529328673962036,2.3465187982243845,0.4645530797770158,1.187736531484445,3.279649416547354,0.536021593118514,1.3704621829586012,3.937169967884008,0.1785130727391129,0.4564096269506092,1.578396766215812,-0.4526948476462298,-1.1574182403920306,0.3142965725101123,-2.3762591759753247,-6.075451771702272,0.0022986075056936,-270.17936252128465,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,42606.40000011862,6.196700504673053,0.0,0.0,1.0,0.273942168088268,0.6867981816057785,1.987342226705688,0.5587519991963951,1.400842592780488,4.058618288984711,0.3939972391095896,0.9877872737393728,2.6852860906559983,0.3540725454441827,0.8876923989637084,2.4295168221589165,-0.1947692394570215,-0.4883043761584059,0.6136660592957615,-1.2590134376204076,-3.156462349733326,0.0425760943065182,-275.52860628185795,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,51363.00000015048,6.194941851009252,0.0,0.0,1.0,0.346453623200679,0.8738292664913078,2.396068493605482,0.523859938854662,1.321285492368473,3.748236611183446,0.4481579964427853,1.1303491927315648,3.0967376696312567,0.2806514751150615,0.7078623406326583,2.029647922120557,-0.4140042492417478,-1.0442062233237226,0.3519710949680877,-1.5646102656917371,-3.946277796674234,0.0193265052410193,-273.8769387063994,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,25469.300000056275,6.188674050977854,0.0,0.0,1.0,0.3851308667563928,0.9490588743327985,2.583277326332564,0.4724557299461652,1.1642491992686934,3.203516777323648,0.4295615275805081,1.058547145950013,2.882180558265854,0.2882590187775921,0.7103423887610212,2.034687793629797,-0.1144246962419203,-0.2819710980992845,0.7542954847912645,-1.1708708269980457,-2.8853188486779024,0.0558369831496087,-280.3187294155728,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,44015.90000012375,6.1881550716709,0.0,0.0,1.0,0.272466084960849,0.6838193184316296,1.9814310148489367,0.4968953496365471,1.2470786570340828,3.4801613478422717,0.4336211676592504,1.0882768450571862,2.9691533506593397,0.3252544283905675,0.8163043909515061,2.2621244434116274,-0.1063004025702965,-0.2667864840685511,0.7658365723188105,-1.341464469291143,-3.366728447038565,0.0345023291013813,-275.23776910085667,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,57979.70000017455,6.186986904067195,0.0,0.0,1.0,0.3092823895399164,0.7830697624320561,2.188179156119,0.3571722913356735,0.9043218456104232,2.470256139857205,0.5033103042719042,1.2743275845162183,3.5762958447219386,0.3652517817358706,0.9247782467578214,2.521309089896289,-0.0591724991162518,-0.149818406713694,0.8608642894073111,-0.973495174505834,-2.4647851310352444,0.0850271100961682,-272.829722399853,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,96813.50000031582,6.169064895261607,0.0,0.0,1.0,0.1828305321627029,0.4702121601198335,1.6003336841890754,0.5854380441946327,1.5056570919572343,4.5071142460049565,0.5398404177544973,1.3883869720755446,4.008379207976095,0.1749809257572656,0.4500241732429672,1.568350097139899,-0.4845203719423909,-1.246112276861672,0.287620816169569,-1.5000697695605183,-3.8579499732999336,0.021111233785135,-268.5912192028726,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,99586.90000032591,6.167531260217141,0.0,0.0,1.0,0.2589270068536319,0.6664787357387595,1.9473680359819376,0.4790692025304907,1.233125274623776,3.431938543719593,0.5465757986310293,1.4068874146563426,4.083226213934415,0.3103063257259989,0.7987292255632181,2.2227145641886312,-0.412758703832127,-1.0624418921689105,0.3456108346895097,-1.428546455360116,-3.6770819972854505,0.0252966830323245,-268.36631126447537,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,31171.100000077025,6.157186235101833,0.0,0.0,1.0,0.3662827362631474,0.9088538740373944,2.4814768179155213,0.5629140712255007,1.396753337607225,4.0420554510658215,0.4622745669604228,1.1470374916853827,3.148850582129892,0.1787698191497794,0.443579854057098,1.558275644877089,-0.6510043832456748,-1.615330992021109,0.1988248501094338,-1.5073167716716829,-3.74009078700109,0.0237519466654091,-278.3936535124099,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,94923.30000030895,6.156518288506449,0.0,0.0,1.0,0.3205216990733741,0.8238496167702813,2.279257237285311,0.4599730974787525,1.182287068794554,3.2618256983682574,0.4264741309983016,1.0961833485880723,2.992722022224036,0.3363236471181803,0.8644659896354376,2.373738146687794,-0.2648725594918832,-0.6808124294274303,0.5062055689614257,-1.4369555968412404,-3.6934638784083145,0.0248856517034658,-268.7487393005354,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,62984.00000019276,6.152785328223172,0.0,0.0,1.0,0.4285948370936052,1.087967959445775,2.968236363540601,0.6185411508082025,1.5701377978360211,4.807310585131795,0.3025086532178611,0.7679040755319368,2.155244287353732,-0.023744790958956,-0.0602750419073289,0.941505544488737,-0.70245446329707,-1.7831478190904535,0.1681081395111566,-1.471837961301299,-3.73619186421062,0.0238447344402223,-272.1245807630238,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,70933.60000022168,6.152218727291997,0.0,0.0,1.0,0.3670224765204128,0.9350992422863592,2.5474662615706065,0.464500663294917,1.1834540009825,3.2656342494954185,0.5490663069088403,1.3989102041462316,4.050783033949332,0.1728053232466279,0.4402731090557175,1.5531313348259563,-0.4918147766892101,-1.2530448526951108,0.2856337587216787,-2.044119789691341,-5.208004928212116,0.0054725809955428,-271.12645749664534,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,21145.80000004055,6.149572054529302,0.0,0.0,1.0,0.354097968625177,0.8669371759857096,2.3796113498959546,0.5192734217090812,1.271335826999429,3.565612423817224,0.3889111239078154,0.9521701374880384,2.5913270978831124,0.197898712427934,0.4845149254868744,1.6233873539936745,-0.0651113997180245,-0.1594120780053732,0.8526449303439133,-1.1591624262537623,-2.8379744854987248,0.0585441279308727,-282.1452557120168,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,77519.10000024563,6.1424996239726966,0.0,0.0,1.0,0.0372749873173119,0.0952272174482661,1.0999087451937446,0.5800895127017859,1.4819672424101926,4.401596175988503,0.4788179263786587,1.2232465273626432,3.39820220099148,0.2958102009102905,0.7557127272962654,2.1291284706845115,-0.3324029227763651,-0.8491969464188892,0.4277583068962355,-1.5229185100099472,-3.890632902813953,0.0204324102148892,-270.3916982085904,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,72343.2000002268,6.124681592064964,0.0,0.0,1.0,0.2148375399444841,0.5476932755612536,1.7292594885292,0.5382263964499384,1.3721204317521565,3.943704191420109,0.4681928535934259,1.1935813342734078,3.2988744491360733,0.3228249705191346,0.822989620818964,2.277297927909058,-0.2824922228571449,-0.7201678575224334,0.4866705577892654,-1.3622832921269814,-3.472919112275242,0.0310263290034574,-270.962821143688,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,86692.90000027901,6.119884445180117,0.0,0.0,1.0,0.146955652853374,0.3767026246707083,1.4574708290535214,0.5337728918552531,1.3682607333286498,3.928512020029845,0.4618318418164093,1.1838487570282974,3.26692363283796,0.3323731400153946,0.851997400459096,2.344324733868677,-0.3410692797315207,-0.8742888781393483,0.41715856480094,-1.303182246523875,-3.3405463699965643,0.0354176013194902,-269.4787931625196,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,78076.80000024766,6.119351475713345,0.0,0.0,1.0,0.1513324349067973,0.3866965329662845,1.4721096867214052,0.5143311608491752,1.3142594105446916,3.7219934951579674,0.4806358710667765,1.228158557517562,3.414935335861997,0.2802596392008153,0.7161414595363074,2.0465213708638053,-0.1758673351561509,-0.4493900386178777,0.6380171988102348,-1.162102152039606,-2.969494764444505,0.0513292371374338,-270.3327640643197,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,88025.60000028386,6.117355640640917,0.0,0.0,1.0,-0.0013915897588854,-0.0035688027458591,0.9964375578618258,0.5173319908937181,1.3267242143984763,3.768677764703435,0.4874889632096763,1.2501902513799077,3.491007063197363,0.3199897133012457,0.8206299020127812,2.2719304804852207,-0.161305446184944,-0.4136760245547658,0.6612151340365049,-1.2419013211705563,-3.184919130641846,0.0413815921684573,-269.3553605413508,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
F5m,L_DH(-0.05),1,5,False,27033.50000006197,6.11715926541064,0.0,0.0,1.0,0.4440753952055669,1.0965589816385173,2.9938463986896373,0.5249906915314382,1.2963637803191623,3.6559785273779153,0.3756324959233235,0.9275523743199958,2.528313233637568,0.2938374458028137,0.7255751924459632,2.0659190593180026,-0.2034695154269455,-0.5024289276999264,0.6050592283160573,-1.3121447648131752,-3.240089729357313,0.0391603811055065,-279.7445652137809,-690.7755278982137,0.0,0.9711024479585957,0.16447614939969163
