t,R_comp
5175.0,1.5956469941684872e-06
5176.0,2.744303610106846e-06
5177.0,9.47562124869826e-07
5178.0,5.4378033159502e-07
5179.0,6.710995270373426e-07
5180.0,4.515271417894904e-06
5181.0,3.4824966933088145e-06
5182.0,1.4148062322954205e-06
5183.0,1.2354274295479784e-06
5184.0,7.725310154351971e-07
5185.0,3.7928785421612675e-06
5186.0,2.130099394471543e-06
5187.0,8.774013092841701e-07
5188.0,8.611874053380929e-07
5189.0,2.028746848508376e-06
5190.0,5.030494270358125e-07
5191.0,3.7408568477003623e-06
5192.0,1.3478684431102212e-06
5193.0,1.1353840291811145e-07
5194.0,4.04076473274469e-06
5195.0,1.3958880329504974e-06
5196.0,3.905848074652259e-06
5197.0,9.42806253949918e-07
5198.0,1.7625093922388866e-06
5199.0,2.6065058515910483e-06
5200.0,2.5518288813955592e-06
5201.0,4.363484906251785e-06
5202.0,3.052164263186988e-06
5203.0,4.530763088040031e-06
5204.0,1.5431225989236275e-06
5205.0,4.563447044765671e-07
5206.0,1.8649491112293571e-06
5207.0,1.4926603036356965e-06
5208.0,1.309746918899978e-06
5209.0,4.367728617954966e-07
5210.0,7.498649536051069e-07
5211.0,2.5391121778573777e-06
5212.0,3.742221132759169e-06
5213.0,1.7757837780326021e-06
5214.0,2.737825252017906e-06
5215.0,4.711003230045089e-06
5216.0,3.87655625598246e-06
5217.0,1.4116802756881023e-06
5218.0,2.8900451786819827e-06
5219.0,7.835178526302502e-07
5220.0,8.921414346098191e-07
5221.0,9.816680838696945e-07
5222.0,2.8423744712847953e-06
5223.0,1.904284575744857e-06
5224.0,5.147809102584837e-07
5225.0,4.792777185408593e-06
5226.0,2.417671487454611e-06
5227.0,2.582653005439707e-06
5228.0,2.435817200850583e-06
5229.0,3.400139223929393e-06
5230.0,7.50765106578734e-07
5231.0,1.4133060375913286e-06
5232.0,4.203027832738057e-06
5233.0,2.817055570759736e-06
5234.0,1.6019627879311345e-06
5235.0,1.379249243468311e-06
5236.0,2.662294063310976e-07
5237.0,5.802480836943704e-07
5238.0,2.130656787301362e-06
5239.0,6.466767573057715e-07
5240.0,2.349846413916225e-06
5241.0,1.120583622684749e-06
5242.0,2.4146166492117374e-06
5243.0,9.700349272428812e-07
5244.0,2.646154452404904e-06
5245.0,2.2848752097772926e-06
5246.0,3.837368041054575e-06
5247.0,2.0571486721087105e-06
5248.0,5.637125437903266e-06
5249.0,4.352792023639477e-07
5250.0,1.8743005734909588e-06
5251.0,9.172322948619519e-07
5252.0,2.2300101424128883e-06
5253.0,4.423781726490792e-06
5254.0,1.8033466030533395e-06
5255.0,1.1797631750976735e-06
5256.0,2.5924684969041092e-06
5257.0,2.6112948120560186e-06
5258.0,1.758922288008766e-06
5259.0,2.023787143133921e-06
5260.0,1.7040950486602312e-06
5261.0,3.935243372572888e-06
5262.0,3.2895844045391542e-06
5263.0,1.803344456457985e-06
5264.0,1.560371179084023e-06
5265.0,1.423531133768062e-06
5266.0,3.324332687193168e-07
5267.0,1.622837693849316e-06
5268.0,3.0167918222117488e-06
5269.0,2.100078906554063e-07
5270.0,5.166066253747148e-07
5271.0,1.8294295760273523e-06
5272.0,3.2758076178091185e-06
5273.0,8.517328156042132e-07
5274.0,1.4333892816248766e-06
5275.0,5.402910362458124e-06
5276.0,4.783389797919469e-06
5277.0,2.4217877831528806e-06
5278.0,3.70038250430973e-06
5279.0,2.203633965138152e-06
5280.0,4.0937375516948513e-07
5281.0,4.762010271969036e-07
5282.0,1.5779054589392736e-06
5283.0,3.3835171058148715e-06
5284.0,1.1447950777351393e-06
5285.0,1.8703834059581522e-06
5286.0,7.121593121405224e-07
5287.0,8.138520872835589e-07
5288.0,7.49633981897634e-07
5289.0,9.68972911464005e-07
5290.0,2.596881836142322e-06
5291.0,6.429136449794639e-06
5292.0,1.552308471221694e-06
5293.0,2.4430019956802673e-06
5294.0,1.0388839953581763e-06
5295.0,3.4143859995898937e-06
5296.0,2.7606777107661505e-06
5297.0,1.9721213641203296e-06
5298.0,1.618284953842621e-06
5299.0,2.4265894603645986e-06
5300.0,5.071064061968434e-07
5301.0,3.0258077912742526e-06
5302.0,3.051722617651624e-06
5303.0,7.387662719990877e-07
5304.0,8.341737961739174e-07
5305.0,2.0036858707528992e-07
5306.0,4.581124423190711e-06
5307.0,7.707899683971456e-07
5308.0,5.18222870648009e-06
5309.0,1.5861081036567415e-06
5310.0,2.932560196549135e-07
5311.0,3.4412082872118652e-06
5312.0,1.0916706011852578e-06
5313.0,7.169929789092744e-07
5314.0,1.5613416471656614e-06
5315.0,1.189672560885443e-06
5316.0,7.500471237904754e-07
5317.0,2.690485228393532e-06
5318.0,7.092181462013865e-07
5319.0,4.342130522291407e-06
5320.0,5.787773635564584e-07
5321.0,6.2549263089536864e-06
5322.0,4.1684198947088625e-06
5323.0,1.6631366386805329e-06
5324.0,2.6748476781673938e-06
5325.0,3.3146045348804473e-06
5326.0,8.872700446494785e-07
5327.0,1.8936080587511723e-06
5328.0,5.628856645652184e-07
5329.0,1.2561360623139609e-06
5330.0,3.592336195215997e-06
5331.0,8.04758028201804e-07
5332.0,1.0284700645039404e-06
5333.0,6.123039596008661e-08
5334.0,1.5725308242676946e-06
5335.0,1.918689270384849e-06
5336.0,1.6430906982274848e-06
5337.0,1.3596135447539418e-06
5338.0,1.4733135055519026e-06
5339.0,1.540906714062664e-06
5340.0,4.018274856526117e-06
5341.0,9.667952380162087e-07
5342.0,3.6603395477099368e-06
5343.0,3.4334412845253017e-06
5344.0,2.829909480810187e-06
