iteration,xi_bootstrap
5015,0.7807533819736778
5016,0.7794976244416177
5017,0.7739557228267061
5018,0.7766284483233004
5019,0.7816721106480218
5020,0.7782555720898422
5021,0.7742062506757703
5022,0.7751355592854774
5023,0.7756078914300724
5024,0.7745038849533961
5025,0.6392243163671261
5026,0.7759590688608787
5027,0.7749450932640289
5028,0.7756128109292422
5029,0.7790628981238362
5030,0.7837660677613112
5031,0.7787553503299116
5032,0.775544569437471
5033,0.7808960516676673
5034,0.7748510745216265
5035,0.773924342576469
5036,0.7748663793796009
5037,0.7823931041132031
5038,0.781207344284101
5039,0.7758775025873496
5040,0.7751309469531423
5041,0.7740677523562485
5042,0.7756030171079403
5043,0.7763063371864831
5044,0.7772566778037426
5045,0.7822951231436244
5046,0.7806623494906071
5047,0.776631182722487
5048,0.7803062882221642
5049,0.777752464325991
5050,0.7760152588077318
5051,0.7800202100358986
5052,0.7815045629945234
5053,0.7752979054759762
5054,0.7765649290806234
5055,0.7804424055285963
5056,0.7748861979481705
5057,0.7802949141015778
5058,0.7745579625021154
5059,0.7805619712815077
5060,0.7773569350695575
5061,0.7766053195611053
5062,0.777025619421438
5063,0.7819484404244681
5064,0.778120233526398
5065,0.7751894346053805
5066,0.7797374490055533
5067,0.7731943252856258
5068,0.7814230610387833
5069,0.7805848424180616
5070,0.775992172932227
5071,0.7735899983803418
5072,0.7742081759438915
5073,0.7810018516913498
5074,0.7807188647577462
5075,0.7759319181149258
5076,0.7744562829832478
5077,0.7773019927601804
5078,0.7762882108761304
5079,0.7797296015369555
5080,0.7786273098667786
5081,0.7748485969251075
5082,0.7756771001026166
5083,0.7746017892021868
5084,0.7757888440348684
5085,0.7804120003130104
5086,0.7807949607904757
5087,0.6392248659106788
5088,0.7770985657804007
5089,0.7795576892941267
5090,0.7788735193859495
5091,0.7787547961964343
5092,0.7794260202320515
5093,0.7755771760135914
5094,0.6392240915609662
5095,0.7754050985026641
5096,0.7752871657003684
5097,0.781684848902856
5098,0.7753828866309824
5099,0.7801488736678814
5100,0.7781175833492323
5101,0.7778692274675915
5102,0.7784575563451571
5103,0.7791630720367029
5104,0.7818222131853496
5105,0.7833659459102518
5106,0.7755632865546838
5107,0.7800743829408548
5108,0.7798109561626719
5109,0.7807709977349044
5110,0.7806213897367986
5111,0.7813155141237245
5112,0.7744258906673871
5113,0.7809046122513374
5114,0.7813294268541745
5115,0.7774958458971921
5116,0.781894389097676
5117,0.7778094505841633
5118,0.7744551750572246
5119,0.7774249374333633
5120,0.7772380265366357
5121,0.7788399119976833
5122,0.776623877687924
5123,0.7842000154738905
5124,0.7807721856005665
5125,0.7795741960577386
5126,0.7795629177950911
5127,0.7756705067926668
5128,0.7791666509645738
5129,0.7750327312660796
5130,0.7760053634128119
5131,0.7792518465443299
5132,0.7762538398528684
5133,0.775581466177737
5134,0.7794876375591868
5135,0.7783700886333897
5136,0.7742228199743182
5137,0.7794231819497104
5138,0.7801996582287085
5139,0.77766773816291
5140,0.7810313370725788
5141,0.7749648532523804
5142,0.7775786572241656
5143,0.7803940154619768
5144,0.7757228414672889
5145,0.7756818836680378
5146,0.7775230576141241
5147,0.7766359906800996
5148,-0.3470591923268441
5149,0.775978218050204
5150,0.7742085569683246
5151,0.7767508134140093
5152,0.7788937354715375
5153,0.7802625065119861
5154,0.7756744667083684
5155,0.7798667518047002
5156,0.7754118618812145
5157,0.7741699664269488
5158,0.7739425617854108
5159,0.7805530258732756
5160,0.7750307445135234
5161,0.7749502136410023
5162,0.7775411562606285
5163,0.6392240489291217
5164,0.7749676447374186
5165,0.7740521758785066
5166,0.7793395587042725
5167,0.7817600513049201
5168,0.7779984569026943
5169,0.7732698564304255
5170,0.7818422529493089
5171,0.7812145239278823
5172,0.7775630236933799
5173,0.7806196175899829
5174,0.7782244451363737
5175,0.7751540703709225
5176,0.7772729158730505
5177,0.7749057536141757
5178,0.7805455084816382
5179,0.7803838589060532
5180,0.7745714307758267
5181,0.7741255052269365
5182,0.7768376624650235
5183,0.7802872841155825
5184,0.7785451089166409
5185,0.7766005172761281
5186,0.7741574458023246
5187,0.7763799889994458
5188,0.7789176350260375
5189,0.775440662215237
5190,0.779389342647167
5191,0.7809280327874091
5192,0.7770462399862816
5193,0.7751658278904208
5194,0.7794529816120654
5195,0.7835771369362947
5196,0.7794912645097467
5197,0.7797839062839391
5198,0.7781810969081568
5199,0.7804721241887145
5200,0.7785598418192949
5201,0.7743204657800895
5202,0.778433541850831
5203,0.7757479145969596
5204,0.7764105352871999
5205,0.7759038843751942
5206,0.7806385805552322
5207,0.7791244247414861
5208,0.7738961497229666
5209,0.7793390885136982
5210,0.7750943835754494
5211,0.7791549500966117
5212,0.7741143246396005
5213,0.7744152272155521
5214,0.7775247985143099
5215,0.7788672830216019
5216,0.7806072326352889
5217,0.7747088655898078
5218,-0.3481112019259057
5219,0.7772728540847951
5220,0.7825033948475044
5221,0.7763163072987993
5222,0.7757859743601188
5223,0.7791308942214739
5224,0.7756283035915612
5225,0.7754255356841726
5226,0.776795311735923
5227,0.7820720591012768
5228,0.7760129402385407
5229,-0.3345871700051708
5230,0.7744657775357108
5231,0.7810177920416735
5232,0.7790588274911634
5233,0.7789621906472108
5234,0.7802413212501005
5235,0.7799869991117989
5236,0.7751923116992419
5237,0.778444163804183
5238,0.78014346146235
5239,0.7756974952832079
5240,0.7742591264901385
5241,0.7786127877445987
5242,0.7731129731830035
5243,0.7748851847746361
5244,0.7819085309617482
5245,0.7813302470567856
5246,0.777282628276724
5247,0.7735539365580426
5248,0.7787680788323346
5249,0.7773396279914998
5250,0.77678409842093
5251,0.7793313213241129
5252,0.7797748863388281
5253,0.7789646945551335
5254,0.7798256134999906
5255,0.7778692282946912
5256,0.7769261422204068
5257,0.7829804622131522
5258,0.7816981094359661
5259,0.7812939455964183
5260,0.7737157580158436
5261,0.7793783435692485
5262,0.7760612893725133
5263,0.7801550448500896
5264,0.7784437092966576
5265,0.7736812266417838
5266,0.7802767768587974
5267,0.7756562554016007
5268,0.778001965387152
5269,0.7746313576523813
5270,0.7750352153960414
5271,0.77608973540089
5272,0.7793162372038858
5273,0.781344733616315
5274,0.77819857535694
5275,-0.4048964402762797
5276,0.7788560392586812
5277,0.7781465893382007
5278,0.7748977661873238
5279,0.7781815846329402
5280,0.7753969946259126
5281,0.7796403700815937
5282,0.7768012910127078
5283,0.7790073957380738
5284,0.7742903628398723
5285,0.7783114022433253
5286,0.7806862502951137
5287,0.7806454147491522
5288,0.7767735102732676
5289,0.7875483437933666
5290,0.7752631113339499
5291,0.7736407329752375
5292,0.773545283875974
5293,0.7769583762252821
5294,0.7761816021891246
5295,0.772273916958558
5296,0.7756589656980277
5297,0.7817109949782806
5298,0.7750542395821702
5299,0.7752864310574243
5300,0.7806703316832797
5301,0.7748297708859654
5302,0.777035048232009
5303,-0.38959932698572664
5304,0.7812224677176857
5305,0.7753971184314103
5306,0.7794156970938684
5307,0.7753482068947024
5308,-0.3897046918321577
5309,0.7751687767327676
5310,0.7774754379009616
5311,0.7792395144902253
5312,0.7742246400676132
5313,0.7736970890169828
5314,0.7752373558337797
5315,0.7755517103664828
5316,0.7756821237100272
5317,0.7731193498368167
5318,0.7741815120466957
5319,0.7787301399982514
5320,-0.3784726442289529
5321,0.7745012570050277
5322,0.7806812299311305
5323,0.775436424239786
5324,0.777116578596123
5325,0.7801206655629092
5326,0.7803546116358602
5327,0.7849331835435771
5328,0.7736981897393475
5329,0.7763223817869864
5330,0.7779349955880034
5331,0.779619081712122
5332,0.7790014932770116
5333,0.7763624347640928
5334,0.7824860633699603
5335,0.7806162679798145
5336,0.7722450351625807
5337,0.7817526057185564
5338,0.7767921308077765
5339,0.7734399235621828
5340,0.6392240489291217
5341,0.7777596167278504
5342,0.7753366386975574
5343,0.7807155962955115
5344,0.77665869580432
5345,0.7732511723627604
5346,0.7778124353582687
5347,0.779975644585527
5348,0.7768805577063633
5349,0.7730997927951906
5350,0.7752484363981179
5351,0.772050637939175
5352,0.7813154148725038
5353,0.7819185876831014
5354,0.7751306660009092
5355,0.7778991160135491
5356,0.7768838103610973
5357,0.7776417837984944
5358,0.7772429917566933
5359,0.7750582117963459
5360,0.7752497886869535
5361,0.7767105728601393
5362,0.7796449004357818
5363,0.7794945774603095
5364,0.7796866791968668
5365,0.7807454748141819
5366,-0.36896910840350017
5367,0.7780268100966847
5368,0.7802165207386698
5369,0.7766344482293902
5370,0.7733743287337258
5371,0.774691378060314
5372,0.775083193525192
5373,0.7786152975662699
5374,0.7747378474111293
5375,0.7802584017558757
5376,0.779581860064029
5377,0.7756042200012416
5378,0.7810551663041444
5379,0.7738129106556346
5380,0.7765467109758666
5381,0.7818843474324031
5382,0.7800055142186522
5383,0.7776354118330726
5384,0.7733684057245331
5385,0.7730118097795187
5386,0.7808582803111694
5387,0.777143109951008
5388,0.7757836961551094
5389,0.779819728615125
5390,0.7800252388034827
5391,0.7759199265784484
5392,0.7769141818233336
5393,0.775661921231553
5394,0.7747416277991681
5395,0.782701802438863
5396,0.7743861883946964
5397,0.780560065783537
5398,0.7749694214839539
5399,0.7806116894581283
5400,0.7815303722461948
5401,0.7768608128447525
5402,0.7777731943781176
5403,0.7793745978267574
5404,0.781702027149274
5405,0.7782213748121947
5406,0.7797913535080575
5407,0.7795979284253443
5408,0.7739964282089302
5409,0.7754070576032758
5410,0.7735129202848989
5411,0.7752066447844257
5412,0.7796652082523854
5413,0.775074407643564
5414,0.7870490276539543
5415,0.7733919619968026
5416,0.7755198784372133
5417,0.7746726858909316
5418,0.7799846821451402
5419,0.7809900554357507
5420,0.7774043992266837
5421,0.7740145044683664
5422,0.7747655243125595
5423,0.7762103138382226
5424,0.7746422139471519
5425,0.776230143543127
5426,0.7785829046217285
5427,0.7758647205864051
5428,0.7787020693375628
5429,0.773846266933761
5430,0.7747115959615201
5431,0.7763389712226012
5432,0.7753422495721309
5433,0.7769694375734155
5434,0.7786045662980845
5435,0.777251181358282
5436,0.7749636258606303
5437,0.7749744548477149
5438,0.7793495552200087
5439,0.7798394553499011
5440,0.779413074439089
5441,0.7779251809624181
5442,0.7792008216492325
5443,0.7780311843606238
5444,0.774816960454096
5445,0.773413884748475
5446,0.779909080969966
5447,0.7772993905910107
5448,0.7773584220833727
5449,0.7750589602481845
5450,0.7759129537073528
5451,0.7777918856706341
5452,0.7804020562416865
5453,0.7731093845469239
5454,0.776999359514013
5455,0.7861900578270704
5456,0.7776671981407746
5457,0.7761321417854607
5458,0.781759877519374
5459,0.7801596036128631
5460,0.7744608611774428
5461,0.7743331247860925
5462,0.7727242023241865
5463,0.7753110361375803
5464,0.7813284822074597
5465,0.7813337979632975
5466,0.778109979903159
5467,0.7730908840814553
5468,0.7829725880711249
5469,0.7730663315648301
5470,0.775268710265024
5471,0.7820534655323322
5472,0.7740967999878932
5473,0.6392261186965865
5474,0.781703049769608
5475,0.7735558277516985
5476,0.7781842706491506
5477,0.7724180905950506
5478,0.7832451039964059
5479,0.7811137160324528
5480,0.7725712504714549
5481,0.7752790135127885
5482,0.773584176196944
5483,0.7747680723927998
5484,0.7766690867248809
5485,0.7864158261477667
5486,0.7759552528968102
5487,0.7790994154219686
5488,0.776466806457234
5489,0.7769723610482446
5490,0.7823356008795705
5491,0.7829483845806167
5492,0.7738268468135577
5493,0.7748731736413061
5494,0.7759209825479207
5495,0.7759644250731752
5496,0.7759221971992425
5497,0.7807827618329186
5498,0.7756620293725092
5499,0.7792218593923085
5500,0.7755631701085377
5501,0.7814309940372621
5502,0.7764561902434444
5503,0.7765860648572884
5504,0.7778352868161342
5505,0.7768125097502445
5506,0.7816094471852427
5507,0.7756399251324088
5508,0.7755709735791282
5509,0.7750476498084686
5510,0.7770842168844443
5511,0.7743742357080248
5512,0.7795084157320324
5513,0.7769762699795957
5514,0.7759063630359866
5515,0.7753416371747779
5516,0.7829966956874703
5517,0.7768823077159284
5518,0.7777032270905943
5519,0.7788029003467227
5520,0.777156104590458
5521,0.7798919489669036
5522,0.7817506026599721
5523,0.7752159773945311
5524,0.7827842846982992
5525,0.778185987077721
5526,0.7742307266378808
5527,0.7745659278992696
5528,0.7759402079852291
5529,0.7739607998125984
5530,0.7750235677278363
5531,0.7751086258233225
5532,0.7771234748579645
5533,0.7816609988535083
5534,0.7765813328617925
5535,0.7783632323515466
5536,0.7764902327031038
5537,0.7769340602127655
5538,0.7744381496254753
5539,0.7824145930275889
5540,0.7743240155748969
5541,0.7748716237067504
5542,0.7748457927472228
5543,0.7754188990341716
5544,0.774222608791639
5545,0.7740960089563087
5546,0.780158410179866
5547,0.7794686931888701
5548,0.776249865039461
5549,-0.3976901571335968
5550,0.7737873076867153
5551,0.7764551513680881
5552,0.7746827523951265
5553,0.7826513425392488
5554,0.7757168511473682
5555,0.7815588519503027
5556,0.7772873899225297
5557,0.7798425642567759
5558,0.7758017558329089
5559,0.7796610585229169
5560,0.7853311611592644
5561,0.779409933453382
5562,0.7746574264466595
5563,0.7838965102890141
5564,0.7748965320128486
5565,0.784362103097306
5566,0.779422184354508
5567,0.7730739977184948
5568,0.777377747138865
5569,0.7752320059560399
5570,0.7781954266302212
5571,0.7763697738372857
5572,0.7778917173867259
5573,-0.37653913465106637
5574,0.7735189074073079
5575,0.7800076351326559
5576,0.7776803736975477
5577,0.7757436865663856
5578,0.7775072095148332
5579,0.776416960084139
5580,0.7741925550415707
5581,0.7757482810596978
5582,0.7792796129332429
5583,0.77502329382456
5584,0.7750364921933197
5585,0.6392249953728555
5586,0.7735919202129856
5587,0.7764731428181506
5588,0.780794654555081
5589,0.7816210710016281
5590,0.7756353673330952
5591,0.7797579023038328
5592,0.7760929844525466
5593,0.7771269339944629
5594,0.7768284160998437
5595,0.776061843806948
5596,0.7811740332262871
5597,0.7879075643932911
5598,0.7754458347273232
5599,0.6392245773717598
5600,0.7751892768700603
5601,0.774982518845893
5602,0.7745507436298058
5603,0.776888713863535
5604,0.7781622220208553
5605,0.776792194503738
5606,0.7750489632493742
5607,0.7821235457633704
5608,0.7764477795686553
5609,0.7832224852889831
5610,0.7821967053163958
5611,0.7799052941295952
5612,0.7752591013526008
5613,0.779948790434618
5614,0.7775191746158674
5615,0.7780469428492705
5616,0.7819766118111194
5617,0.7781477944528068
5618,0.7800777241599095
5619,0.7798520369962307
5620,0.7794700169214157
5621,0.7769483398094672
5622,0.7758975817285565
5623,0.7798038393633384
5624,0.7760115945868948
5625,0.7757553844498979
5626,0.781292366315644
5627,0.7772004031945083
5628,0.7759771990844446
5629,0.7789829383536433
5630,0.7799354302020092
5631,0.7776066750539529
5632,0.7829014613962434
5633,0.7755316622994874
5634,0.7774531049782754
5635,0.7790891219257211
5636,0.7758143901765249
5637,0.7752058339679776
5638,0.7776911270911451
5639,0.7735591650569333
5640,0.7791869037882735
5641,0.7777292297858713
5642,0.7783511683692145
5643,0.7738887126815491
5644,0.7788384921808211
5645,0.7768357544819084
5646,0.7751191004287579
5647,0.7752932928411012
5648,0.7772331681000266
5649,0.773939801207153
5650,0.7754224221285082
5651,0.7771271832509741
5652,0.7791966309363704
5653,0.7814003766930325
5654,0.7812935415208195
5655,0.7777087594696854
5656,0.7780371181935646
5657,0.7772314131638469
5658,0.7769270438654066
5659,0.7799399921435324
5660,0.7746194131871689
5661,0.7803663049924525
5662,0.7767367240493253
5663,0.7740864079181637
5664,0.7756928923565074
5665,0.7809041572543733
5666,0.7776661136595452
5667,0.7758952703102096
5668,0.7851593163968186
5669,0.7806295576191192
5670,0.7782563315110469
5671,0.7745823758941236
5672,0.7727254721911863
5673,0.7764443671096392
5674,0.7804474718202268
5675,0.7756518178094836
5676,0.7794559516985884
5677,0.7749277653579228
5678,0.7801393660044205
5679,0.7759898628216864
5680,0.7746902036838899
5681,0.779984716564211
5682,0.7790086215271284
5683,0.7797087453082171
5684,0.7862543515732681
5685,0.782037846701871
5686,0.779719091977305
5687,0.6392245773717598
5688,0.7750112535667373
5689,0.7743414315757873
5690,0.7742611238713297
5691,0.7752040950490264
5692,0.7841524471194795
5693,0.7818255978334738
5694,0.7756748778467343
5695,0.7790593049979526
5696,0.7745181250851483
5697,0.7750782539460147
5698,0.7765675365896327
5699,0.774269112045123
5700,0.7791846812375479
5701,0.7758068608912886
5702,0.7778811351034922
5703,0.7820329212106415
5704,0.7754963739996104
5705,0.7750527526180826
5706,0.7751056822812539
5707,0.7821763468177438
5708,0.7776707300086108
5709,0.7781205584601085
5710,0.7794957332206902
5711,0.7793803427529249
5712,0.7780482456457471
5713,0.7812250516202696
5714,0.7785406135846658
5715,0.7777981896035333
5716,0.779569724713308
5717,0.7819103629591893
5718,0.774145042049557
5719,0.773846362191499
5720,0.7791991060067008
5721,0.7791979057511718
5722,0.781014814721821
5723,0.7776108884918911
5724,0.7759192892157956
5725,0.7780184828138514
5726,0.7800382275198994
5727,0.7820036336637466
5728,0.7790420961350313
5729,0.7752002227176342
5730,0.7868098895886222
5731,0.7800104969875497
5732,0.7814507090506906
5733,0.7805435095308246
5734,0.7776241953078223
5735,0.7792102666650425
5736,0.7742490041721896
5737,0.7844503039598953
5738,0.777453757009823
5739,0.7804549187657209
5740,0.7755422655686296
5741,0.7787852336878012
5742,0.7801961374797421
5743,0.7742179770250861
5744,-0.4329229855256397
5745,0.7744660856129022
5746,0.7802226850721345
5747,-0.41107106941553617
5748,0.7799419637115074
5749,0.7799994685213922
5750,0.7774909456158763
5751,0.7799162473264907
5752,0.7764149760444603
5753,0.7794926753203961
5754,0.7757444454572004
5755,0.779540883693598
5756,0.7744664206547066
5757,0.7753861504533257
5758,0.7781495759944508
5759,0.7735622422857121
5760,0.7759795876224935
5761,0.7756119632100733
5762,0.7750016255332554
5763,0.7811723841414349
5764,0.7834286455339011
5765,0.7781470882704851
5766,0.7729829066342129
5767,0.7733771771769853
5768,0.7800241340250421
5769,0.7765647255808752
5770,0.7829757293487624
5771,0.7782610766658742
5772,0.7826735031849132
5773,0.7757848297555423
5774,0.7785918102032563
5775,0.77492284390477
5776,0.7747635162132265
5777,0.7737495941336716
5778,0.7745064360758449
5779,0.7760210739281057
5780,0.7760606812904793
5781,0.7822724471813309
5782,0.7773342378160912
5783,0.7775853947897504
5784,0.7760572414636817
5785,0.7800286842520989
5786,0.7777391992395171
5787,0.7754111528567
5788,0.7794250390428777
5789,0.7745016360335888
5790,0.7794381927943848
5791,0.7778894534627956
5792,0.7803264487790094
5793,0.7744339703436272
5794,0.774824602247594
5795,0.7744469886017407
5796,0.7763547638170027
5797,0.7753870890059916
5798,0.7758595883327
5799,0.7774455004438755
5800,0.7819995708371843
5801,0.7745838860719252
5802,0.7783971125964531
5803,0.7734495445030518
5804,0.774838767132161
5805,0.7797698439793554
5806,0.7762698039042384
5807,0.7752489753157499
5808,0.7796046574822173
5809,0.7813746352759584
5810,0.7751030281618754
5811,0.7736049424609055
5812,0.7786101122073184
5813,0.7808307241950783
5814,0.7795105062887657
5815,0.7795107071665739
5816,0.7730966159022565
5817,0.7728688730758755
5818,0.7764381675034241
5819,0.7778150475420207
5820,0.7841900857449293
5821,0.776946480379479
5822,0.7797111115560476
5823,0.7754920837893167
5824,0.7753021844324649
5825,0.7750106877651115
5826,0.7795721571037793
5827,0.7775115297268685
5828,0.7816300422706555
5829,0.7771150613557752
5830,0.7724478701200979
5831,0.7771453212940103
5832,0.6392243913214386
5833,0.7834782940607599
5834,0.7773509141549307
5835,0.7773701549895079
5836,0.7807226579673456
5837,0.6392245972218082
5838,0.7815312933700713
5839,0.7758838726116245
5840,0.7764268157997021
5841,0.7778330803172001
5842,0.7746722508648212
5843,0.7782608306421597
5844,0.7769427010721717
5845,0.7815437806987637
5846,0.7821556181194146
5847,0.7767747600955891
5848,0.7796565586740638
5849,0.7738316834192855
5850,0.7764958039432943
5851,0.7809983734728145
5852,0.7795795519531283
5853,0.7789050811376889
5854,0.7773164508766086
5855,0.7755920982260791
5856,0.7747019979518213
5857,0.7759876720172292
5858,0.7788177087356372
5859,0.780080606994938
5860,0.7788309308581562
5861,0.7750596681729759
5862,0.7793129342663379
5863,0.7748654042844567
5864,0.7732808112602726
5865,0.7724387167668079
5866,0.7802190999291163
5867,0.7787492025311785
5868,0.7790374871203417
5869,0.7748180996461289
5870,0.7798642240442273
5871,0.7755214540803265
5872,0.7805652218333681
5873,0.7746657710713043
5874,0.7749933266397314
5875,0.77887136730334
5876,0.7757736554902941
5877,0.7776836231261969
5878,0.7804839859044276
5879,0.7834380618121739
5880,0.7766784861908942
5881,-0.4833423665959564
5882,0.7777682706029223
5883,0.774594915829554
5884,0.7857326431972664
5885,0.7745286928988315
5886,0.7779646541992757
5887,0.7811886548028611
5888,0.7779665033948895
5889,0.7791419517614047
5890,0.7779011858509732
5891,0.7762532394834261
5892,0.7793826954349372
5893,0.7777508418578114
5894,0.7753787898549895
5895,0.7731099977107838
5896,0.7749190387920413
5897,0.777231416947552
5898,0.7816033686808772
5899,0.7740327805850105
5900,0.7786916446676316
5901,0.7753364958264901
5902,0.778269368119912
5903,0.777090095894742
5904,0.7769246202152732
5905,0.7760207313753853
5906,0.7758940039688147
5907,0.781437856341499
5908,0.6392243702788758
5909,0.7758636973750501
5910,0.7778236986691622
5911,0.7807618150444611
5912,0.7768745475953535
5913,0.7769699930451059
5914,0.7754650015932161
5915,0.7798434556391176
5916,0.7764253550655227
5917,0.774756283114092
5918,0.7743126169398086
5919,0.7780109453169731
5920,0.7775541607598602
5921,0.780896064652236
5922,0.7785329115827577
5923,0.7808987921893717
5924,0.7761076196755278
5925,0.7773420378185134
5926,0.7752871623448343
5927,0.776298736383604
5928,0.7814544858802372
5929,0.7791453908803552
5930,0.7754330703912803
5931,0.778018154867737
5932,0.7792680224007571
5933,0.7811930567937357
5934,0.7813356054221984
5935,0.7746079482589621
5936,0.7817844112282439
5937,0.7796343516583493
5938,0.7790618196849977
5939,0.7809072737004918
5940,0.7776501091987803
5941,0.7801087430099825
5942,0.7732501550019343
5943,0.779373772788664
5944,0.7757145260904612
5945,0.7773472030989448
5946,0.7797698103736983
5947,0.7810299822839907
5948,0.6392257661365013
5949,0.786952301882299
5950,0.7744293406593188
5951,0.7784596109381001
5952,0.7826335676062588
5953,0.7811262870544189
5954,0.7738926598922847
5955,0.7776683291260253
5956,0.7798383252383572
5957,0.780679350513559
5958,0.7769763343836079
5959,0.7751881751301768
5960,0.7789513797348389
5961,0.775729004857612
5962,0.7766021154482203
5963,0.7774505226202133
5964,0.7741082370587737
5965,0.774433353194942
5966,0.7803798838868341
5967,0.7799681186671467
5968,0.7785810137002663
5969,0.776957074340781
5970,0.7757219882401041
5971,0.7773442804606154
5972,0.7823169397073245
5973,0.7756032921314024
5974,0.7804629436148018
5975,0.7767453686746194
5976,0.7766627088412963
5977,0.7770385600910825
5978,0.7790375528424226
5979,0.7750137799233332
5980,0.7810757854228119
5981,0.7813290769216714
5982,0.7762228624170184
5983,0.7760917497936991
5984,0.7752223283040357
5985,0.7796112223488418
5986,0.7751481081318479
5987,0.7752351821015039
5988,0.7806933182338227
5989,0.7791061031996156
5990,0.7763821933647895
5991,0.7775950503162756
5992,0.7734827278390015
5993,0.7824815410345752
5994,0.7798790946538784
5995,0.7747968288157029
5996,0.7851246296976351
5997,0.7764821262637284
5998,0.7736477491423783
5999,0.7752951365507135
6000,0.779895225139553
6001,0.7794968766467907
6002,0.7732720835197436
6003,0.7787658820816872
6004,0.7810448609854004
6005,0.7757552928946005
6006,0.7809731945250193
6007,0.7803841103990214
6008,0.7783269591064971
6009,0.6392255916387078
6010,0.7763156320088583
6011,0.7770070481008167
6012,0.7822114167346477
6013,0.773781981299798
6014,0.7777290133942982
6015,0.7757090614733833
6016,0.7791181295316049
6017,0.7763796148069781
6018,0.7767254804991479
6019,0.7754640538889273
6020,0.7809230557425533
6021,0.7759703478218475
6022,0.7787690381625041
6023,0.7800852953748315
6024,0.776571598134977
6025,0.7811656414537191
6026,0.7785944417417661
6027,0.775611334781886
6028,0.7791375951928645
6029,-0.3658215949323813
6030,0.7771476804143839
6031,0.7786222889883395
6032,0.7847588307666307
6033,0.7776480201128724
6034,0.7745049605978773
6035,0.7766619974850499
6036,0.7857156501168581
6037,0.7815266715164949
6038,0.7811139138588763
6039,0.7772602221934592
6040,0.7777501072912096
6041,0.7802661190620122
6042,0.7737379548103197
6043,0.6392250222966722
6044,0.7727853874832644
6045,0.7769230959794509
6046,0.779131930695558
6047,0.7844689389295527
6048,0.7810590801665795
6049,0.776687261089666
6050,0.7752908286012541
6051,0.7802953176115867
6052,0.7815400177657792
6053,0.7729606273992986
6054,0.7798388468299036
6055,0.7820269399952658
6056,0.777695240808431
6057,0.7741089906986969
6058,0.7775426038719019
6059,0.7771748787314245
6060,0.7776322737479683
6061,0.7743629660209562
6062,0.7797179557593074
6063,0.7752248275387439
6064,0.7762587145359918
6065,0.7767683216595906
6066,0.7753970156157026
6067,0.7794354808723952
6068,0.776148053647993
6069,0.7743283047283884
6070,0.7760454206340625
6071,0.7791059056177825
6072,0.7785320129007194
6073,0.7747596221799522
6074,0.7777015488367276
6075,0.7804904991275938
6076,0.7756980386242223
6077,0.7797595179862539
6078,0.773630310581854
6079,0.7743861432979411
6080,0.7749689596720588
6081,0.7756673722981298
6082,0.7766207527130873
6083,0.774406792893204
6084,0.7747114306749873
6085,0.7745559727580595
6086,0.7739495677466082
6087,0.7755181297027787
6088,0.7755747367860721
6089,0.7795284804611399
6090,0.7770189376450147
6091,0.7743345788545032
6092,0.7756140342021591
6093,0.7746506366050154
6094,0.7730743704242538
6095,0.7754778390337848
6096,0.7766240312282632
6097,0.7793093113819426
6098,0.7757080010262218
6099,0.7742572389250277
6100,0.7781257566440645
6101,0.7750753893013389
6102,0.7741413637151198
6103,0.783127866849066
6104,0.7755428539254472
6105,0.778808302852775
6106,0.778409513876273
6107,0.7779062684891507
6108,0.7759643330425539
6109,0.7770233124486106
6110,0.7753666220340236
6111,0.7801161009625548
6112,0.7808028021757445
6113,0.7784968421766135
6114,0.7760615737660881
6115,0.7810180447397597
6116,0.7749956550739712
6117,0.7801530527372869
6118,0.7746366451087358
6119,0.7810099017419848
6120,0.7802061874801668
6121,0.7797587890198439
6122,0.7796543041990098
6123,0.7740050508274875
6124,0.7799662098177417
6125,0.7810715404097879
6126,0.7745715458817154
6127,0.7738788097343812
6128,0.7830906545371574
6129,0.7806995926760135
6130,0.7773207462104439
6131,0.7757425226715438
6132,0.7772490271915427
6133,0.7765919398955732
6134,0.7785583092976098
6135,0.7807392187107889
6136,0.7735688210138192
6137,0.7812392392710723
6138,0.7752410035265695
6139,0.774972448701637
6140,0.7759392200628624
6141,0.7776323562615034
6142,0.7864578838990886
6143,0.774416126392163
6144,0.7768947059966685
6145,0.7752852231298142
6146,0.7839449621305496
6147,0.7739171403044365
6148,0.7761199486261776
6149,0.7742645412466183
6150,0.7743700462525425
6151,0.7768651114950613
6152,0.7752136287685764
6153,0.7764197595741151
6154,0.7747282138442606
6155,0.7742124693309241
6156,0.7769995115706008
6157,0.778191683388823
6158,0.7751978413544647
6159,0.7751427171641583
6160,0.6392251012384585
6161,0.7737953232168306
6162,0.7795181680844123
6163,0.7792729037160999
6164,0.776509998544467
6165,0.7756015743507809
6166,0.7825801688124832
6167,0.7798875913055754
6168,0.7774178376850538
6169,0.773569857331527
6170,0.7739342421367803
6171,0.7769192345119045
6172,0.774653856354653
6173,0.774847793263808
6174,0.7798263816041671
6175,0.7814246745100499
6176,0.7744443206509507
6177,0.7738342058452898
6178,0.7761737992256366
6179,0.7760754861329537
6180,0.7763707952503215
6181,0.7756056949526129
6182,0.7793672302555594
6183,0.7768445880015047
6184,0.781235107612505
6185,0.7791263339838252
6186,0.7872804550782027
6187,0.7804966307855681
6188,0.7741158972451281
6189,0.7811067895081685
