t,R_comp,D_magnitude
80.54000000000258,0.09482801944318603,1.6345360864240206
80.54100000000258,0.09484166072924875,1.6442154087031045
80.54200000000259,0.09486670690760288,1.6538973077919996
80.54300000000259,0.09490315872191722,1.6635815370830018
80.5440000000026,0.09496234979637425,1.6732678494186373
80.5450000000026,0.09493472954275005,1.682955997103534
80.5460000000026,0.09493362756761879,1.6926457319161248
80.54700000000261,0.0948986024402444,1.7023368051197199
80.54800000000262,0.09489387460162445,1.7120289674746405
80.54900000000262,0.09490811183434314,1.7217219692493484
80.55000000000263,0.09494131480739834,1.731415560232272
80.55100000000263,0.0949103761378548,1.7411094897434929
80.55200000000264,0.09499284544384622,1.7508035066460288
80.55300000000264,0.09498095322123863,1.7604973593577877
80.55400000000265,0.09497291867030648,1.7701907958631224
80.55500000000265,0.09501785173664655,1.779883563724217
80.55600000000265,0.09505908839225923,1.7895754100928716
80.55700000000266,0.09499841044720135,1.7992660817225243
80.55800000000266,0.09500581241637851,1.8089553249792056
80.55900000000267,0.09507751724826263,1.8186428858536436
80.56000000000267,0.09506997492443647,1.8283285099728297
80.56100000000268,0.09505118356880604,1.8380119426117136
80.56200000000268,0.09505514251854884,1.8476929287045345
80.56300000000269,0.09505918638029755,1.8573712128573605
80.5640000000027,0.09503687207480548,1.867046539358351
80.5650000000027,0.09509019664606233,1.8767186521909283
80.5660000000027,0.0950907204065686,1.886387295044291
80.56700000000271,0.09511021917423217,1.896052211326016
80.56800000000271,0.0951789146203183,1.905713144172763
80.56900000000272,0.09519103284287353,1.9153698364625555
80.57000000000272,0.09517679545021793,1.9250220308267298
80.57100000000273,0.09518909000353293,1.9346694696607707
80.57200000000273,0.09524680517607191,1.944311895136745
80.57300000000274,0.09521772331474157,1.9539490492143006
80.57400000000274,0.09526428404398783,1.9635806736530865
80.57500000000275,0.09525426965036117,1.9732065100237541
80.57600000000275,0.09525567830237892,1.9828262997200554
80.57700000000276,0.09526851030747271,1.9924397839701613
80.57800000000276,0.09522099039125086,2.0020467038485936
80.57900000000276,0.09525289229435192,2.011646800287819
80.58000000000277,0.09526599708545536,2.0212398140897085
80.58100000000277,0.09532074761223441,2.030825485937419
80.58200000000278,0.09535292384083104,2.040403556406885
80.58300000000278,0.09540408028513038,2.049973765978608
80.58400000000279,0.09540999685580104,2.0595358550488507
80.5850000000028,0.09540845037646295,2.0690895639421263
80.5860000000028,0.09542210701327894,2.0786346329218532
80.5870000000028,0.09541696793874477,2.0881708022023036
80.58800000000281,0.09546103128836866,2.0976978119606335
80.58900000000281,0.09546741087487107,2.107215402347899
80.59000000000282,0.09544366214032168,2.116723313500795
80.59100000000282,0.09544645019203873,2.1262212855534814
80.59200000000283,0.09549466346496112,2.135709058648684
80.59300000000283,0.09548252734367339,2.145186372949823
80.59400000000284,0.09546670689982867,2.154652968651928
80.59500000000284,0.09548120119572107,2.1641085859939126
80.59600000000285,0.09552978793806925,2.173552965269293
80.59700000000285,0.09554069144555218,2.1829858468384704
80.59800000000286,0.09555924374390107,2.1924069711393606
80.59900000000286,0.09560433316893653,2.20181607870006
80.60000000000286,0.09559285098120295,2.2112129101490074
80.60100000000287,0.09563057187278254,2.22059720622759
80.60200000000287,0.0956457200812997,2.2299687078008485
80.60300000000288,0.09567607223082944,2.23932715586924
80.60400000000288,0.09567629621245463,2.248672291580157
80.60500000000289,0.09572194531263165,2.258003856238787
80.6060000000029,0.09574879904905786,2.267321591320474
80.6070000000029,0.09575685730021449,2.276625238481237
80.6080000000029,0.09576500827483475,2.2859145395692906
80.60900000000291,0.09574680814279984,2.29518923663693
80.61000000000291,0.09573625575900717,2.3044490719513573
80.61100000000292,0.0957522392856577,2.3136937880060215
80.61200000000292,0.09581742453435804,2.322923127532317
80.61300000000293,0.09582981426106878,2.332136833510513
80.61400000000293,0.09586873927301175,2.3413346491810216
80.61500000000294,0.09588508965751072,2.350516318055825
80.61600000000294,0.09586753217211078,2.3596815839297935
80.61700000000295,0.09589161989544143,2.3688301908914484
80.61800000000295,0.09595357487570473,2.377961883334916
80.61900000000296,0.09594762217176893,2.387076405970376
80.62000000000296,0.09599086912970523,2.3961735038353913
80.62100000000297,0.09602287277943995,2.405252922306599
80.62200000000297,0.09602096680946914,2.4143144071101768
80.62300000000297,0.09604181585113092,2.4233577043330823
80.62400000000298,0.09604386524244551,2.4323825604345344
80.62500000000298,0.09609133489450832,2.441388722256528
80.62600000000299,0.09612378180780279,2.4503759370350755
80.627000000003,0.09612231728491728,2.459343952411763
80.628000000003,0.0961436058546713,2.4682925164434932
80.629000000003,0.09617253644397207,2.4772213776148893
80.63000000000301,0.09619399797602927,2.4861302848482447
80.63100000000301,0.09623443362605037,2.495018987514805
80.63200000000302,0.09631273122111694,2.5038872354455988
80.63300000000302,0.09629667223252941,2.512734778942666
80.63400000000303,0.09628825298180096,2.521561368789292
80.63500000000303,0.09634413782286023,2.5303667562612318
80.63600000000304,0.09638121777736348,2.53915069313756
80.63700000000304,0.09638438171457712,2.547912931711
80.63800000000305,0.09637629505091723,2.5566532247993954
80.63900000000305,0.09633806898054843,2.565371325755845
80.64000000000306,0.09633770072309648,2.5740669884796765
80.64100000000306,0.09634874612199207,2.582739967427003
80.64200000000307,0.09639387050044479,2.5913900176212072
80.64300000000307,0.09645796264351171,2.600016894664196
80.64400000000308,0.09642391479026742,2.608620354746262
80.64500000000308,0.09643149940715863,2.6172001546568833
80.64600000000308,0.09648071584201706,2.625756051795657
80.64700000000309,0.09649978813190344,2.634287804182077
80.6480000000031,0.09652649211542856,2.6427951704666275
80.6490000000031,0.09657216006663058,2.6512779099408057
80.6500000000031,0.09663301365934818,2.65973578254808
80.65100000000311,0.09665238754646456,2.668168548893538
80.65200000000311,0.09666805749723029,2.6765759702548038
80.65300000000312,0.09664224639471539,2.684957808592204
80.65400000000312,0.09671094863754773,2.6933138265589536
80.65500000000313,0.09674950131163121,2.701643787511537
80.65600000000313,0.09674657079085619,2.7099474555199747
80.65700000000314,0.09676259857844086,2.7182245953779236
80.65800000000314,0.09676736281157947,2.726474972612687
80.65900000000315,0.09680997201207679,2.734698353495858
80.66000000000315,0.09684887139254497,2.7428945050528317
80.66100000000316,0.09686517200462476,2.751063195072828
80.66200000000316,0.09689287177948741,2.7592041921199413
80.66300000000317,0.0968753054228657,2.7673172655420775
80.66400000000317,0.0969409116383154,2.775402185480889
80.66500000000318,0.09697636062807855,2.783458722882462
80.66600000000318,0.09699676211030299,2.791486649506543
80.66700000000318,0.09702100340828106,2.799485737937002
80.66800000000319,0.09705663893433576,2.807455761590858
80.6690000000032,0.09711877833885023,2.8153964947288874
80.6700000000032,0.09718475498972491,2.823307712464617
80.6710000000032,0.09717146026843236,2.831189190774498
80.67200000000321,0.0972035549566539,2.8390407065077534
80.67300000000321,0.09723192903927926,2.8468620373952804
80.67400000000322,0.09725658163127646,2.854652962059982
80.67500000000322,0.09726240135518009,2.8624132600260555
80.67600000000323,0.09722672160103234,2.870142711728156
80.67700000000323,0.09728931340617629,2.877841098521628
80.67800000000324,0.09734440246603548,2.8855082026912027
80.67900000000324,0.09741087595098961,2.893143807460963
80.68000000000325,0.09738673727163859,2.9007476970031933
80.68100000000325,0.09746086634730956,2.9083196564481697
80.68200000000326,0.0974632694937856,2.9158594718930906
80.68300000000326,0.09746194286593955,2.923366930411693
80.68400000000327,0.09752110493563759,2.9308418200629998
80.68500000000327,0.09747831737070917,2.938283929900587
80.68600000000328,0.09755645835099439,2.9456930499821823
80.68700000000328,0.09754775823877003,2.953068971377972
80.68800000000329,0.09761465333671787,2.960411486180364
80.68900000000329,0.09765136956110711,2.967720387512165
80.6900000000033,0.09762390746980514,2.974995469536506
80.6910000000033,0.09760404065321132,2.9822365274648566
80.6920000000033,0.0976635426342131,2.9894433575664072
80.69300000000331,0.0976853065815688,2.996615757176735
80.69400000000331,0.09766555390730393,3.0037535247064557
80.69500000000332,0.09768739092167708,3.0108564596502925
80.69600000000332,0.09773570617179063,3.0179243625951204
80.69700000000333,0.09775005697805972,3.024957035229458
80.69800000000333,0.09776821836026284,3.0319542803514286
80.69900000000334,0.09777507888489496,3.038915901877093
80.70000000000334,0.09777819273121648,3.0458417048499555
80.70100000000335,0.09783422287278379,3.0527314954486138
80.70200000000335,0.09786006105673076,3.0595850809952014
80.70300000000336,0.09793881343980987,3.06640226996384
80.70400000000336,0.09796092860050856,3.073182871989267
80.70500000000337,0.09797929189337619,3.079926697874769
80.70600000000337,0.09795612630111453,3.086633559600353
80.70700000000338,0.0979518723436652,3.0933032703311265
80.70800000000338,0.09799297213637692,3.0999356444251713
80.70900000000339,0.09804164865206887,3.106530497442261
80.71000000000339,0.09804879209563754,3.113087646150867
80.7110000000034,0.098123951679774,3.1196069085368556
80.7120000000034,0.09818401924711548,3.1260881038113872
80.7130000000034,0.09816855223952287,3.132531052418504
80.71400000000341,0.09817954465380518,3.138935576043115
80.71500000000341,0.09818677467563182,3.1453014976187146
80.71600000000342,0.09813735494642778,3.1516286413353876
80.71700000000342,0.09820127608360214,3.1579168326470795
80.71800000000343,0.09817076942673032,3.1641658982791427
80.71900000000343,0.09823849112329187,3.170375666236759
80.72000000000344,0.0982420036515009,3.17654596581151
80.72100000000344,0.09832107684464686,3.1826766275891423
80.72200000000345,0.09838126985005688,3.188767483457479
80.72300000000345,0.09837347292751819,3.1948183666129224
80.72400000000346,0.09833923852868065,3.2008291115685124
80.72500000000346,0.09843722440252928,3.2067995541608867
80.72600000000347,0.09843699645701233,3.212729531557655
80.72700000000347,0.09840277268321286,3.2186188822640482
80.72800000000348,0.09834966239090041,3.224467446130743
80.72900000000348,0.09826255416923947,3.2302750643605913
80.73000000000349,0.09825099706878737,3.236041579515428
80.73100000000349,0.09822432788079448,3.2417668355233182
80.7320000000035,0.09815232484222527,3.247450677685688
80.7330000000035,0.09809542833833333,3.2530929526830294
80.7340000000035,0.09808008044635895,3.2586935085832245
80.73500000000351,0.09801184039318689,3.264252194847278
80.73600000000351,0.09801536758058192,3.269768862335994
80.73700000000352,0.09801133159959917,3.275243363317551
80.73800000000352,0.09798084346979206,3.280675551472669
80.73900000000353,0.09796167805161678,3.2860652819021383
80.74000000000353,0.09790094806688353,3.291412411132908
80.74100000000354,0.09785153873985307,3.2967167971246645
80.74200000000354,0.09778322833391737,3.301978299275911
80.74300000000355,0.09770357100882555,3.3071967784306904
80.74400000000355,0.09765411923424296,3.312372096883985
80.74500000000356,0.09757820815699793,3.317504118388861
80.74600000000356,0.0975325006152819,3.3225927081622073
80.74700000000357,0.09754343874202981,3.327637732890549
80.74800000000357,0.09746369552773702,3.332639060736335
80.74900000000358,0.09741793045130749,3.337596561343756
80.75000000000358,0.09738347698596556,3.342510105844991
80.75100000000359,0.09731500305821582,3.347379566865118
80.75200000000359,0.09728428191734008,3.352204818529192
80.7530000000036,0.09731020055866796,3.3569857364668962
80.7540000000036,0.09723409916285905,3.361722197818518
80.7550000000036,0.09715797173537273,3.36641408124093
80.75600000000361,0.09712337083869403,3.3710612669125566
80.75700000000361,0.09709251960257947,3.3756636365393757
80.75800000000362,0.09704652911504694,3.3802210733597016
80.75900000000362,0.09700050880767266,3.38473346215015
80.76000000000363,0.09697334571945544,3.389200689230797
80.76100000000363,0.09687059905707064,3.3936226424703357
80.76200000000364,0.09681692851937322,3.3979992112910984
80.76300000000364,0.09677077965576963,3.402330286674567
80.76400000000365,0.09672459636889381,3.4066157611661922
80.76500000000365,0.09670859853332626,3.410855528880396
80.76600000000366,0.09663590052620444,3.4150494855055316
80.76700000000366,0.09663116217133945,3.4191975283090543
80.76800000000367,0.09653194587816055,3.423299556141745
80.76900000000367,0.09653468589063934,3.4273554694433077
80.77000000000368,0.09647694459855212,3.431365170246074
80.77100000000368,0.09648715953259036,3.4353285621805396
80.77200000000369,0.09639156022187612,3.4392455504795767
80.77300000000369,0.09641680188212538,3.4431160419827807
80.7740000000037,0.09636267080707392,3.4469399451413403
80.7750000000037,0.09631227339948192,3.450717170021988
80.7760000000037,0.0962504984270212,3.4544476283117613
80.77700000000371,0.09618867788721626,3.458131233322064
80.77800000000371,0.0961759198485117,3.461767899992814
80.77900000000372,0.09612533860431402,3.4653575448968112
80.78000000000372,0.09608981984448811,3.468900086243649
80.78100000000373,0.09603914194016433,3.4723954438838947
80.78200000000373,0.09601108019956135,3.4758435393128204
80.78300000000374,0.09596785778519033,3.47924429567461
80.78400000000374,0.09596991569982806,3.482597637765906
80.78500000000375,0.0959039249034691,3.4859034920399736
80.78600000000375,0.09586432491490396,3.4891617866099462
80.78700000000376,0.09577934038989143,3.492372451252746
80.78800000000376,0.09573963330709097,3.495535417413057
80.78900000000377,0.09570742685049444,3.498650618205977
80.79000000000377,0.09564494418024698,3.5017179884210714
80.79100000000378,0.09561640406232114,3.5047374645258804
80.79200000000378,0.09550092210796601,3.507708984668932
80.79300000000379,0.09549493370953951,3.5106324886831515
80.79400000000379,0.09540955736232565,3.5135079180889197
80.7950000000038,0.09543367333502788,3.516335216097747
80.7960000000038,0.09537840005530533,3.51911432761483
80.7970000000038,0.09531551164452114,3.5218451992420667
80.79800000000381,0.09530922705766187,3.5245277792813674
80.79900000000382,0.09524243941778325,3.527162017737452
80.80000000000382,0.09519825581290046,3.5297478663207573
80.80100000000382,0.095176675675159,3.5322852784495447
80.80200000000383,0.09510214593341106,3.5347742092537997
80.80300000000383,0.09512577105074209,3.537214615576711
80.80400000000384,0.09500578238451468,3.5396064559781535
80.80500000000384,0.09496505936640959,3.5419496907366748
80.80600000000385,0.09490160553096744,3.544244281851987
80.80700000000385,0.0948494190133756,3.5464901930476262
80.80800000000386,0.09477072300166112,3.5486873897730784
80.80900000000386,0.09474862488159747,3.5508358392061807
80.81000000000387,0.09468490575173988,3.5529355102550166
80.81100000000387,0.09466267304867002,3.5549863735603413
80.81200000000388,0.09463281708601327,3.556988401497931
80.81300000000388,0.09462178085304812,3.5589415681796073
80.81400000000389,0.09455023355394164,3.5608458494562694
80.81500000000389,0.09448239454934394,3.5627012229192996
80.8160000000039,0.09446737271798261,3.5645076679021925
80.8170000000039,0.09442961490545027,3.566265165482626
80.8180000000039,0.09440311945761992,3.5679736984840984
80.81900000000391,0.09429722261559974,3.5696332514774842
80.82000000000392,0.09427058490077402,3.5712438107822804
80.82100000000392,0.0941947661573777,3.5728053644689415
80.82200000000392,0.09417176237075425,3.5743179023595473
80.82300000000393,0.0941297979957818,3.575781416029064
80.82400000000393,0.09409909385081629,3.5771958988076977
80.82500000000394,0.09402298493800552,3.578561345780912
80.82600000000394,0.09399213444149368,3.5798777537912736
80.82700000000395,0.09394609973684132,3.5811451214392758
80.82800000000395,0.093941545255177,3.5823634490848058
80.82900000000396,0.09383869773770079,3.583532738847763
80.83000000000396,0.0938037734549622,3.5846529946088586
80.83100000000397,0.09378766274374353,3.585724222010776
80.83200000000397,0.09377903242544386,3.5867464284591466
80.83300000000398,0.09374388341169743,3.587719623122308
80.83400000000398,0.09361799537794814,3.588643816933261
80.83500000000399,0.09352225298298282,3.5895190225893905
80.83600000000399,0.09347554432551877,3.5903452545532657
80.837000000004,0.0934589809815367,3.5911225290533086
80.838000000004,0.09342723093609648,3.5918508640835376
80.839000000004,0.0933387398098462,3.5925302794049325
80.84000000000401,0.0932917265081472,3.5931607965445846
80.84100000000402,0.09335796641328208,3.5937424387969843
80.84200000000402,0.09331079998033687,3.5942752312234014
80.84300000000403,0.09336177593162583,3.594759200652062
80.84400000000403,0.09340511975971981,3.5951943756789047
80.84500000000403,0.09340305477839074,3.59558078666621
80.84600000000404,0.09352557561376826,3.595918465743993
80.84700000000404,0.09356491090682721,3.59620744680879
80.84800000000405,0.09354750420290693,3.5964477655236453
80.84900000000405,0.09357157465422462,3.5966394593182027
80.85000000000406,0.09356156900219921,3.5967825673878133
80.85100000000406,0.0935288202093503,3.5968771306932963
80.85200000000407,0.093563992188291,3.596923191961077
80.85300000000407,0.0936179753429119,3.596920795681602
80.85400000000408,0.09361143875029307,3.59686998810925
80.85500000000408,0.09365015703513248,3.5967708172618695
80.85600000000409,0.0936359109637144,3.5966233329197435
80.85700000000409,0.09366314221274669,3.5964275866245035
80.8580000000041,0.09370540720102592,3.5961836316793545
80.8590000000041,0.09378914967438227,3.5958915231466415
80.8600000000041,0.09379348440625164,3.595551317847973
80.86100000000411,0.09373352214577932,3.5951630743630485
80.86200000000412,0.09371126000207274,3.5947268530281367
80.86300000000412,0.09374558644484389,3.5942427159347106
80.86400000000413,0.09379116961073848,3.593710726929493
80.86500000000413,0.09388200865828673,3.593130951611582
80.86600000000414,0.09387455236960747,3.5925034573319663
80.86700000000414,0.0938859086111149,3.591828313192056
80.86800000000414,0.09392363290263701,3.591105590041719
80.86900000000415,0.09390839440065141,3.5903353604784596
80.87000000000415,0.09391952434246283,3.5895176988450452
80.87100000000416,0.09396080061294715,3.5886526812287047
80.87200000000416,0.09394911472441181,3.587740385458356
80.87300000000417,0.09395624261739356,3.5867808911038956
80.87400000000417,0.09395574085614923,3.585774279473324
80.87500000000418,0.09401938540841046,3.5847206336116955
80.87600000000418,0.09403762414051178,3.5836200382988292
80.87700000000419,0.0940746777031644,3.582472580046538
80.87800000000419,0.09403610465801286,3.5812783470979945
80.8790000000042,0.09408434507341931,3.5800374294244657
80.8800000000042,0.09406073715855934,3.578749918723289
80.8810000000042,0.09409749964867349,3.5774159084157904
80.88200000000421,0.09409263581092553,3.576035493644933
80.88300000000422,0.09410281101964128,3.57460877127304
80.88400000000422,0.09412047028648741,3.5731358398784456
80.88500000000423,0.09417205765087701,3.571616799754405
80.88600000000423,0.09421224145797118,3.5700517529053513
80.88700000000424,0.0941730240593731,3.5684408030446684
80.88800000000424,0.09419417957548896,3.5667840555923895
80.88900000000424,0.09424548705431447,3.565081617671365
80.89000000000425,0.09425894888068195,3.563333598105708
80.89100000000425,0.0942912304923441,3.561540107416931
80.89200000000426,0.09430833330823944,3.5597012578216356
80.89300000000426,0.09433292377118048,3.557817163228063
80.89400000000427,0.09433855865863423,3.555887939233298
80.89500000000427,0.0943554597632914,3.5539137031200316
80.89600000000428,0.09438362754809587,3.5518945738533403
80.89700000000428,0.09437773049242351,3.5498306720779436
80.89800000000429,0.094386878742057,3.547722120113938
80.89900000000429,0.09442996111278908,3.5455690419543506
80.9000000000043,0.09449942276680404,3.5433715632611866
80.9010000000043,0.09451215558143256,3.5411298113623118
80.9020000000043,0.09453238038521845,3.5388439152476563
80.90300000000431,0.09457143069502538,3.536514005565593
80.90400000000432,0.09455375376607672,3.534140214619658
80.90500000000432,0.09460401304876417,3.531722676364428
80.90600000000433,0.09457110255576719,3.529261526401943
80.90700000000433,0.09456079742433694,3.5267569019778304
80.90800000000434,0.09458065353947222,3.5242089419776925
80.90900000000434,0.09463067146700813,3.521617786922421
80.91000000000435,0.09460507726284305,3.518983578965244
80.91100000000435,0.09462097903134314,3.516306461886943
80.91200000000435,0.09461793478941756,3.513586581091752
80.91300000000436,0.09464883238993264,3.510824083603687
80.91400000000436,0.09461545328528863,3.5080191180616977
80.91500000000437,0.09466512682455668,3.505171834715949
80.91600000000437,0.09467696852827388,3.5022823854231713
80.91700000000438,0.09474164284139727,3.4993509236419125
80.91800000000438,0.0947042664191656,3.496377604429167
80.91900000000439,0.09467439200844516,3.4933625844347596
80.92000000000439,0.09465957557486171,3.490306021897157
80.9210000000044,0.09467115074279811,3.487208076639021
80.9220000000044,0.09466756395663904,3.484068910062358
80.92300000000441,0.09471681369100322,3.480888685143763
80.92400000000441,0.0947509028198534,3.4776675664297882
80.92500000000442,0.09478872030680777,3.4744057200318106
80.92600000000442,0.09480382326634255,3.4711033136214184
80.92700000000443,0.09483398893826447,3.4677605164250447
80.92800000000443,0.09485655210387703,3.464377499219757
80.92900000000444,0.09491684530269139,3.460954434327055
80.93000000000444,0.09492798324423354,3.4574914956086586
80.93100000000445,0.09487863371510047,3.453988858460817
80.93200000000445,0.09490479289090414,3.450446699809395
80.93300000000445,0.09490824256635831,3.4468651981042178
80.93400000000446,0.09492675998291934,3.4432445333139503
80.93500000000446,0.09493767997976368,3.439584886920641
80.93600000000447,0.09499011273747626,3.4358864419142954
80.93700000000447,0.09496317424809537,3.43214938278712
80.93800000000448,0.09500419355555698,3.4283738955284027
80.93900000000448,0.09501117491825765,3.424560167618311
80.94000000000449,0.09496900852603389,3.4207083880225837
80.9410000000045,0.09502502336322909,3.41681874718666
80.9420000000045,0.09499033788081548,3.412891437029927
80.9430000000045,0.09501605869322678,3.408926650939699
80.94400000000451,0.09503041130690634,3.4049245837655424
80.94500000000451,0.09506739530481433,3.400885431813034
80.94600000000452,0.09507034680838189,3.3968093928379828
80.94700000000452,0.09510726419568057,3.3926966660402953
80.94800000000453,0.09512903889003128,3.3885474520574768
80.94900000000453,0.09510922819574168,3.384361952959159
80.95000000000454,0.09515360689444324,3.3801403722401067
80.95100000000454,0.09515262416464686,3.375882914814176
80.95200000000455,0.09515916779700374,3.371589787008041
80.95300000000455,0.09521479263794921,3.367261196554962
80.95400000000456,0.09520617027845361,3.3628973525878565
80.95500000000456,0.0951899661432463,3.358498465632674
80.95600000000456,0.09520395743689578,3.3540647476025107
80.95700000000457,0.09522547913034493,3.349596411790598
80.95800000000457,0.09520542273897677,3.345093672863202
80.95900000000458,0.09525711822791501,3.340556746853352
80.96000000000458,0.09522190562013123,3.3359858511536724
80.96100000000459,0.0952244477848115,3.3313812045101394
80.9620000000046,0.09529496662402512,3.3267430270141487
80.9630000000046,0.09526346930665724,3.322071540096414
80.9640000000046,0.09527728448633967,3.3173669665196908
80.96500000000461,0.09535152351593337,3.3126295303710585
80.96600000000461,0.09536152524066858,3.3078594570557467
80.96700000000462,0.09537528793108704,3.303056973289009
80.96800000000462,0.09538903477688866,3.2982223070895733
80.96900000000463,0.09537632316388278,3.293355687771483
80.97000000000463,0.09539759606734803,3.2884573459377964
80.97100000000464,0.0954264108692673,3.283527513472027
80.97200000000464,0.09545143549351495,3.2785664235311254
80.97300000000465,0.09545378260090372,3.2735743105381907
80.97400000000465,0.09543345302145309,3.2685514101740036
80.97500000000466,0.09540555811458774,3.2634979593701976
80.97600000000466,0.09545698424727196,3.258414196300994
80.97700000000467,0.0954064058897146,3.2533003603753987
80.97800000000467,0.09542381731359621,3.2481566922296405
80.97900000000467,0.0954525548539662,3.2429834337188237
80.98000000000468,0.09547750880337377,3.2377808279091203
80.98100000000468,0.09544579314453587,3.232549119069722
80.98200000000469,0.09547829289434834,3.2272885526646733
80.9830000000047,0.09549567861205396,3.2219993753445353
80.9840000000047,0.09551306163601295,3.2166818349383375
80.9850000000047,0.09555310856127598,3.2113361804452687
80.98600000000471,0.0955289346963221,3.205962662025839
80.98700000000471,0.09553875924236511,3.200561530994148
80.98800000000472,0.09561658167297814,3.195133039808702
80.98900000000472,0.09557729891299745,3.1896774420642866
80.99000000000473,0.09563245905027967,3.1841949924829587
80.99100000000473,0.09562340242107435,3.178685946905678
80.99200000000474,0.09563323768062658,3.1731505622831446
80.99300000000474,0.09561285643345666,3.16758909666735
80.99400000000475,0.09565670021258393,3.1620018092023137
80.99500000000475,0.09564010802318453,3.156388960115063
80.99600000000476,0.09568774242805644,3.1507508107071396
80.99700000000476,0.09571271872440747,3.145087623344656
80.99800000000477,0.09571126005886033,3.1393996614495108
80.99900000000477,0.09570603298193314,3.13368718949029
81.00000000000477,0.0957045935216272,3.127950472972574
