t,D_magnitude,R_comp
80.55600000000027,1.7633717170886474,0.0014639266918944718
80.55700000000027,1.7729230144937995,0.0014692418054027211
80.55800000000028,1.7824728051254906,0.0014745998667537422
80.55900000000028,1.792020838821404,0.0014800003482097778
80.56000000000029,1.8015668650642171,0.0014854427203480679
80.56100000000029,1.8111106329927673,0.001490926452242643
80.5620000000003,1.8206518914138616,0.0014964510116363666
80.5630000000003,1.8301903888132744,0.0015020158651130363
80.5640000000003,1.8397258733679265,0.0015076204782621062
80.56500000000031,1.849258092957236,0.001513264315839955
80.56600000000032,1.8587867951743862,0.001518946841926193
80.56700000000032,1.8683117273382395,0.0015246675200759883
80.56800000000032,1.8778326365049365,0.0015304258134667726
80.56900000000033,1.8873492694787593,0.0015362211850420415
80.57000000000033,1.8968613728246617,0.001542053097649562
80.57100000000034,1.906368692879156,0.0015479210141754868
80.57200000000034,1.9158709757618722,0.001553824397674063
80.57300000000035,1.9253679673874926,0.0015597627114934912
80.57400000000035,1.9348594134768164,0.0015657354193969629
80.57500000000036,1.9443450595685827,0.001571741985679629
80.57600000000036,1.953824651031126,0.0015777818752824282
80.57700000000037,1.9632979330733797,0.001583854553899694
80.57800000000037,1.972764650756801,0.0015899594880855405
80.57900000000038,1.9822245490068686,0.0015960961453538116
80.58000000000038,1.991677372624495,0.0016022639942760391
80.58100000000039,2.001122866297321,0.0016084625045743842
80.58200000000039,2.010560774611718,0.0016146911472113578
80.5830000000004,2.0199908420638475,0.0016209493944765502
80.5840000000004,2.0294128130713784,0.0016272367200684023
80.5850000000004,2.0388264319845164,0.001633552599173536
80.58600000000041,2.0482314430980777,0.001639896508542767
80.58700000000042,2.057627590662896,0.0016462679265633546
80.58800000000042,2.0670146188964265,0.0016526663333272886
80.58900000000042,2.0763922719953722,0.0016590912106987457
80.59000000000043,2.08576029414636,0.001665542042376137
80.59100000000043,2.0951184295374126,0.0016720183139517278
80.59200000000044,2.104466422369717,0.0016785195129689636
80.59300000000044,2.113804016868509,0.0016850451289770886
80.59400000000045,2.1231309572951216,0.0016915946535815995
80.59500000000045,2.1324469879576724,0.0016981675804936603
80.59600000000046,2.141751853223085,0.00170476340557615
80.59700000000046,2.151045297527689,0.001711381626886245
80.59800000000047,2.1603270653895192,0.0017180217447176922
80.59900000000047,2.1695969014187613,0.0017246832616394704
80.60000000000048,2.1788545503294188,0.0017313656825313105
80.60100000000048,2.188099756950673,0.0017380685146184815
80.60200000000049,2.1973322662384045,0.0017447912675038041
80.60300000000049,2.206551823285887,0.001751533453197772
80.6040000000005,2.2157581733355776,0.0017582945861461168
80.6050000000005,2.224951061789997,0.0017650741832555225
80.6060000000005,2.2341302342231506,0.0017718717639183107
80.60700000000051,2.243295436391872,0.0017786868500345256
80.60800000000052,2.252446414246775,0.0017855189660323102
80.60900000000052,2.261582913943444,0.0017923676388869963
80.61000000000053,2.2707046818542,0.0017992323981377435
80.61100000000053,2.2798114645779757,0.0018061127759033536
80.61200000000053,2.288903008952972,0.0018130083068974353
80.61300000000054,2.2979790620669434,0.0018199185284395892
80.61400000000054,2.307039371267939,0.001826842980467162
80.61500000000055,2.316083684176469,0.0018337812055458152
80.61600000000055,2.3251117486955515,0.0018407327488773675
80.61700000000056,2.3341233130224794,0.0018476971583077577
80.61800000000056,2.3431181256595686,0.0018546739843333985
80.61900000000057,2.3520959354247815,0.0018616627801052354
80.62000000000057,2.3610564914636023,0.00186866310143443
80.62100000000058,2.3699995432594303,0.0018756745067940658
80.62200000000058,2.3789248406441663,0.0018826965573219719
80.62300000000059,2.387832133810046,0.001889728816820752
80.62400000000059,2.3967211733200036,0.0018967708517597158
80.6250000000006,2.4055917101185975,0.0019038222312723879
80.6260000000006,2.414443495542971,0.001910882527156102
80.6270000000006,2.4232762813336075,0.0019179513138692303
80.62800000000061,2.4320898196454297,0.0019250281685287203
80.62900000000062,2.4408838630580134,0.0019321126709054023
80.63000000000062,2.4496581645870465,0.001939204403420777
80.63100000000063,2.4584124776944876,0.0019463029511410128
80.63200000000063,2.467146556300063,0.001953407901772298
80.63300000000064,2.4758601547908174,0.00196051884565303
80.63400000000064,2.484553028032885,0.0019676353757491893
80.63500000000064,2.4932249313818136,0.0019747570876455134
80.63600000000065,2.5018756206926627,0.001981883579538669
80.63700000000065,2.5105048523315583,0.001989014452228146
80.63800000000066,2.5191123831854534,0.001996149309109009
80.63900000000066,2.527697970672986,0.002003287756161433
80.64000000000067,2.5362613727552654,0.0020104294019427735
80.64100000000067,2.5448023479457182,0.0020175738575766117
80.64200000000068,2.5533206553213814,0.0020247207367435024
80.64300000000068,2.5618160545327737,0.002031869655670867
80.64400000000069,2.57028830581428,0.002039020233120877
80.64500000000069,2.5787371699950112,0.0020461720903818042
80.6460000000007,2.587162408508779,0.0020533248512552
80.6470000000007,2.595563783404358,0.0020604781420446284
80.6480000000007,2.6039410573561823,0.0020676315915458482
80.64900000000071,2.6122939936743492,0.002074784831032678
80.65000000000072,2.620622356314933,0.0020819374942468378
80.65100000000072,2.6289259098899938,0.002089089217385261
80.65200000000073,2.6372044196781443,0.002096239639087757
80.65300000000073,2.645457651634388,0.0021033884004253356
80.65400000000074,2.6536853724003944,0.002110535144886919
80.65500000000074,2.661887349314457,0.0021176795183676595
80.65600000000074,2.6700633504218616,0.0021248211691557942
80.65700000000075,2.6782131444841726,0.0021319597479200637
80.65800000000075,2.686336500990241,0.002139094907697236
80.65900000000076,2.6944331901655323,0.0021462263038791
80.66000000000076,2.702502982981953,0.0021533535941997617
80.66100000000077,2.7105456511681605,0.002160476438722682
80.66200000000077,2.718560967219213,0.002167594499828001
80.66300000000078,2.7265487044062144,0.0021747074421993614
80.66400000000078,2.734508636786515,0.002181814932811595
80.66500000000079,2.742440539213083,0.002188916640917104
80.66600000000079,2.7503441873444454,0.002196012238033864
80.6670000000008,2.7582193576543466,0.0022031013979320864
80.6680000000008,2.766065827441088,0.0022101837966208024
80.6690000000008,2.7738833748377774,0.0022172591123371483
80.67000000000081,2.781671778821306,0.0022243270255315
80.67100000000082,2.789430819222038,0.002231387218855344
80.67200000000082,2.797160276733593,0.002238439377150167
80.67300000000083,2.8048599329221786,0.0022454831874329194
80.67400000000083,2.8125295702352933,0.002252518338884237
80.67500000000084,2.820168972012693,0.0022595445228367835
80.67600000000084,2.82777792249407,0.0022665614327620487
80.67700000000085,2.83535620682943,0.0022735687642583364
80.67800000000085,2.8429036110879076,0.0022805662150385164
80.67900000000085,2.8504199222671445,0.00228755348491823
80.68000000000086,2.857904928302525,0.0022945302758038666
80.68100000000086,2.8653584180762794,0.002301496291680083
80.68200000000087,2.8727801814264295,0.0023084512385991122
80.68300000000087,2.880170009156195,0.0023153948246675965
80.68400000000088,2.887527693042663,0.0023223267600365177
80.68500000000088,2.894853025846205,0.002329246756888403
80.68600000000089,2.9021458013188264,0.0023361545294265625
80.6870000000009,2.9094058142138186,0.0023430497938643053
80.6880000000009,2.9166328602939235,0.0023499322684122866
80.6890000000009,2.923826736340801,0.002356801673268842
80.69000000000091,2.930987240162945,0.0023636577306083953
80.69100000000091,2.938114170605565,0.002370500164570806
80.69200000000092,2.9452073275581876,0.0023773287012500382
80.69300000000092,2.9522665119641465,0.002384143068684924
80.69400000000093,2.9592915258284997,0.002390942996846773
80.69500000000093,2.9662821722272694,0.0023977282176307754
80.69600000000094,2.973238255315292,0.0024044984648443303
80.69700000000094,2.9801595803353753,0.0024112534741981308
80.69800000000095,2.98704595362612,0.002417992983294859
80.69900000000095,2.9938971826304885,0.002424716731620028
80.70000000000095,3.0007130759046303,0.002431424460532309
80.70100000000096,3.007493443125308,0.0024381159132534306
80.70200000000096,3.0142380950987926,0.002444790834858257
80.70300000000097,3.02094684376895,0.002451448972266662
80.70400000000097,3.0276195022252113,0.002458090074232838
80.70500000000098,3.034255884710711,0.00246471389133598
80.70600000000098,3.040855806630718,0.002471320175972968
80.70700000000099,3.0474190845602216,0.002477908682347678
80.708000000001,3.0539455362517653,0.0024844791664620255
80.709000000001,3.0604349806442745,0.0024910313861090955
80.710000000001,3.0668872378695777,0.002497565100861617
80.71100000000101,3.073302129261466,0.0025040800720660464
80.71200000000101,3.079679477362684,0.0025105760628326593
80.71300000000102,3.086019105933162,0.0025170528380280693
80.71400000000102,3.092320839957254,0.002523510164266288
80.71500000000103,3.0985845056516537,0.0025299478099011694
80.71600000000103,3.1048099304727423,0.0025363655450179497
80.71700000000104,3.110996943124567,0.0025427631414262036
80.71800000000104,3.117145373565567,0.0025491403726506795
80.71900000000105,3.1232550530170666,0.0025554970139257723
80.72000000000105,3.1293258139695412,0.0025618328421859716
80.72100000000106,3.1353574901906094,0.0025681476360587367
80.72200000000106,3.1413499167319525,0.0025744411758581837
80.72300000000106,3.1473029299371253,0.002580713243577112
80.72400000000107,3.1532163674480476,0.0025869636228800096
80.72500000000107,3.1590900682123912,0.0025931920990957544
80.72600000000108,3.164923872490863,0.0025993984592110877
80.72700000000108,3.1707176218638913,0.002605582491863608
80.72800000000109,3.1764711592386017,0.0026117439873344257
80.7290000000011,3.1821843288563234,0.0026178827375430706
80.7300000000011,3.1878569762983515,0.002623998536038763
80.7310000000011,3.193488948493964,0.002630091177996022
80.73200000000111,3.199080093726293,0.0026361604602068325
80.73300000000111,3.204630261639246,0.0026422061810746794
80.73400000000112,3.2101393032444796,0.0026482281406091726
80.73500000000112,3.215607070927874,0.002654226140419088
80.73600000000113,3.2210334184554505,0.0026601999837060145
80.73700000000113,3.226418200980718,0.002666149475259375
80.73800000000114,3.2317612750506353,0.0026720744214499856
80.73900000000114,3.237062498612254,0.0026779746302245545
80.74000000000115,3.2423217310187527,0.0026838499110997454
80.74100000000115,3.2475388330357218,0.0026897000751564403
80.74200000000116,3.2527136668476686,0.002695524935034563
80.74300000000116,3.2578460960637896,0.0027013243049271926
80.74400000000117,3.262935985724708,0.0027070980005762316
80.74500000000117,3.267983202307485,0.0027128458392651758
80.74600000000117,3.2729876137324823,0.0027185676398153087
80.74700000000118,3.277949089369085,0.002724263222580494
80.74800000000118,3.282867500041249,0.002729932409441505
80.74900000000119,3.287742718034099,0.002735575023801257
80.7500000000012,3.2925746170984573,0.002741190890579774
80.7510000000012,3.2973630724577774,0.002746779836209485
80.7520000000012,3.3021079608129886,0.0027523416886297966
80.75300000000121,3.3068091603485397,0.002757876277283385
80.75400000000121,3.3114665507376957,0.002763383433110433
80.75500000000122,3.3160800131479187,0.002768862988544231
80.75600000000122,3.3206494302469403,0.0027743147775075483
80.75700000000123,3.3251746862069047,0.0027797386354061187
80.75800000000123,3.329655666711052,0.0027851343991265043
80.75900000000124,3.3340922589578077,0.0027905019070296184
80.76000000000124,3.3384843516667426,0.0027958409989478072
80.76100000000125,3.342831835083349,0.0028011515161798202
80.76200000000125,3.3471346009841207,0.0028064333014868104
80.76300000000126,3.351392542681767,0.0028116861990879435
80.76400000000126,3.355605555029812,0.002816910054656473
80.76500000000127,3.3597735344277755,0.0028221047153154104
80.76600000000127,3.3638963788260505,0.0028272700296340545
80.76700000000127,3.3679739877302777,0.0028324058476226354
80.76800000000128,3.3720062622065505,0.002837512020730026
80.76900000000128,3.3759931048856444,0.002842588401838497
80.77000000000129,3.379934419968062,0.0028476348452606847
80.7710000000013,3.383830113227961,0.0028526512067353787
80.7720000000013,3.3876800920183605,0.0028576373434239122
80.7730000000013,3.3914842652748285,0.0028625931139059685
80.77400000000131,3.395242543520432,0.0028675183781765234
80.77500000000131,3.3989548388696407,0.0028724129976419256
80.77600000000132,3.4026210650327395,0.002877276835115833
80.77700000000132,3.4062411373197343,0.0028821097548161843
80.77800000000133,3.4098149726451426,0.002886911622361708
80.77900000000133,3.413342489531075,0.0028916823047675285
80.78000000000134,3.416823608112072,0.002896421670442726
80.78100000000134,3.4202582501386636,0.0029011295891865556
80.78200000000135,3.4236463389810257,0.0029058059321843644
80.78300000000135,3.4269877996332427,0.0029104505720051375
80.78400000000136,3.4302825587167622,0.0029150633825974635
80.78500000000136,3.43353054448412,0.002919644239286657
80.78600000000137,3.4367316868225735,0.002924193018770961
80.78700000000137,3.4398859172576337,0.0029287095991185697
80.78800000000138,3.442993168956901,0.0029331938597648983
80.78900000000138,3.4460533767328267,0.0029376456815079525
80.79000000000138,3.44906647704642,0.002942064946506244
80.79100000000139,3.452032408011049,0.0029464515382757106
80.7920000000014,3.4549511093949277,0.002950805341685606
80.7930000000014,3.4578225226245682,0.0029551262429562725
80.7940000000014,3.46064659078795,0.0029594141296551296
80.79500000000141,3.463423258637981,0.0029636688906950824
80.79600000000141,3.466152472594531,0.002967890416329264
80.79700000000142,3.4688341807483694,0.0029720785981501184
80.79800000000142,3.4714683328634703,0.002976233329085092
80.79900000000143,3.474054880379917,0.002980354503393639
80.80000000000143,3.476593776416889,0.0029844420166649554
80.80100000000144,3.4790849757748776,0.002988495765814118
80.80200000000144,3.481528434938863,0.002992515649079753
80.80300000000145,3.483924112080607,0.002996501566020994
80.80400000000145,3.486271967061025,0.0030004534175140105
80.80500000000146,3.488571961432649,0.0030043711057492414
80.80600000000146,3.4908240584425734,0.0030082545342294095
80.80700000000147,3.4930282230339333,0.0030121036077651337
80.80800000000147,3.495184421848617,0.0030159182324730823
80.80900000000148,3.4972926232295296,0.0030196983157729043
80.81000000000148,3.499352797222029,0.003023443766383252
80.81100000000148,3.50136491557715,0.003027154494320881
80.81200000000149,3.5033289517526596,0.0030308304108963317
80.8130000000015,3.505244880915322,0.0030344714287114075
80.8140000000015,3.507112679942677,0.0030380774616562923
80.8150000000015,3.508932327424926,0.003041648424906724
80.81600000000151,3.5107038036667633,0.003045184234921533
80.81700000000151,3.5124270906888975,0.0030486848094392
80.81800000000152,3.514102172229793,0.003052150067475597
80.81900000000152,3.5157290337468616,0.0030555799293202094
80.82000000000153,3.5173076624185633,0.003058974316534642
80.82100000000153,3.5188380471455294,0.0030623331519488927
80.82200000000154,3.520320178551656,0.0030656563596584167
80.82300000000154,3.521754048986026,0.003068943865022305
80.82400000000155,3.5231396525233474,0.003072195594659071
80.82500000000155,3.5244769849658506,0.003075411476444711
80.82600000000156,3.5257660438443836,0.003078591439510463
80.82700000000156,3.5270068284186693,0.003081735414238358
80.82800000000157,3.5281993396791655,0.003084843332259781
80.82900000000157,3.529343580347655,0.003087915126452002
80.83000000000158,3.530439554877725,0.0030909507309354214
80.83100000000158,3.5314872694564325,0.0030939500810710633
80.83200000000159,3.5324867320043487,0.0030969131134576007
80.83300000000159,3.533437952176344,0.003099839765928119
80.8340000000016,3.534340941362505,0.0031027299775481143
80.8350000000016,3.535195712688035,0.0031055836886113813
80.8360000000016,3.5360022810147225,0.0031084008406389433
80.83700000000161,3.5367606629402886,0.0031111813763743464
80.83800000000161,3.537470876799512,0.003113925239782148
80.83900000000162,3.5381329426643293,0.003116632376044526
80.84000000000162,3.5387468823437427,0.003119302731558451
80.84100000000163,3.5393127193843843,0.003121936253932709
80.84200000000163,3.539830479070576,0.0031245328919853417
80.84300000000164,3.5403001884240224,0.003127092595740353
80.84400000000164,3.5407218762044246,0.00312961531642555
80.84500000000165,3.541095572908493,0.0031321010064682764
80.84600000000165,3.5414213107708883,0.0031345496194942913
80.84700000000166,3.5416991237629682,0.0031369611103231393
80.84800000000166,3.5419290475934524,0.0031393354349666764
80.84900000000167,3.542111119707259,0.003141672550625012
80.85000000000167,3.5422453792855304,0.0031439724156838355
80.85100000000168,3.5423318672454283,0.003146234989712417
80.85200000000168,3.542370626239143,0.003148460233459317
80.85300000000169,3.5423617006533106,0.0031506481088497884
80.85400000000169,3.5423051366088347,0.0031527985789834927
80.8550000000017,3.5422009819598292,0.00315491160813069
80.8560000000017,3.542049286292793,0.0031569871617295486
80.8570000000017,3.5418501009260472,0.003159025206383155
80.85800000000171,3.5416034789085677,0.003161025709856176
80.85900000000171,3.5413094750191476,0.003162988641072011
80.86000000000172,3.540968145765772,0.0031649139701105246
80.86100000000172,3.5405795493838013,0.0031668016682035375
80.86200000000173,3.5401437458349947,0.0031686517077322836
80.86300000000173,3.5396607968072114,0.003170464062225057
80.86400000000174,3.53913076571189,0.0031722387063531834
80.86500000000174,3.53855371768364,0.003173975615928492
80.86600000000175,3.5379297195782917,0.0031756747678994774
80.86700000000175,3.537258839971594,0.0031773361403486483
80.86800000000176,3.536541149158102,0.0031789597124894644
80.86900000000176,3.5357767191491964,0.003180545464663304
80.87000000000177,3.5349656236713978,0.0031820933783350933
80.87100000000177,3.5341079381650067,0.0031836034360917674
80.87200000000178,3.5332037397821567,0.003185075621637722
80.87300000000178,3.5322531073851104,0.0031865099197922967
80.87400000000179,3.5312561215442635,0.003187906316486408
80.87500000000179,3.5302128645361486,0.0031892647987585695
80.8760000000018,3.5291234203418074,0.0031905853547528193
80.8770000000018,3.5279878746443365,0.0031918679737146056
80.8780000000018,3.5268063148272724,0.003193112645987737
80.87900000000181,3.525578829971585,0.0031943193630105168
80.88000000000181,3.524305510854252,0.0031954881173131377
80.88100000000182,3.5229864499457153,0.0031966189025140787
80.88200000000182,3.521621741407472,0.0031977117133163324
80.88300000000183,3.520211481089654,0.0031987665455047395
80.88400000000183,3.518755766528673,0.00319978339594178
80.88500000000184,3.5172546969444887,0.003200762262564318
80.88600000000184,3.5157083732384278,0.003201703144380958
80.88700000000185,3.5141168979897577,0.0032026060414669117
80.88800000000185,3.5124803754540332,0.003203470954962419
80.88900000000186,3.510798911559558,0.003204297887067826
80.89000000000186,3.509072613904808,0.0032050868410407026
80.89100000000187,3.5073015917555517,0.0032058378211919474
80.89200000000187,3.5054859560418534,0.003206550832882626
80.89300000000188,3.503625819355234,0.00320722588251997
80.89400000000188,3.501721295945374,0.003207862977554188
80.89500000000189,3.4997725017172776,0.003208462126474583
80.89600000000189,3.4977795542279018,0.003209023338805723
80.8970000000019,3.4957425726827123,0.0032095466251039328
80.8980000000019,3.4936616779330953,0.003210031996954286
80.8990000000019,3.4915369924724,0.003210479466965767
80.90000000000191,3.489368640432517,0.003210889048768124
80.90100000000191,3.4871567475810132,0.003211260757008584
80.90200000000192,3.484901441316505,0.003211594607346406
80.90300000000192,3.4826028506669715,0.0032118906164525112
80.90400000000193,3.4802611062836615,0.0032121488020012178
80.90500000000193,3.4778763404394875,0.0032123691826699296
